Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
voltage-dependent L-type calcium channel subunit beta-1-like isoform X4 [Branchiostoma floridae],Branchiostoma floridae,535,535,49%,8e-180,63.92,591,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035661496.1?report=genbank&log$=prottop&blast_rank=15&RID=6J8E7JA6013"",""XP_035661496.1"")"
voltage-dependent L-type calcium channel subunit beta-3-like isoform X6 [Branchiostoma floridae],Branchiostoma floridae,535,535,49%,9e-180,63.57,585,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035661498.1?report=genbank&log$=prottop&blast_rank=16&RID=6J8E7JA6013"",""XP_035661498.1"")"
voltage-dependent L-type calcium channel subunit beta-1-like isoform X1 [Branchiostoma floridae],Branchiostoma floridae,535,535,49%,1e-179,63.43,608,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035661493.1?report=genbank&log$=prottop&blast_rank=17&RID=6J8E7JA6013"",""XP_035661493.1"")"
voltage-dependent L-type calcium channel subunit beta-3-like isoform X9 [Branchiostoma floridae],Branchiostoma floridae,533,533,49%,2e-179,63.47,581,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035661502.1?report=genbank&log$=prottop&blast_rank=18&RID=6J8E7JA6013"",""XP_035661502.1"")"
CACNB2 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,524,524,51%,6e-178,64.15,433,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1249484.1?report=genbank&log$=prottop&blast_rank=19&RID=6J8E7JA6013"",""CAH1249484.1"")"
CACNB2 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,525,525,51%,6e-178,63.26,447,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1249481.1?report=genbank&log$=prottop&blast_rank=20&RID=6J8E7JA6013"",""CAH1249481.1"")"
CACNB2 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,524,524,49%,2e-177,65.59,469,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1249482.1?report=genbank&log$=prottop&blast_rank=21&RID=6J8E7JA6013"",""CAH1249482.1"")"
CACNB2 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,521,521,49%,2e-175,65.91,527,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1249478.1?report=genbank&log$=prottop&blast_rank=22&RID=6J8E7JA6013"",""CAH1249478.1"")"
voltage-dependent L-type calcium channel subunit beta-1-like isoform X13 [Branchiostoma floridae],Branchiostoma floridae,521,521,49%,5e-175,65.59,566,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035661506.1?report=genbank&log$=prottop&blast_rank=23&RID=6J8E7JA6013"",""XP_035661506.1"")"
voltage-dependent L-type calcium channel subunit beta-1-like isoform X7 [Branchiostoma floridae],Branchiostoma floridae,522,522,49%,5e-175,65.04,583,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035661500.1?report=genbank&log$=prottop&blast_rank=24&RID=6J8E7JA6013"",""XP_035661500.1"")"
CACNB2 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,516,516,51%,3e-174,61.40,460,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1249480.1?report=genbank&log$=prottop&blast_rank=25&RID=6J8E7JA6013"",""CAH1249480.1"")"
CACNB2 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,515,515,51%,3e-174,62.24,446,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1249483.1?report=genbank&log$=prottop&blast_rank=26&RID=6J8E7JA6013"",""CAH1249483.1"")"
CACNB2 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,515,515,51%,5e-174,61.40,463,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1249485.1?report=genbank&log$=prottop&blast_rank=27&RID=6J8E7JA6013"",""CAH1249485.1"")"
CACNB2 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,515,515,49%,8e-174,63.18,476,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1249486.1?report=genbank&log$=prottop&blast_rank=28&RID=6J8E7JA6013"",""CAH1249486.1"")"
CACNB2 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,513,513,49%,2e-171,63.53,579,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1249475.1?report=genbank&log$=prottop&blast_rank=29&RID=6J8E7JA6013"",""CAH1249475.1"")"
CACNB2 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,513,513,49%,4e-171,63.03,596,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1249472.1?report=genbank&log$=prottop&blast_rank=30&RID=6J8E7JA6013"",""CAH1249472.1"")"
CACNB2 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,511,511,49%,1e-170,62.47,586,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1249473.1?report=genbank&log$=prottop&blast_rank=31&RID=6J8E7JA6013"",""CAH1249473.1"")"
voltage-dependent L-type calcium channel subunit beta-1-like isoform X2 [Branchiostoma floridae],Branchiostoma floridae,509,509,49%,1e-169,61.57,606,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035661494.1?report=genbank&log$=prottop&blast_rank=32&RID=6J8E7JA6013"",""XP_035661494.1"")"
GuKc domain-containing protein [Caenorhabditis elegans],Caenorhabditis elegans,500,500,50%,3e-167,61.63,526,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_491193.2?report=genbank&log$=prottop&blast_rank=33&RID=6J8E7JA6013"",""NP_491193.2"")"
voltage-dependent L-type calcium channel subunit beta-2-like isoform X6 [Acropora millepora],Acropora millepora,462,462,50%,1e-153,55.77,449,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029206506.1?report=genbank&log$=prottop&blast_rank=34&RID=6J8E7JA6013"",""XP_029206506.1"")"
voltage-dependent L-type calcium channel subunit beta-2-like isoform X2 [Acropora millepora],Acropora millepora,462,462,48%,2e-153,56.19,467,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029206502.1?report=genbank&log$=prottop&blast_rank=35&RID=6J8E7JA6013"",""XP_029206502.1"")"
voltage-dependent L-type calcium channel subunit beta-2-like isoform X7 [Acropora millepora],Acropora millepora,461,461,48%,2e-153,56.19,441,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029206507.1?report=genbank&log$=prottop&blast_rank=36&RID=6J8E7JA6013"",""XP_029206507.1"")"
voltage-dependent L-type calcium channel subunit beta-2-like isoform X4 [Acropora millepora],Acropora millepora,461,461,48%,3e-153,56.19,455,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029206504.1?report=genbank&log$=prottop&blast_rank=37&RID=6J8E7JA6013"",""XP_029206504.1"")"
voltage-dependent L-type calcium channel subunit beta-2-like isoform X5 [Acropora millepora],Acropora millepora,461,461,48%,5e-153,56.19,452,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029206505.1?report=genbank&log$=prottop&blast_rank=38&RID=6J8E7JA6013"",""XP_029206505.1"")"
voltage-dependent L-type calcium channel subunit beta-2-like isoform X1 [Acropora millepora],Acropora millepora,461,461,48%,1e-152,56.19,491,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029206501.1?report=genbank&log$=prottop&blast_rank=39&RID=6J8E7JA6013"",""XP_029206501.1"")"
voltage-dependent L-type calcium channel subunit beta-2-like isoform X3 [Acropora millepora],Acropora millepora,459,459,48%,2e-152,56.19,451,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029206503.2?report=genbank&log$=prottop&blast_rank=40&RID=6J8E7JA6013"",""XP_029206503.2"")"
PREDICTED: voltage-dependent L-type calcium channel subunit beta-2-like [Priapulus caudatus],Priapulus caudatus,439,439,40%,3e-143,66.76,527,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014665657.1?report=genbank&log$=prottop&blast_rank=41&RID=6J8E7JA6013"",""XP_014665657.1"")"
voltage-dependent L-type calcium channel subunit beta-1 isoform X2 [Hydra vulgaris],Hydra vulgaris,432,432,49%,4e-140,55.42,564,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002156135.4?report=genbank&log$=prottop&blast_rank=42&RID=6J8E7JA6013"",""XP_002156135.4"")"
voltage-dependent L-type calcium channel subunit beta-2 isoform X9 [Hydra vulgaris],Hydra vulgaris,423,423,49%,2e-138,53.70,444,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_047139197.1?report=genbank&log$=prottop&blast_rank=43&RID=6J8E7JA6013"",""XP_047139197.1"")"
voltage-dependent L-type calcium channel subunit beta-2 isoform X8 [Hydra vulgaris],Hydra vulgaris,422,422,49%,3e-138,53.70,445,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_047139196.1?report=genbank&log$=prottop&blast_rank=44&RID=6J8E7JA6013"",""XP_047139196.1"")"
voltage-dependent L-type calcium channel subunit beta-2 isoform X5 [Hydra vulgaris],Hydra vulgaris,423,423,49%,3e-138,53.70,463,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_047139193.1?report=genbank&log$=prottop&blast_rank=45&RID=6J8E7JA6013"",""XP_047139193.1"")"
voltage-dependent L-type calcium channel subunit beta-2 isoform X6 [Hydra vulgaris],Hydra vulgaris,423,423,49%,5e-138,53.70,463,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_047139194.1?report=genbank&log$=prottop&blast_rank=46&RID=6J8E7JA6013"",""XP_047139194.1"")"
voltage-dependent L-type calcium channel subunit beta-2 isoform X7 [Hydra vulgaris],Hydra vulgaris,422,422,49%,5e-138,53.70,454,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_047139195.1?report=genbank&log$=prottop&blast_rank=47&RID=6J8E7JA6013"",""XP_047139195.1"")"
voltage-dependent L-type calcium channel subunit beta-2 isoform X4 [Hydra vulgaris],Hydra vulgaris,422,422,49%,7e-138,53.70,474,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_047139191.1?report=genbank&log$=prottop&blast_rank=48&RID=6J8E7JA6013"",""XP_047139191.1"")"
voltage-dependent L-type calcium channel subunit beta-1 isoform X3 [Hydra vulgaris],Hydra vulgaris,423,423,52%,7e-137,51.24,544,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_047139190.1?report=genbank&log$=prottop&blast_rank=49&RID=6J8E7JA6013"",""XP_047139190.1"")"
voltage-dependent L-type calcium channel subunit beta-1 isoform X1 [Hydra vulgaris],Hydra vulgaris,422,422,49%,2e-136,53.70,577,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_047139189.1?report=genbank&log$=prottop&blast_rank=50&RID=6J8E7JA6013"",""XP_047139189.1"")"
voltage-dependent L-type calcium channel subunit beta-2-like isoform X4 [Acropora millepora],Acropora millepora,229,229,27%,1e-64,50.22,432,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029202158.2?report=genbank&log$=prottop&blast_rank=51&RID=6J8E7JA6013"",""XP_029202158.2"")"
voltage-dependent L-type calcium channel subunit beta-2-like isoform X3 [Acropora millepora],Acropora millepora,229,229,27%,1e-64,50.45,449,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029202157.2?report=genbank&log$=prottop&blast_rank=52&RID=6J8E7JA6013"",""XP_029202157.2"")"
voltage-dependent L-type calcium channel subunit beta-2-like isoform X2 [Acropora millepora],Acropora millepora,229,229,27%,2e-64,50.45,459,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029202156.2?report=genbank&log$=prottop&blast_rank=53&RID=6J8E7JA6013"",""XP_029202156.2"")"
voltage-dependent L-type calcium channel subunit beta-2-like isoform X1 [Acropora millepora],Acropora millepora,229,229,27%,6e-64,50.45,492,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029202154.2?report=genbank&log$=prottop&blast_rank=54&RID=6J8E7JA6013"",""XP_029202154.2"")"
uncharacterized protein PTSG_08754 [Salpingoeca rosetta],Salpingoeca rosetta,120,120,43%,2e-26,26.26,381,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004990138.1?report=genbank&log$=prottop&blast_rank=55&RID=6J8E7JA6013"",""XP_004990138.1"")"
PREDICTED: voltage-dependent L-type calcium channel subunit beta-1-like [Amphimedon queenslandica],Amphimedon queenslandica,99.0,164,35%,4e-20,31.98,290,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_011410569.1?report=genbank&log$=prottop&blast_rank=56&RID=6J8E7JA6013"",""XP_011410569.1"")"
uncharacterized protein MONBRDRAFT_27738 [Monosiga brevicollis MX1],Monosiga brevicollis MX1,94.7,94.7,38%,2e-18,25.80,330,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_001748252.1?report=genbank&log$=prottop&blast_rank=57&RID=6J8E7JA6013"",""XP_001748252.1"")"
SH3 domain-containing protein [Caenorhabditis elegans],Caenorhabditis elegans,80.9,158,35%,2e-13,40.66,383,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001293381.1?report=genbank&log$=prottop&blast_rank=58&RID=6J8E7JA6013"",""NP_001293381.1"")"
SH3 domain-containing protein [Caenorhabditis elegans],Caenorhabditis elegans,80.9,154,35%,2e-13,40.66,396,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001293380.1?report=genbank&log$=prottop&blast_rank=59&RID=6J8E7JA6013"",""NP_001293380.1"")"
PREDICTED: uncharacterized threonine-rich GPI-anchored glycoprotein PJ4664.02-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,48.9,97.8,11%,0.006,35.56,2353,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002740382.1?report=genbank&log$=prottop&blast_rank=60&RID=6J8E7JA6013"",""XP_002740382.1"")"



		


