Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
PREDICTED: ryanodine receptor-like isoform X17 [Octopus bimaculoides],Octopus bimaculoides,2586,4947,96%,0.0,45.68,5222,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014787754.1?report=genbank&log$=prottop&blast_rank=11&RID=04RDAXXE016"",""XP_014787754.1"")"
PREDICTED: ryanodine receptor-like isoform X6 [Octopus bimaculoides],Octopus bimaculoides,2585,4941,96%,0.0,45.61,5235,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014787743.1?report=genbank&log$=prottop&blast_rank=12&RID=04RDAXXE016"",""XP_014787743.1"")"
PREDICTED: ryanodine receptor 2-like isoform X9 [Octopus bimaculoides],Octopus bimaculoides,2584,4940,96%,0.0,45.54,5233,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014787746.1?report=genbank&log$=prottop&blast_rank=13&RID=04RDAXXE016"",""XP_014787746.1"")"
PREDICTED: ryanodine receptor 2-like isoform X10 [Octopus bimaculoides],Octopus bimaculoides,2583,4939,96%,0.0,45.78,5226,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014787747.1?report=genbank&log$=prottop&blast_rank=14&RID=04RDAXXE016"",""XP_014787747.1"")"
PREDICTED: ryanodine receptor-like isoform X8 [Octopus bimaculoides],Octopus bimaculoides,2581,4938,96%,0.0,45.58,5235,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014787745.1?report=genbank&log$=prottop&blast_rank=15&RID=04RDAXXE016"",""XP_014787745.1"")"
PREDICTED: ryanodine receptor-like isoform X3 [Octopus bimaculoides],Octopus bimaculoides,2579,4934,96%,0.0,45.57,5241,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014787740.1?report=genbank&log$=prottop&blast_rank=16&RID=04RDAXXE016"",""XP_014787740.1"")"
PREDICTED: ryanodine receptor-like isoform X7 [Octopus bimaculoides],Octopus bimaculoides,2579,4935,96%,0.0,45.58,5235,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014787744.1?report=genbank&log$=prottop&blast_rank=17&RID=04RDAXXE016"",""XP_014787744.1"")"
PREDICTED: ryanodine receptor-like isoform X16 [Octopus bimaculoides],Octopus bimaculoides,2579,4940,96%,0.0,45.58,5229,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014787753.1?report=genbank&log$=prottop&blast_rank=18&RID=04RDAXXE016"",""XP_014787753.1"")"
PREDICTED: ryanodine receptor-like isoform X2 [Octopus bimaculoides],Octopus bimaculoides,2578,4934,96%,0.0,45.51,5242,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014787738.1?report=genbank&log$=prottop&blast_rank=19&RID=04RDAXXE016"",""XP_014787738.1"")"
PREDICTED: ryanodine receptor-like isoform X5 [Octopus bimaculoides],Octopus bimaculoides,2577,4938,96%,0.0,45.51,5236,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014787742.1?report=genbank&log$=prottop&blast_rank=20&RID=04RDAXXE016"",""XP_014787742.1"")"
PREDICTED: ryanodine receptor-like isoform X1 [Octopus bimaculoides],Octopus bimaculoides,2576,4932,96%,0.0,45.51,5242,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014787737.1?report=genbank&log$=prottop&blast_rank=21&RID=04RDAXXE016"",""XP_014787737.1"")"
PREDICTED: ryanodine receptor-like isoform X11 [Octopus bimaculoides],Octopus bimaculoides,2576,4932,96%,0.0,45.51,5223,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014787748.1?report=genbank&log$=prottop&blast_rank=22&RID=04RDAXXE016"",""XP_014787748.1"")"
PREDICTED: ryanodine receptor-like isoform X12 [Octopus bimaculoides],Octopus bimaculoides,2575,4931,96%,0.0,45.51,5187,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014787749.1?report=genbank&log$=prottop&blast_rank=23&RID=04RDAXXE016"",""XP_014787749.1"")"
PREDICTED: ryanodine receptor-like isoform X4 [Octopus bimaculoides],Octopus bimaculoides,2573,4928,96%,0.0,45.54,5241,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014787741.1?report=genbank&log$=prottop&blast_rank=24&RID=04RDAXXE016"",""XP_014787741.1"")"
Uncharacterized protein CELE_K11C4.5 [Caenorhabditis elegans],Caenorhabditis elegans,2572,4047,99%,0.0,39.97,5072,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001343811.1?report=genbank&log$=prottop&blast_rank=25&RID=04RDAXXE016"",""NP_001343811.1"")"
Uncharacterized protein CELE_K11C4.5 [Caenorhabditis elegans],Caenorhabditis elegans,2571,4029,99%,0.0,40.01,5070,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001343819.1?report=genbank&log$=prottop&blast_rank=26&RID=04RDAXXE016"",""NP_001343819.1"")"
Uncharacterized protein CELE_K11C4.5 [Caenorhabditis elegans],Caenorhabditis elegans,2569,4027,99%,0.0,39.88,5084,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001343817.1?report=genbank&log$=prottop&blast_rank=27&RID=04RDAXXE016"",""NP_001343817.1"")"
Uncharacterized protein CELE_K11C4.5 [Caenorhabditis elegans],Caenorhabditis elegans,2568,4043,99%,0.0,39.84,5086,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001343809.1?report=genbank&log$=prottop&blast_rank=28&RID=04RDAXXE016"",""NP_001343809.1"")"
ryanodine receptor [Caenorhabditis elegans],Caenorhabditis elegans,2541,4014,99%,0.0,39.73,5071,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/BAA08309.1?report=genbank&log$=prottop&blast_rank=29&RID=04RDAXXE016"",""BAA08309.1"")"
Uncharacterized protein CELE_K11C4.5 [Caenorhabditis elegans],Caenorhabditis elegans,2540,3999,99%,0.0,39.83,5069,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001343815.1?report=genbank&log$=prottop&blast_rank=30&RID=04RDAXXE016"",""NP_001343815.1"")"
Uncharacterized protein CELE_K11C4.5 [Caenorhabditis elegans],Caenorhabditis elegans,2540,4016,99%,0.0,39.73,5071,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001343696.1?report=genbank&log$=prottop&blast_rank=31&RID=04RDAXXE016"",""NP_001343696.1"")"
Uncharacterized protein CELE_K11C4.5 [Caenorhabditis elegans],Caenorhabditis elegans,2539,4014,99%,0.0,39.60,5085,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001343689.1?report=genbank&log$=prottop&blast_rank=32&RID=04RDAXXE016"",""NP_001343689.1"")"
Uncharacterized protein CELE_K11C4.5 [Caenorhabditis elegans],Caenorhabditis elegans,2538,3997,99%,0.0,39.60,5083,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001343813.1?report=genbank&log$=prottop&blast_rank=33&RID=04RDAXXE016"",""NP_001343813.1"")"
PREDICTED: ryanodine receptor-like isoform X13 [Octopus bimaculoides],Octopus bimaculoides,2329,4065,80%,0.0,45.47,4339,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014787750.1?report=genbank&log$=prottop&blast_rank=34&RID=04RDAXXE016"",""XP_014787750.1"")"
ryanodine receptor 2-like [Asterias rubens],Asterias rubens,1831,4569,95%,0.0,43.39,5086,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033625850.1?report=genbank&log$=prottop&blast_rank=35&RID=04RDAXXE016"",""XP_033625850.1"")"
ryanodine receptor 2 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,1807,4165,84%,0.0,43.82,4609,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030855111.1?report=genbank&log$=prottop&blast_rank=36&RID=04RDAXXE016"",""XP_030855111.1"")"
Uncharacterized protein CELE_K11C4.5 [Caenorhabditis elegans],Caenorhabditis elegans,1786,4058,99%,0.0,39.98,5188,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001343810.1?report=genbank&log$=prottop&blast_rank=37&RID=04RDAXXE016"",""NP_001343810.1"")"
Uncharacterized protein CELE_K11C4.5 [Caenorhabditis elegans],Caenorhabditis elegans,1786,4041,99%,0.0,39.84,5186,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001343818.1?report=genbank&log$=prottop&blast_rank=38&RID=04RDAXXE016"",""NP_001343818.1"")"
Uncharacterized protein CELE_K11C4.5 [Caenorhabditis elegans],Caenorhabditis elegans,1783,4054,99%,0.0,39.74,5202,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001343808.1?report=genbank&log$=prottop&blast_rank=39&RID=04RDAXXE016"",""NP_001343808.1"")"
Uncharacterized protein CELE_K11C4.5 [Caenorhabditis elegans],Caenorhabditis elegans,1783,4036,99%,0.0,39.80,5200,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001343816.1?report=genbank&log$=prottop&blast_rank=40&RID=04RDAXXE016"",""NP_001343816.1"")"
Uncharacterized protein CELE_K11C4.5 [Caenorhabditis elegans],Caenorhabditis elegans,1755,4027,99%,0.0,39.58,5187,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001343695.1?report=genbank&log$=prottop&blast_rank=41&RID=04RDAXXE016"",""NP_001343695.1"")"
Uncharacterized protein CELE_K11C4.5 [Caenorhabditis elegans],Caenorhabditis elegans,1754,4009,99%,0.0,39.65,5185,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001343814.1?report=genbank&log$=prottop&blast_rank=42&RID=04RDAXXE016"",""NP_001343814.1"")"
Uncharacterized protein CELE_K11C4.5 [Caenorhabditis elegans],Caenorhabditis elegans,1752,4008,99%,0.0,39.38,5199,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001343812.1?report=genbank&log$=prottop&blast_rank=43&RID=04RDAXXE016"",""NP_001343812.1"")"
Uncharacterized protein CELE_K11C4.5 [Caenorhabditis elegans],Caenorhabditis elegans,1752,4023,99%,0.0,39.40,5201,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001343688.1?report=genbank&log$=prottop&blast_rank=44&RID=04RDAXXE016"",""NP_001343688.1"")"
PREDICTED: ryanodine receptor-like [Priapulus caudatus],Priapulus caudatus,1391,2850,62%,0.0,42.79,3274,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014664675.1?report=genbank&log$=prottop&blast_rank=45&RID=04RDAXXE016"",""XP_014664675.1"")"
hypothetical protein OCBIM_22010657mg [Octopus bimaculoides],Octopus bimaculoides,1351,1538,32%,0.0,50.92,1729,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KOF67047.1?report=genbank&log$=prottop&blast_rank=46&RID=04RDAXXE016"",""KOF67047.1"")"
hypothetical protein OCBIM_22010659mg [Octopus bimaculoides],Octopus bimaculoides,1345,3299,70%,0.0,43.17,3703,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KOF67048.1?report=genbank&log$=prottop&blast_rank=47&RID=04RDAXXE016"",""KOF67048.1"")"
hypothetical protein OCBIM_22010659mg [Octopus bimaculoides],Octopus bimaculoides,1342,3295,70%,0.0,43.06,3710,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KOF67049.1?report=genbank&log$=prottop&blast_rank=48&RID=04RDAXXE016"",""KOF67049.1"")"
hypothetical protein OCBIM_22010659mg [Octopus bimaculoides],Octopus bimaculoides,975,1593,31%,0.0,49.21,1669,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KOF67050.1?report=genbank&log$=prottop&blast_rank=49&RID=04RDAXXE016"",""KOF67050.1"")"
hypothetical protein OCBIM_22010659mg [Octopus bimaculoides],Octopus bimaculoides,973,1591,31%,0.0,48.98,1676,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KOF67051.1?report=genbank&log$=prottop&blast_rank=50&RID=04RDAXXE016"",""KOF67051.1"")"
PREDICTED: ryanodine receptor-like isoform X1 [Priapulus caudatus],Priapulus caudatus,818,1386,29%,0.0,47.36,1613,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014664678.1?report=genbank&log$=prottop&blast_rank=51&RID=04RDAXXE016"",""XP_014664678.1"")"
PREDICTED: ryanodine receptor-like isoform X2 [Priapulus caudatus],Priapulus caudatus,817,1384,29%,0.0,47.36,1598,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014664679.1?report=genbank&log$=prottop&blast_rank=52&RID=04RDAXXE016"",""XP_014664679.1"")"
ryanodine receptor [Saccoglossus kowalevskii],Saccoglossus kowalevskii,528,528,8%,2e-166,64.68,418,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ADB22635.1?report=genbank&log$=prottop&blast_rank=53&RID=04RDAXXE016"",""ADB22635.1"")"
LOW QUALITY PROTEIN: ryanodine receptor 3-like [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,474,474,7%,4e-148,68.70,395,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030855110.1?report=genbank&log$=prottop&blast_rank=54&RID=04RDAXXE016"",""XP_030855110.1"")"
PREDICTED: ryanodine receptor 2 [Amphimedon queenslandica],Amphimedon queenslandica,462,1635,85%,3e-127,30.90,4753,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_019855347.1?report=genbank&log$=prottop&blast_rank=55&RID=04RDAXXE016"",""XP_019855347.1"")"
ryanodine receptor type 1 [Salpingoeca rosetta],Salpingoeca rosetta,335,1498,40%,1e-88,37.71,5340,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004993045.1?report=genbank&log$=prottop&blast_rank=56&RID=04RDAXXE016"",""XP_004993045.1"")"
ryanodine receptor [Branchiostoma floridae],Branchiostoma floridae,169,169,2%,2e-45,58.99,137,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAN62731.1?report=genbank&log$=prottop&blast_rank=57&RID=04RDAXXE016"",""AAN62731.1"")"
uncharacterized protein MONBRDRAFT_37956 [Monosiga brevicollis MX1],Monosiga brevicollis MX1,167,330,15%,6e-38,33.33,2669,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_001747685.1?report=genbank&log$=prottop&blast_rank=58&RID=04RDAXXE016"",""XP_001747685.1"")"
"inositol 1,4,5-trisphosphate receptor type 3 [Salpingoeca rosetta]",Salpingoeca rosetta,163,163,4%,1e-36,36.80,2539,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004992404.1?report=genbank&log$=prottop&blast_rank=59&RID=04RDAXXE016"",""XP_004992404.1"")"
"Inositol 1,4,5-trisphosphate receptor itr-1 [Caenorhabditis elegans]",Caenorhabditis elegans,162,311,15%,2e-36,35.40,2836,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001023171.1?report=genbank&log$=prottop&blast_rank=60&RID=04RDAXXE016"",""NP_001023171.1"")"
"Inositol 1,4,5-trisphosphate receptor itr-1 [Caenorhabditis elegans]",Caenorhabditis elegans,162,311,15%,2e-36,35.40,2846,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001023173.1?report=genbank&log$=prottop&blast_rank=61&RID=04RDAXXE016"",""NP_001023173.1"")"
"Inositol 1,4,5-trisphosphate receptor itr-1 [Caenorhabditis elegans]",Caenorhabditis elegans,162,311,15%,2e-36,35.40,2867,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001255305.1?report=genbank&log$=prottop&blast_rank=62&RID=04RDAXXE016"",""NP_001255305.1"")"
"Inositol 1,4,5-trisphosphate receptor itr-1 [Caenorhabditis elegans]",Caenorhabditis elegans,162,311,15%,2e-36,35.40,2857,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001023172.1?report=genbank&log$=prottop&blast_rank=63&RID=04RDAXXE016"",""NP_001023172.1"")"
"Inositol 1,4,5-trisphosphate receptor itr-1 [Caenorhabditis elegans]",Caenorhabditis elegans,162,311,15%,2e-36,35.40,2892,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001023170.1?report=genbank&log$=prottop&blast_rank=64&RID=04RDAXXE016"",""NP_001023170.1"")"
type I inositol triphosphate receptor [Salpingoeca rosetta],Salpingoeca rosetta,159,264,10%,1e-35,30.97,2612,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004991454.1?report=genbank&log$=prottop&blast_rank=65&RID=04RDAXXE016"",""XP_004991454.1"")"
ITPR1 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,159,297,11%,2e-35,33.96,2859,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1265905.1?report=genbank&log$=prottop&blast_rank=66&RID=04RDAXXE016"",""CAH1265905.1"")"
ryanodine receptor-like [Asterias rubens],Asterias rubens,140,140,2%,8e-35,54.79,190,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033635641.1?report=genbank&log$=prottop&blast_rank=67&RID=04RDAXXE016"",""XP_033635641.1"")"
"inositol 1,4,5-trisphosphate receptor-like [Asterias rubens]",Asterias rubens,155,305,18%,2e-34,31.21,2752,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033643069.1?report=genbank&log$=prottop&blast_rank=68&RID=04RDAXXE016"",""XP_033643069.1"")"
"PREDICTED: inositol 1,4,5-trisphosphate receptor type 1-like isoform X2 [Octopus bimaculoides]",Octopus bimaculoides,152,225,9%,7e-34,33.46,1022,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014785861.1?report=genbank&log$=prottop&blast_rank=69&RID=04RDAXXE016"",""XP_014785861.1"")"
hypothetical protein OCBIM_22004477mg [Octopus bimaculoides],Octopus bimaculoides,152,225,9%,8e-34,33.46,1036,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KOF69583.1?report=genbank&log$=prottop&blast_rank=70&RID=04RDAXXE016"",""KOF69583.1"")"
hypothetical protein OCBIM_22004477mg [Octopus bimaculoides],Octopus bimaculoides,152,225,9%,9e-34,33.46,1015,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KOF69582.1?report=genbank&log$=prottop&blast_rank=71&RID=04RDAXXE016"",""KOF69582.1"")"
"PREDICTED: inositol 1,4,5-trisphosphate receptor type 1-like isoform X1 [Octopus bimaculoides]",Octopus bimaculoides,152,225,9%,9e-34,33.46,1043,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014785859.1?report=genbank&log$=prottop&blast_rank=72&RID=04RDAXXE016"",""XP_014785859.1"")"
"LOW QUALITY PROTEIN: inositol 1,4,5-trisphosphate receptor-like [Branchiostoma floridae]",Branchiostoma floridae,150,288,11%,6e-33,30.77,2960,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035676850.1?report=genbank&log$=prottop&blast_rank=73&RID=04RDAXXE016"",""XP_035676850.1"")"
ITPR1 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,149,149,5%,2e-32,33.85,2254,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1239567.1?report=genbank&log$=prottop&blast_rank=74&RID=04RDAXXE016"",""CAH1239567.1"")"
ITPR1 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,149,288,11%,2e-32,30.77,2822,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1265899.1?report=genbank&log$=prottop&blast_rank=75&RID=04RDAXXE016"",""CAH1265899.1"")"
ITPR1 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,149,287,11%,2e-32,30.77,2808,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1265902.1?report=genbank&log$=prottop&blast_rank=76&RID=04RDAXXE016"",""CAH1265902.1"")"
ITPR1 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,149,287,11%,2e-32,30.77,2802,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1265903.1?report=genbank&log$=prottop&blast_rank=77&RID=04RDAXXE016"",""CAH1265903.1"")"
ITPR1 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,149,287,11%,2e-32,30.77,2816,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1265901.1?report=genbank&log$=prottop&blast_rank=78&RID=04RDAXXE016"",""CAH1265901.1"")"
ITPR1 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,149,287,11%,2e-32,30.77,2821,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1265898.1?report=genbank&log$=prottop&blast_rank=79&RID=04RDAXXE016"",""CAH1265898.1"")"
ITPR1 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,148,286,11%,3e-32,30.77,2885,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1265904.1?report=genbank&log$=prottop&blast_rank=80&RID=04RDAXXE016"",""CAH1265904.1"")"
ITPR1 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,148,286,11%,3e-32,30.77,2783,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1265900.1?report=genbank&log$=prottop&blast_rank=81&RID=04RDAXXE016"",""CAH1265900.1"")"
"inositol 1,4,5-trisphosphate receptor type 3-like [Branchiostoma floridae]",Branchiostoma floridae,147,252,16%,5e-32,33.46,2655,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035697856.1?report=genbank&log$=prottop&blast_rank=82&RID=04RDAXXE016"",""XP_035697856.1"")"
uncharacterized protein PTSG_02461 [Salpingoeca rosetta],Salpingoeca rosetta,147,255,16%,8e-32,33.61,2595,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004996953.1?report=genbank&log$=prottop&blast_rank=83&RID=04RDAXXE016"",""XP_004996953.1"")"
"PREDICTED: LOW QUALITY PROTEIN: inositol 1,4,5-trisphosphate receptor type 1-like [Amphimedon queenslandica]",Amphimedon queenslandica,146,210,9%,1e-31,32.17,2766,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_019856557.1?report=genbank&log$=prottop&blast_rank=84&RID=04RDAXXE016"",""XP_019856557.1"")"
"LOW QUALITY PROTEIN: inositol 1,4,5-trisphosphate receptor-like [Acropora millepora]",Acropora millepora,146,315,23%,1e-31,32.01,2746,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029195185.2?report=genbank&log$=prottop&blast_rank=85&RID=04RDAXXE016"",""XP_029195185.2"")"
"PREDICTED: inositol 1,4,5-trisphosphate receptor type 1-like [Saccoglossus kowalevskii]",Saccoglossus kowalevskii,144,250,16%,5e-31,31.72,2536,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006825393.1?report=genbank&log$=prottop&blast_rank=86&RID=04RDAXXE016"",""XP_006825393.1"")"
"PREDICTED: inositol 1,4,5-trisphosphate receptor type 1-like [Hydra vulgaris]",Hydra vulgaris,142,306,17%,3e-30,35.66,2668,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_012554143.1?report=genbank&log$=prottop&blast_rank=87&RID=04RDAXXE016"",""XP_012554143.1"")"
ITPR1 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,140,140,5%,8e-30,32.30,2254,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1239566.1?report=genbank&log$=prottop&blast_rank=88&RID=04RDAXXE016"",""CAH1239566.1"")"
"inositol 1,4,5-trisphosphate receptor isoform X2 [Strongylocentrotus purpuratus]",Strongylocentrotus purpuratus,139,293,16%,2e-29,39.87,2819,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030828253.1?report=genbank&log$=prottop&blast_rank=89&RID=04RDAXXE016"",""XP_030828253.1"")"
"inositol 1,4,5-trisphosphate receptor isoform X7 [Strongylocentrotus purpuratus]",Strongylocentrotus purpuratus,139,293,16%,2e-29,39.87,2804,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030828258.1?report=genbank&log$=prottop&blast_rank=90&RID=04RDAXXE016"",""XP_030828258.1"")"
"inositol 1,4,5-trisphosphate receptor isoform X6 [Strongylocentrotus purpuratus]",Strongylocentrotus purpuratus,139,293,16%,3e-29,39.87,2809,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030828257.1?report=genbank&log$=prottop&blast_rank=91&RID=04RDAXXE016"",""XP_030828257.1"")"
