Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
CACNA1C [Branchiostoma lanceolatum],Branchiostoma lanceolatum,1939,1996,83%,0.0,60.81,2091,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1264656.1?report=genbank&log$=prottop&blast_rank=19&RID=04XK8JMB016"",""CAH1264656.1"")"
CACNA1C [Branchiostoma lanceolatum],Branchiostoma lanceolatum,1939,1996,83%,0.0,61.02,2169,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1264646.1?report=genbank&log$=prottop&blast_rank=20&RID=04XK8JMB016"",""CAH1264646.1"")"
CACNA1C [Branchiostoma lanceolatum],Branchiostoma lanceolatum,1935,1992,83%,0.0,60.46,2447,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1264645.1?report=genbank&log$=prottop&blast_rank=21&RID=04XK8JMB016"",""CAH1264645.1"")"
PREDICTED: muscle calcium channel subunit alpha-1-like [Priapulus caudatus],Priapulus caudatus,1876,1876,78%,0.0,58.53,1959,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014661450.1?report=genbank&log$=prottop&blast_rank=22&RID=04XK8JMB016"",""XP_014661450.1"")"
Voltage-dependent L-type calcium channel subunit alpha [Caenorhabditis elegans],Caenorhabditis elegans,1853,1853,81%,0.0,56.04,1783,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_741442.1?report=genbank&log$=prottop&blast_rank=23&RID=04XK8JMB016"",""NP_741442.1"")"
Voltage-dependent L-type calcium channel subunit alpha [Caenorhabditis elegans],Caenorhabditis elegans,1853,1853,81%,0.0,56.04,1877,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001023079.1?report=genbank&log$=prottop&blast_rank=24&RID=04XK8JMB016"",""NP_001023079.1"")"
CACNA1C [Branchiostoma lanceolatum],Branchiostoma lanceolatum,1808,2080,82%,0.0,60.14,2280,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1264653.1?report=genbank&log$=prottop&blast_rank=25&RID=04XK8JMB016"",""CAH1264653.1"")"
voltage-dependent L-type calcium channel subunit alpha-1D-like isoform X1 [Acropora millepora],Acropora millepora,1797,1797,82%,0.0,53.16,1899,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_044182313.1?report=genbank&log$=prottop&blast_rank=26&RID=04XK8JMB016"",""XP_044182313.1"")"
voltage-dependent L-type calcium channel subunit alpha-1D-like isoform X2 [Acropora millepora],Acropora millepora,1787,1787,82%,0.0,52.94,1872,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_044182314.1?report=genbank&log$=prottop&blast_rank=27&RID=04XK8JMB016"",""XP_044182314.1"")"
voltage-dependent L-type calcium channel subunit alpha-1D-like isoform X4 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,1716,1959,80%,0.0,57.89,2015,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030827885.1?report=genbank&log$=prottop&blast_rank=28&RID=04XK8JMB016"",""XP_030827885.1"")"
voltage-dependent L-type calcium channel subunit alpha-1D-like isoform X2 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,1707,1949,80%,0.0,57.45,2021,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030827882.1?report=genbank&log$=prottop&blast_rank=29&RID=04XK8JMB016"",""XP_030827882.1"")"
voltage-dependent L-type calcium channel subunit alpha-1D-like isoform X1 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,1706,1949,80%,0.0,57.45,2026,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030827881.1?report=genbank&log$=prottop&blast_rank=30&RID=04XK8JMB016"",""XP_030827881.1"")"
voltage-dependent L-type calcium channel subunit alpha-1D-like isoform X3 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,1705,1947,80%,0.0,57.45,2016,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030827883.1?report=genbank&log$=prottop&blast_rank=31&RID=04XK8JMB016"",""XP_030827883.1"")"
voltage-dependent L-type calcium channel subunit alpha-1D-like isoform X3 [Asterias rubens],Asterias rubens,1697,1979,81%,0.0,56.42,2047,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033647416.1?report=genbank&log$=prottop&blast_rank=32&RID=04XK8JMB016"",""XP_033647416.1"")"
voltage-dependent L-type calcium channel subunit alpha-1D-like isoform X6 [Asterias rubens],Asterias rubens,1696,1976,82%,0.0,56.42,2042,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033647419.1?report=genbank&log$=prottop&blast_rank=33&RID=04XK8JMB016"",""XP_033647419.1"")"
voltage-dependent L-type calcium channel subunit alpha-1D-like isoform X5 [Asterias rubens],Asterias rubens,1690,1972,81%,0.0,55.94,2059,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033647418.1?report=genbank&log$=prottop&blast_rank=34&RID=04XK8JMB016"",""XP_033647418.1"")"
voltage-dependent L-type calcium channel subunit alpha-1D-like isoform X1 [Asterias rubens],Asterias rubens,1690,1971,81%,0.0,55.94,2058,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033647414.1?report=genbank&log$=prottop&blast_rank=35&RID=04XK8JMB016"",""XP_033647414.1"")"
voltage-dependent L-type calcium channel subunit alpha-1D-like isoform X4 [Asterias rubens],Asterias rubens,1690,1972,81%,0.0,55.94,2046,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033647417.1?report=genbank&log$=prottop&blast_rank=36&RID=04XK8JMB016"",""XP_033647417.1"")"
voltage-dependent L-type calcium channel subunit alpha-1D-like isoform X2 [Asterias rubens],Asterias rubens,1688,1969,81%,0.0,55.94,2054,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033647415.1?report=genbank&log$=prottop&blast_rank=37&RID=04XK8JMB016"",""XP_033647415.1"")"
voltage-dependent L-type calcium channel subunit alpha-1D isoform X4 [Ciona intestinalis],Ciona intestinalis,1514,2374,78%,0.0,63.04,2239,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_026689965.1?report=genbank&log$=prottop&blast_rank=38&RID=04XK8JMB016"",""XP_026689965.1"")"
voltage-dependent calcium channel type A subunit alpha-1-like isoform X11 [Branchiostoma floridae],Branchiostoma floridae,1356,1356,73%,0.0,47.00,2271,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035684363.1?report=genbank&log$=prottop&blast_rank=39&RID=04XK8JMB016"",""XP_035684363.1"")"
voltage-dependent calcium channel type A subunit alpha-1-like isoform X12 [Branchiostoma floridae],Branchiostoma floridae,1355,1355,73%,0.0,47.11,2253,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035684364.1?report=genbank&log$=prottop&blast_rank=40&RID=04XK8JMB016"",""XP_035684364.1"")"
voltage-dependent calcium channel type A subunit alpha-1 isoform X18 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,1352,1608,72%,0.0,45.92,2554,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030853667.1?report=genbank&log$=prottop&blast_rank=41&RID=04XK8JMB016"",""XP_030853667.1"")"
voltage-dependent calcium channel type A subunit alpha-1 isoform X19 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,1343,1606,72%,0.0,45.68,2554,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030853668.1?report=genbank&log$=prottop&blast_rank=42&RID=04XK8JMB016"",""XP_030853668.1"")"
voltage-dependent calcium channel type A subunit alpha-1 isoform X8 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,1340,1594,72%,0.0,45.45,2572,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030853657.1?report=genbank&log$=prottop&blast_rank=43&RID=04XK8JMB016"",""XP_030853657.1"")"
voltage-dependent calcium channel type A subunit alpha-1 isoform X6 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,1332,1588,72%,0.0,44.72,2598,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030853655.1?report=genbank&log$=prottop&blast_rank=44&RID=04XK8JMB016"",""XP_030853655.1"")"
voltage-dependent calcium channel type A subunit alpha-1-like isoform X9 [Asterias rubens],Asterias rubens,1330,1330,71%,0.0,46.31,2529,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033643021.1?report=genbank&log$=prottop&blast_rank=45&RID=04XK8JMB016"",""XP_033643021.1"")"
voltage-dependent calcium channel type A subunit alpha-1 isoform X10 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,1330,1584,72%,0.0,44.91,2572,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030853659.1?report=genbank&log$=prottop&blast_rank=46&RID=04XK8JMB016"",""XP_030853659.1"")"
voltage-dependent calcium channel type A subunit alpha-1 isoform X4 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,1328,1585,72%,0.0,44.60,2605,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030853653.1?report=genbank&log$=prottop&blast_rank=47&RID=04XK8JMB016"",""XP_030853653.1"")"
voltage-dependent calcium channel type A subunit alpha-1 isoform X3 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,1328,1584,72%,0.0,44.49,2609,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030853652.1?report=genbank&log$=prottop&blast_rank=48&RID=04XK8JMB016"",""XP_030853652.1"")"
voltage-dependent calcium channel type A subunit alpha-1 isoform X5 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,1328,1582,72%,0.0,44.69,2603,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030853654.1?report=genbank&log$=prottop&blast_rank=49&RID=04XK8JMB016"",""XP_030853654.1"")"
PREDICTED: voltage-dependent calcium channel type A subunit alpha-1-like [Octopus bimaculoides],Octopus bimaculoides,1326,1326,74%,0.0,45.03,2120,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014784009.1?report=genbank&log$=prottop&blast_rank=50&RID=04XK8JMB016"",""XP_014784009.1"")"
voltage-dependent calcium channel type A subunit alpha-1 isoform X11 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,1326,1579,72%,0.0,45.17,2559,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030853660.1?report=genbank&log$=prottop&blast_rank=51&RID=04XK8JMB016"",""XP_030853660.1"")"
voltage-dependent calcium channel type A subunit alpha-1 isoform X9 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,1325,1579,72%,0.0,44.31,2572,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030853658.1?report=genbank&log$=prottop&blast_rank=52&RID=04XK8JMB016"",""XP_030853658.1"")"
voltage-dependent calcium channel type A subunit alpha-1 isoform X12 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,1325,1578,72%,0.0,44.31,2535,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030853661.1?report=genbank&log$=prottop&blast_rank=53&RID=04XK8JMB016"",""XP_030853661.1"")"
voltage-dependent calcium channel type A subunit alpha-1 isoform X1 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,1325,1579,72%,0.0,44.31,2616,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030853649.1?report=genbank&log$=prottop&blast_rank=54&RID=04XK8JMB016"",""XP_030853649.1"")"
voltage-dependent calcium channel type A subunit alpha-1 isoform X13 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,1325,1579,72%,0.0,44.31,2527,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030853662.1?report=genbank&log$=prottop&blast_rank=55&RID=04XK8JMB016"",""XP_030853662.1"")"
voltage-dependent N-type calcium channel subunit alpha-1B-like isoform X2 [Acropora millepora],Acropora millepora,1320,1320,74%,0.0,46.65,1728,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029211745.2?report=genbank&log$=prottop&blast_rank=56&RID=04XK8JMB016"",""XP_029211745.2"")"
voltage-dependent N-type calcium channel subunit alpha-1B-like isoform X1 [Acropora millepora],Acropora millepora,1318,1318,74%,0.0,46.60,1730,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029211744.2?report=genbank&log$=prottop&blast_rank=57&RID=04XK8JMB016"",""XP_029211744.2"")"
voltage-dependent calcium channel type A subunit alpha-1 isoform X2 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,1315,1576,72%,0.0,44.07,2616,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030853651.1?report=genbank&log$=prottop&blast_rank=58&RID=04XK8JMB016"",""XP_030853651.1"")"
voltage-dependent R-type calcium channel subunit alpha-1E-like isoform X4 [Acropora millepora],Acropora millepora,1315,1315,74%,0.0,46.29,1698,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029211747.2?report=genbank&log$=prottop&blast_rank=59&RID=04XK8JMB016"",""XP_029211747.2"")"
voltage-dependent R-type calcium channel subunit alpha-1E-like isoform X3 [Acropora millepora],Acropora millepora,1315,1315,74%,0.0,46.23,1700,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029211746.2?report=genbank&log$=prottop&blast_rank=60&RID=04XK8JMB016"",""XP_029211746.2"")"
voltage-dependent P/Q-type calcium channel subunit alpha-1A isoform X16 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,1311,1561,72%,0.0,44.75,1971,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030853665.1?report=genbank&log$=prottop&blast_rank=61&RID=04XK8JMB016"",""XP_030853665.1"")"
voltage-dependent P/Q-type calcium channel subunit alpha-1A isoform X17 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,1310,1558,72%,0.0,44.75,1882,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030853666.1?report=genbank&log$=prottop&blast_rank=62&RID=04XK8JMB016"",""XP_030853666.1"")"
voltage-dependent calcium channel type A subunit alpha-1 isoform X7 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,1307,1560,72%,0.0,44.10,2574,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030853656.1?report=genbank&log$=prottop&blast_rank=63&RID=04XK8JMB016"",""XP_030853656.1"")"
voltage-dependent calcium channel type A subunit alpha-1 isoform X14 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,1290,1542,72%,0.0,43.64,2250,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030853663.1?report=genbank&log$=prottop&blast_rank=64&RID=04XK8JMB016"",""XP_030853663.1"")"
voltage-dependent calcium channel type A subunit alpha-1 isoform X15 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,1290,1541,72%,0.0,43.64,2161,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030853664.1?report=genbank&log$=prottop&blast_rank=65&RID=04XK8JMB016"",""XP_030853664.1"")"
PREDICTED: voltage-dependent P/Q-type calcium channel subunit alpha-1A-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,1289,1289,74%,0.0,45.07,2079,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006819159.1?report=genbank&log$=prottop&blast_rank=66&RID=04XK8JMB016"",""XP_006819159.1"")"
EF-hand domain-containing protein [Caenorhabditis elegans],Caenorhabditis elegans,1253,1253,74%,0.0,44.65,2127,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001355462.1?report=genbank&log$=prottop&blast_rank=67&RID=04XK8JMB016"",""NP_001355462.1"")"
EF-hand domain-containing protein [Caenorhabditis elegans],Caenorhabditis elegans,1253,1253,74%,0.0,44.65,2171,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001355464.1?report=genbank&log$=prottop&blast_rank=68&RID=04XK8JMB016"",""NP_001355464.1"")"
EF-hand domain-containing protein [Caenorhabditis elegans],Caenorhabditis elegans,1253,1253,74%,0.0,44.74,2002,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001335562.1?report=genbank&log$=prottop&blast_rank=69&RID=04XK8JMB016"",""NP_001335562.1"")"
EF-hand domain-containing protein [Caenorhabditis elegans],Caenorhabditis elegans,1252,1252,74%,0.0,44.74,2000,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001335560.1?report=genbank&log$=prottop&blast_rank=70&RID=04XK8JMB016"",""NP_001335560.1"")"
EF-hand domain-containing protein [Caenorhabditis elegans],Caenorhabditis elegans,1252,1252,71%,0.0,45.60,2049,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001335573.1?report=genbank&log$=prottop&blast_rank=71&RID=04XK8JMB016"",""NP_001335573.1"")"
EF-hand domain-containing protein [Caenorhabditis elegans],Caenorhabditis elegans,1252,1252,74%,0.0,44.74,1984,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001335563.1?report=genbank&log$=prottop&blast_rank=72&RID=04XK8JMB016"",""NP_001335563.1"")"
EF-hand domain-containing protein [Caenorhabditis elegans],Caenorhabditis elegans,1252,1252,74%,0.0,44.74,1982,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001335561.1?report=genbank&log$=prottop&blast_rank=73&RID=04XK8JMB016"",""NP_001335561.1"")"
EF-hand domain-containing protein [Caenorhabditis elegans],Caenorhabditis elegans,1252,1252,71%,0.0,45.60,2047,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001335571.1?report=genbank&log$=prottop&blast_rank=74&RID=04XK8JMB016"",""NP_001335571.1"")"
EF-hand domain-containing protein [Caenorhabditis elegans],Caenorhabditis elegans,1251,1251,71%,0.0,45.48,2067,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001335572.1?report=genbank&log$=prottop&blast_rank=75&RID=04XK8JMB016"",""NP_001335572.1"")"
EF-hand domain-containing protein [Caenorhabditis elegans],Caenorhabditis elegans,1251,1251,71%,0.0,45.48,2065,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001335570.1?report=genbank&log$=prottop&blast_rank=76&RID=04XK8JMB016"",""NP_001335570.1"")"
EF-hand domain-containing protein [Caenorhabditis elegans],Caenorhabditis elegans,1251,1251,74%,0.0,44.58,2119,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001355463.1?report=genbank&log$=prottop&blast_rank=77&RID=04XK8JMB016"",""NP_001355463.1"")"
EF-hand domain-containing protein [Caenorhabditis elegans],Caenorhabditis elegans,1249,1249,71%,0.0,45.44,2027,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_741732.2?report=genbank&log$=prottop&blast_rank=78&RID=04XK8JMB016"",""NP_741732.2"")"
EF-hand domain-containing protein [Caenorhabditis elegans],Caenorhabditis elegans,1249,1249,73%,0.0,44.76,1985,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001355494.1?report=genbank&log$=prottop&blast_rank=79&RID=04XK8JMB016"",""NP_001355494.1"")"
EF-hand domain-containing protein [Caenorhabditis elegans],Caenorhabditis elegans,1211,1211,69%,0.0,45.67,1911,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001335516.1?report=genbank&log$=prottop&blast_rank=80&RID=04XK8JMB016"",""NP_001335516.1"")"
EF-hand domain-containing protein [Caenorhabditis elegans],Caenorhabditis elegans,1203,1203,71%,0.0,44.75,1523,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001335515.1?report=genbank&log$=prottop&blast_rank=81&RID=04XK8JMB016"",""NP_001335515.1"")"
voltage-dependent N-type calcium channel subunit alpha-1B-like isoform X5 [Acropora millepora],Acropora millepora,1168,1387,72%,0.0,46.64,1540,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029211748.2?report=genbank&log$=prottop&blast_rank=82&RID=04XK8JMB016"",""XP_029211748.2"")"
voltage dependent calcium channel L-type [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,1137,2415,77%,0.0,58.70,2212,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001118235.1?report=genbank&log$=prottop&blast_rank=83&RID=04XK8JMB016"",""NP_001118235.1"")"
PREDICTED: voltage-dependent L-type calcium channel subunit alpha-1D-like [Hydra vulgaris],Hydra vulgaris,1135,1427,83%,0.0,38.20,2115,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_012562244.1?report=genbank&log$=prottop&blast_rank=84&RID=04XK8JMB016"",""XP_012562244.1"")"
PREDICTED: voltage-dependent L-type calcium channel subunit alpha-1C-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,1096,2175,75%,0.0,66.59,1582,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006821884.1?report=genbank&log$=prottop&blast_rank=85&RID=04XK8JMB016"",""XP_006821884.1"")"
PREDICTED: probable voltage-dependent N-type calcium channel subunit alpha-1B isoform X1 [Hydra vulgaris],Hydra vulgaris,1001,1001,73%,0.0,37.20,1497,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_012561885.1?report=genbank&log$=prottop&blast_rank=86&RID=04XK8JMB016"",""XP_012561885.1"")"
PREDICTED: probable voltage-dependent N-type calcium channel subunit alpha-1B isoform X2 [Hydra vulgaris],Hydra vulgaris,996,1097,74%,0.0,36.74,1490,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_012561886.1?report=genbank&log$=prottop&blast_rank=87&RID=04XK8JMB016"",""XP_012561886.1"")"
Unc-2 [Caenorhabditis elegans],Caenorhabditis elegans,914,1248,71%,0.0,46.70,1053,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAA85728.1?report=genbank&log$=prottop&blast_rank=88&RID=04XK8JMB016"",""AAA85728.1"")"
