Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
PREDICTED: ryanodine receptor-like isoform X1 [Octopus bimaculoides],Octopus bimaculoides,3206,4995,97%,0.0,47.48,5242,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014787737.1?report=genbank&log$=prottop&blast_rank=19&RID=04RC5VJ9016"",""XP_014787737.1"")"
PREDICTED: ryanodine receptor-like isoform X12 [Octopus bimaculoides],Octopus bimaculoides,3206,4995,97%,0.0,47.56,5187,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014787749.1?report=genbank&log$=prottop&blast_rank=20&RID=04RC5VJ9016"",""XP_014787749.1"")"
PREDICTED: ryanodine receptor-like isoform X5 [Octopus bimaculoides],Octopus bimaculoides,3206,5000,97%,0.0,47.48,5236,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014787742.1?report=genbank&log$=prottop&blast_rank=21&RID=04RC5VJ9016"",""XP_014787742.1"")"
PREDICTED: ryanodine receptor-like isoform X11 [Octopus bimaculoides],Octopus bimaculoides,3206,4994,97%,0.0,47.48,5223,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014787748.1?report=genbank&log$=prottop&blast_rank=22&RID=04RC5VJ9016"",""XP_014787748.1"")"
PREDICTED: ryanodine receptor-like isoform X3 [Octopus bimaculoides],Octopus bimaculoides,3205,4996,97%,0.0,47.51,5241,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014787740.1?report=genbank&log$=prottop&blast_rank=23&RID=04RC5VJ9016"",""XP_014787740.1"")"
PREDICTED: ryanodine receptor-like isoform X4 [Octopus bimaculoides],Octopus bimaculoides,3203,4992,97%,0.0,47.45,5241,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014787741.1?report=genbank&log$=prottop&blast_rank=24&RID=04RC5VJ9016"",""XP_014787741.1"")"
Uncharacterized protein CELE_K11C4.5 [Caenorhabditis elegans],Caenorhabditis elegans,2700,4167,97%,0.0,41.89,5070,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001343819.1?report=genbank&log$=prottop&blast_rank=25&RID=04RC5VJ9016"",""NP_001343819.1"")"
Uncharacterized protein CELE_K11C4.5 [Caenorhabditis elegans],Caenorhabditis elegans,2699,4179,97%,0.0,41.89,5072,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001343811.1?report=genbank&log$=prottop&blast_rank=26&RID=04RC5VJ9016"",""NP_001343811.1"")"
Uncharacterized protein CELE_K11C4.5 [Caenorhabditis elegans],Caenorhabditis elegans,2697,4166,97%,0.0,41.73,5084,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001343817.1?report=genbank&log$=prottop&blast_rank=27&RID=04RC5VJ9016"",""NP_001343817.1"")"
Uncharacterized protein CELE_K11C4.5 [Caenorhabditis elegans],Caenorhabditis elegans,2695,4176,97%,0.0,41.73,5086,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001343809.1?report=genbank&log$=prottop&blast_rank=28&RID=04RC5VJ9016"",""NP_001343809.1"")"
Uncharacterized protein CELE_K11C4.5 [Caenorhabditis elegans],Caenorhabditis elegans,2661,4129,97%,0.0,41.51,5069,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001343815.1?report=genbank&log$=prottop&blast_rank=29&RID=04RC5VJ9016"",""NP_001343815.1"")"
ryanodine receptor [Caenorhabditis elegans],Caenorhabditis elegans,2660,4140,97%,0.0,41.51,5071,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/BAA08309.1?report=genbank&log$=prottop&blast_rank=30&RID=04RC5VJ9016"",""BAA08309.1"")"
Uncharacterized protein CELE_K11C4.5 [Caenorhabditis elegans],Caenorhabditis elegans,2660,4141,97%,0.0,41.51,5071,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001343696.1?report=genbank&log$=prottop&blast_rank=31&RID=04RC5VJ9016"",""NP_001343696.1"")"
Uncharacterized protein CELE_K11C4.5 [Caenorhabditis elegans],Caenorhabditis elegans,2655,4136,97%,0.0,41.35,5085,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001343689.1?report=genbank&log$=prottop&blast_rank=32&RID=04RC5VJ9016"",""NP_001343689.1"")"
Uncharacterized protein CELE_K11C4.5 [Caenorhabditis elegans],Caenorhabditis elegans,2655,4123,97%,0.0,41.35,5083,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001343813.1?report=genbank&log$=prottop&blast_rank=33&RID=04RC5VJ9016"",""NP_001343813.1"")"
PREDICTED: ryanodine receptor-like isoform X13 [Octopus bimaculoides],Octopus bimaculoides,2386,4172,78%,0.0,47.73,4339,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014787750.1?report=genbank&log$=prottop&blast_rank=34&RID=04RC5VJ9016"",""XP_014787750.1"")"
hypothetical protein OCBIM_22010659mg [Octopus bimaculoides],Octopus bimaculoides,1938,3363,71%,0.0,48.85,3703,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KOF67048.1?report=genbank&log$=prottop&blast_rank=35&RID=04RC5VJ9016"",""KOF67048.1"")"
hypothetical protein OCBIM_22010659mg [Octopus bimaculoides],Octopus bimaculoides,1934,3359,71%,0.0,48.65,3710,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KOF67049.1?report=genbank&log$=prottop&blast_rank=36&RID=04RC5VJ9016"",""KOF67049.1"")"
ryanodine receptor 2-like [Asterias rubens],Asterias rubens,1928,4815,90%,0.0,46.51,5086,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033625850.1?report=genbank&log$=prottop&blast_rank=37&RID=04RC5VJ9016"",""XP_033625850.1"")"
Uncharacterized protein CELE_K11C4.5 [Caenorhabditis elegans],Caenorhabditis elegans,1894,4182,97%,0.0,41.95,5186,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001343818.1?report=genbank&log$=prottop&blast_rank=38&RID=04RC5VJ9016"",""NP_001343818.1"")"
Uncharacterized protein CELE_K11C4.5 [Caenorhabditis elegans],Caenorhabditis elegans,1894,4195,97%,0.0,41.95,5188,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001343810.1?report=genbank&log$=prottop&blast_rank=39&RID=04RC5VJ9016"",""NP_001343810.1"")"
ryanodine receptor 2 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,1889,4319,81%,0.0,45.49,4609,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030855111.1?report=genbank&log$=prottop&blast_rank=40&RID=04RC5VJ9016"",""XP_030855111.1"")"
Uncharacterized protein CELE_K11C4.5 [Caenorhabditis elegans],Caenorhabditis elegans,1889,4191,97%,0.0,41.73,5202,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001343808.1?report=genbank&log$=prottop&blast_rank=41&RID=04RC5VJ9016"",""NP_001343808.1"")"
Uncharacterized protein CELE_K11C4.5 [Caenorhabditis elegans],Caenorhabditis elegans,1888,4175,97%,0.0,41.73,5200,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001343816.1?report=genbank&log$=prottop&blast_rank=42&RID=04RC5VJ9016"",""NP_001343816.1"")"
Uncharacterized protein CELE_K11C4.5 [Caenorhabditis elegans],Caenorhabditis elegans,1854,4141,97%,0.0,41.41,5185,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001343814.1?report=genbank&log$=prottop&blast_rank=43&RID=04RC5VJ9016"",""NP_001343814.1"")"
Uncharacterized protein CELE_K11C4.5 [Caenorhabditis elegans],Caenorhabditis elegans,1853,4154,97%,0.0,41.41,5187,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001343695.1?report=genbank&log$=prottop&blast_rank=44&RID=04RC5VJ9016"",""NP_001343695.1"")"
Uncharacterized protein CELE_K11C4.5 [Caenorhabditis elegans],Caenorhabditis elegans,1849,4137,97%,0.0,41.19,5199,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001343812.1?report=genbank&log$=prottop&blast_rank=45&RID=04RC5VJ9016"",""NP_001343812.1"")"
Uncharacterized protein CELE_K11C4.5 [Caenorhabditis elegans],Caenorhabditis elegans,1848,4148,97%,0.0,41.19,5201,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001343688.1?report=genbank&log$=prottop&blast_rank=46&RID=04RC5VJ9016"",""NP_001343688.1"")"
hypothetical protein OCBIM_22010659mg [Octopus bimaculoides],Octopus bimaculoides,1583,1583,34%,0.0,50.14,1669,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KOF67050.1?report=genbank&log$=prottop&blast_rank=47&RID=04RC5VJ9016"",""KOF67050.1"")"
hypothetical protein OCBIM_22010659mg [Octopus bimaculoides],Octopus bimaculoides,1580,1580,34%,0.0,49.89,1676,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KOF67051.1?report=genbank&log$=prottop&blast_rank=48&RID=04RC5VJ9016"",""KOF67051.1"")"
PREDICTED: ryanodine receptor-like [Priapulus caudatus],Priapulus caudatus,1473,2975,62%,0.0,43.42,3274,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014664675.1?report=genbank&log$=prottop&blast_rank=49&RID=04RC5VJ9016"",""XP_014664675.1"")"
hypothetical protein OCBIM_22010657mg [Octopus bimaculoides],Octopus bimaculoides,1414,1588,31%,0.0,52.64,1729,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KOF67047.1?report=genbank&log$=prottop&blast_rank=50&RID=04RC5VJ9016"",""KOF67047.1"")"
PREDICTED: ryanodine receptor-like isoform X2 [Priapulus caudatus],Priapulus caudatus,1392,1392,32%,0.0,48.36,1598,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014664679.1?report=genbank&log$=prottop&blast_rank=51&RID=04RC5VJ9016"",""XP_014664679.1"")"
PREDICTED: ryanodine receptor-like isoform X1 [Priapulus caudatus],Priapulus caudatus,850,1421,28%,0.0,49.18,1613,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014664678.1?report=genbank&log$=prottop&blast_rank=52&RID=04RC5VJ9016"",""XP_014664678.1"")"
ryanodine receptor [Saccoglossus kowalevskii],Saccoglossus kowalevskii,535,535,8%,9e-169,66.67,418,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ADB22635.1?report=genbank&log$=prottop&blast_rank=53&RID=04RC5VJ9016"",""ADB22635.1"")"
LOW QUALITY PROTEIN: ryanodine receptor 3-like [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,471,471,7%,5e-147,67.31,395,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030855110.1?report=genbank&log$=prottop&blast_rank=54&RID=04RC5VJ9016"",""XP_030855110.1"")"
PREDICTED: ryanodine receptor 2 [Amphimedon queenslandica],Amphimedon queenslandica,466,1571,85%,2e-128,30.96,4753,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_019855347.1?report=genbank&log$=prottop&blast_rank=55&RID=04RC5VJ9016"",""XP_019855347.1"")"
ryanodine receptor type 1 [Salpingoeca rosetta],Salpingoeca rosetta,342,1538,40%,7e-91,36.95,5340,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004993045.1?report=genbank&log$=prottop&blast_rank=56&RID=04RC5VJ9016"",""XP_004993045.1"")"
ryanodine receptor [Branchiostoma floridae],Branchiostoma floridae,179,179,2%,4e-49,63.77,137,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAN62731.1?report=genbank&log$=prottop&blast_rank=57&RID=04RC5VJ9016"",""AAN62731.1"")"
ryanodine receptor-like [Asterias rubens],Asterias rubens,151,151,2%,1e-38,57.93,190,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033635641.1?report=genbank&log$=prottop&blast_rank=58&RID=04RC5VJ9016"",""XP_033635641.1"")"
"inositol 1,4,5-trisphosphate receptor type 3 [Salpingoeca rosetta]",Salpingoeca rosetta,168,268,15%,3e-38,37.77,2539,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004992404.1?report=genbank&log$=prottop&blast_rank=59&RID=04RC5VJ9016"",""XP_004992404.1"")"
uncharacterized protein MONBRDRAFT_37956 [Monosiga brevicollis MX1],Monosiga brevicollis MX1,163,330,14%,9e-37,33.33,2669,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_001747685.1?report=genbank&log$=prottop&blast_rank=60&RID=04RC5VJ9016"",""XP_001747685.1"")"
ITPR1 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,161,306,10%,4e-36,33.96,2859,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1265905.1?report=genbank&log$=prottop&blast_rank=61&RID=04RC5VJ9016"",""CAH1265905.1"")"
type I inositol triphosphate receptor [Salpingoeca rosetta],Salpingoeca rosetta,160,349,20%,5e-36,31.34,2612,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004991454.1?report=genbank&log$=prottop&blast_rank=62&RID=04RC5VJ9016"",""XP_004991454.1"")"
"Inositol 1,4,5-trisphosphate receptor itr-1 [Caenorhabditis elegans]",Caenorhabditis elegans,157,231,13%,4e-35,34.56,2846,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001023173.1?report=genbank&log$=prottop&blast_rank=63&RID=04RC5VJ9016"",""NP_001023173.1"")"
"Inositol 1,4,5-trisphosphate receptor itr-1 [Caenorhabditis elegans]",Caenorhabditis elegans,157,230,13%,4e-35,34.56,2836,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001023171.1?report=genbank&log$=prottop&blast_rank=64&RID=04RC5VJ9016"",""NP_001023171.1"")"
"Inositol 1,4,5-trisphosphate receptor itr-1 [Caenorhabditis elegans]",Caenorhabditis elegans,157,231,13%,5e-35,34.56,2892,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001023170.1?report=genbank&log$=prottop&blast_rank=65&RID=04RC5VJ9016"",""NP_001023170.1"")"
"Inositol 1,4,5-trisphosphate receptor itr-1 [Caenorhabditis elegans]",Caenorhabditis elegans,157,230,13%,5e-35,34.56,2867,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001255305.1?report=genbank&log$=prottop&blast_rank=66&RID=04RC5VJ9016"",""NP_001255305.1"")"
"Inositol 1,4,5-trisphosphate receptor itr-1 [Caenorhabditis elegans]",Caenorhabditis elegans,157,231,13%,5e-35,34.56,2857,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001023172.1?report=genbank&log$=prottop&blast_rank=67&RID=04RC5VJ9016"",""NP_001023172.1"")"
ITPR1 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,151,151,5%,3e-33,34.60,2254,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1239567.1?report=genbank&log$=prottop&blast_rank=68&RID=04RC5VJ9016"",""CAH1239567.1"")"
ITPR1 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,151,296,10%,4e-33,30.77,2802,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1265903.1?report=genbank&log$=prottop&blast_rank=69&RID=04RC5VJ9016"",""CAH1265903.1"")"
ITPR1 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,151,296,10%,4e-33,30.77,2885,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1265904.1?report=genbank&log$=prottop&blast_rank=70&RID=04RC5VJ9016"",""CAH1265904.1"")"
ITPR1 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,151,296,10%,4e-33,30.77,2821,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1265898.1?report=genbank&log$=prottop&blast_rank=71&RID=04RC5VJ9016"",""CAH1265898.1"")"
ITPR1 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,151,296,10%,4e-33,30.77,2816,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1265901.1?report=genbank&log$=prottop&blast_rank=72&RID=04RC5VJ9016"",""CAH1265901.1"")"
ITPR1 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,151,296,10%,4e-33,30.77,2808,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1265902.1?report=genbank&log$=prottop&blast_rank=73&RID=04RC5VJ9016"",""CAH1265902.1"")"
ITPR1 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,151,296,10%,4e-33,30.77,2822,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1265899.1?report=genbank&log$=prottop&blast_rank=74&RID=04RC5VJ9016"",""CAH1265899.1"")"
ITPR1 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,150,296,10%,5e-33,30.77,2783,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1265900.1?report=genbank&log$=prottop&blast_rank=75&RID=04RC5VJ9016"",""CAH1265900.1"")"
"inositol 1,4,5-trisphosphate receptor type 3-like [Branchiostoma floridae]",Branchiostoma floridae,150,150,5%,9e-33,34.22,2655,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035697856.1?report=genbank&log$=prottop&blast_rank=76&RID=04RC5VJ9016"",""XP_035697856.1"")"
"LOW QUALITY PROTEIN: inositol 1,4,5-trisphosphate receptor-like [Branchiostoma floridae]",Branchiostoma floridae,149,296,11%,1e-32,30.43,2960,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035676850.1?report=genbank&log$=prottop&blast_rank=77&RID=04RC5VJ9016"",""XP_035676850.1"")"
"PREDICTED: inositol 1,4,5-trisphosphate receptor type 1-like isoform X1 [Octopus bimaculoides]",Octopus bimaculoides,148,233,13%,1e-32,33.08,1043,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014785859.1?report=genbank&log$=prottop&blast_rank=78&RID=04RC5VJ9016"",""XP_014785859.1"")"
"PREDICTED: inositol 1,4,5-trisphosphate receptor type 1-like isoform X2 [Octopus bimaculoides]",Octopus bimaculoides,148,232,13%,1e-32,33.08,1022,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014785861.1?report=genbank&log$=prottop&blast_rank=79&RID=04RC5VJ9016"",""XP_014785861.1"")"
hypothetical protein OCBIM_22004477mg [Octopus bimaculoides],Octopus bimaculoides,148,233,13%,1e-32,33.08,1036,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KOF69583.1?report=genbank&log$=prottop&blast_rank=80&RID=04RC5VJ9016"",""KOF69583.1"")"
hypothetical protein OCBIM_22004477mg [Octopus bimaculoides],Octopus bimaculoides,148,231,13%,1e-32,33.08,1015,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KOF69582.1?report=genbank&log$=prottop&blast_rank=81&RID=04RC5VJ9016"",""KOF69582.1"")"
"LOW QUALITY PROTEIN: inositol 1,4,5-trisphosphate receptor-like [Acropora millepora]",Acropora millepora,149,302,16%,2e-32,32.37,2746,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029195185.2?report=genbank&log$=prottop&blast_rank=82&RID=04RC5VJ9016"",""XP_029195185.2"")"
"inositol 1,4,5-trisphosphate receptor-like [Asterias rubens]",Asterias rubens,149,290,10%,2e-32,31.25,2752,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033643069.1?report=genbank&log$=prottop&blast_rank=83&RID=04RC5VJ9016"",""XP_033643069.1"")"
uncharacterized protein PTSG_02461 [Salpingoeca rosetta],Salpingoeca rosetta,147,257,16%,5e-32,33.61,2595,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004996953.1?report=genbank&log$=prottop&blast_rank=84&RID=04RC5VJ9016"",""XP_004996953.1"")"
"PREDICTED: LOW QUALITY PROTEIN: inositol 1,4,5-trisphosphate receptor type 1-like [Amphimedon queenslandica]",Amphimedon queenslandica,145,291,15%,3e-31,29.49,2766,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_019856557.1?report=genbank&log$=prottop&blast_rank=85&RID=04RC5VJ9016"",""XP_019856557.1"")"
"PREDICTED: inositol 1,4,5-trisphosphate receptor type 1-like [Hydra vulgaris]",Hydra vulgaris,144,318,17%,5e-31,36.78,2668,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_012554143.1?report=genbank&log$=prottop&blast_rank=86&RID=04RC5VJ9016"",""XP_012554143.1"")"
ITPR1 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,142,142,5%,2e-30,33.08,2254,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1239566.1?report=genbank&log$=prottop&blast_rank=87&RID=04RC5VJ9016"",""CAH1239566.1"")"
"PREDICTED: inositol 1,4,5-trisphosphate receptor type 1-like [Saccoglossus kowalevskii]",Saccoglossus kowalevskii,140,245,15%,6e-30,34.36,2536,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006825393.1?report=genbank&log$=prottop&blast_rank=88&RID=04RC5VJ9016"",""XP_006825393.1"")"
"PREDICTED: inositol 1,4,5-trisphosphate receptor type 3-like [Saccoglossus kowalevskii]",Saccoglossus kowalevskii,140,245,16%,1e-29,33.47,2638,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006825394.1?report=genbank&log$=prottop&blast_rank=89&RID=04RC5VJ9016"",""XP_006825394.1"")"
"inositol 1,4,5-trisphosphate receptor isoform X5 [Strongylocentrotus purpuratus]",Strongylocentrotus purpuratus,137,281,9%,9e-29,39.87,2810,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030828256.1?report=genbank&log$=prottop&blast_rank=90&RID=04RC5VJ9016"",""XP_030828256.1"")"
