Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
ATP-sensitive inward rectifier potassium channel 12-like [Asterias rubens],Asterias rubens,331,331,64%,1e-105,46.93,523,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033631091.1?report=genbank&log$=prottop&blast_rank=18&RID=0CVZ5X9M016"",""XP_033631091.1"")"
PREDICTED: G protein-activated inward rectifier potassium channel 2-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,325,325,71%,9e-105,44.38,399,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006820322.1?report=genbank&log$=prottop&blast_rank=19&RID=0CVZ5X9M016"",""XP_006820322.1"")"
G protein-activated inward rectifier potassium channel 3-like [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,328,328,65%,3e-104,47.26,532,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030840441.1?report=genbank&log$=prottop&blast_rank=20&RID=0CVZ5X9M016"",""XP_030840441.1"")"
G protein-activated inward rectifier potassium channel 3 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,327,327,65%,4e-104,47.26,532,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_011660845.2?report=genbank&log$=prottop&blast_rank=21&RID=0CVZ5X9M016"",""XP_011660845.2"")"
Inward rectifier potassium channel irk-1 [Caenorhabditis elegans],Caenorhabditis elegans,325,325,65%,4e-103,46.30,544,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_509138.2?report=genbank&log$=prottop&blast_rank=22&RID=0CVZ5X9M016"",""NP_509138.2"")"
Inward Rectifying K (potassium) channel family [Caenorhabditis elegans],Caenorhabditis elegans,313,313,72%,2e-99,39.84,461,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001256976.2?report=genbank&log$=prottop&blast_rank=23&RID=0CVZ5X9M016"",""NP_001256976.2"")"
Inward Rectifying K (potassium) channel family [Caenorhabditis elegans],Caenorhabditis elegans,313,313,72%,2e-99,39.84,464,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001368348.1?report=genbank&log$=prottop&blast_rank=24&RID=0CVZ5X9M016"",""NP_001368348.1"")"
Inward Rectifying K (potassium) channel family [Caenorhabditis elegans],Caenorhabditis elegans,313,313,72%,2e-99,39.84,460,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001294850.1?report=genbank&log$=prottop&blast_rank=25&RID=0CVZ5X9M016"",""NP_001294850.1"")"
Inward Rectifying K (potassium) channel family [Caenorhabditis elegans],Caenorhabditis elegans,313,313,72%,2e-99,39.84,463,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001256977.1?report=genbank&log$=prottop&blast_rank=26&RID=0CVZ5X9M016"",""NP_001256977.1"")"
Inward Rectifying K (potassium) channel family [Caenorhabditis elegans],Caenorhabditis elegans,313,313,72%,3e-99,39.84,494,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001317907.1?report=genbank&log$=prottop&blast_rank=27&RID=0CVZ5X9M016"",""NP_001317907.1"")"
Inward Rectifying K (potassium) channel family [Caenorhabditis elegans],Caenorhabditis elegans,313,313,72%,4e-99,39.84,497,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001368610.1?report=genbank&log$=prottop&blast_rank=28&RID=0CVZ5X9M016"",""NP_001368610.1"")"
ATP-sensitive inward rectifier potassium channel 12-like [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,312,312,65%,2e-98,45.24,496,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030838375.1?report=genbank&log$=prottop&blast_rank=29&RID=0CVZ5X9M016"",""XP_030838375.1"")"
ATP-sensitive inward rectifier potassium channel 12-like [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,311,311,65%,2e-98,45.24,494,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030840440.1?report=genbank&log$=prottop&blast_rank=30&RID=0CVZ5X9M016"",""XP_030840440.1"")"
KCNJ2 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,308,308,66%,2e-98,46.06,383,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1232183.1?report=genbank&log$=prottop&blast_rank=31&RID=0CVZ5X9M016"",""CAH1232183.1"")"
inward rectifier potassium channel 2-like [Branchiostoma floridae],Branchiostoma floridae,307,307,66%,3e-98,46.79,384,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035691804.1?report=genbank&log$=prottop&blast_rank=32&RID=0CVZ5X9M016"",""XP_035691804.1"")"
LOW QUALITY PROTEIN: G protein-activated inward rectifier potassium channel 3-like [Branchiostoma floridae],Branchiostoma floridae,310,310,64%,5e-98,43.79,466,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035694413.1?report=genbank&log$=prottop&blast_rank=33&RID=0CVZ5X9M016"",""XP_035694413.1"")"
PREDICTED: ATP-sensitive inward rectifier potassium channel 12-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,305,305,65%,2e-97,46.13,374,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002737872.2?report=genbank&log$=prottop&blast_rank=34&RID=0CVZ5X9M016"",""XP_002737872.2"")"
KCNJ2 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,305,305,64%,2e-96,42.55,453,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1273344.1?report=genbank&log$=prottop&blast_rank=35&RID=0CVZ5X9M016"",""CAH1273344.1"")"
G protein-activated inward rectifier potassium channel 3-like [Asterias rubens],Asterias rubens,305,305,77%,8e-96,40.62,505,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033630588.1?report=genbank&log$=prottop&blast_rank=36&RID=0CVZ5X9M016"",""XP_033630588.1"")"
ATP-sensitive inward rectifier potassium channel 12-like [Acropora millepora],Acropora millepora,293,293,65%,3e-92,45.21,430,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029193351.2?report=genbank&log$=prottop&blast_rank=37&RID=0CVZ5X9M016"",""XP_029193351.2"")"
ATP-sensitive inward rectifier potassium channel 11-like isoform X1 [Acropora millepora],Acropora millepora,288,288,67%,2e-90,43.02,397,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029193353.2?report=genbank&log$=prottop&blast_rank=38&RID=0CVZ5X9M016"",""XP_029193353.2"")"
PREDICTED: G protein-activated inward rectifier potassium channel 3-like [Priapulus caudatus],Priapulus caudatus,278,278,65%,3e-86,39.40,451,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014679707.1?report=genbank&log$=prottop&blast_rank=39&RID=0CVZ5X9M016"",""XP_014679707.1"")"
PREDICTED: inward rectifier potassium channel 2-like isoform X7 [Octopus bimaculoides],Octopus bimaculoides,268,268,63%,5e-83,38.73,381,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014784579.1?report=genbank&log$=prottop&blast_rank=40&RID=0CVZ5X9M016"",""XP_014784579.1"")"
PREDICTED: inward rectifier potassium channel 2-like isoform X6 [Octopus bimaculoides],Octopus bimaculoides,268,268,63%,6e-83,38.73,396,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014784569.1?report=genbank&log$=prottop&blast_rank=41&RID=0CVZ5X9M016"",""XP_014784569.1"")"
PREDICTED: inward rectifier potassium channel 2-like isoform X5 [Octopus bimaculoides],Octopus bimaculoides,268,268,63%,6e-83,38.73,397,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014784559.1?report=genbank&log$=prottop&blast_rank=42&RID=0CVZ5X9M016"",""XP_014784559.1"")"
PREDICTED: inward rectifier potassium channel 2-like isoform X3 [Octopus bimaculoides],Octopus bimaculoides,269,269,63%,8e-83,38.73,414,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014784544.1?report=genbank&log$=prottop&blast_rank=43&RID=0CVZ5X9M016"",""XP_014784544.1"")"
PREDICTED: inward rectifier potassium channel 2-like isoform X4 [Octopus bimaculoides],Octopus bimaculoides,268,268,63%,9e-83,38.73,413,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014784552.1?report=genbank&log$=prottop&blast_rank=44&RID=0CVZ5X9M016"",""XP_014784552.1"")"
PREDICTED: inward rectifier potassium channel 2-like isoform X2 [Octopus bimaculoides],Octopus bimaculoides,268,268,64%,1e-82,38.44,419,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014784534.1?report=genbank&log$=prottop&blast_rank=45&RID=0CVZ5X9M016"",""XP_014784534.1"")"
PREDICTED: inward rectifier potassium channel 2-like isoform X1 [Octopus bimaculoides],Octopus bimaculoides,268,268,64%,1e-82,38.44,420,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014784524.1?report=genbank&log$=prottop&blast_rank=46&RID=0CVZ5X9M016"",""XP_014784524.1"")"
G protein-activated inward rectifier potassium channel 4-like [Asterias rubens],Asterias rubens,264,264,68%,8e-81,36.92,425,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033630997.1?report=genbank&log$=prottop&blast_rank=47&RID=0CVZ5X9M016"",""XP_033630997.1"")"
G protein-activated inward rectifier potassium channel 4-like isoform X2 [Acropora millepora],Acropora millepora,259,259,67%,9e-80,40.41,382,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029193354.2?report=genbank&log$=prottop&blast_rank=48&RID=0CVZ5X9M016"",""XP_029193354.2"")"
inward rectifier potassium channel 2-like [Acropora millepora],Acropora millepora,255,255,69%,7e-78,37.71,399,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029204002.1?report=genbank&log$=prottop&blast_rank=49&RID=0CVZ5X9M016"",""XP_029204002.1"")"
PREDICTED: ATP-sensitive inward rectifier potassium channel 11-like [Priapulus caudatus],Priapulus caudatus,256,256,64%,3e-77,37.85,455,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014677230.1?report=genbank&log$=prottop&blast_rank=50&RID=0CVZ5X9M016"",""XP_014677230.1"")"
ATP-sensitive inward rectifier potassium channel 12-like [Acropora millepora],Acropora millepora,250,250,63%,5e-76,41.01,394,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029193288.2?report=genbank&log$=prottop&blast_rank=51&RID=0CVZ5X9M016"",""XP_029193288.2"")"
potassium inward rectifier channel A [Amphimedon queenslandica],Amphimedon queenslandica,230,230,62%,1e-68,37.34,349,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001266219.1?report=genbank&log$=prottop&blast_rank=52&RID=0CVZ5X9M016"",""NP_001266219.1"")"
G protein-activated inward rectifier potassium channel 4-like [Amphimedon queenslandica],Amphimedon queenslandica,220,220,62%,7e-65,37.54,357,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001295550.2?report=genbank&log$=prottop&blast_rank=53&RID=0CVZ5X9M016"",""NP_001295550.2"")"
potassium inward rectifier channel B [Amphimedon queenslandica],Amphimedon queenslandica,220,220,62%,8e-65,37.54,357,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ACJ11214.1?report=genbank&log$=prottop&blast_rank=54&RID=0CVZ5X9M016"",""ACJ11214.1"")"
ATP-sensitive inward rectifier potassium channel 1-like [Ciona intestinalis],Ciona intestinalis,214,214,63%,2e-60,36.08,556,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002126220.3?report=genbank&log$=prottop&blast_rank=55&RID=0CVZ5X9M016"",""XP_002126220.3"")"
PREDICTED: G protein-activated inward rectifier potassium channel 3-like [Hydra vulgaris],Hydra vulgaris,204,204,61%,1e-57,38.64,428,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004207385.2?report=genbank&log$=prottop&blast_rank=56&RID=0CVZ5X9M016"",""XP_004207385.2"")"
PREDICTED: ATP-sensitive inward rectifier potassium channel 10-like [Octopus bimaculoides],Octopus bimaculoides,200,200,62%,7e-57,30.84,384,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014771863.1?report=genbank&log$=prottop&blast_rank=57&RID=0CVZ5X9M016"",""XP_014771863.1"")"
IRK_C domain-containing protein [Caenorhabditis elegans],Caenorhabditis elegans,187,187,62%,4e-52,32.27,369,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001317903.1?report=genbank&log$=prottop&blast_rank=58&RID=0CVZ5X9M016"",""NP_001317903.1"")"
IRK_C domain-containing protein [Caenorhabditis elegans],Caenorhabditis elegans,187,187,62%,4e-52,32.27,379,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001317893.1?report=genbank&log$=prottop&blast_rank=59&RID=0CVZ5X9M016"",""NP_001317893.1"")"
IRK_C domain-containing protein [Caenorhabditis elegans],Caenorhabditis elegans,187,187,62%,6e-52,32.39,374,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001379171.1?report=genbank&log$=prottop&blast_rank=60&RID=0CVZ5X9M016"",""NP_001379171.1"")"
IRK_C domain-containing protein [Caenorhabditis elegans],Caenorhabditis elegans,187,187,62%,7e-52,32.39,384,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001368607.1?report=genbank&log$=prottop&blast_rank=61&RID=0CVZ5X9M016"",""NP_001368607.1"")"
G-protein-coupled inward rectifier potassium channel [Salpingoeca rosetta],Salpingoeca rosetta,171,171,55%,2e-43,32.97,838,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004997315.1?report=genbank&log$=prottop&blast_rank=62&RID=0CVZ5X9M016"",""XP_004997315.1"")"
IRK_C domain-containing protein [Caenorhabditis elegans],Caenorhabditis elegans,148,148,42%,1e-38,35.02,245,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001317904.1?report=genbank&log$=prottop&blast_rank=63&RID=0CVZ5X9M016"",""NP_001317904.1"")"
uncharacterized protein MONBRDRAFT_32445 [Monosiga brevicollis MX1],Monosiga brevicollis MX1,145,145,53%,3e-37,31.97,288,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_001745817.1?report=genbank&log$=prottop&blast_rank=64&RID=0CVZ5X9M016"",""XP_001745817.1"")"
PREDICTED: G protein-activated inward rectifier potassium channel 2-like [Octopus bimaculoides],Octopus bimaculoides,123,202,51%,2e-28,35.43,371,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014771862.1?report=genbank&log$=prottop&blast_rank=65&RID=0CVZ5X9M016"",""XP_014771862.1"")"
IRK_C domain-containing protein [Caenorhabditis elegans],Caenorhabditis elegans,92.4,92.4,19%,9e-20,42.00,128,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001317905.1?report=genbank&log$=prottop&blast_rank=66&RID=0CVZ5X9M016"",""NP_001317905.1"")"



		


