Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
rho kinase isoform X3 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,1192,1192,98%,0.0,47.54,1352,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030838508.1?report=genbank&log$=prottop&blast_rank=11&RID=0CM40SFU013"",""XP_030838508.1"")"
Rho kinase [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,1192,1192,98%,0.0,47.66,1365,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001171981.1?report=genbank&log$=prottop&blast_rank=12&RID=0CM40SFU013"",""NP_001171981.1"")"
PREDICTED: rho-associated protein kinase 2-like isoform X1 [Octopus bimaculoides],Octopus bimaculoides,1181,1181,96%,0.0,47.42,1363,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014780189.1?report=genbank&log$=prottop&blast_rank=13&RID=0CM40SFU013"",""XP_014780189.1"")"
PREDICTED: rho-associated protein kinase 2-like isoform X2 [Octopus bimaculoides],Octopus bimaculoides,1177,1177,96%,0.0,47.42,1362,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014780198.1?report=genbank&log$=prottop&blast_rank=14&RID=0CM40SFU013"",""XP_014780198.1"")"
rho-associated protein kinase 2-like isoform X4 [Asterias rubens],Asterias rubens,1109,1109,98%,0.0,45.62,1376,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033644607.1?report=genbank&log$=prottop&blast_rank=15&RID=0CM40SFU013"",""XP_033644607.1"")"
rho-associated protein kinase 2-like isoform X2 [Asterias rubens],Asterias rubens,1107,1107,98%,0.0,45.53,1381,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033644605.1?report=genbank&log$=prottop&blast_rank=16&RID=0CM40SFU013"",""XP_033644605.1"")"
rho-associated protein kinase 2-like isoform X5 [Asterias rubens],Asterias rubens,1105,1105,98%,0.0,45.34,1373,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033644608.1?report=genbank&log$=prottop&blast_rank=17&RID=0CM40SFU013"",""XP_033644608.1"")"
rho-associated protein kinase 2-like isoform X3 [Asterias rubens],Asterias rubens,1104,1104,98%,0.0,45.35,1380,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033644606.1?report=genbank&log$=prottop&blast_rank=18&RID=0CM40SFU013"",""XP_033644606.1"")"
rho-associated protein kinase 2-like isoform X1 [Asterias rubens],Asterias rubens,1104,1104,98%,0.0,45.46,1383,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033644604.1?report=genbank&log$=prottop&blast_rank=19&RID=0CM40SFU013"",""XP_033644604.1"")"
PREDICTED: LOW QUALITY PROTEIN: rho-associated protein kinase 2-like [Hydra vulgaris],Hydra vulgaris,1049,1049,96%,0.0,43.42,1331,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_012554647.1?report=genbank&log$=prottop&blast_rank=20&RID=0CM40SFU013"",""XP_012554647.1"")"
PREDICTED: rho-associated protein kinase 2-like [Hydra vulgaris],Hydra vulgaris,995,995,96%,0.0,41.49,1326,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_012556481.1?report=genbank&log$=prottop&blast_rank=21&RID=0CM40SFU013"",""XP_012556481.1"")"
rho-associated protein kinase 1-like [Hydra vulgaris],Hydra vulgaris,993,993,96%,0.0,41.34,1326,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001296600.1?report=genbank&log$=prottop&blast_rank=22&RID=0CM40SFU013"",""NP_001296600.1"")"
PREDICTED: rho-associated protein kinase 1-like [Amphimedon queenslandica],Amphimedon queenslandica,784,784,99%,0.0,36.88,1378,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_003385362.1?report=genbank&log$=prottop&blast_rank=23&RID=0CM40SFU013"",""XP_003385362.1"")"
rho-associated protein kinase [Ephydatia muelleri],Ephydatia muelleri,783,783,100%,0.0,35.97,1380,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ALB75314.1?report=genbank&log$=prottop&blast_rank=24&RID=0CM40SFU013"",""ALB75314.1"")"
rho-associated protein kinase 1-like isoform X1 [Branchiostoma floridae],Branchiostoma floridae,755,1392,96%,0.0,42.00,1837,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035667490.1?report=genbank&log$=prottop&blast_rank=25&RID=0CM40SFU013"",""XP_035667490.1"")"
rho-associated protein kinase 1-like isoform X2 [Branchiostoma floridae],Branchiostoma floridae,754,1391,96%,0.0,42.00,1829,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035667491.1?report=genbank&log$=prottop&blast_rank=26&RID=0CM40SFU013"",""XP_035667491.1"")"
rho-associated protein kinase 1-like isoform X4 [Branchiostoma floridae],Branchiostoma floridae,754,1391,99%,0.0,41.23,1773,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035667493.1?report=genbank&log$=prottop&blast_rank=27&RID=0CM40SFU013"",""XP_035667493.1"")"
rho-associated protein kinase 1-like isoform X3 [Branchiostoma floridae],Branchiostoma floridae,754,1390,96%,0.0,42.00,1795,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035667492.1?report=genbank&log$=prottop&blast_rank=28&RID=0CM40SFU013"",""XP_035667492.1"")"
PREDICTED: rho-associated protein kinase 2-like [Priapulus caudatus],Priapulus caudatus,577,577,66%,0.0,38.85,923,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014669063.1?report=genbank&log$=prottop&blast_rank=29&RID=0CM40SFU013"",""XP_014669063.1"")"
hypothetical protein OCBIM_22023316mg [Octopus bimaculoides],Octopus bimaculoides,530,530,22%,9e-176,77.56,312,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KOF98752.1?report=genbank&log$=prottop&blast_rank=30&RID=0CM40SFU013"",""KOF98752.1"")"
Rho-associated protein kinase let-502 [Caenorhabditis elegans],Caenorhabditis elegans,552,674,95%,3e-172,40.00,1173,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_491440.1?report=genbank&log$=prottop&blast_rank=31&RID=0CM40SFU013"",""NP_491440.1"")"
PREDICTED: uncharacterized protein LOC102807548 [Saccoglossus kowalevskii],Saccoglossus kowalevskii,448,448,46%,1e-132,43.12,1308,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006812568.1?report=genbank&log$=prottop&blast_rank=32&RID=0CM40SFU013"",""XP_006812568.1"")"
CDC42BPA [Branchiostoma lanceolatum],Branchiostoma lanceolatum,456,456,65%,2e-132,32.71,1825,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1263892.1?report=genbank&log$=prottop&blast_rank=33&RID=0CM40SFU013"",""CAH1263892.1"")"
CDC42BPA [Branchiostoma lanceolatum],Branchiostoma lanceolatum,456,456,65%,2e-132,32.25,1841,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1263897.1?report=genbank&log$=prottop&blast_rank=34&RID=0CM40SFU013"",""CAH1263897.1"")"
CDC42BPA [Branchiostoma lanceolatum],Branchiostoma lanceolatum,456,456,65%,2e-132,32.71,1833,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1263891.1?report=genbank&log$=prottop&blast_rank=35&RID=0CM40SFU013"",""CAH1263891.1"")"
CDC42BPA [Branchiostoma lanceolatum],Branchiostoma lanceolatum,456,456,65%,3e-132,32.71,1811,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1263893.1?report=genbank&log$=prottop&blast_rank=36&RID=0CM40SFU013"",""CAH1263893.1"")"
CDC42BPA [Branchiostoma lanceolatum],Branchiostoma lanceolatum,456,456,61%,3e-132,33.26,1838,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1263898.1?report=genbank&log$=prottop&blast_rank=37&RID=0CM40SFU013"",""CAH1263898.1"")"
CDC42BPA [Branchiostoma lanceolatum],Branchiostoma lanceolatum,456,456,61%,3e-132,32.78,1848,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1263894.1?report=genbank&log$=prottop&blast_rank=38&RID=0CM40SFU013"",""CAH1263894.1"")"
CDC42BPA [Branchiostoma lanceolatum],Branchiostoma lanceolatum,455,455,61%,5e-132,33.26,1860,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1263896.1?report=genbank&log$=prottop&blast_rank=39&RID=0CM40SFU013"",""CAH1263896.1"")"
CDC42BPA [Branchiostoma lanceolatum],Branchiostoma lanceolatum,456,456,61%,5e-132,33.26,1886,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1263895.1?report=genbank&log$=prottop&blast_rank=40&RID=0CM40SFU013"",""CAH1263895.1"")"
serine/threonine-protein kinase MRCK alpha-like [Branchiostoma floridae],Branchiostoma floridae,454,454,61%,2e-131,33.23,1977,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035691881.1?report=genbank&log$=prottop&blast_rank=41&RID=0CM40SFU013"",""XP_035691881.1"")"
serine/threonine-protein kinase MRCK alpha isoform X2 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,449,449,70%,1e-130,32.57,1705,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030854470.1?report=genbank&log$=prottop&blast_rank=42&RID=0CM40SFU013"",""XP_030854470.1"")"
serine/threonine-protein kinase MRCK alpha isoform X1 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,449,449,70%,1e-130,32.57,1712,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030854469.1?report=genbank&log$=prottop&blast_rank=43&RID=0CM40SFU013"",""XP_030854469.1"")"
serine/threonine-protein kinase MRCK alpha isoform X3 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,449,449,70%,1e-130,32.26,1699,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030854471.1?report=genbank&log$=prottop&blast_rank=44&RID=0CM40SFU013"",""XP_030854471.1"")"
PREDICTED: rho-associated protein kinase 2-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,424,695,55%,1e-128,75.90,808,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006812566.1?report=genbank&log$=prottop&blast_rank=45&RID=0CM40SFU013"",""XP_006812566.1"")"
PREDICTED: serine/threonine-protein kinase MRCK alpha-like [Hydra vulgaris],Hydra vulgaris,442,442,48%,2e-128,38.49,1628,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_012562152.1?report=genbank&log$=prottop&blast_rank=46&RID=0CM40SFU013"",""XP_012562152.1"")"
serine/threonine-protein kinase MRCK alpha-like isoform X2 [Asterias rubens],Asterias rubens,434,434,70%,2e-125,32.40,1713,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033627609.1?report=genbank&log$=prottop&blast_rank=47&RID=0CM40SFU013"",""XP_033627609.1"")"
serine/threonine-protein kinase MRCK alpha-like isoform X1 [Asterias rubens],Asterias rubens,434,434,70%,2e-125,32.40,1715,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033627599.1?report=genbank&log$=prottop&blast_rank=48&RID=0CM40SFU013"",""XP_033627599.1"")"
PREDICTED: serine/threonine-protein kinase MRCK alpha-like [Hydra vulgaris],Hydra vulgaris,401,401,29%,9e-125,47.83,440,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002155790.2?report=genbank&log$=prottop&blast_rank=49&RID=0CM40SFU013"",""XP_002155790.2"")"
Non-specific serine/threonine protein kinase [Caenorhabditis elegans],Caenorhabditis elegans,431,482,57%,1e-124,36.06,1590,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001300141.1?report=genbank&log$=prottop&blast_rank=50&RID=0CM40SFU013"",""NP_001300141.1"")"
Serine/threonine-protein kinase mrck-1 [Caenorhabditis elegans],Caenorhabditis elegans,431,482,57%,2e-124,36.10,1592,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_504599.2?report=genbank&log$=prottop&blast_rank=51&RID=0CM40SFU013"",""NP_504599.2"")"
serine/threonine-protein kinase MRCK alpha-like [Acropora millepora],Acropora millepora,421,421,53%,3e-120,34.10,1825,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_044183642.1?report=genbank&log$=prottop&blast_rank=52&RID=0CM40SFU013"",""XP_044183642.1"")"
AGC/DMPK/GEK protein kinase [Salpingoeca rosetta],Salpingoeca rosetta,417,417,86%,3e-119,29.58,1740,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004995747.1?report=genbank&log$=prottop&blast_rank=53&RID=0CM40SFU013"",""XP_004995747.1"")"
PREDICTED: serine/threonine-protein kinase MRCK beta-like [Amphimedon queenslandica],Amphimedon queenslandica,414,414,65%,6e-119,31.36,1567,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_011409305.1?report=genbank&log$=prottop&blast_rank=54&RID=0CM40SFU013"",""XP_011409305.1"")"
PREDICTED: citron Rho-interacting kinase-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,414,414,81%,1e-117,31.34,1956,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006815753.1?report=genbank&log$=prottop&blast_rank=55&RID=0CM40SFU013"",""XP_006815753.1"")"
PREDICTED: serine/threonine-protein kinase MRCK alpha-like [Priapulus caudatus],Priapulus caudatus,406,406,59%,1e-116,33.57,1458,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014668745.1?report=genbank&log$=prottop&blast_rank=56&RID=0CM40SFU013"",""XP_014668745.1"")"
serine/threonine-protein kinase MRCK alpha isoform X1 [Ciona intestinalis],Ciona intestinalis,407,407,27%,2e-115,50.13,1757,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_009860020.1?report=genbank&log$=prottop&blast_rank=57&RID=0CM40SFU013"",""XP_009860020.1"")"
serine/threonine-protein kinase MRCK alpha isoform X2 [Ciona intestinalis],Ciona intestinalis,406,406,27%,2e-115,50.13,1720,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_018669256.1?report=genbank&log$=prottop&blast_rank=58&RID=0CM40SFU013"",""XP_018669256.1"")"
citron Rho-interacting kinase-like [Asterias rubens],Asterias rubens,400,400,63%,1e-112,32.74,2060,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033627740.1?report=genbank&log$=prottop&blast_rank=59&RID=0CM40SFU013"",""XP_033627740.1"")"
citron Rho-interacting kinase [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,400,400,69%,1e-112,31.79,2096,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030846913.1?report=genbank&log$=prottop&blast_rank=60&RID=0CM40SFU013"",""XP_030846913.1"")"
PREDICTED: citron Rho-interacting kinase-like [Hydra vulgaris],Hydra vulgaris,396,396,80%,7e-112,29.58,1776,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_012566753.1?report=genbank&log$=prottop&blast_rank=61&RID=0CM40SFU013"",""XP_012566753.1"")"
CIT [Branchiostoma lanceolatum],Branchiostoma lanceolatum,390,390,78%,2e-109,31.67,2338,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1233606.1?report=genbank&log$=prottop&blast_rank=62&RID=0CM40SFU013"",""CAH1233606.1"")"
CIT [Branchiostoma lanceolatum],Branchiostoma lanceolatum,390,390,78%,2e-109,31.67,2182,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1233604.1?report=genbank&log$=prottop&blast_rank=63&RID=0CM40SFU013"",""CAH1233604.1"")"
citron rho-interacting kinase-like isoform X1 [Branchiostoma floridae],Branchiostoma floridae,389,389,80%,2e-109,32.32,1847,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035692106.1?report=genbank&log$=prottop&blast_rank=64&RID=0CM40SFU013"",""XP_035692106.1"")"
citron rho-interacting kinase-like isoform X2 [Branchiostoma floridae],Branchiostoma floridae,389,389,80%,2e-109,32.32,1846,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035692109.1?report=genbank&log$=prottop&blast_rank=65&RID=0CM40SFU013"",""XP_035692109.1"")"
CIT [Branchiostoma lanceolatum],Branchiostoma lanceolatum,390,390,78%,3e-109,31.67,2160,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1233608.1?report=genbank&log$=prottop&blast_rank=66&RID=0CM40SFU013"",""CAH1233608.1"")"
citron rho-interacting kinase-like isoform X2 [Acropora millepora],Acropora millepora,388,388,60%,7e-109,32.09,1995,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_044174095.1?report=genbank&log$=prottop&blast_rank=67&RID=0CM40SFU013"",""XP_044174095.1"")"
hypothetical protein OCBIM_22022313mg [Octopus bimaculoides],Octopus bimaculoides,367,367,31%,2e-107,43.74,844,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KOF62681.1?report=genbank&log$=prottop&blast_rank=68&RID=0CM40SFU013"",""KOF62681.1"")"
hypothetical protein OCBIM_22022313mg [Octopus bimaculoides],Octopus bimaculoides,368,368,57%,2e-107,34.41,886,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KOF62682.1?report=genbank&log$=prottop&blast_rank=69&RID=0CM40SFU013"",""KOF62682.1"")"
PREDICTED: citron Rho-interacting kinase-like [Octopus bimaculoides],Octopus bimaculoides,367,367,31%,4e-107,43.74,883,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014790095.1?report=genbank&log$=prottop&blast_rank=70&RID=0CM40SFU013"",""XP_014790095.1"")"
hypothetical protein OCBIM_22023314mg [Octopus bimaculoides],Octopus bimaculoides,355,355,27%,3e-106,48.83,551,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KOF98750.1?report=genbank&log$=prottop&blast_rank=71&RID=0CM40SFU013"",""KOF98750.1"")"
uncharacterized protein MONBRDRAFT_1270 [Monosiga brevicollis MX1],Monosiga brevicollis MX1,343,343,23%,4e-105,51.83,327,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_001742258.1?report=genbank&log$=prottop&blast_rank=72&RID=0CM40SFU013"",""XP_001742258.1"")"
PREDICTED: citron Rho-interacting kinase-like [Amphimedon queenslandica],Amphimedon queenslandica,305,305,25%,9e-90,43.47,429,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_019856988.1?report=genbank&log$=prottop&blast_rank=73&RID=0CM40SFU013"",""XP_019856988.1"")"
PREDICTED: serine/threonine-protein kinase MRCK beta-like [Octopus bimaculoides],Octopus bimaculoides,300,300,27%,4e-88,41.71,425,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014786460.1?report=genbank&log$=prottop&blast_rank=74&RID=0CM40SFU013"",""XP_014786460.1"")"
hypothetical protein DDB_G0288753 [Dictyostelium discoideum AX4],Dictyostelium discoideum AX4,303,303,24%,7e-88,41.03,542,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_636570.1?report=genbank&log$=prottop&blast_rank=75&RID=0CM40SFU013"",""XP_636570.1"")"
hypothetical protein DDB_G0278457 [Dictyostelium discoideum AX4],Dictyostelium discoideum AX4,300,300,22%,1e-86,43.68,530,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_642376.1?report=genbank&log$=prottop&blast_rank=76&RID=0CM40SFU013"",""XP_642376.1"")"
hypothetical protein OCBIM_22006550mg [Octopus bimaculoides],Octopus bimaculoides,294,294,27%,4e-86,41.52,422,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KOF68763.1?report=genbank&log$=prottop&blast_rank=77&RID=0CM40SFU013"",""KOF68763.1"")"
PREDICTED: serine/threonine-protein kinase MRCK alpha [Saccoglossus kowalevskii],Saccoglossus kowalevskii,310,310,17%,6e-84,55.70,1499,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006824610.1?report=genbank&log$=prottop&blast_rank=78&RID=0CM40SFU013"",""XP_006824610.1"")"
PREDICTED: serine/threonine-protein kinase 38-like [Hydra vulgaris],Hydra vulgaris,284,284,22%,4e-82,43.31,452,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_012557777.1?report=genbank&log$=prottop&blast_rank=79&RID=0CM40SFU013"",""XP_012557777.1"")"
PREDICTED: serine/threonine kinase 38 [Saccoglossus kowalevskii],Saccoglossus kowalevskii,284,284,22%,8e-82,42.73,464,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002730976.1?report=genbank&log$=prottop&blast_rank=80&RID=0CM40SFU013"",""XP_002730976.1"")"
Serine/threonine-protein kinase cot-1 [Fusarium culmorum],Fusarium culmorum,288,288,24%,2e-81,40.77,639,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/PTD11231.1?report=genbank&log$=prottop&blast_rank=81&RID=0CM40SFU013"",""PTD11231.1"")"
hypothetical protein HYE67_009167 [Fusarium culmorum],Fusarium culmorum,288,288,24%,2e-81,40.77,640,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QPC66936.1?report=genbank&log$=prottop&blast_rank=82&RID=0CM40SFU013"",""QPC66936.1"")"
AGC/DMPK/ROCK protein kinase [Salpingoeca rosetta],Salpingoeca rosetta,304,401,79%,3e-81,56.07,4089,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004990372.1?report=genbank&log$=prottop&blast_rank=83&RID=0CM40SFU013"",""XP_004990372.1"")"
uncharacterized protein MONBRDRAFT_33947 [Monosiga brevicollis MX1],Monosiga brevicollis MX1,282,282,25%,3e-81,36.62,475,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_001749101.1?report=genbank&log$=prottop&blast_rank=84&RID=0CM40SFU013"",""XP_001749101.1"")"
PREDICTED: rho-associated protein kinase 1-like [Priapulus caudatus],Priapulus caudatus,273,273,12%,6e-81,70.17,243,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014669044.1?report=genbank&log$=prottop&blast_rank=85&RID=0CM40SFU013"",""XP_014669044.1"")"
Ndr protein kinase [Caenorhabditis elegans],Caenorhabditis elegans,279,279,24%,8e-81,41.22,404,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAA84441.1?report=genbank&log$=prottop&blast_rank=86&RID=0CM40SFU013"",""CAA84441.1"")"
SAX-1 Ndr protein kinase [Caenorhabditis elegans],Caenorhabditis elegans,280,280,24%,2e-80,40.96,469,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAF91417.1?report=genbank&log$=prottop&blast_rank=87&RID=0CM40SFU013"",""AAF91417.1"")"
Serine/threonine-protein kinase sax-1 [Caenorhabditis elegans],Caenorhabditis elegans,280,280,24%,2e-80,40.96,476,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_508627.5?report=genbank&log$=prottop&blast_rank=88&RID=0CM40SFU013"",""NP_508627.5"")"
Serine/threonine-protein kinase sax-1 [Caenorhabditis elegans],Caenorhabditis elegans,279,279,24%,5e-80,40.74,474,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001024858.2?report=genbank&log$=prottop&blast_rank=89&RID=0CM40SFU013"",""NP_001024858.2"")"
serine/threonine-protein kinase 38-like [Acropora millepora],Acropora millepora,278,278,24%,6e-80,41.08,456,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029189933.1?report=genbank&log$=prottop&blast_rank=90&RID=0CM40SFU013"",""XP_029189933.1"")"
PREDICTED: serine/threonine-protein kinase 38-like [Amphimedon queenslandica],Amphimedon queenslandica,278,278,22%,6e-80,43.70,448,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_003384932.1?report=genbank&log$=prottop&blast_rank=91&RID=0CM40SFU013"",""XP_003384932.1"")"
serine/threonine-protein kinase 38-like [Ciona intestinalis],Ciona intestinalis,278,278,22%,7e-80,40.35,452,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002132125.1?report=genbank&log$=prottop&blast_rank=92&RID=0CM40SFU013"",""XP_002132125.1"")"
serine/threonine-protein kinase 38-like [Asterias rubens],Asterias rubens,278,278,22%,2e-79,41.45,478,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033646130.1?report=genbank&log$=prottop&blast_rank=93&RID=0CM40SFU013"",""XP_033646130.1"")"
