Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
epidermal growth factor receptor-like isoform X4 [Asterias rubens],Asterias rubens,484,943,87%,6e-146,42.14,1455,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033629326.1?report=genbank&log$=prottop&blast_rank=21&RID=0CWVS9PU01R"",""XP_033629326.1"")"
epidermal growth factor receptor-like isoform X5 [Asterias rubens],Asterias rubens,484,940,87%,6e-146,42.14,1448,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033629327.1?report=genbank&log$=prottop&blast_rank=22&RID=0CWVS9PU01R"",""XP_033629327.1"")"
epidermal growth factor receptor-like isoform X1 [Asterias rubens],Asterias rubens,484,939,87%,8e-146,42.14,1472,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033629322.1?report=genbank&log$=prottop&blast_rank=23&RID=0CWVS9PU01R"",""XP_033629322.1"")"
epidermal growth factor receptor-like isoform X3 [Asterias rubens],Asterias rubens,484,938,87%,9e-146,42.14,1467,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033629324.1?report=genbank&log$=prottop&blast_rank=24&RID=0CWVS9PU01R"",""XP_033629324.1"")"
PREDICTED: epidermal growth factor receptor-like isoform X1 [Octopus bimaculoides],Octopus bimaculoides,481,888,96%,3e-145,38.61,1403,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014767891.1?report=genbank&log$=prottop&blast_rank=25&RID=0CWVS9PU01R"",""XP_014767891.1"")"
epidermal growth factor receptor [Ciona intestinalis],Ciona intestinalis,464,464,33%,6e-144,54.40,878,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/BAE06395.1?report=genbank&log$=prottop&blast_rank=26&RID=0CWVS9PU01R"",""BAE06395.1"")"
receptor tyrosine-protein kinase erbB-4 isoform X1 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,473,822,76%,2e-142,45.09,1385,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030830508.1?report=genbank&log$=prottop&blast_rank=27&RID=0CWVS9PU01R"",""XP_030830508.1"")"
receptor tyrosine-protein kinase erbB-4 isoform X4 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,473,835,76%,3e-142,44.65,1378,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030830511.1?report=genbank&log$=prottop&blast_rank=28&RID=0CWVS9PU01R"",""XP_030830511.1"")"
receptor tyrosine-protein kinase erbB-4 isoform X2 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,473,835,76%,3e-142,45.26,1383,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030830509.1?report=genbank&log$=prottop&blast_rank=29&RID=0CWVS9PU01R"",""XP_030830509.1"")"
receptor tyrosine-protein kinase erbB-4 isoform X3 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,472,834,76%,6e-142,43.52,1382,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030830510.1?report=genbank&log$=prottop&blast_rank=30&RID=0CWVS9PU01R"",""XP_030830510.1"")"
PREDICTED: epidermal growth factor receptor-like [Priapulus caudatus],Priapulus caudatus,434,745,75%,3e-129,39.66,1249,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014677232.1?report=genbank&log$=prottop&blast_rank=31&RID=0CWVS9PU01R"",""XP_014677232.1"")"
v-erb-like protein receptor precursor [Saccoglossus kowalevskii],Saccoglossus kowalevskii,397,397,50%,5e-121,39.23,692,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001161487.1?report=genbank&log$=prottop&blast_rank=32&RID=0CWVS9PU01R"",""NP_001161487.1"")"
epidermal growth factor receptor-like [Branchiostoma floridae],Branchiostoma floridae,389,740,49%,3e-116,41.57,832,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035661662.1?report=genbank&log$=prottop&blast_rank=33&RID=0CWVS9PU01R"",""XP_035661662.1"")"
PREDICTED: receptor tyrosine-protein kinase erbB-4-like [Octopus bimaculoides],Octopus bimaculoides,316,463,47%,1e-91,34.22,642,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014770046.1?report=genbank&log$=prottop&blast_rank=34&RID=0CWVS9PU01R"",""XP_014770046.1"")"
PREDICTED: epidermal growth factor receptor-like [Amphimedon queenslandica],Amphimedon queenslandica,323,551,76%,2e-88,34.01,1690,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_019859603.1?report=genbank&log$=prottop&blast_rank=35&RID=0CWVS9PU01R"",""XP_019859603.1"")"
Receptor protein-tyrosine kinase [Caenorhabditis elegans],Caenorhabditis elegans,281,546,85%,2e-75,30.31,1328,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001129831.1?report=genbank&log$=prottop&blast_rank=36&RID=0CWVS9PU01R"",""NP_001129831.1"")"
Receptor protein-tyrosine kinase [Caenorhabditis elegans],Caenorhabditis elegans,280,544,85%,1e-74,30.25,1335,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001300607.1?report=genbank&log$=prottop&blast_rank=37&RID=0CWVS9PU01R"",""NP_001300607.1"")"
tyrosine kinase [Caenorhabditis elegans],Caenorhabditis elegans,278,542,85%,3e-74,30.09,1323,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAA40919.1?report=genbank&log$=prottop&blast_rank=38&RID=0CWVS9PU01R"",""CAA40919.1"")"
receptor tyrosine kinase [Caenorhabditis elegans],Caenorhabditis elegans,278,543,85%,3e-74,30.09,1374,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/BAA09729.1?report=genbank&log$=prottop&blast_rank=39&RID=0CWVS9PU01R"",""BAA09729.1"")"
Receptor tyrosine-protein kinase let-23 [Caenorhabditis elegans],Caenorhabditis elegans,278,543,85%,3e-74,30.09,1323,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_495962.2?report=genbank&log$=prottop&blast_rank=40&RID=0CWVS9PU01R"",""NP_495962.2"")"
Receptor protein-tyrosine kinase [Caenorhabditis elegans],Caenorhabditis elegans,272,537,83%,2e-72,30.02,1262,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001129830.1?report=genbank&log$=prottop&blast_rank=41&RID=0CWVS9PU01R"",""NP_001129830.1"")"
receptor tyrosine-protein kinase erbB-4-like [Ciona intestinalis],Ciona intestinalis,249,313,47%,1e-70,41.13,394,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_009861276.2?report=genbank&log$=prottop&blast_rank=42&RID=0CWVS9PU01R"",""XP_009861276.2"")"
Crystal structure of C. elegans LET-23 kinase domain complexed with AMP-PNP [Caenorhabditis elegans],Caenorhabditis elegans,240,240,22%,2e-68,42.86,330,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/5WNO_A?report=genbank&log$=prottop&blast_rank=43&RID=0CWVS9PU01R"",""5WNO_A"")"
hypothetical protein OCBIM_22013739mg [Octopus bimaculoides],Octopus bimaculoides,232,307,45%,9e-66,40.81,316,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KOF66022.1?report=genbank&log$=prottop&blast_rank=44&RID=0CWVS9PU01R"",""KOF66022.1"")"
PREDICTED: epidermal growth factor receptor-like [Octopus bimaculoides],Octopus bimaculoides,230,305,45%,5e-65,40.62,315,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014788440.1?report=genbank&log$=prottop&blast_rank=45&RID=0CWVS9PU01R"",""XP_014788440.1"")"
focal adhesion kinase 1-like isoform X2 [Acropora millepora],Acropora millepora,234,234,23%,2e-60,41.13,1123,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029191417.2?report=genbank&log$=prottop&blast_rank=46&RID=0CWVS9PU01R"",""XP_029191417.2"")"
focal adhesion kinase 1-like isoform X1 [Acropora millepora],Acropora millepora,233,233,21%,4e-60,42.86,1146,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029191416.2?report=genbank&log$=prottop&blast_rank=47&RID=0CWVS9PU01R"",""XP_029191416.2"")"
PREDICTED: tyrosine-protein kinase HTK16 [Hydra vulgaris],Hydra vulgaris,225,225,22%,7e-59,44.12,757,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_012559299.1?report=genbank&log$=prottop&blast_rank=48&RID=0CWVS9PU01R"",""XP_012559299.1"")"
tyrosine-protein kinase HTK16 [Hydra vulgaris],Hydra vulgaris,225,225,22%,7e-59,44.12,757,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001296681.1?report=genbank&log$=prottop&blast_rank=49&RID=0CWVS9PU01R"",""NP_001296681.1"")"
tyrosine-protein kinase HTK16-like [Acropora millepora],Acropora millepora,224,224,20%,2e-58,44.31,809,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029186614.1?report=genbank&log$=prottop&blast_rank=50&RID=0CWVS9PU01R"",""XP_029186614.1"")"
TK/SYK protein kinase [Salpingoeca rosetta],Salpingoeca rosetta,228,421,21%,6e-58,42.21,1498,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004988148.1?report=genbank&log$=prottop&blast_rank=51&RID=0CWVS9PU01R"",""XP_004988148.1"")"
PREDICTED: tyrosine-protein kinase SYK-like [Amphimedon queenslandica],Amphimedon queenslandica,216,216,22%,3e-57,41.76,577,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_003385896.1?report=genbank&log$=prottop&blast_rank=52&RID=0CWVS9PU01R"",""XP_003385896.1"")"
PREDICTED: tyrosine-protein kinase SYK-like [Hydra vulgaris],Hydra vulgaris,207,207,20%,6e-57,41.53,338,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_012553634.1?report=genbank&log$=prottop&blast_rank=53&RID=0CWVS9PU01R"",""XP_012553634.1"")"
TNK2 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,220,220,23%,9e-57,40.34,855,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1245005.1?report=genbank&log$=prottop&blast_rank=54&RID=0CWVS9PU01R"",""CAH1245005.1"")"
PREDICTED: tyrosine-protein kinase Abl-like [Priapulus caudatus],Priapulus caudatus,218,218,21%,1e-56,41.20,713,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014670463.1?report=genbank&log$=prottop&blast_rank=55&RID=0CWVS9PU01R"",""XP_014670463.1"")"
PREDICTED: tyrosine-protein kinase HTK16-like [Priapulus caudatus],Priapulus caudatus,216,216,22%,5e-56,39.93,761,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014670840.1?report=genbank&log$=prottop&blast_rank=56&RID=0CWVS9PU01R"",""XP_014670840.1"")"
hypothetical protein OCBIM_22014525mg [Octopus bimaculoides],Octopus bimaculoides,221,221,21%,5e-56,40.07,1127,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KOF99608.1?report=genbank&log$=prottop&blast_rank=57&RID=0CWVS9PU01R"",""KOF99608.1"")"
PREDICTED: tyrosine-protein kinase Abl-like isoform X1 [Octopus bimaculoides],Octopus bimaculoides,221,221,21%,7e-56,40.07,1304,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014774358.1?report=genbank&log$=prottop&blast_rank=58&RID=0CWVS9PU01R"",""XP_014774358.1"")"
PREDICTED: tyrosine-protein kinase Abl-like isoform X2 [Octopus bimaculoides],Octopus bimaculoides,220,220,21%,9e-56,40.07,1271,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014774363.1?report=genbank&log$=prottop&blast_rank=59&RID=0CWVS9PU01R"",""XP_014774363.1"")"
PREDICTED: tyrosine-protein kinase Abl-like isoform X3 [Octopus bimaculoides],Octopus bimaculoides,220,220,21%,9e-56,40.07,1270,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014774371.1?report=genbank&log$=prottop&blast_rank=60&RID=0CWVS9PU01R"",""XP_014774371.1"")"
protein-tyrosine kinase [Hydra vulgaris],Hydra vulgaris,214,214,23%,1e-55,36.81,715,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAW21807.1?report=genbank&log$=prottop&blast_rank=61&RID=0CWVS9PU01R"",""AAW21807.1"")"
PREDICTED: focal adhesion kinase 1-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,214,214,20%,2e-55,38.82,692,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006823251.1?report=genbank&log$=prottop&blast_rank=62&RID=0CWVS9PU01R"",""XP_006823251.1"")"
tyrosine-protein kinase SYK isoform X5 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,214,214,20%,2e-55,42.13,752,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030851829.1?report=genbank&log$=prottop&blast_rank=63&RID=0CWVS9PU01R"",""XP_030851829.1"")"
tyrosine-protein kinase SYK isoform X8 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,214,214,20%,2e-55,42.13,738,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030851832.1?report=genbank&log$=prottop&blast_rank=64&RID=0CWVS9PU01R"",""XP_030851832.1"")"
tyrosine-protein kinase SYK isoform X4 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,214,214,20%,2e-55,42.13,753,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030851828.1?report=genbank&log$=prottop&blast_rank=65&RID=0CWVS9PU01R"",""XP_030851828.1"")"
tyrosine-protein kinase SYK isoform X7 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,214,214,20%,2e-55,42.13,745,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030851831.1?report=genbank&log$=prottop&blast_rank=66&RID=0CWVS9PU01R"",""XP_030851831.1"")"
tyrosine-protein kinase SYK isoform X6 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,214,214,20%,2e-55,42.13,746,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030851830.1?report=genbank&log$=prottop&blast_rank=67&RID=0CWVS9PU01R"",""XP_030851830.1"")"
tyrosine-protein kinase HTK16-like [Branchiostoma floridae],Branchiostoma floridae,218,218,22%,2e-55,41.45,1057,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035692479.1?report=genbank&log$=prottop&blast_rank=68&RID=0CWVS9PU01R"",""XP_035692479.1"")"
PREDICTED: tyrosine-protein kinase HTK16-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,215,215,22%,2e-55,40.58,794,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006819141.1?report=genbank&log$=prottop&blast_rank=69&RID=0CWVS9PU01R"",""XP_006819141.1"")"
tyrosine-protein kinase SYK isoform X3 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,214,214,21%,3e-55,41.47,786,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030851827.1?report=genbank&log$=prottop&blast_rank=70&RID=0CWVS9PU01R"",""XP_030851827.1"")"
tyrosine-protein kinase SYK isoform X2 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,214,214,21%,3e-55,41.47,791,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030851826.1?report=genbank&log$=prottop&blast_rank=71&RID=0CWVS9PU01R"",""XP_030851826.1"")"
tyrosine-protein kinase SYK isoform X1 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,214,214,21%,3e-55,41.47,802,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030851825.1?report=genbank&log$=prottop&blast_rank=72&RID=0CWVS9PU01R"",""XP_030851825.1"")"
focal adhesion kinase 1 isoform X3 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,217,217,20%,4e-55,38.58,1009,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030838873.1?report=genbank&log$=prottop&blast_rank=73&RID=0CWVS9PU01R"",""XP_030838873.1"")"
PTK2 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,212,212,21%,4e-55,38.06,682,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1253598.1?report=genbank&log$=prottop&blast_rank=74&RID=0CWVS9PU01R"",""CAH1253598.1"")"
focal adhesion kinase 1 isoform X2 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,217,217,20%,5e-55,38.58,1063,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030838872.1?report=genbank&log$=prottop&blast_rank=75&RID=0CWVS9PU01R"",""XP_030838872.1"")"
focal adhesion kinase 1 isoform X1 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,217,217,20%,5e-55,38.58,1079,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030838871.1?report=genbank&log$=prottop&blast_rank=76&RID=0CWVS9PU01R"",""XP_030838871.1"")"
TK protein kinase [Salpingoeca rosetta],Salpingoeca rosetta,208,208,20%,8e-55,42.63,539,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004988861.1?report=genbank&log$=prottop&blast_rank=77&RID=0CWVS9PU01R"",""XP_004988861.1"")"
PREDICTED: focal adhesion kinase 1 [Hydra vulgaris],Hydra vulgaris,214,214,23%,8e-55,36.81,823,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002162447.3?report=genbank&log$=prottop&blast_rank=78&RID=0CWVS9PU01R"",""XP_002162447.3"")"
tyrosine-protein kinase HTK16-like isoform X1 [Asterias rubens],Asterias rubens,213,213,21%,1e-54,41.15,833,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033637567.1?report=genbank&log$=prottop&blast_rank=79&RID=0CWVS9PU01R"",""XP_033637567.1"")"
tyrosine-protein kinase HTK16-like isoform X2 [Asterias rubens],Asterias rubens,213,213,21%,1e-54,41.15,832,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033637569.1?report=genbank&log$=prottop&blast_rank=80&RID=0CWVS9PU01R"",""XP_033637569.1"")"
PREDICTED: tyrosine-protein kinase HTK16-like [Amphimedon queenslandica],Amphimedon queenslandica,212,212,21%,1e-54,40.23,767,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_003385679.2?report=genbank&log$=prottop&blast_rank=81&RID=0CWVS9PU01R"",""XP_003385679.2"")"
PREDICTED: tyrosine-protein kinase ABL1 [Saccoglossus kowalevskii],Saccoglossus kowalevskii,216,216,24%,2e-54,36.83,1111,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002733964.1?report=genbank&log$=prottop&blast_rank=82&RID=0CWVS9PU01R"",""XP_002733964.1"")"
tyrosine kinase receptor Cad96Ca-like [Acropora millepora],Acropora millepora,202,202,23%,2e-54,38.54,370,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_044180640.1?report=genbank&log$=prottop&blast_rank=83&RID=0CWVS9PU01R"",""XP_044180640.1"")"
ephrin type-A receptor 4a isoform X5 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,203,203,25%,2e-54,37.42,428,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_011681788.1?report=genbank&log$=prottop&blast_rank=84&RID=0CWVS9PU01R"",""XP_011681788.1"")"
PTK2 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,212,212,21%,2e-54,38.35,790,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1253599.1?report=genbank&log$=prottop&blast_rank=85&RID=0CWVS9PU01R"",""CAH1253599.1"")"
PREDICTED: focal adhesion kinase 1-like [Hydra vulgaris],Hydra vulgaris,215,215,21%,2e-54,38.49,1122,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_012554471.1?report=genbank&log$=prottop&blast_rank=86&RID=0CWVS9PU01R"",""XP_012554471.1"")"
ephrin type-A receptor 4a isoform X3 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,203,203,25%,3e-54,37.42,436,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_011681780.1?report=genbank&log$=prottop&blast_rank=87&RID=0CWVS9PU01R"",""XP_011681780.1"")"
hypothetical protein OCBIM_22025962mg [Octopus bimaculoides],Octopus bimaculoides,214,214,20%,3e-54,40.71,952,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KOF81917.1?report=genbank&log$=prottop&blast_rank=88&RID=0CWVS9PU01R"",""KOF81917.1"")"
hypothetical protein OCBIM_22025962mg [Octopus bimaculoides],Octopus bimaculoides,214,214,20%,3e-54,40.71,966,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KOF81918.1?report=genbank&log$=prottop&blast_rank=89&RID=0CWVS9PU01R"",""KOF81918.1"")"
PREDICTED: focal adhesion kinase 1-like isoform X3 [Octopus bimaculoides],Octopus bimaculoides,214,214,20%,4e-54,40.08,1036,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014777051.1?report=genbank&log$=prottop&blast_rank=90&RID=0CWVS9PU01R"",""XP_014777051.1"")"
PREDICTED: tyrosine-protein kinase SYK-like [Hydra vulgaris],Hydra vulgaris,208,208,21%,4e-54,40.30,624,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002167710.2?report=genbank&log$=prottop&blast_rank=91&RID=0CWVS9PU01R"",""XP_002167710.2"")"
