Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
CACNB2 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,572,572,63%,0.0,66.98,469,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1249482.1?report=genbank&log$=prottop&blast_rank=14&RID=04Y7E05R016"",""CAH1249482.1"")"
voltage-dependent L-type calcium channel subunit beta-1 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,570,570,61%,0.0,69.17,650,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030830388.1?report=genbank&log$=prottop&blast_rank=15&RID=04Y7E05R016"",""XP_030830388.1"")"
voltage-dependent L-type calcium channel subunit beta-1-like isoform X13 [Branchiostoma floridae],Branchiostoma floridae,568,568,63%,0.0,66.98,566,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035661506.1?report=genbank&log$=prottop&blast_rank=16&RID=04Y7E05R016"",""XP_035661506.1"")"
voltage-dependent L-type calcium channel subunit beta-1-like isoform X7 [Branchiostoma floridae],Branchiostoma floridae,567,567,63%,0.0,66.28,583,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035661500.1?report=genbank&log$=prottop&blast_rank=17&RID=04Y7E05R016"",""XP_035661500.1"")"
PREDICTED: voltage-dependent L-type calcium channel subunit beta-1-like isoform X6 [Octopus bimaculoides],Octopus bimaculoides,565,565,62%,0.0,65.97,569,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014776323.1?report=genbank&log$=prottop&blast_rank=18&RID=04Y7E05R016"",""XP_014776323.1"")"
PREDICTED: voltage-dependent L-type calcium channel subunit beta-1-like isoform X3 [Octopus bimaculoides],Octopus bimaculoides,561,561,61%,0.0,67.32,657,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014776320.1?report=genbank&log$=prottop&blast_rank=19&RID=04Y7E05R016"",""XP_014776320.1"")"
PREDICTED: voltage-dependent L-type calcium channel subunit beta-1-like isoform X5 [Octopus bimaculoides],Octopus bimaculoides,560,560,62%,0.0,65.37,573,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014776322.1?report=genbank&log$=prottop&blast_rank=20&RID=04Y7E05R016"",""XP_014776322.1"")"
CACNB2 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,559,559,63%,0.0,65.00,579,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1249475.1?report=genbank&log$=prottop&blast_rank=21&RID=04Y7E05R016"",""CAH1249475.1"")"
CACNB2 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,559,559,63%,0.0,64.33,596,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1249472.1?report=genbank&log$=prottop&blast_rank=22&RID=04Y7E05R016"",""CAH1249472.1"")"
CACNB2 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,557,557,63%,0.0,63.98,586,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1249473.1?report=genbank&log$=prottop&blast_rank=23&RID=04Y7E05R016"",""CAH1249473.1"")"
PREDICTED: voltage-dependent L-type calcium channel subunit beta-1-like isoform X4 [Octopus bimaculoides],Octopus bimaculoides,556,556,62%,0.0,64.33,580,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014776321.1?report=genbank&log$=prottop&blast_rank=24&RID=04Y7E05R016"",""XP_014776321.1"")"
voltage-dependent L-type calcium channel subunit beta-1-like isoform X2 [Branchiostoma floridae],Branchiostoma floridae,555,555,63%,0.0,62.91,606,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035661494.1?report=genbank&log$=prottop&blast_rank=25&RID=04Y7E05R016"",""XP_035661494.1"")"
PREDICTED: voltage-dependent L-type calcium channel subunit beta-1-like isoform X2 [Octopus bimaculoides],Octopus bimaculoides,555,555,61%,0.0,66.51,662,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014776319.1?report=genbank&log$=prottop&blast_rank=26&RID=04Y7E05R016"",""XP_014776319.1"")"
voltage-dependent L-type calcium channel subunit beta-3-like isoform X6 [Branchiostoma floridae],Branchiostoma floridae,553,553,60%,0.0,64.50,585,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035661498.1?report=genbank&log$=prottop&blast_rank=27&RID=04Y7E05R016"",""XP_035661498.1"")"
voltage-dependent L-type calcium channel subunit beta-3-like isoform X9 [Branchiostoma floridae],Branchiostoma floridae,553,553,62%,0.0,63.15,581,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035661502.1?report=genbank&log$=prottop&blast_rank=28&RID=04Y7E05R016"",""XP_035661502.1"")"
voltage-dependent L-type calcium channel subunit beta-3-like isoform X10 [Branchiostoma floridae],Branchiostoma floridae,553,553,59%,0.0,64.65,572,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035661503.1?report=genbank&log$=prottop&blast_rank=29&RID=04Y7E05R016"",""XP_035661503.1"")"
voltage-dependent L-type calcium channel subunit beta-3-like isoform X11 [Branchiostoma floridae],Branchiostoma floridae,553,553,59%,0.0,64.65,569,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035661504.1?report=genbank&log$=prottop&blast_rank=30&RID=04Y7E05R016"",""XP_035661504.1"")"
hypothetical protein OCBIM_22024598mg [Octopus bimaculoides],Octopus bimaculoides,552,552,60%,0.0,67.49,528,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KOF82969.1?report=genbank&log$=prottop&blast_rank=31&RID=04Y7E05R016"",""KOF82969.1"")"
hypothetical protein OCBIM_22024598mg [Octopus bimaculoides],Octopus bimaculoides,552,552,60%,0.0,67.32,544,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KOF82970.1?report=genbank&log$=prottop&blast_rank=32&RID=04Y7E05R016"",""KOF82970.1"")"
PREDICTED: voltage-dependent L-type calcium channel subunit beta-1-like isoform X1 [Octopus bimaculoides],Octopus bimaculoides,551,551,61%,0.0,65.09,671,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014776317.1?report=genbank&log$=prottop&blast_rank=33&RID=04Y7E05R016"",""XP_014776317.1"")"
hypothetical protein OCBIM_22024598mg [Octopus bimaculoides],Octopus bimaculoides,551,551,60%,0.0,67.32,529,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KOF82967.1?report=genbank&log$=prottop&blast_rank=34&RID=04Y7E05R016"",""KOF82967.1"")"
PREDICTED: voltage-dependent L-type calcium channel subunit beta-2-like isoform X11 [Octopus bimaculoides],Octopus bimaculoides,549,549,61%,0.0,65.17,532,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014776328.1?report=genbank&log$=prottop&blast_rank=35&RID=04Y7E05R016"",""XP_014776328.1"")"
PREDICTED: voltage-dependent L-type calcium channel subunit beta-1-like isoform X9 [Octopus bimaculoides],Octopus bimaculoides,549,549,60%,0.0,66.02,543,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014776326.1?report=genbank&log$=prottop&blast_rank=36&RID=04Y7E05R016"",""XP_014776326.1"")"
PREDICTED: voltage-dependent L-type calcium channel subunit beta-1-like isoform X7 [Octopus bimaculoides],Octopus bimaculoides,549,549,60%,0.0,65.87,553,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014776324.1?report=genbank&log$=prottop&blast_rank=37&RID=04Y7E05R016"",""XP_014776324.1"")"
PREDICTED: voltage-dependent L-type calcium channel subunit beta-1-like isoform X8 [Octopus bimaculoides],Octopus bimaculoides,548,548,60%,0.0,66.02,547,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014776325.1?report=genbank&log$=prottop&blast_rank=38&RID=04Y7E05R016"",""XP_014776325.1"")"
PREDICTED: voltage-dependent L-type calcium channel subunit beta-2-like isoform X10 [Octopus bimaculoides],Octopus bimaculoides,548,548,60%,0.0,65.87,538,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014776327.1?report=genbank&log$=prottop&blast_rank=39&RID=04Y7E05R016"",""XP_014776327.1"")"
CACNB2 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,546,546,61%,0.0,65.62,447,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1249481.1?report=genbank&log$=prottop&blast_rank=40&RID=04Y7E05R016"",""CAH1249481.1"")"
CACNB2 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,546,546,61%,0.0,66.50,433,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1249484.1?report=genbank&log$=prottop&blast_rank=41&RID=04Y7E05R016"",""CAH1249484.1"")"
CACNB2 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,541,541,59%,0.0,67.50,527,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1249478.1?report=genbank&log$=prottop&blast_rank=42&RID=04Y7E05R016"",""CAH1249478.1"")"
CACNB2 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,538,538,61%,0.0,63.64,460,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1249480.1?report=genbank&log$=prottop&blast_rank=43&RID=04Y7E05R016"",""CAH1249480.1"")"
CACNB2 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,537,537,61%,0.0,63.64,463,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1249485.1?report=genbank&log$=prottop&blast_rank=44&RID=04Y7E05R016"",""CAH1249485.1"")"
CACNB2 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,536,536,61%,0.0,64.45,446,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1249483.1?report=genbank&log$=prottop&blast_rank=45&RID=04Y7E05R016"",""CAH1249483.1"")"
CACNB2 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,535,535,60%,0.0,64.37,476,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1249486.1?report=genbank&log$=prottop&blast_rank=46&RID=04Y7E05R016"",""CAH1249486.1"")"
GuKc domain-containing protein [Caenorhabditis elegans],Caenorhabditis elegans,516,516,65%,2e-175,63.23,526,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_491193.2?report=genbank&log$=prottop&blast_rank=47&RID=04Y7E05R016"",""NP_491193.2"")"
voltage-dependent L-type calcium channel subunit beta-2-like isoform X7 [Acropora millepora],Acropora millepora,464,464,59%,4e-156,57.52,441,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029206507.1?report=genbank&log$=prottop&blast_rank=48&RID=04Y7E05R016"",""XP_029206507.1"")"
voltage-dependent L-type calcium channel subunit beta-2-like isoform X6 [Acropora millepora],Acropora millepora,464,464,59%,4e-156,57.52,449,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029206506.1?report=genbank&log$=prottop&blast_rank=49&RID=04Y7E05R016"",""XP_029206506.1"")"
voltage-dependent L-type calcium channel subunit beta-2-like isoform X4 [Acropora millepora],Acropora millepora,464,464,59%,4e-156,57.52,455,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029206504.1?report=genbank&log$=prottop&blast_rank=50&RID=04Y7E05R016"",""XP_029206504.1"")"
voltage-dependent L-type calcium channel subunit beta-2-like isoform X2 [Acropora millepora],Acropora millepora,464,464,59%,5e-156,57.52,467,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029206502.1?report=genbank&log$=prottop&blast_rank=51&RID=04Y7E05R016"",""XP_029206502.1"")"
voltage-dependent L-type calcium channel subunit beta-2-like isoform X5 [Acropora millepora],Acropora millepora,463,463,59%,1e-155,57.52,452,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029206505.1?report=genbank&log$=prottop&blast_rank=52&RID=04Y7E05R016"",""XP_029206505.1"")"
voltage-dependent L-type calcium channel subunit beta-2-like isoform X1 [Acropora millepora],Acropora millepora,464,464,59%,1e-155,57.52,491,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029206501.1?report=genbank&log$=prottop&blast_rank=53&RID=04Y7E05R016"",""XP_029206501.1"")"
voltage-dependent L-type calcium channel subunit beta-2-like isoform X3 [Acropora millepora],Acropora millepora,462,462,59%,1e-155,57.52,451,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029206503.2?report=genbank&log$=prottop&blast_rank=54&RID=04Y7E05R016"",""XP_029206503.2"")"
PREDICTED: voltage-dependent L-type calcium channel subunit beta-2-like [Priapulus caudatus],Priapulus caudatus,457,457,53%,2e-152,65.14,527,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014665657.1?report=genbank&log$=prottop&blast_rank=55&RID=04Y7E05R016"",""XP_014665657.1"")"
PREDICTED: voltage-dependent L-type calcium channel subunit beta-2-like isoform X3 [Hydra vulgaris],Hydra vulgaris,429,429,66%,7e-143,51.81,432,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_012563863.1?report=genbank&log$=prottop&blast_rank=56&RID=04Y7E05R016"",""XP_012563863.1"")"
PREDICTED: voltage-dependent L-type calcium channel subunit beta-1-like isoform X1 [Hydra vulgaris],Hydra vulgaris,430,430,66%,3e-141,51.81,564,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002156135.3?report=genbank&log$=prottop&blast_rank=57&RID=04Y7E05R016"",""XP_002156135.3"")"
voltage-dependent L-type calcium channel subunit beta-2-like isoform X4 [Acropora millepora],Acropora millepora,235,235,44%,6e-68,43.42,432,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029202158.2?report=genbank&log$=prottop&blast_rank=58&RID=04Y7E05R016"",""XP_029202158.2"")"
voltage-dependent L-type calcium channel subunit beta-2-like isoform X3 [Acropora millepora],Acropora millepora,236,236,44%,6e-68,43.42,449,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029202157.2?report=genbank&log$=prottop&blast_rank=59&RID=04Y7E05R016"",""XP_029202157.2"")"
voltage-dependent L-type calcium channel subunit beta-2-like isoform X2 [Acropora millepora],Acropora millepora,235,235,44%,8e-68,43.42,459,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029202156.2?report=genbank&log$=prottop&blast_rank=60&RID=04Y7E05R016"",""XP_029202156.2"")"
voltage-dependent L-type calcium channel subunit beta-2-like isoform X1 [Acropora millepora],Acropora millepora,235,235,44%,3e-67,43.42,492,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029202154.2?report=genbank&log$=prottop&blast_rank=61&RID=04Y7E05R016"",""XP_029202154.2"")"
SH3 domain-containing protein [Caenorhabditis elegans],Caenorhabditis elegans,123,123,56%,6e-28,25.54,383,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001293381.1?report=genbank&log$=prottop&blast_rank=62&RID=04Y7E05R016"",""NP_001293381.1"")"
uncharacterized protein PTSG_08754 [Salpingoeca rosetta],Salpingoeca rosetta,121,121,52%,4e-27,26.12,381,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004990138.1?report=genbank&log$=prottop&blast_rank=63&RID=04Y7E05R016"",""XP_004990138.1"")"
SH3 domain-containing protein [Caenorhabditis elegans],Caenorhabditis elegans,120,120,56%,1e-26,25.39,396,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001293380.1?report=genbank&log$=prottop&blast_rank=64&RID=04Y7E05R016"",""NP_001293380.1"")"
PREDICTED: voltage-dependent L-type calcium channel subunit beta-1-like [Amphimedon queenslandica],Amphimedon queenslandica,97.8,161,42%,8e-20,32.12,290,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_011410569.1?report=genbank&log$=prottop&blast_rank=65&RID=04Y7E05R016"",""XP_011410569.1"")"
uncharacterized protein MONBRDRAFT_27738 [Monosiga brevicollis MX1],Monosiga brevicollis MX1,88.2,88.2,46%,3e-16,25.63,330,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_001748252.1?report=genbank&log$=prottop&blast_rank=66&RID=04Y7E05R016"",""XP_001748252.1"")"
MAGUK p55 subfamily member 6-like [Asterias rubens],Asterias rubens,45.1,45.1,9%,0.046,33.85,572,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033628721.1?report=genbank&log$=prottop&blast_rank=67&RID=04Y7E05R016"",""XP_033628721.1"")"



		


