Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
Uncharacterized protein CELE_K11C4.5 [Caenorhabditis elegans],Caenorhabditis elegans,1798,4013,97%,0.0,39.16,5186,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001343818.1?report=genbank&log$=prottop&blast_rank=38&RID=04R8VMT2013"",""NP_001343818.1"")"
Uncharacterized protein CELE_K11C4.5 [Caenorhabditis elegans],Caenorhabditis elegans,1792,4013,97%,0.0,38.95,5202,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001343808.1?report=genbank&log$=prottop&blast_rank=39&RID=04R8VMT2013"",""NP_001343808.1"")"
Uncharacterized protein CELE_K11C4.5 [Caenorhabditis elegans],Caenorhabditis elegans,1792,4005,97%,0.0,38.95,5200,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001343816.1?report=genbank&log$=prottop&blast_rank=40&RID=04R8VMT2013"",""NP_001343816.1"")"
ryanodine receptor 2-like [Asterias rubens],Asterias rubens,1770,4557,87%,0.0,41.99,5086,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033625850.1?report=genbank&log$=prottop&blast_rank=41&RID=04R8VMT2013"",""XP_033625850.1"")"
Uncharacterized protein CELE_K11C4.5 [Caenorhabditis elegans],Caenorhabditis elegans,1763,3976,97%,0.0,38.98,5185,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001343814.1?report=genbank&log$=prottop&blast_rank=42&RID=04R8VMT2013"",""NP_001343814.1"")"
Uncharacterized protein CELE_K11C4.5 [Caenorhabditis elegans],Caenorhabditis elegans,1762,3983,97%,0.0,38.98,5187,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001343695.1?report=genbank&log$=prottop&blast_rank=43&RID=04R8VMT2013"",""NP_001343695.1"")"
Uncharacterized protein CELE_K11C4.5 [Caenorhabditis elegans],Caenorhabditis elegans,1757,3978,97%,0.0,38.78,5201,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001343688.1?report=genbank&log$=prottop&blast_rank=44&RID=04R8VMT2013"",""NP_001343688.1"")"
Uncharacterized protein CELE_K11C4.5 [Caenorhabditis elegans],Caenorhabditis elegans,1756,3969,97%,0.0,38.78,5199,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001343812.1?report=genbank&log$=prottop&blast_rank=45&RID=04R8VMT2013"",""NP_001343812.1"")"
hypothetical protein OCBIM_22010659mg [Octopus bimaculoides],Octopus bimaculoides,1541,1541,34%,0.0,48.59,1669,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KOF67050.1?report=genbank&log$=prottop&blast_rank=46&RID=04R8VMT2013"",""KOF67050.1"")"
hypothetical protein OCBIM_22010659mg [Octopus bimaculoides],Octopus bimaculoides,1539,1539,34%,0.0,48.54,1676,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KOF67051.1?report=genbank&log$=prottop&blast_rank=47&RID=04R8VMT2013"",""KOF67051.1"")"
ryanodine receptor 2 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,1435,4136,80%,0.0,44.91,4609,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030855111.1?report=genbank&log$=prottop&blast_rank=48&RID=04R8VMT2013"",""XP_030855111.1"")"
hypothetical protein OCBIM_22010657mg [Octopus bimaculoides],Octopus bimaculoides,1397,1560,32%,0.0,49.78,1729,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KOF67047.1?report=genbank&log$=prottop&blast_rank=49&RID=04R8VMT2013"",""KOF67047.1"")"
PREDICTED: ryanodine receptor-like [Priapulus caudatus],Priapulus caudatus,1202,2934,60%,0.0,46.10,3274,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014664675.1?report=genbank&log$=prottop&blast_rank=50&RID=04R8VMT2013"",""XP_014664675.1"")"
PREDICTED: ryanodine receptor-like isoform X2 [Priapulus caudatus],Priapulus caudatus,841,1393,28%,0.0,47.36,1598,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014664679.1?report=genbank&log$=prottop&blast_rank=51&RID=04R8VMT2013"",""XP_014664679.1"")"
PREDICTED: ryanodine receptor-like isoform X1 [Priapulus caudatus],Priapulus caudatus,841,1393,28%,0.0,47.36,1613,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014664678.1?report=genbank&log$=prottop&blast_rank=52&RID=04R8VMT2013"",""XP_014664678.1"")"
ryanodine receptor [Saccoglossus kowalevskii],Saccoglossus kowalevskii,508,508,8%,1e-159,60.86,418,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ADB22635.1?report=genbank&log$=prottop&blast_rank=53&RID=04R8VMT2013"",""ADB22635.1"")"
LOW QUALITY PROTEIN: ryanodine receptor 3-like [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,463,463,7%,3e-144,66.48,395,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030855110.1?report=genbank&log$=prottop&blast_rank=54&RID=04R8VMT2013"",""XP_030855110.1"")"
PREDICTED: ryanodine receptor 2 [Amphimedon queenslandica],Amphimedon queenslandica,415,1575,81%,7e-113,35.61,4753,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_019855347.1?report=genbank&log$=prottop&blast_rank=55&RID=04R8VMT2013"",""XP_019855347.1"")"
ryanodine receptor type 1 [Salpingoeca rosetta],Salpingoeca rosetta,343,1294,30%,6e-91,35.91,5340,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004993045.1?report=genbank&log$=prottop&blast_rank=56&RID=04R8VMT2013"",""XP_004993045.1"")"
ryanodine receptor [Branchiostoma floridae],Branchiostoma floridae,162,162,2%,4e-43,59.71,137,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAN62731.1?report=genbank&log$=prottop&blast_rank=57&RID=04R8VMT2013"",""AAN62731.1"")"
ryanodine receptor-like [Asterias rubens],Asterias rubens,154,154,2%,2e-39,58.27,190,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033635641.1?report=genbank&log$=prottop&blast_rank=58&RID=04R8VMT2013"",""XP_033635641.1"")"
ITPR1 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,165,301,10%,2e-37,34.20,2859,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1265905.1?report=genbank&log$=prottop&blast_rank=59&RID=04R8VMT2013"",""CAH1265905.1"")"
"inositol 1,4,5-trisphosphate receptor type 3 [Salpingoeca rosetta]",Salpingoeca rosetta,164,164,4%,6e-37,37.07,2539,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004992404.1?report=genbank&log$=prottop&blast_rank=60&RID=04R8VMT2013"",""XP_004992404.1"")"
uncharacterized protein MONBRDRAFT_37956 [Monosiga brevicollis MX1],Monosiga brevicollis MX1,164,255,9%,7e-37,32.70,2669,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_001747685.1?report=genbank&log$=prottop&blast_rank=61&RID=04R8VMT2013"",""XP_001747685.1"")"
"Inositol 1,4,5-trisphosphate receptor itr-1 [Caenorhabditis elegans]",Caenorhabditis elegans,159,226,11%,1e-35,33.82,2857,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001023172.1?report=genbank&log$=prottop&blast_rank=62&RID=04R8VMT2013"",""NP_001023172.1"")"
"Inositol 1,4,5-trisphosphate receptor itr-1 [Caenorhabditis elegans]",Caenorhabditis elegans,159,225,10%,1e-35,33.82,2836,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001023171.1?report=genbank&log$=prottop&blast_rank=63&RID=04R8VMT2013"",""NP_001023171.1"")"
"Inositol 1,4,5-trisphosphate receptor itr-1 [Caenorhabditis elegans]",Caenorhabditis elegans,159,225,10%,2e-35,33.82,2867,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001255305.1?report=genbank&log$=prottop&blast_rank=64&RID=04R8VMT2013"",""NP_001255305.1"")"
"Inositol 1,4,5-trisphosphate receptor itr-1 [Caenorhabditis elegans]",Caenorhabditis elegans,159,226,10%,2e-35,33.82,2892,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001023170.1?report=genbank&log$=prottop&blast_rank=65&RID=04R8VMT2013"",""NP_001023170.1"")"
"Inositol 1,4,5-trisphosphate receptor itr-1 [Caenorhabditis elegans]",Caenorhabditis elegans,159,225,10%,2e-35,33.82,2846,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001023173.1?report=genbank&log$=prottop&blast_rank=66&RID=04R8VMT2013"",""NP_001023173.1"")"
type I inositol triphosphate receptor [Salpingoeca rosetta],Salpingoeca rosetta,159,264,10%,2e-35,30.22,2612,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004991454.1?report=genbank&log$=prottop&blast_rank=67&RID=04R8VMT2013"",""XP_004991454.1"")"
ITPR1 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,155,291,10%,2e-34,31.00,2821,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1265898.1?report=genbank&log$=prottop&blast_rank=68&RID=04R8VMT2013"",""CAH1265898.1"")"
ITPR1 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,155,291,10%,2e-34,31.00,2802,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1265903.1?report=genbank&log$=prottop&blast_rank=69&RID=04R8VMT2013"",""CAH1265903.1"")"
"LOW QUALITY PROTEIN: inositol 1,4,5-trisphosphate receptor-like [Branchiostoma floridae]",Branchiostoma floridae,155,291,10%,2e-34,30.67,2960,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035676850.1?report=genbank&log$=prottop&blast_rank=70&RID=04R8VMT2013"",""XP_035676850.1"")"
ITPR1 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,155,291,10%,2e-34,31.00,2816,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1265901.1?report=genbank&log$=prottop&blast_rank=71&RID=04R8VMT2013"",""CAH1265901.1"")"
ITPR1 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,155,291,10%,2e-34,31.00,2822,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1265899.1?report=genbank&log$=prottop&blast_rank=72&RID=04R8VMT2013"",""CAH1265899.1"")"
ITPR1 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,155,291,10%,2e-34,31.00,2885,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1265904.1?report=genbank&log$=prottop&blast_rank=73&RID=04R8VMT2013"",""CAH1265904.1"")"
ITPR1 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,155,291,10%,2e-34,31.00,2808,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1265902.1?report=genbank&log$=prottop&blast_rank=74&RID=04R8VMT2013"",""CAH1265902.1"")"
ITPR1 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,155,291,10%,2e-34,31.00,2783,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1265900.1?report=genbank&log$=prottop&blast_rank=75&RID=04R8VMT2013"",""CAH1265900.1"")"
"inositol 1,4,5-trisphosphate receptor-like [Asterias rubens]",Asterias rubens,153,290,10%,1e-33,33.33,2752,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033643069.1?report=genbank&log$=prottop&blast_rank=76&RID=04R8VMT2013"",""XP_033643069.1"")"
uncharacterized protein PTSG_02461 [Salpingoeca rosetta],Salpingoeca rosetta,152,320,20%,2e-33,34.43,2595,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004996953.1?report=genbank&log$=prottop&blast_rank=77&RID=04R8VMT2013"",""XP_004996953.1"")"
hypothetical protein OCBIM_22004477mg [Octopus bimaculoides],Octopus bimaculoides,150,228,13%,4e-33,32.49,1036,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KOF69583.1?report=genbank&log$=prottop&blast_rank=78&RID=04R8VMT2013"",""KOF69583.1"")"
hypothetical protein OCBIM_22004477mg [Octopus bimaculoides],Octopus bimaculoides,150,224,13%,4e-33,32.49,1015,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KOF69582.1?report=genbank&log$=prottop&blast_rank=79&RID=04R8VMT2013"",""KOF69582.1"")"
"PREDICTED: inositol 1,4,5-trisphosphate receptor type 1-like isoform X2 [Octopus bimaculoides]",Octopus bimaculoides,149,224,13%,5e-33,32.49,1022,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014785861.1?report=genbank&log$=prottop&blast_rank=80&RID=04R8VMT2013"",""XP_014785861.1"")"
"PREDICTED: inositol 1,4,5-trisphosphate receptor type 1-like isoform X1 [Octopus bimaculoides]",Octopus bimaculoides,149,228,13%,5e-33,32.49,1043,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014785859.1?report=genbank&log$=prottop&blast_rank=81&RID=04R8VMT2013"",""XP_014785859.1"")"
"PREDICTED: LOW QUALITY PROTEIN: inositol 1,4,5-trisphosphate receptor type 1-like [Amphimedon queenslandica]",Amphimedon queenslandica,150,214,9%,1e-32,32.58,2766,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_019856557.1?report=genbank&log$=prottop&blast_rank=82&RID=04R8VMT2013"",""XP_019856557.1"")"
"LOW QUALITY PROTEIN: inositol 1,4,5-trisphosphate receptor-like [Acropora millepora]",Acropora millepora,149,295,22%,2e-32,30.74,2746,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029195185.2?report=genbank&log$=prottop&blast_rank=83&RID=04R8VMT2013"",""XP_029195185.2"")"
ITPR1 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,147,147,4%,7e-32,33.05,2254,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1239567.1?report=genbank&log$=prottop&blast_rank=84&RID=04R8VMT2013"",""CAH1239567.1"")"
"inositol 1,4,5-trisphosphate receptor type 3-like [Branchiostoma floridae]",Branchiostoma floridae,145,234,15%,2e-31,32.64,2655,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035697856.1?report=genbank&log$=prottop&blast_rank=85&RID=04R8VMT2013"",""XP_035697856.1"")"
"inositol 1,4,5-trisphosphate receptor isoform X5 [Strongylocentrotus purpuratus]",Strongylocentrotus purpuratus,144,283,9%,6e-31,42.41,2810,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030828256.1?report=genbank&log$=prottop&blast_rank=86&RID=04R8VMT2013"",""XP_030828256.1"")"
"inositol 1,4,5-trisphosphate receptor isoform X4 [Strongylocentrotus purpuratus]",Strongylocentrotus purpuratus,144,283,9%,6e-31,42.41,2813,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030828255.1?report=genbank&log$=prottop&blast_rank=87&RID=04R8VMT2013"",""XP_030828255.1"")"
"inositol 1,4,5-trisphosphate receptor isoform X7 [Strongylocentrotus purpuratus]",Strongylocentrotus purpuratus,144,283,9%,6e-31,42.41,2804,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030828258.1?report=genbank&log$=prottop&blast_rank=88&RID=04R8VMT2013"",""XP_030828258.1"")"
"inositol 1,4,5-trisphosphate receptor isoform X3 [Strongylocentrotus purpuratus]",Strongylocentrotus purpuratus,144,283,9%,6e-31,42.41,2818,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030828254.1?report=genbank&log$=prottop&blast_rank=89&RID=04R8VMT2013"",""XP_030828254.1"")"
"inositol 1,4,5-trisphosphate receptor isoform X1 [Strongylocentrotus purpuratus]",Strongylocentrotus purpuratus,144,283,9%,6e-31,42.41,2820,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030828252.1?report=genbank&log$=prottop&blast_rank=90&RID=04R8VMT2013"",""XP_030828252.1"")"
