Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
"myosin light chain kinase, smooth muscle isoform X3 [Strongylocentrotus purpuratus]",Strongylocentrotus purpuratus,323,630,41%,6e-93,54.74,3033,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030830853.1?report=genbank&log$=prottop&blast_rank=20&RID=0CJS7YK4013"",""XP_030830853.1"")"
"myosin light chain kinase, smooth muscle-like [Asterias rubens]",Asterias rubens,296,296,41%,2e-91,51.45,429,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033628774.1?report=genbank&log$=prottop&blast_rank=21&RID=0CJS7YK4013"",""XP_033628774.1"")"
"myosin light chain kinase, smooth muscle [Strongylocentrotus purpuratus]",Strongylocentrotus purpuratus,294,294,42%,3e-90,49.30,429,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_003724502.1?report=genbank&log$=prottop&blast_rank=22&RID=0CJS7YK4013"",""XP_003724502.1"")"
"myosin light chain kinase, smooth muscle-like [Branchiostoma floridae]",Branchiostoma floridae,290,290,39%,5e-90,49.25,346,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035661607.1?report=genbank&log$=prottop&blast_rank=23&RID=0CJS7YK4013"",""XP_035661607.1"")"
titin homolog [Branchiostoma floridae],Branchiostoma floridae,310,310,38%,1e-88,54.65,2379,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035660911.1?report=genbank&log$=prottop&blast_rank=24&RID=0CJS7YK4013"",""XP_035660911.1"")"
"myosin light chain kinase, smooth muscle isoform X1 [Ciona intestinalis]",Ciona intestinalis,308,308,40%,1e-87,51.28,2623,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_018668913.1?report=genbank&log$=prottop&blast_rank=25&RID=0CJS7YK4013"",""XP_018668913.1"")"
"myosin light chain kinase, smooth muscle isoform X2 [Ciona intestinalis]",Ciona intestinalis,308,308,40%,1e-87,51.28,2349,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002122169.1?report=genbank&log$=prottop&blast_rank=26&RID=0CJS7YK4013"",""XP_002122169.1"")"
"myosin light chain kinase, smooth muscle isoform X3 [Ciona intestinalis]",Ciona intestinalis,307,307,40%,2e-87,51.28,2329,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_018668914.1?report=genbank&log$=prottop&blast_rank=27&RID=0CJS7YK4013"",""XP_018668914.1"")"
PREDICTED: titin-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,304,304,40%,2e-86,51.10,1870,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006823011.1?report=genbank&log$=prottop&blast_rank=28&RID=0CJS7YK4013"",""XP_006823011.1"")"
"PREDICTED: myosin light chain kinase, smooth muscle-like isoform X3 [Octopus bimaculoides]",Octopus bimaculoides,282,282,43%,2e-86,49.66,390,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014777523.1?report=genbank&log$=prottop&blast_rank=29&RID=0CJS7YK4013"",""XP_014777523.1"")"
"PREDICTED: myosin light chain kinase, smooth muscle-like isoform X2 [Octopus bimaculoides]",Octopus bimaculoides,281,281,43%,2e-85,49.66,426,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014777515.1?report=genbank&log$=prottop&blast_rank=30&RID=0CJS7YK4013"",""XP_014777515.1"")"
PREDICTED: myosin light chain kinase family member 4-like isoform X1 [Octopus bimaculoides],Octopus bimaculoides,283,283,43%,2e-85,49.66,476,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014777498.1?report=genbank&log$=prottop&blast_rank=31&RID=0CJS7YK4013"",""XP_014777498.1"")"
hypothetical protein OCBIM_22011261mg [Octopus bimaculoides],Octopus bimaculoides,297,297,50%,7e-84,43.07,4848,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KOF90417.1?report=genbank&log$=prottop&blast_rank=32&RID=0CJS7YK4013"",""KOF90417.1"")"
PREDICTED: twitchin-like isoform X3 [Octopus bimaculoides],Octopus bimaculoides,296,296,50%,9e-84,43.07,4077,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014771091.1?report=genbank&log$=prottop&blast_rank=33&RID=0CJS7YK4013"",""XP_014771091.1"")"
MYLK3 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,295,295,44%,4e-83,45.48,2485,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1249869.1?report=genbank&log$=prottop&blast_rank=34&RID=0CJS7YK4013"",""CAH1249869.1"")"
PREDICTED: twitchin-like isoform X1 [Octopus bimaculoides],Octopus bimaculoides,291,291,48%,4e-82,43.43,4132,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014771089.1?report=genbank&log$=prottop&blast_rank=35&RID=0CJS7YK4013"",""XP_014771089.1"")"
PREDICTED: twitchin-like isoform X2 [Octopus bimaculoides],Octopus bimaculoides,291,291,48%,5e-82,43.43,4130,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014771090.1?report=genbank&log$=prottop&blast_rank=36&RID=0CJS7YK4013"",""XP_014771090.1"")"
"myosin light chain kinase, smooth muscle-like [Ciona intestinalis]",Ciona intestinalis,269,269,43%,7e-82,47.95,337,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_026691794.1?report=genbank&log$=prottop&blast_rank=37&RID=0CJS7YK4013"",""XP_026691794.1"")"
titin [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,290,290,41%,1e-81,46.57,24046,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030830392.1?report=genbank&log$=prottop&blast_rank=38&RID=0CJS7YK4013"",""XP_030830392.1"")"
PREDICTED: titin-like [Priapulus caudatus],Priapulus caudatus,290,290,41%,1e-81,49.28,2909,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014667690.1?report=genbank&log$=prottop&blast_rank=39&RID=0CJS7YK4013"",""XP_014667690.1"")"
PREDICTED: twitchin-like [Priapulus caudatus],Priapulus caudatus,289,289,40%,4e-81,46.47,6536,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014665698.1?report=genbank&log$=prottop&blast_rank=40&RID=0CJS7YK4013"",""XP_014665698.1"")"
MYLK [Branchiostoma lanceolatum],Branchiostoma lanceolatum,288,511,41%,9e-81,48.61,18876,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1249867.1?report=genbank&log$=prottop&blast_rank=41&RID=0CJS7YK4013"",""CAH1249867.1"")"
titin-like [Asterias rubens],Asterias rubens,286,286,39%,2e-80,47.91,8389,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033628849.1?report=genbank&log$=prottop&blast_rank=42&RID=0CJS7YK4013"",""XP_033628849.1"")"
Titin homolog [Caenorhabditis elegans],Caenorhabditis elegans,285,285,40%,8e-80,46.89,14734,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001367912.1?report=genbank&log$=prottop&blast_rank=43&RID=0CJS7YK4013"",""NP_001367912.1"")"
Titin homolog [Caenorhabditis elegans],Caenorhabditis elegans,285,285,40%,8e-80,46.89,14747,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001346723.1?report=genbank&log$=prottop&blast_rank=44&RID=0CJS7YK4013"",""NP_001346723.1"")"
2MDa_1 protein [Caenorhabditis elegans],Caenorhabditis elegans,285,285,40%,8e-80,46.89,18534,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAN61517.1?report=genbank&log$=prottop&blast_rank=45&RID=0CJS7YK4013"",""AAN61517.1"")"
Titin homolog [Caenorhabditis elegans],Caenorhabditis elegans,285,285,40%,8e-80,46.89,14719,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001367914.1?report=genbank&log$=prottop&blast_rank=46&RID=0CJS7YK4013"",""NP_001367914.1"")"
LOW QUALITY PROTEIN: titin-like [Acropora millepora],Acropora millepora,285,531,47%,8e-80,48.18,10629,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_044172413.1?report=genbank&log$=prottop&blast_rank=47&RID=0CJS7YK4013"",""XP_044172413.1"")"
Titin homolog [Caenorhabditis elegans],Caenorhabditis elegans,285,285,40%,9e-80,46.89,14762,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001346716.1?report=genbank&log$=prottop&blast_rank=48&RID=0CJS7YK4013"",""NP_001346716.1"")"
2MDa_2 protein [Caenorhabditis elegans],Caenorhabditis elegans,285,285,40%,9e-80,46.89,18519,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAN61518.1?report=genbank&log$=prottop&blast_rank=49&RID=0CJS7YK4013"",""AAN61518.1"")"
Titin homolog [Caenorhabditis elegans],Caenorhabditis elegans,285,285,40%,1e-79,46.89,15145,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001367913.1?report=genbank&log$=prottop&blast_rank=50&RID=0CJS7YK4013"",""NP_001367913.1"")"
Titin homolog [Caenorhabditis elegans],Caenorhabditis elegans,285,285,40%,1e-79,46.89,15160,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001360072.1?report=genbank&log$=prottop&blast_rank=51&RID=0CJS7YK4013"",""NP_001360072.1"")"
Titin homolog [Caenorhabditis elegans],Caenorhabditis elegans,285,285,40%,1e-79,46.89,15173,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001346722.1?report=genbank&log$=prottop&blast_rank=52&RID=0CJS7YK4013"",""NP_001346722.1"")"
Titin homolog [Caenorhabditis elegans],Caenorhabditis elegans,285,285,40%,1e-79,46.89,15188,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001346715.1?report=genbank&log$=prottop&blast_rank=53&RID=0CJS7YK4013"",""NP_001346715.1"")"
RecName: Full=Titin homolog [Caenorhabditis elegans],Caenorhabditis elegans,285,285,40%,1e-79,46.89,18562,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/G4SLH0.2?report=genbank&log$=prottop&blast_rank=54&RID=0CJS7YK4013"",""G4SLH0.2"")"
hypothetical protein OCBIM_22025079mg [Octopus bimaculoides],Octopus bimaculoides,274,274,39%,8e-79,48.67,791,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KOF98456.1?report=genbank&log$=prottop&blast_rank=55&RID=0CJS7YK4013"",""KOF98456.1"")"
Titin homolog [Caenorhabditis elegans],Caenorhabditis elegans,281,281,40%,1e-78,46.89,7830,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001368673.1?report=genbank&log$=prottop&blast_rank=56&RID=0CJS7YK4013"",""NP_001368673.1"")"
Titin homolog [Caenorhabditis elegans],Caenorhabditis elegans,281,281,40%,1e-78,46.89,7843,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001368672.1?report=genbank&log$=prottop&blast_rank=57&RID=0CJS7YK4013"",""NP_001368672.1"")"
Titin homolog [Caenorhabditis elegans],Caenorhabditis elegans,281,281,40%,1e-78,46.89,7815,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001368674.1?report=genbank&log$=prottop&blast_rank=58&RID=0CJS7YK4013"",""NP_001368674.1"")"
Titin homolog [Caenorhabditis elegans],Caenorhabditis elegans,281,281,40%,1e-78,46.89,7858,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001368671.1?report=genbank&log$=prottop&blast_rank=59&RID=0CJS7YK4013"",""NP_001368671.1"")"
PREDICTED: titin-like [Octopus bimaculoides],Octopus bimaculoides,281,281,39%,2e-78,48.67,24710,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014781659.1?report=genbank&log$=prottop&blast_rank=60&RID=0CJS7YK4013"",""XP_014781659.1"")"
"Twitchin Kinase Fragment (C.Elegans), Autoregulated Protein Kinase And Immunoglobulin Domains [Caenorhabditis elegans]",Caenorhabditis elegans,264,264,40%,5e-78,44.07,491,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/1KOA_A?report=genbank&log$=prottop&blast_rank=61&RID=0CJS7YK4013"",""1KOA_A"")"
Twitchin kinase region from C.elegans (Fn31-NL-kin-CRD-Ig26) [Caenorhabditis elegans],Caenorhabditis elegans,263,263,40%,6e-77,44.07,573,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/3UTO_A?report=genbank&log$=prottop&blast_rank=62&RID=0CJS7YK4013"",""3UTO_A"")"
301KDa_1 protein [Caenorhabditis elegans],Caenorhabditis elegans,274,274,40%,4e-76,46.89,2708,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAN61520.1?report=genbank&log$=prottop&blast_rank=63&RID=0CJS7YK4013"",""AAN61520.1"")"
301KDa_2 protein [Caenorhabditis elegans],Caenorhabditis elegans,274,274,40%,4e-76,46.89,2693,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAN61521.1?report=genbank&log$=prottop&blast_rank=64&RID=0CJS7YK4013"",""AAN61521.1"")"
titin-like [Branchiostoma floridae],Branchiostoma floridae,273,273,43%,5e-76,44.14,1831,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035660916.1?report=genbank&log$=prottop&blast_rank=65&RID=0CJS7YK4013"",""XP_035660916.1"")"
Protein kinase domain-containing protein [Caenorhabditis elegans],Caenorhabditis elegans,270,270,41%,2e-75,45.88,1211,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_509689.1?report=genbank&log$=prottop&blast_rank=66&RID=0CJS7YK4013"",""NP_509689.1"")"
MYLK3 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,271,271,43%,2e-75,43.64,2031,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1249872.1?report=genbank&log$=prottop&blast_rank=67&RID=0CJS7YK4013"",""CAH1249872.1"")"
MYLK [Branchiostoma lanceolatum],Branchiostoma lanceolatum,246,246,31%,4e-75,51.92,208,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AWV91597.1?report=genbank&log$=prottop&blast_rank=68&RID=0CJS7YK4013"",""AWV91597.1"")"
PREDICTED: titin-like [Priapulus caudatus],Priapulus caudatus,271,271,39%,4e-75,47.71,14997,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014673076.1?report=genbank&log$=prottop&blast_rank=69&RID=0CJS7YK4013"",""XP_014673076.1"")"
uncharacterized protein LOC114968144 isoform X2 [Acropora millepora],Acropora millepora,269,269,41%,1e-74,46.98,1365,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_044174414.1?report=genbank&log$=prottop&blast_rank=70&RID=0CJS7YK4013"",""XP_044174414.1"")"
MYLK3 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,269,269,43%,2e-74,43.64,2815,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1249871.1?report=genbank&log$=prottop&blast_rank=71&RID=0CJS7YK4013"",""CAH1249871.1"")"
myosin light chain kinase 3-like isoform X2 [Ciona intestinalis],Ciona intestinalis,261,261,41%,2e-74,43.04,738,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_018666918.1?report=genbank&log$=prottop&blast_rank=72&RID=0CJS7YK4013"",""XP_018666918.1"")"
Twitchin [Caenorhabditis elegans],Caenorhabditis elegans,269,269,40%,3e-74,44.07,7133,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001293975.1?report=genbank&log$=prottop&blast_rank=73&RID=0CJS7YK4013"",""NP_001293975.1"")"
Twitchin [Caenorhabditis elegans],Caenorhabditis elegans,268,268,40%,3e-74,44.07,7158,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_502274.2?report=genbank&log$=prottop&blast_rank=74&RID=0CJS7YK4013"",""NP_502274.2"")"
Twitchin [Caenorhabditis elegans],Caenorhabditis elegans,268,268,40%,3e-74,44.07,7142,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001293974.1?report=genbank&log$=prottop&blast_rank=75&RID=0CJS7YK4013"",""NP_001293974.1"")"
Twitchin [Caenorhabditis elegans],Caenorhabditis elegans,268,268,40%,4e-74,44.07,6839,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_502273.2?report=genbank&log$=prottop&blast_rank=76&RID=0CJS7YK4013"",""NP_502273.2"")"
Twitchin [Caenorhabditis elegans],Caenorhabditis elegans,268,268,40%,4e-74,44.07,6848,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001255602.1?report=genbank&log$=prottop&blast_rank=77&RID=0CJS7YK4013"",""NP_001255602.1"")"
Twitchin [Caenorhabditis elegans],Caenorhabditis elegans,268,268,40%,4e-74,44.07,6927,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001255601.1?report=genbank&log$=prottop&blast_rank=78&RID=0CJS7YK4013"",""NP_001255601.1"")"
Twitchin [Caenorhabditis elegans],Caenorhabditis elegans,268,268,40%,4e-74,44.07,6619,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001122835.2?report=genbank&log$=prottop&blast_rank=79&RID=0CJS7YK4013"",""NP_001122835.2"")"
Twitchin [Caenorhabditis elegans],Caenorhabditis elegans,268,268,40%,5e-74,44.07,6452,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001255603.2?report=genbank&log$=prottop&blast_rank=80&RID=0CJS7YK4013"",""NP_001255603.2"")"
Twitchin [Caenorhabditis elegans],Caenorhabditis elegans,268,268,40%,6e-74,44.07,6435,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001255604.1?report=genbank&log$=prottop&blast_rank=81&RID=0CJS7YK4013"",""NP_001255604.1"")"
MYLK3 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,268,268,43%,6e-74,43.64,3002,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1249873.1?report=genbank&log$=prottop&blast_rank=82&RID=0CJS7YK4013"",""CAH1249873.1"")"
twitchin [Caenorhabditis elegans],Caenorhabditis elegans,267,267,40%,8e-74,44.07,6048,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAA33463.1?report=genbank&log$=prottop&blast_rank=83&RID=0CJS7YK4013"",""CAA33463.1"")"
PREDICTED: twitchin-like isoform X6 [Priapulus caudatus],Priapulus caudatus,267,267,41%,1e-73,45.65,5407,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014665460.1?report=genbank&log$=prottop&blast_rank=84&RID=0CJS7YK4013"",""XP_014665460.1"")"
PREDICTED: twitchin-like isoform X4 [Priapulus caudatus],Priapulus caudatus,267,267,41%,1e-73,45.65,5408,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014665458.1?report=genbank&log$=prottop&blast_rank=85&RID=0CJS7YK4013"",""XP_014665458.1"")"
PREDICTED: twitchin-like isoform X5 [Priapulus caudatus],Priapulus caudatus,267,267,41%,1e-73,45.65,5408,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014665459.1?report=genbank&log$=prottop&blast_rank=86&RID=0CJS7YK4013"",""XP_014665459.1"")"
PREDICTED: twitchin-like isoform X1 [Priapulus caudatus],Priapulus caudatus,267,267,41%,1e-73,45.65,5409,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014665453.1?report=genbank&log$=prottop&blast_rank=87&RID=0CJS7YK4013"",""XP_014665453.1"")"
PREDICTED: twitchin-like isoform X2 [Priapulus caudatus],Priapulus caudatus,267,267,41%,1e-73,45.65,5408,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014665456.1?report=genbank&log$=prottop&blast_rank=88&RID=0CJS7YK4013"",""XP_014665456.1"")"
PREDICTED: twitchin-like isoform X10 [Priapulus caudatus],Priapulus caudatus,267,267,41%,1e-73,45.65,5351,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014665465.1?report=genbank&log$=prottop&blast_rank=89&RID=0CJS7YK4013"",""XP_014665465.1"")"
PREDICTED: twitchin-like isoform X8 [Priapulus caudatus],Priapulus caudatus,267,267,41%,1e-73,45.65,5352,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014665462.1?report=genbank&log$=prottop&blast_rank=90&RID=0CJS7YK4013"",""XP_014665462.1"")"
PREDICTED: twitchin-like isoform X3 [Priapulus caudatus],Priapulus caudatus,267,267,41%,1e-73,45.65,5408,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014665457.1?report=genbank&log$=prottop&blast_rank=91&RID=0CJS7YK4013"",""XP_014665457.1"")"
PREDICTED: twitchin-like isoform X9 [Priapulus caudatus],Priapulus caudatus,267,267,41%,1e-73,45.65,5351,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014665464.1?report=genbank&log$=prottop&blast_rank=92&RID=0CJS7YK4013"",""XP_014665464.1"")"
PREDICTED: twitchin-like isoform X7 [Priapulus caudatus],Priapulus caudatus,266,266,41%,2e-73,45.65,5181,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014665461.1?report=genbank&log$=prottop&blast_rank=93&RID=0CJS7YK4013"",""XP_014665461.1"")"
PREDICTED: titin-like [Hydra vulgaris],Hydra vulgaris,265,458,46%,5e-73,47.52,6414,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_012556529.1?report=genbank&log$=prottop&blast_rank=94&RID=0CJS7YK4013"",""XP_012556529.1"")"
