Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
PREDICTED: muscle calcium channel subunit alpha-1-like [Priapulus caudatus],Priapulus caudatus,1828,1828,74%,0.0,58.27,1959,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014661450.1?report=genbank&log$=prottop&blast_rank=25&RID=04XUDV7E016"",""XP_014661450.1"")"
CACNA1C [Branchiostoma lanceolatum],Branchiostoma lanceolatum,1823,2021,81%,0.0,61.15,2280,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1264653.1?report=genbank&log$=prottop&blast_rank=26&RID=04XUDV7E016"",""CAH1264653.1"")"
voltage-dependent L-type calcium channel subunit alpha-1D-like isoform X1 [Acropora millepora],Acropora millepora,1761,1761,80%,0.0,51.61,1899,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_044182313.1?report=genbank&log$=prottop&blast_rank=27&RID=04XUDV7E016"",""XP_044182313.1"")"
voltage-dependent L-type calcium channel subunit alpha-1D-like isoform X2 [Acropora millepora],Acropora millepora,1753,1753,80%,0.0,51.67,1872,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_044182314.1?report=genbank&log$=prottop&blast_rank=28&RID=04XUDV7E016"",""XP_044182314.1"")"
voltage-dependent L-type calcium channel subunit alpha-1D-like isoform X3 [Asterias rubens],Asterias rubens,1746,1976,93%,0.0,49.95,2047,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033647416.1?report=genbank&log$=prottop&blast_rank=29&RID=04XUDV7E016"",""XP_033647416.1"")"
voltage-dependent L-type calcium channel subunit alpha-1D-like isoform X4 [Asterias rubens],Asterias rubens,1744,1975,93%,0.0,50.17,2046,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033647417.1?report=genbank&log$=prottop&blast_rank=30&RID=04XUDV7E016"",""XP_033647417.1"")"
voltage-dependent L-type calcium channel subunit alpha-1D-like isoform X6 [Asterias rubens],Asterias rubens,1744,1973,93%,0.0,49.95,2042,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033647419.1?report=genbank&log$=prottop&blast_rank=31&RID=04XUDV7E016"",""XP_033647419.1"")"
voltage-dependent L-type calcium channel subunit alpha-1D-like isoform X5 [Asterias rubens],Asterias rubens,1740,1971,93%,0.0,49.95,2059,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033647418.1?report=genbank&log$=prottop&blast_rank=32&RID=04XUDV7E016"",""XP_033647418.1"")"
voltage-dependent L-type calcium channel subunit alpha-1D-like isoform X2 [Asterias rubens],Asterias rubens,1739,1968,93%,0.0,49.95,2054,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033647415.1?report=genbank&log$=prottop&blast_rank=33&RID=04XUDV7E016"",""XP_033647415.1"")"
voltage-dependent L-type calcium channel subunit alpha-1D-like isoform X1 [Asterias rubens],Asterias rubens,1739,1968,93%,0.0,49.90,2058,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033647414.1?report=genbank&log$=prottop&blast_rank=34&RID=04XUDV7E016"",""XP_033647414.1"")"
voltage-dependent L-type calcium channel subunit alpha-1D-like isoform X4 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,1730,2043,86%,0.0,56.74,2015,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030827885.1?report=genbank&log$=prottop&blast_rank=35&RID=04XUDV7E016"",""XP_030827885.1"")"
voltage-dependent L-type calcium channel subunit alpha-1D-like isoform X1 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,1724,2034,86%,0.0,56.21,2026,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030827881.1?report=genbank&log$=prottop&blast_rank=36&RID=04XUDV7E016"",""XP_030827881.1"")"
voltage-dependent L-type calcium channel subunit alpha-1D-like isoform X2 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,1723,2035,85%,0.0,56.03,2021,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030827882.1?report=genbank&log$=prottop&blast_rank=37&RID=04XUDV7E016"",""XP_030827882.1"")"
voltage-dependent L-type calcium channel subunit alpha-1D-like isoform X3 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,1721,2030,86%,0.0,56.03,2016,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030827883.1?report=genbank&log$=prottop&blast_rank=38&RID=04XUDV7E016"",""XP_030827883.1"")"
voltage-dependent L-type calcium channel subunit alpha-1D isoform X4 [Ciona intestinalis],Ciona intestinalis,1507,2389,77%,0.0,60.00,2239,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_026689965.1?report=genbank&log$=prottop&blast_rank=39&RID=04XUDV7E016"",""XP_026689965.1"")"
voltage-dependent calcium channel type A subunit alpha-1 isoform X18 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,1353,1528,69%,0.0,45.42,2554,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030853667.1?report=genbank&log$=prottop&blast_rank=40&RID=04XUDV7E016"",""XP_030853667.1"")"
voltage-dependent calcium channel type A subunit alpha-1 isoform X19 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,1348,1522,69%,0.0,45.24,2554,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030853668.1?report=genbank&log$=prottop&blast_rank=41&RID=04XUDV7E016"",""XP_030853668.1"")"
voltage-dependent calcium channel type A subunit alpha-1 isoform X8 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,1347,1520,69%,0.0,44.87,2572,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030853657.1?report=genbank&log$=prottop&blast_rank=42&RID=04XUDV7E016"",""XP_030853657.1"")"
voltage-dependent calcium channel type A subunit alpha-1-like isoform X9 [Asterias rubens],Asterias rubens,1342,1655,70%,0.0,46.52,2529,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033643021.1?report=genbank&log$=prottop&blast_rank=43&RID=04XUDV7E016"",""XP_033643021.1"")"
voltage-dependent calcium channel type A subunit alpha-1 isoform X10 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,1335,1509,69%,0.0,44.39,2572,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030853659.1?report=genbank&log$=prottop&blast_rank=44&RID=04XUDV7E016"",""XP_030853659.1"")"
voltage-dependent calcium channel type A subunit alpha-1 isoform X6 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,1334,1508,69%,0.0,44.30,2598,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030853655.1?report=genbank&log$=prottop&blast_rank=45&RID=04XUDV7E016"",""XP_030853655.1"")"
voltage-dependent calcium channel type A subunit alpha-1 isoform X11 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,1331,1504,69%,0.0,45.34,2559,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030853660.1?report=genbank&log$=prottop&blast_rank=46&RID=04XUDV7E016"",""XP_030853660.1"")"
voltage-dependent calcium channel type A subunit alpha-1 isoform X4 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,1330,1506,69%,0.0,44.06,2605,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030853653.1?report=genbank&log$=prottop&blast_rank=47&RID=04XUDV7E016"",""XP_030853653.1"")"
voltage-dependent calcium channel type A subunit alpha-1 isoform X3 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,1330,1506,69%,0.0,43.96,2609,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030853652.1?report=genbank&log$=prottop&blast_rank=48&RID=04XUDV7E016"",""XP_030853652.1"")"
voltage-dependent R-type calcium channel subunit alpha-1E-like isoform X4 [Acropora millepora],Acropora millepora,1328,1328,70%,0.0,46.47,1698,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029211747.2?report=genbank&log$=prottop&blast_rank=49&RID=04XUDV7E016"",""XP_029211747.2"")"
voltage-dependent R-type calcium channel subunit alpha-1E-like isoform X3 [Acropora millepora],Acropora millepora,1326,1326,70%,0.0,46.41,1700,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029211746.2?report=genbank&log$=prottop&blast_rank=50&RID=04XUDV7E016"",""XP_029211746.2"")"
voltage-dependent calcium channel type A subunit alpha-1 isoform X1 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,1326,1499,69%,0.0,43.78,2616,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030853649.1?report=genbank&log$=prottop&blast_rank=51&RID=04XUDV7E016"",""XP_030853649.1"")"
voltage-dependent calcium channel type A subunit alpha-1 isoform X9 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,1326,1499,69%,0.0,43.78,2572,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030853658.1?report=genbank&log$=prottop&blast_rank=52&RID=04XUDV7E016"",""XP_030853658.1"")"
voltage-dependent calcium channel type A subunit alpha-1 isoform X13 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,1326,1499,69%,0.0,43.78,2527,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030853662.1?report=genbank&log$=prottop&blast_rank=53&RID=04XUDV7E016"",""XP_030853662.1"")"
voltage-dependent calcium channel type A subunit alpha-1 isoform X12 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,1325,1498,69%,0.0,43.78,2535,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030853661.1?report=genbank&log$=prottop&blast_rank=54&RID=04XUDV7E016"",""XP_030853661.1"")"
voltage-dependent calcium channel type A subunit alpha-1-like isoform X11 [Branchiostoma floridae],Branchiostoma floridae,1325,1325,75%,0.0,44.98,2271,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035684363.1?report=genbank&log$=prottop&blast_rank=55&RID=04XUDV7E016"",""XP_035684363.1"")"
voltage-dependent N-type calcium channel subunit alpha-1B-like isoform X2 [Acropora millepora],Acropora millepora,1324,1324,69%,0.0,46.74,1728,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029211745.2?report=genbank&log$=prottop&blast_rank=56&RID=04XUDV7E016"",""XP_029211745.2"")"
voltage-dependent calcium channel type A subunit alpha-1 isoform X5 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,1324,1497,69%,0.0,43.80,2603,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030853654.1?report=genbank&log$=prottop&blast_rank=57&RID=04XUDV7E016"",""XP_030853654.1"")"
voltage-dependent N-type calcium channel subunit alpha-1B-like isoform X1 [Acropora millepora],Acropora millepora,1323,1323,69%,0.0,46.68,1730,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029211744.2?report=genbank&log$=prottop&blast_rank=58&RID=04XUDV7E016"",""XP_029211744.2"")"
voltage-dependent calcium channel type A subunit alpha-1-like isoform X12 [Branchiostoma floridae],Branchiostoma floridae,1321,1321,75%,0.0,44.92,2253,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035684364.1?report=genbank&log$=prottop&blast_rank=59&RID=04XUDV7E016"",""XP_035684364.1"")"
voltage-dependent calcium channel type A subunit alpha-1 isoform X14 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,1321,1492,69%,0.0,43.64,2250,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030853663.1?report=genbank&log$=prottop&blast_rank=60&RID=04XUDV7E016"",""XP_030853663.1"")"
voltage-dependent calcium channel type A subunit alpha-1 isoform X2 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,1320,1494,69%,0.0,43.60,2616,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030853651.1?report=genbank&log$=prottop&blast_rank=61&RID=04XUDV7E016"",""XP_030853651.1"")"
PREDICTED: voltage-dependent calcium channel type A subunit alpha-1-like [Octopus bimaculoides],Octopus bimaculoides,1319,1422,71%,0.0,44.94,2120,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014784009.1?report=genbank&log$=prottop&blast_rank=62&RID=04XUDV7E016"",""XP_014784009.1"")"
voltage-dependent calcium channel type A subunit alpha-1 isoform X15 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,1319,1490,69%,0.0,43.64,2161,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030853664.1?report=genbank&log$=prottop&blast_rank=63&RID=04XUDV7E016"",""XP_030853664.1"")"
voltage-dependent P/Q-type calcium channel subunit alpha-1A isoform X16 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,1313,1591,69%,0.0,43.70,1971,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030853665.1?report=genbank&log$=prottop&blast_rank=64&RID=04XUDV7E016"",""XP_030853665.1"")"
voltage-dependent P/Q-type calcium channel subunit alpha-1A isoform X17 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,1313,1591,69%,0.0,43.70,1882,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030853666.1?report=genbank&log$=prottop&blast_rank=65&RID=04XUDV7E016"",""XP_030853666.1"")"
voltage-dependent P/Q-type calcium channel subunit alpha-1A-like isoform X11 [Asterias rubens],Asterias rubens,1307,1555,70%,0.0,45.30,2176,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033643023.1?report=genbank&log$=prottop&blast_rank=66&RID=04XUDV7E016"",""XP_033643023.1"")"
voltage-dependent P/Q-type calcium channel subunit alpha-1A-like isoform X12 [Asterias rubens],Asterias rubens,1306,1668,70%,0.0,45.24,1902,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033643025.1?report=genbank&log$=prottop&blast_rank=67&RID=04XUDV7E016"",""XP_033643025.1"")"
PREDICTED: voltage-dependent P/Q-type calcium channel subunit alpha-1A-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,1301,1301,71%,0.0,45.46,2079,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006819159.1?report=genbank&log$=prottop&blast_rank=68&RID=04XUDV7E016"",""XP_006819159.1"")"
EF-hand domain-containing protein [Caenorhabditis elegans],Caenorhabditis elegans,1262,1262,70%,0.0,44.50,2171,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001355464.1?report=genbank&log$=prottop&blast_rank=69&RID=04XUDV7E016"",""NP_001355464.1"")"
EF-hand domain-containing protein [Caenorhabditis elegans],Caenorhabditis elegans,1259,1259,71%,0.0,44.29,2047,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001335571.1?report=genbank&log$=prottop&blast_rank=70&RID=04XUDV7E016"",""NP_001335571.1"")"
EF-hand domain-containing protein [Caenorhabditis elegans],Caenorhabditis elegans,1259,1259,70%,0.0,44.44,2127,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001355462.1?report=genbank&log$=prottop&blast_rank=71&RID=04XUDV7E016"",""NP_001355462.1"")"
EF-hand domain-containing protein [Caenorhabditis elegans],Caenorhabditis elegans,1258,1258,71%,0.0,44.29,2065,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001335570.1?report=genbank&log$=prottop&blast_rank=72&RID=04XUDV7E016"",""NP_001335570.1"")"
EF-hand domain-containing protein [Caenorhabditis elegans],Caenorhabditis elegans,1258,1258,71%,0.0,44.29,2067,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001335572.1?report=genbank&log$=prottop&blast_rank=73&RID=04XUDV7E016"",""NP_001335572.1"")"
EF-hand domain-containing protein [Caenorhabditis elegans],Caenorhabditis elegans,1258,1258,71%,0.0,44.29,2049,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001335573.1?report=genbank&log$=prottop&blast_rank=74&RID=04XUDV7E016"",""NP_001335573.1"")"
EF-hand domain-containing protein [Caenorhabditis elegans],Caenorhabditis elegans,1257,1257,70%,0.0,44.50,2119,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001355463.1?report=genbank&log$=prottop&blast_rank=75&RID=04XUDV7E016"",""NP_001355463.1"")"
EF-hand domain-containing protein [Caenorhabditis elegans],Caenorhabditis elegans,1257,1257,71%,0.0,44.20,2027,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_741732.2?report=genbank&log$=prottop&blast_rank=76&RID=04XUDV7E016"",""NP_741732.2"")"
EF-hand domain-containing protein [Caenorhabditis elegans],Caenorhabditis elegans,1257,1257,70%,0.0,44.59,2000,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001335560.1?report=genbank&log$=prottop&blast_rank=77&RID=04XUDV7E016"",""NP_001335560.1"")"
EF-hand domain-containing protein [Caenorhabditis elegans],Caenorhabditis elegans,1257,1257,70%,0.0,44.53,1984,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001335563.1?report=genbank&log$=prottop&blast_rank=78&RID=04XUDV7E016"",""NP_001335563.1"")"
EF-hand domain-containing protein [Caenorhabditis elegans],Caenorhabditis elegans,1257,1257,70%,0.0,44.53,1982,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001335561.1?report=genbank&log$=prottop&blast_rank=79&RID=04XUDV7E016"",""NP_001335561.1"")"
EF-hand domain-containing protein [Caenorhabditis elegans],Caenorhabditis elegans,1257,1257,70%,0.0,44.59,2002,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001335562.1?report=genbank&log$=prottop&blast_rank=80&RID=04XUDV7E016"",""NP_001335562.1"")"
EF-hand domain-containing protein [Caenorhabditis elegans],Caenorhabditis elegans,1256,1256,70%,0.0,44.44,1985,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001355494.1?report=genbank&log$=prottop&blast_rank=81&RID=04XUDV7E016"",""NP_001355494.1"")"
probable voltage-dependent R-type calcium channel subunit alpha-1E isoform X1 [Acropora millepora],Acropora millepora,1234,1234,71%,0.0,43.76,1892,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_044174847.1?report=genbank&log$=prottop&blast_rank=82&RID=04XUDV7E016"",""XP_044174847.1"")"
probable voltage-dependent R-type calcium channel subunit alpha-1E isoform X2 [Acropora millepora],Acropora millepora,1232,1232,71%,0.0,43.82,1774,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_044174848.1?report=genbank&log$=prottop&blast_rank=83&RID=04XUDV7E016"",""XP_044174848.1"")"
EF-hand domain-containing protein [Caenorhabditis elegans],Caenorhabditis elegans,1213,1434,70%,0.0,44.94,1911,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001335516.1?report=genbank&log$=prottop&blast_rank=84&RID=04XUDV7E016"",""NP_001335516.1"")"
EF-hand domain-containing protein [Caenorhabditis elegans],Caenorhabditis elegans,1199,1412,71%,0.0,44.22,1523,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001335515.1?report=genbank&log$=prottop&blast_rank=85&RID=04XUDV7E016"",""NP_001335515.1"")"
voltage-dependent N-type calcium channel subunit alpha-1B-like isoform X5 [Acropora millepora],Acropora millepora,1174,1397,69%,0.0,46.22,1540,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029211748.2?report=genbank&log$=prottop&blast_rank=86&RID=04XUDV7E016"",""XP_029211748.2"")"
PREDICTED: voltage-dependent L-type calcium channel subunit alpha-1C-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,1089,2277,77%,0.0,60.17,1582,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006821884.1?report=genbank&log$=prottop&blast_rank=87&RID=04XUDV7E016"",""XP_006821884.1"")"
PREDICTED: probable voltage-dependent N-type calcium channel subunit alpha-1B isoform X2 [Hydra vulgaris],Hydra vulgaris,1031,1031,70%,0.0,37.71,1490,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_012561886.1?report=genbank&log$=prottop&blast_rank=88&RID=04XUDV7E016"",""XP_012561886.1"")"
