Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
cytosolic phospholipase A2 isoform X1 [Ciona intestinalis],Ciona intestinalis,164,335,66%,7e-39,35.18,1115,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_026691972.1?report=genbank&log$=prottop&blast_rank=19&RID=0MV6FWJM013"",""XP_026691972.1"")"
cytosolic phospholipase A2 isoform X2 [Ciona intestinalis],Ciona intestinalis,164,335,66%,7e-39,35.18,1088,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_018669042.1?report=genbank&log$=prottop&blast_rank=20&RID=0MV6FWJM013"",""XP_018669042.1"")"
cytosolic phospholipase A2 isoform X2 [Ciona intestinalis],Ciona intestinalis,137,137,63%,1e-30,24.57,772,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002129582.1?report=genbank&log$=prottop&blast_rank=21&RID=0MV6FWJM013"",""XP_002129582.1"")"
cytosolic phospholipase A2 isoform X1 [Ciona intestinalis],Ciona intestinalis,136,136,63%,2e-30,24.57,776,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_026692097.1?report=genbank&log$=prottop&blast_rank=22&RID=0MV6FWJM013"",""XP_026692097.1"")"
hypothetical protein AN6211.2 [Aspergillus nidulans FGSC A4],Aspergillus nidulans FGSC A4,112,112,51%,8e-23,26.11,837,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_663815.1?report=genbank&log$=prottop&blast_rank=23&RID=0MV6FWJM013"",""XP_663815.1"")"
Cytosolic phospholipase A2 zeta [Fusarium culmorum],Fusarium culmorum,106,106,50%,9e-21,25.81,821,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/PTD11214.1?report=genbank&log$=prottop&blast_rank=24&RID=0MV6FWJM013"",""PTD11214.1"")"
hypothetical protein HYE67_002981 [Fusarium culmorum],Fusarium culmorum,75.5,75.5,31%,2e-11,25.59,766,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QPC60750.1?report=genbank&log$=prottop&blast_rank=25&RID=0MV6FWJM013"",""QPC60750.1"")"
Lysophospholipase 1 [Fusarium culmorum],Fusarium culmorum,75.5,75.5,31%,3e-11,25.59,766,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/PTD04098.1?report=genbank&log$=prottop&blast_rank=26&RID=0MV6FWJM013"",""PTD04098.1"")"
uncharacterized protein PTSG_07073 [Salpingoeca rosetta],Salpingoeca rosetta,70.1,121,14%,2e-09,35.29,1484,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004992488.1?report=genbank&log$=prottop&blast_rank=27&RID=0MV6FWJM013"",""XP_004992488.1"")"
hypothetical protein DDB_G0274273 [Dictyostelium discoideum AX4],Dictyostelium discoideum AX4,68.2,68.2,12%,2e-09,31.73,320,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_643975.1?report=genbank&log$=prottop&blast_rank=28&RID=0MV6FWJM013"",""XP_643975.1"")"
hypothetical protein AN7792.2 [Aspergillus nidulans FGSC A4],Aspergillus nidulans FGSC A4,61.6,61.6,30%,5e-07,25.60,618,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_681061.1?report=genbank&log$=prottop&blast_rank=29&RID=0MV6FWJM013"",""XP_681061.1"")"
Plb2p [Saccharomyces cerevisiae JAY291],Saccharomyces cerevisiae JAY291,57.0,57.0,24%,1e-05,24.02,706,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EEU08421.1?report=genbank&log$=prottop&blast_rank=30&RID=0MV6FWJM013"",""EEU08421.1"")"
C2 domain-containing protein [Dictyostelium discoideum AX4],Dictyostelium discoideum AX4,54.3,54.3,13%,3e-05,32.11,254,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_645377.1?report=genbank&log$=prottop&blast_rank=31&RID=0MV6FWJM013"",""XP_645377.1"")"
extended synaptotagmin-2 isoform X1 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,55.8,55.8,10%,4e-05,34.41,925,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030856296.1?report=genbank&log$=prottop&blast_rank=32&RID=0MV6FWJM013"",""XP_030856296.1"")"
extended synaptotagmin-2 isoform X2 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,55.5,55.5,10%,4e-05,34.41,909,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030856297.1?report=genbank&log$=prottop&blast_rank=33&RID=0MV6FWJM013"",""XP_030856297.1"")"
extended synaptotagmin-2-A-like isoform X1 [Acropora millepora],Acropora millepora,55.1,55.1,11%,5e-05,32.63,771,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_044178702.1?report=genbank&log$=prottop&blast_rank=34&RID=0MV6FWJM013"",""XP_044178702.1"")"
extended synaptotagmin-2-A-like isoform X2 [Acropora millepora],Acropora millepora,55.1,55.1,11%,5e-05,32.63,666,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_044178704.1?report=genbank&log$=prottop&blast_rank=35&RID=0MV6FWJM013"",""XP_044178704.1"")"
hypothetical protein HYE67_001462 [Fusarium culmorum],Fusarium culmorum,54.7,54.7,13%,8e-05,34.43,708,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QPC59231.1?report=genbank&log$=prottop&blast_rank=36&RID=0MV6FWJM013"",""QPC59231.1"")"
PREDICTED: extended synaptotagmin-2-like isoform X2 [Octopus bimaculoides],Octopus bimaculoides,54.7,54.7,11%,8e-05,33.68,818,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014783066.1?report=genbank&log$=prottop&blast_rank=37&RID=0MV6FWJM013"",""XP_014783066.1"")"
PREDICTED: extended synaptotagmin-2-like isoform X1 [Octopus bimaculoides],Octopus bimaculoides,54.7,54.7,11%,8e-05,33.68,822,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014783065.1?report=genbank&log$=prottop&blast_rank=38&RID=0MV6FWJM013"",""XP_014783065.1"")"
lysophospholipase [Saccharomyces cerevisiae],Saccharomyces cerevisiae,54.3,54.3,24%,8e-05,24.03,671,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GAX69328.1?report=genbank&log$=prottop&blast_rank=39&RID=0MV6FWJM013"",""GAX69328.1"")"
Lysophospholipase 2 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,54.3,54.3,24%,9e-05,24.03,706,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAF4004179.1?report=genbank&log$=prottop&blast_rank=40&RID=0MV6FWJM013"",""KAF4004179.1"")"
Plb2p [Saccharomyces cerevisiae YJM1402],Saccharomyces cerevisiae YJM1402,54.3,54.3,24%,1e-04,24.03,706,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJS91121.1?report=genbank&log$=prottop&blast_rank=41&RID=0MV6FWJM013"",""AJS91121.1"")"
Plb2p [Saccharomyces cerevisiae YJM993],Saccharomyces cerevisiae YJM993,54.3,54.3,24%,1e-04,24.03,706,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AHY76469.1?report=genbank&log$=prottop&blast_rank=42&RID=0MV6FWJM013"",""AHY76469.1"")"
HLJ1_G0018400.mRNA.1.CDS.1 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,54.3,54.3,24%,1e-04,24.03,706,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAD6644372.1?report=genbank&log$=prottop&blast_rank=43&RID=0MV6FWJM013"",""CAD6644372.1"")"
Plb2p [Saccharomyces cerevisiae YJM270],Saccharomyces cerevisiae YJM270,54.3,54.3,24%,1e-04,24.03,706,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJS64064.1?report=genbank&log$=prottop&blast_rank=44&RID=0MV6FWJM013"",""AJS64064.1"")"
Plb2p [Saccharomyces cerevisiae YJM555],Saccharomyces cerevisiae YJM555,54.3,54.3,24%,1e-04,24.03,706,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJS69310.1?report=genbank&log$=prottop&blast_rank=45&RID=0MV6FWJM013"",""AJS69310.1"")"
Plb2p [Saccharomyces cerevisiae YJM1078],Saccharomyces cerevisiae YJM1078,54.3,54.3,24%,1e-04,24.03,706,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJP40714.1?report=genbank&log$=prottop&blast_rank=46&RID=0MV6FWJM013"",""AJP40714.1"")"
lysophospholipase [Saccharomyces cerevisiae S288C],Saccharomyces cerevisiae S288C,54.3,54.3,24%,1e-04,24.03,706,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_013719.1?report=genbank&log$=prottop&blast_rank=47&RID=0MV6FWJM013"",""NP_013719.1"")"
Plb2p [Saccharomyces cerevisiae YJM451],Saccharomyces cerevisiae YJM451,54.3,54.3,24%,1e-04,24.03,706,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJS66682.1?report=genbank&log$=prottop&blast_rank=48&RID=0MV6FWJM013"",""AJS66682.1"")"
Plb2p [Saccharomyces cerevisiae YJM450],Saccharomyces cerevisiae YJM450,54.3,54.3,24%,1e-04,24.03,706,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJS66242.1?report=genbank&log$=prottop&blast_rank=49&RID=0MV6FWJM013"",""AJS66242.1"")"
Plb2p [Saccharomyces cerevisiae YJM1433],Saccharomyces cerevisiae YJM1433,54.3,54.3,24%,1e-04,24.03,706,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJS93314.1?report=genbank&log$=prottop&blast_rank=50&RID=0MV6FWJM013"",""AJS93314.1"")"
Plb2p [Saccharomyces cerevisiae YJM1381],Saccharomyces cerevisiae YJM1381,54.3,54.3,24%,1e-04,24.03,706,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJS86762.1?report=genbank&log$=prottop&blast_rank=51&RID=0MV6FWJM013"",""AJS86762.1"")"
Plb2p [Saccharomyces cerevisiae YJM1447],Saccharomyces cerevisiae YJM1447,54.3,54.3,24%,1e-04,24.03,706,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJS95483.1?report=genbank&log$=prottop&blast_rank=52&RID=0MV6FWJM013"",""AJS95483.1"")"
Plb2p [Saccharomyces cerevisiae YJM1450],Saccharomyces cerevisiae YJM1450,54.3,54.3,24%,1e-04,24.03,706,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJS95906.1?report=genbank&log$=prottop&blast_rank=53&RID=0MV6FWJM013"",""AJS95906.1"")"
uncharacterized protein MONBRDRAFT_34172 [Monosiga brevicollis MX1],Monosiga brevicollis MX1,54.3,108,14%,1e-04,32.04,920,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_001749528.1?report=genbank&log$=prottop&blast_rank=54&RID=0MV6FWJM013"",""XP_001749528.1"")"
Protein kinase C-like 2 [Caenorhabditis elegans],Caenorhabditis elegans,54.3,54.3,11%,1e-04,35.05,753,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001359883.1?report=genbank&log$=prottop&blast_rank=55&RID=0MV6FWJM013"",""NP_001359883.1"")"
Plb2p [Saccharomyces cerevisiae YJM1355],Saccharomyces cerevisiae YJM1355,54.3,54.3,24%,1e-04,24.03,706,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJS85888.1?report=genbank&log$=prottop&blast_rank=56&RID=0MV6FWJM013"",""AJS85888.1"")"
multiple C2 and transmembrane domain-containing protein 1-like isoform X4 [Asterias rubens],Asterias rubens,54.3,54.3,11%,1e-04,34.38,881,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033633801.1?report=genbank&log$=prottop&blast_rank=57&RID=0MV6FWJM013"",""XP_033633801.1"")"
Plb2p [Saccharomyces cerevisiae Vin13],Saccharomyces cerevisiae Vin13,53.9,53.9,24%,1e-04,24.03,706,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EGA77496.1?report=genbank&log$=prottop&blast_rank=58&RID=0MV6FWJM013"",""EGA77496.1"")"
Protein kinase C [Caenorhabditis elegans],Caenorhabditis elegans,53.9,53.9,11%,1e-04,35.05,727,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001360728.1?report=genbank&log$=prottop&blast_rank=59&RID=0MV6FWJM013"",""NP_001360728.1"")"
Protein kinase C [Caenorhabditis elegans],Caenorhabditis elegans,53.9,53.9,11%,1e-04,35.05,751,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001360727.1?report=genbank&log$=prottop&blast_rank=60&RID=0MV6FWJM013"",""NP_001360727.1"")"
Plb2p [Saccharomyces cerevisiae YJM1342],Saccharomyces cerevisiae YJM1342,53.9,53.9,24%,1e-04,24.03,706,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJS85449.1?report=genbank&log$=prottop&blast_rank=61&RID=0MV6FWJM013"",""AJS85449.1"")"
multiple C2 and transmembrane domain-containing protein 1-like isoform X3 [Asterias rubens],Asterias rubens,54.3,54.3,11%,1e-04,34.38,961,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033633800.1?report=genbank&log$=prottop&blast_rank=62&RID=0MV6FWJM013"",""XP_033633800.1"")"
lysophospholipase 2 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,53.9,53.9,24%,1e-04,24.03,685,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GFP66424.1?report=genbank&log$=prottop&blast_rank=63&RID=0MV6FWJM013"",""GFP66424.1"")"
Plb2p [Saccharomyces cerevisiae YJM470],Saccharomyces cerevisiae YJM470,53.9,53.9,24%,1e-04,24.03,706,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJS67997.1?report=genbank&log$=prottop&blast_rank=64&RID=0MV6FWJM013"",""AJS67997.1"")"
Protein kinase C [Caenorhabditis elegans],Caenorhabditis elegans,53.9,53.9,11%,1e-04,35.05,725,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001123122.1?report=genbank&log$=prottop&blast_rank=65&RID=0MV6FWJM013"",""NP_001123122.1"")"
multiple C2 and transmembrane domain-containing protein 1-like isoform X2 [Asterias rubens],Asterias rubens,53.9,53.9,11%,1e-04,34.38,964,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033633799.1?report=genbank&log$=prottop&blast_rank=66&RID=0MV6FWJM013"",""XP_033633799.1"")"
multiple C2 and transmembrane domain-containing protein 1-like isoform X1 [Asterias rubens],Asterias rubens,53.9,53.9,11%,1e-04,34.38,970,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033633798.1?report=genbank&log$=prottop&blast_rank=67&RID=0MV6FWJM013"",""XP_033633798.1"")"
Protein kinase C-like 2 [Caenorhabditis elegans],Caenorhabditis elegans,53.9,53.9,11%,1e-04,35.05,682,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001024517.1?report=genbank&log$=prottop&blast_rank=68&RID=0MV6FWJM013"",""NP_001024517.1"")"
Plb2p [Saccharomyces cerevisiae YJM195],Saccharomyces cerevisiae YJM195,53.9,53.9,24%,1e-04,23.61,706,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJS62755.1?report=genbank&log$=prottop&blast_rank=69&RID=0MV6FWJM013"",""AJS62755.1"")"
Protein kinase C-like 2 [Caenorhabditis elegans],Caenorhabditis elegans,53.9,53.9,11%,1e-04,35.05,680,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001024516.1?report=genbank&log$=prottop&blast_rank=70&RID=0MV6FWJM013"",""NP_001024516.1"")"
HN1_G0018360.mRNA.1.CDS.1 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,53.9,53.9,24%,1e-04,23.58,1385,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAD6639737.1?report=genbank&log$=prottop&blast_rank=71&RID=0MV6FWJM013"",""CAD6639737.1"")"
BJ4_G0021000.mRNA.1.CDS.1 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,53.9,53.9,24%,1e-04,24.03,1393,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAD6640139.1?report=genbank&log$=prottop&blast_rank=72&RID=0MV6FWJM013"",""CAD6640139.1"")"
YMR006Cp-like protein [Saccharomyces cerevisiae AWRI1631],Saccharomyces cerevisiae AWRI1631,53.5,53.5,23%,1e-04,24.35,550,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EDZ70212.1?report=genbank&log$=prottop&blast_rank=73&RID=0MV6FWJM013"",""EDZ70212.1"")"
SX2_G0022910.mRNA.1.CDS.1 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,53.9,53.9,23%,1e-04,24.35,1391,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAD6642019.1?report=genbank&log$=prottop&blast_rank=74&RID=0MV6FWJM013"",""CAD6642019.1"")"
extended synaptotagmin-3-like [Acropora millepora],Acropora millepora,53.5,53.5,11%,2e-04,32.29,766,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_044170508.1?report=genbank&log$=prottop&blast_rank=75&RID=0MV6FWJM013"",""XP_044170508.1"")"
Y55_G0023100.mRNA.1.CDS.1 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,53.5,53.5,24%,2e-04,23.61,1405,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAD6482535.1?report=genbank&log$=prottop&blast_rank=76&RID=0MV6FWJM013"",""CAD6482535.1"")"
protein kinase C2 B isoform [Caenorhabditis elegans],Caenorhabditis elegans,53.1,53.1,11%,2e-04,35.05,682,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAB40869.1?report=genbank&log$=prottop&blast_rank=77&RID=0MV6FWJM013"",""AAB40869.1"")"
protein kinase C2 A isoform [Caenorhabditis elegans],Caenorhabditis elegans,53.1,53.1,11%,2e-04,35.05,680,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAB40868.1?report=genbank&log$=prottop&blast_rank=78&RID=0MV6FWJM013"",""AAB40868.1"")"
multiple C2 and transmembrane domain-containing protein 1-like isoform X5 [Asterias rubens],Asterias rubens,53.1,53.1,11%,2e-04,34.38,808,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033633802.1?report=genbank&log$=prottop&blast_rank=79&RID=0MV6FWJM013"",""XP_033633802.1"")"
Plb2p [Saccharomyces cerevisiae YJM1386],Saccharomyces cerevisiae YJM1386,53.1,53.1,24%,2e-04,24.68,706,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJS88071.1?report=genbank&log$=prottop&blast_rank=80&RID=0MV6FWJM013"",""AJS88071.1"")"
C2 domain-containing protein [Dictyostelium discoideum AX4],Dictyostelium discoideum AX4,52.8,52.8,15%,2e-04,28.79,425,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_646521.1?report=genbank&log$=prottop&blast_rank=81&RID=0MV6FWJM013"",""XP_646521.1"")"
AGC/PKC/ALPHA protein kinase [Salpingoeca rosetta],Salpingoeca rosetta,53.1,53.1,11%,2e-04,35.05,633,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004991971.1?report=genbank&log$=prottop&blast_rank=82&RID=0MV6FWJM013"",""XP_004991971.1"")"
synaptotagmin-5-like [Asterias rubens],Asterias rubens,52.4,99.0,11%,2e-04,39.02,422,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033629389.1?report=genbank&log$=prottop&blast_rank=83&RID=0MV6FWJM013"",""XP_033629389.1"")"
uncharacterized protein PTSG_06717 [Salpingoeca rosetta],Salpingoeca rosetta,52.8,52.8,10%,3e-04,37.65,578,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004992112.1?report=genbank&log$=prottop&blast_rank=84&RID=0MV6FWJM013"",""XP_004992112.1"")"
PREDICTED: synaptotagmin-6-like [Priapulus caudatus],Priapulus caudatus,52.0,52.0,18%,3e-04,27.98,343,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014665048.1?report=genbank&log$=prottop&blast_rank=85&RID=0MV6FWJM013"",""XP_014665048.1"")"
XXYS1_4_G0024940.mRNA.1.CDS.1 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,52.8,52.8,23%,4e-04,23.91,1363,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAD6641134.1?report=genbank&log$=prottop&blast_rank=86&RID=0MV6FWJM013"",""CAD6641134.1"")"
EM14S01-3B_G0022350.mRNA.1.CDS.1 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,52.8,52.8,23%,4e-04,23.91,1363,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAD6638928.1?report=genbank&log$=prottop&blast_rank=87&RID=0MV6FWJM013"",""CAD6638928.1"")"
protein kinase C [Hydra vulgaris],Hydra vulgaris,52.4,52.4,11%,4e-04,35.11,674,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAA73362.1?report=genbank&log$=prottop&blast_rank=88&RID=0MV6FWJM013"",""CAA73362.1"")"
SYT4 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,51.6,51.6,10%,5e-04,37.23,436,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1253824.1?report=genbank&log$=prottop&blast_rank=89&RID=0MV6FWJM013"",""CAH1253824.1"")"
protein kinase C beta type-like [Hydra vulgaris],Hydra vulgaris,52.0,52.0,11%,5e-04,35.11,670,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001296610.1?report=genbank&log$=prottop&blast_rank=90&RID=0MV6FWJM013"",""NP_001296610.1"")"
rasGAP-activating-like protein 1 isoform X1 [Asterias rubens],Asterias rubens,52.0,52.0,28%,5e-04,25.10,848,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033627816.1?report=genbank&log$=prottop&blast_rank=91&RID=0MV6FWJM013"",""XP_033627816.1"")"
