Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
voltage-dependent L-type calcium channel subunit alpha-1D-like isoform X2 [Asterias rubens],Asterias rubens,1359,2304,73%,0.0,58.91,2054,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033647415.1?report=genbank&log$=prottop&blast_rank=34&RID=04XJKM3E013"",""XP_033647415.1"")"
voltage-dependent calcium channel type A subunit alpha-1-like isoform X9 [Asterias rubens],Asterias rubens,1349,1503,68%,0.0,45.29,2529,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033643021.1?report=genbank&log$=prottop&blast_rank=35&RID=04XJKM3E013"",""XP_033643021.1"")"
PREDICTED: voltage-dependent calcium channel type A subunit alpha-1-like [Octopus bimaculoides],Octopus bimaculoides,1311,1311,69%,0.0,43.85,2120,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014784009.1?report=genbank&log$=prottop&blast_rank=36&RID=04XJKM3E013"",""XP_014784009.1"")"
voltage-dependent P/Q-type calcium channel subunit alpha-1A-like isoform X12 [Asterias rubens],Asterias rubens,1308,1457,68%,0.0,43.76,1902,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033643025.1?report=genbank&log$=prottop&blast_rank=37&RID=04XJKM3E013"",""XP_033643025.1"")"
voltage-dependent L-type calcium channel subunit alpha-1D-like isoform X1 [Acropora millepora],Acropora millepora,1299,2361,67%,0.0,55.00,1899,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_044182313.1?report=genbank&log$=prottop&blast_rank=38&RID=04XJKM3E013"",""XP_044182313.1"")"
voltage-dependent L-type calcium channel subunit alpha-1D-like isoform X2 [Acropora millepora],Acropora millepora,1290,2354,67%,0.0,54.92,1872,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_044182314.1?report=genbank&log$=prottop&blast_rank=39&RID=04XJKM3E013"",""XP_044182314.1"")"
voltage-dependent calcium channel type A subunit alpha-1 isoform X18 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,1275,1442,68%,0.0,43.15,2554,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030853667.1?report=genbank&log$=prottop&blast_rank=40&RID=04XJKM3E013"",""XP_030853667.1"")"
voltage-dependent calcium channel type A subunit alpha-1 isoform X19 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,1270,1438,68%,0.0,42.97,2554,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030853668.1?report=genbank&log$=prottop&blast_rank=41&RID=04XJKM3E013"",""XP_030853668.1"")"
voltage-dependent calcium channel type A subunit alpha-1 isoform X8 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,1267,1435,68%,0.0,42.70,2572,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030853657.1?report=genbank&log$=prottop&blast_rank=42&RID=04XJKM3E013"",""XP_030853657.1"")"
EF-hand domain-containing protein [Caenorhabditis elegans],Caenorhabditis elegans,1261,1261,70%,0.0,43.82,2171,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001355464.1?report=genbank&log$=prottop&blast_rank=43&RID=04XJKM3E013"",""NP_001355464.1"")"
EF-hand domain-containing protein [Caenorhabditis elegans],Caenorhabditis elegans,1260,1260,70%,0.0,43.82,2127,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001355462.1?report=genbank&log$=prottop&blast_rank=44&RID=04XJKM3E013"",""NP_001355462.1"")"
EF-hand domain-containing protein [Caenorhabditis elegans],Caenorhabditis elegans,1259,1259,70%,0.0,43.82,2119,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001355463.1?report=genbank&log$=prottop&blast_rank=45&RID=04XJKM3E013"",""NP_001355463.1"")"
voltage-dependent calcium channel type A subunit alpha-1 isoform X11 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,1258,1425,68%,0.0,42.11,2559,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030853660.1?report=genbank&log$=prottop&blast_rank=46&RID=04XJKM3E013"",""XP_030853660.1"")"
voltage-dependent calcium channel type A subunit alpha-1 isoform X10 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,1257,1425,68%,0.0,42.18,2572,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030853659.1?report=genbank&log$=prottop&blast_rank=47&RID=04XJKM3E013"",""XP_030853659.1"")"
EF-hand domain-containing protein [Caenorhabditis elegans],Caenorhabditis elegans,1256,1476,68%,0.0,44.66,2027,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_741732.2?report=genbank&log$=prottop&blast_rank=48&RID=04XJKM3E013"",""NP_741732.2"")"
EF-hand domain-containing protein [Caenorhabditis elegans],Caenorhabditis elegans,1255,1255,69%,0.0,43.80,1985,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001355494.1?report=genbank&log$=prottop&blast_rank=49&RID=04XJKM3E013"",""NP_001355494.1"")"
voltage-dependent calcium channel type A subunit alpha-1 isoform X6 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,1254,1422,68%,0.0,42.07,2598,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030853655.1?report=genbank&log$=prottop&blast_rank=50&RID=04XJKM3E013"",""XP_030853655.1"")"
voltage-dependent calcium channel type A subunit alpha-1 isoform X4 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,1251,1421,68%,0.0,41.90,2605,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030853653.1?report=genbank&log$=prottop&blast_rank=51&RID=04XJKM3E013"",""XP_030853653.1"")"
voltage-dependent calcium channel type A subunit alpha-1 isoform X3 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,1250,1416,68%,0.0,41.81,2609,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030853652.1?report=genbank&log$=prottop&blast_rank=52&RID=04XJKM3E013"",""XP_030853652.1"")"
voltage-dependent calcium channel type A subunit alpha-1 isoform X1 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,1247,1415,68%,0.0,41.64,2616,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030853649.1?report=genbank&log$=prottop&blast_rank=53&RID=04XJKM3E013"",""XP_030853649.1"")"
voltage-dependent calcium channel type A subunit alpha-1 isoform X9 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,1246,1414,68%,0.0,41.64,2572,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030853658.1?report=genbank&log$=prottop&blast_rank=54&RID=04XJKM3E013"",""XP_030853658.1"")"
voltage-dependent calcium channel type A subunit alpha-1 isoform X12 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,1246,1414,68%,0.0,41.64,2535,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030853661.1?report=genbank&log$=prottop&blast_rank=55&RID=04XJKM3E013"",""XP_030853661.1"")"
voltage-dependent calcium channel type A subunit alpha-1 isoform X15 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,1246,1412,68%,0.0,41.69,2161,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030853664.1?report=genbank&log$=prottop&blast_rank=56&RID=04XJKM3E013"",""XP_030853664.1"")"
voltage-dependent calcium channel type A subunit alpha-1 isoform X13 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,1245,1413,68%,0.0,41.64,2527,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030853662.1?report=genbank&log$=prottop&blast_rank=57&RID=04XJKM3E013"",""XP_030853662.1"")"
voltage-dependent calcium channel type A subunit alpha-1 isoform X14 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,1245,1412,68%,0.0,41.69,2250,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030853663.1?report=genbank&log$=prottop&blast_rank=58&RID=04XJKM3E013"",""XP_030853663.1"")"
voltage-dependent calcium channel type A subunit alpha-1 isoform X2 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,1242,1410,68%,0.0,41.47,2616,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030853651.1?report=genbank&log$=prottop&blast_rank=59&RID=04XJKM3E013"",""XP_030853651.1"")"
voltage-dependent P/Q-type calcium channel subunit alpha-1A isoform X16 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,1241,1406,68%,0.0,41.74,1971,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030853665.1?report=genbank&log$=prottop&blast_rank=60&RID=04XJKM3E013"",""XP_030853665.1"")"
voltage-dependent P/Q-type calcium channel subunit alpha-1A isoform X17 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,1239,1404,68%,0.0,41.74,1882,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030853666.1?report=genbank&log$=prottop&blast_rank=61&RID=04XJKM3E013"",""XP_030853666.1"")"
PREDICTED: voltage-dependent P/Q-type calcium channel subunit alpha-1A-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,1239,1239,69%,0.0,42.88,2079,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006819159.1?report=genbank&log$=prottop&blast_rank=62&RID=04XJKM3E013"",""XP_006819159.1"")"
probable voltage-dependent R-type calcium channel subunit alpha-1E isoform X1 [Acropora millepora],Acropora millepora,1208,1208,68%,0.0,43.20,1892,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_044174847.1?report=genbank&log$=prottop&blast_rank=63&RID=04XJKM3E013"",""XP_044174847.1"")"
probable voltage-dependent R-type calcium channel subunit alpha-1E isoform X2 [Acropora millepora],Acropora millepora,1205,1205,68%,0.0,43.25,1774,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_044174848.1?report=genbank&log$=prottop&blast_rank=64&RID=04XJKM3E013"",""XP_044174848.1"")"
voltage dependent calcium channel L-type [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,1113,2451,81%,0.0,56.30,2212,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001118235.1?report=genbank&log$=prottop&blast_rank=65&RID=04XJKM3E013"",""NP_001118235.1"")"
Voltage-dependent L-type calcium channel subunit alpha [Caenorhabditis elegans],Caenorhabditis elegans,1110,2538,67%,0.0,59.52,1877,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001023079.1?report=genbank&log$=prottop&blast_rank=66&RID=04XJKM3E013"",""NP_001023079.1"")"
Voltage-dependent L-type calcium channel subunit alpha [Caenorhabditis elegans],Caenorhabditis elegans,1109,2531,67%,0.0,59.52,1783,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_741442.1?report=genbank&log$=prottop&blast_rank=67&RID=04XJKM3E013"",""NP_741442.1"")"
PREDICTED: voltage-dependent L-type calcium channel subunit alpha-1C-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,1071,2198,67%,0.0,62.54,1582,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006821884.1?report=genbank&log$=prottop&blast_rank=68&RID=04XJKM3E013"",""XP_006821884.1"")"
voltage-dependent calcium channel type A subunit alpha-1-like isoform X11 [Branchiostoma floridae],Branchiostoma floridae,1020,1880,65%,0.0,47.37,2271,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035684363.1?report=genbank&log$=prottop&blast_rank=69&RID=04XJKM3E013"",""XP_035684363.1"")"
voltage-dependent calcium channel type A subunit alpha-1-like isoform X12 [Branchiostoma floridae],Branchiostoma floridae,1018,1905,65%,0.0,47.23,2253,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035684364.1?report=genbank&log$=prottop&blast_rank=70&RID=04XJKM3E013"",""XP_035684364.1"")"
voltage-dependent N-type calcium channel subunit alpha-1B-like isoform X1 [Acropora millepora],Acropora millepora,986,1868,65%,0.0,46.16,1730,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029211744.2?report=genbank&log$=prottop&blast_rank=71&RID=04XJKM3E013"",""XP_029211744.2"")"
voltage-dependent N-type calcium channel subunit alpha-1B-like isoform X2 [Acropora millepora],Acropora millepora,986,1866,65%,0.0,46.23,1728,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029211745.2?report=genbank&log$=prottop&blast_rank=72&RID=04XJKM3E013"",""XP_029211745.2"")"
voltage-dependent N-type calcium channel subunit alpha-1B-like isoform X5 [Acropora millepora],Acropora millepora,985,1610,65%,0.0,46.16,1540,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029211748.2?report=genbank&log$=prottop&blast_rank=73&RID=04XJKM3E013"",""XP_029211748.2"")"
voltage-dependent R-type calcium channel subunit alpha-1E-like isoform X4 [Acropora millepora],Acropora millepora,985,1865,65%,0.0,45.91,1698,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029211747.2?report=genbank&log$=prottop&blast_rank=74&RID=04XJKM3E013"",""XP_029211747.2"")"
voltage-dependent R-type calcium channel subunit alpha-1E-like isoform X3 [Acropora millepora],Acropora millepora,984,1865,65%,0.0,45.84,1700,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029211746.2?report=genbank&log$=prottop&blast_rank=75&RID=04XJKM3E013"",""XP_029211746.2"")"
voltage-dependent calcium channel type A subunit alpha-1 isoform X5 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,971,1915,64%,0.0,42.87,2603,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030853654.1?report=genbank&log$=prottop&blast_rank=76&RID=04XJKM3E013"",""XP_030853654.1"")"
voltage-dependent calcium channel type A subunit alpha-1 isoform X7 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,967,1933,62%,0.0,42.95,2574,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030853656.1?report=genbank&log$=prottop&blast_rank=77&RID=04XJKM3E013"",""XP_030853656.1"")"
EF-hand domain-containing protein [Caenorhabditis elegans],Caenorhabditis elegans,953,1841,63%,0.0,45.69,2067,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001335572.1?report=genbank&log$=prottop&blast_rank=78&RID=04XJKM3E013"",""NP_001335572.1"")"
EF-hand domain-containing protein [Caenorhabditis elegans],Caenorhabditis elegans,953,1840,63%,0.0,45.69,2065,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001335570.1?report=genbank&log$=prottop&blast_rank=79&RID=04XJKM3E013"",""NP_001335570.1"")"
EF-hand domain-containing protein [Caenorhabditis elegans],Caenorhabditis elegans,953,1840,63%,0.0,45.69,2049,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001335573.1?report=genbank&log$=prottop&blast_rank=80&RID=04XJKM3E013"",""NP_001335573.1"")"
EF-hand domain-containing protein [Caenorhabditis elegans],Caenorhabditis elegans,953,1840,63%,0.0,45.69,2047,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001335571.1?report=genbank&log$=prottop&blast_rank=81&RID=04XJKM3E013"",""NP_001335571.1"")"
EF-hand domain-containing protein [Caenorhabditis elegans],Caenorhabditis elegans,953,1841,66%,0.0,45.69,2000,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001335560.1?report=genbank&log$=prottop&blast_rank=82&RID=04XJKM3E013"",""NP_001335560.1"")"
EF-hand domain-containing protein [Caenorhabditis elegans],Caenorhabditis elegans,953,1840,66%,0.0,45.69,2002,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001335562.1?report=genbank&log$=prottop&blast_rank=83&RID=04XJKM3E013"",""NP_001335562.1"")"
EF-hand domain-containing protein [Caenorhabditis elegans],Caenorhabditis elegans,952,1838,66%,0.0,45.69,1984,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001335563.1?report=genbank&log$=prottop&blast_rank=84&RID=04XJKM3E013"",""NP_001335563.1"")"
EF-hand domain-containing protein [Caenorhabditis elegans],Caenorhabditis elegans,952,1778,63%,0.0,45.69,1911,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001335516.1?report=genbank&log$=prottop&blast_rank=85&RID=04XJKM3E013"",""NP_001335516.1"")"
EF-hand domain-containing protein [Caenorhabditis elegans],Caenorhabditis elegans,952,1837,66%,0.0,45.69,1982,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001335561.1?report=genbank&log$=prottop&blast_rank=86&RID=04XJKM3E013"",""NP_001335561.1"")"
EF-hand domain-containing protein [Caenorhabditis elegans],Caenorhabditis elegans,943,1743,65%,0.0,44.70,1523,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001335515.1?report=genbank&log$=prottop&blast_rank=87&RID=04XJKM3E013"",""NP_001335515.1"")"
Unc-2 [Caenorhabditis elegans],Caenorhabditis elegans,916,1189,61%,0.0,45.73,1053,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAA85728.1?report=genbank&log$=prottop&blast_rank=88&RID=04XJKM3E013"",""AAA85728.1"")"
