Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
calcium/calmodulin-dependent protein kinase type II delta chain-like isoform X15 [Branchiostoma floridae],Branchiostoma floridae,665,665,82%,0.0,63.57,608,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035669850.1?report=genbank&log$=prottop&blast_rank=11&RID=0AH38YDN01R"",""XP_035669850.1"")"
calcium/calmodulin-dependent protein kinase type II delta chain-like isoform X20 [Branchiostoma floridae],Branchiostoma floridae,664,664,82%,0.0,67.48,507,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035669857.1?report=genbank&log$=prottop&blast_rank=12&RID=0AH38YDN01R"",""XP_035669857.1"")"
calcium/calmodulin-dependent protein kinase type II subunit delta-like isoform X26 [Branchiostoma floridae],Branchiostoma floridae,664,664,82%,0.0,68.03,482,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035669863.1?report=genbank&log$=prottop&blast_rank=13&RID=0AH38YDN01R"",""XP_035669863.1"")"
calcium/calmodulin-dependent protein kinase type II alpha chain isoform X2 [Octopus vulgaris],Octopus vulgaris,663,663,82%,0.0,67.48,512,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QHX41518.1?report=genbank&log$=prottop&blast_rank=14&RID=0AH38YDN01R"",""QHX41518.1"")"
calcium/calmodulin-dependent protein kinase type II subunit delta-like isoform X27 [Branchiostoma floridae],Branchiostoma floridae,659,659,82%,0.0,67.42,475,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035669865.1?report=genbank&log$=prottop&blast_rank=15&RID=0AH38YDN01R"",""XP_035669865.1"")"
PREDICTED: calcium/calmodulin-dependent protein kinase type II delta chain-like [Priapulus caudatus],Priapulus caudatus,644,644,79%,0.0,67.56,565,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014681551.1?report=genbank&log$=prottop&blast_rank=16&RID=0AH38YDN01R"",""XP_014681551.1"")"
calcium/calmodulin-dependent protein kinase type II delta chain-like isoform X10 [Branchiostoma floridae],Branchiostoma floridae,640,640,82%,0.0,59.86,626,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035669845.1?report=genbank&log$=prottop&blast_rank=17&RID=0AH38YDN01R"",""XP_035669845.1"")"
calcium/calmodulin-dependent protein kinase type II delta chain-like isoform X12 [Branchiostoma floridae],Branchiostoma floridae,635,635,82%,0.0,59.50,619,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035669847.1?report=genbank&log$=prottop&blast_rank=18&RID=0AH38YDN01R"",""XP_035669847.1"")"
Calcium/calmodulin-dependent protein kinase type II [Caenorhabditis elegans],Caenorhabditis elegans,603,603,81%,0.0,63.30,518,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001023298.1?report=genbank&log$=prottop&blast_rank=19&RID=0AH38YDN01R"",""NP_001023298.1"")"
Calcium/calmodulin-dependent protein kinase type II [Caenorhabditis elegans],Caenorhabditis elegans,602,602,81%,0.0,63.30,520,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001366993.1?report=genbank&log$=prottop&blast_rank=20&RID=0AH38YDN01R"",""NP_001366993.1"")"
Calcium/calmodulin-dependent protein kinase [Caenorhabditis elegans],Caenorhabditis elegans,600,600,82%,0.0,60.04,681,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001255480.1?report=genbank&log$=prottop&blast_rank=21&RID=0AH38YDN01R"",""NP_001255480.1"")"
Calcium/calmodulin-dependent protein kinase type II [Caenorhabditis elegans],Caenorhabditis elegans,599,599,81%,0.0,60.66,571,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001366994.1?report=genbank&log$=prottop&blast_rank=22&RID=0AH38YDN01R"",""NP_001366994.1"")"
Calcium/calmodulin-dependent protein kinase type II [Caenorhabditis elegans],Caenorhabditis elegans,597,597,81%,0.0,62.19,482,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001379280.1?report=genbank&log$=prottop&blast_rank=23&RID=0AH38YDN01R"",""NP_001379280.1"")"
Calcium/calmodulin-dependent protein kinase type II [Caenorhabditis elegans],Caenorhabditis elegans,595,595,81%,0.0,59.61,533,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001359633.1?report=genbank&log$=prottop&blast_rank=24&RID=0AH38YDN01R"",""NP_001359633.1"")"
calcium/calmodulin-dependent protein kinase type II delta chain-like isoform X2 [Branchiostoma floridae],Branchiostoma floridae,590,694,82%,0.0,84.10,657,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035669836.1?report=genbank&log$=prottop&blast_rank=25&RID=0AH38YDN01R"",""XP_035669836.1"")"
calcium/calmodulin-dependent protein kinase type II delta chain-like isoform X7 [Branchiostoma floridae],Branchiostoma floridae,589,694,80%,0.0,85.76,642,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035669842.1?report=genbank&log$=prottop&blast_rank=26&RID=0AH38YDN01R"",""XP_035669842.1"")"
calcium/calmodulin-dependent protein kinase type II delta chain-like isoform X6 [Branchiostoma floridae],Branchiostoma floridae,588,693,81%,0.0,84.21,648,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035669840.1?report=genbank&log$=prottop&blast_rank=27&RID=0AH38YDN01R"",""XP_035669840.1"")"
calcium/calmodulin-dependent protein kinase type II delta chain-like isoform X3 [Branchiostoma floridae],Branchiostoma floridae,588,693,82%,0.0,84.05,651,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035669837.1?report=genbank&log$=prottop&blast_rank=28&RID=0AH38YDN01R"",""XP_035669837.1"")"
calcium/calmodulin-dependent protein kinase type II delta chain-like isoform X8 [Branchiostoma floridae],Branchiostoma floridae,588,699,80%,0.0,86.03,641,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035669843.1?report=genbank&log$=prottop&blast_rank=29&RID=0AH38YDN01R"",""XP_035669843.1"")"
calcium/calmodulin-dependent protein kinase type II delta chain-like isoform X9 [Branchiostoma floridae],Branchiostoma floridae,588,694,80%,0.0,86.03,634,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035669844.1?report=genbank&log$=prottop&blast_rank=30&RID=0AH38YDN01R"",""XP_035669844.1"")"
calcium/calmodulin-dependent protein kinase type II delta chain-like isoform X4 [Branchiostoma floridae],Branchiostoma floridae,588,690,62%,0.0,86.03,651,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035669838.1?report=genbank&log$=prottop&blast_rank=31&RID=0AH38YDN01R"",""XP_035669838.1"")"
calcium/calmodulin-dependent protein kinase type II delta chain-like isoform X1 [Branchiostoma floridae],Branchiostoma floridae,587,692,80%,0.0,86.03,666,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035669835.1?report=genbank&log$=prottop&blast_rank=32&RID=0AH38YDN01R"",""XP_035669835.1"")"
calcium/calmodulin-dependent protein kinase type II delta chain-like isoform X11 [Branchiostoma floridae],Branchiostoma floridae,587,690,80%,0.0,86.03,625,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035669846.1?report=genbank&log$=prottop&blast_rank=33&RID=0AH38YDN01R"",""XP_035669846.1"")"
calcium/calmodulin-dependent protein kinase type II alpha chain [Octopus vulgaris],Octopus vulgaris,587,587,54%,0.0,83.80,471,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QHX41519.1?report=genbank&log$=prottop&blast_rank=34&RID=0AH38YDN01R"",""QHX41519.1"")"
calcium/calmodulin-dependent protein kinase type II delta chain-like isoform X5 [Branchiostoma floridae],Branchiostoma floridae,587,691,80%,0.0,86.03,650,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035669839.1?report=genbank&log$=prottop&blast_rank=35&RID=0AH38YDN01R"",""XP_035669839.1"")"
calcium/calmodulin-dependent protein kinase type II delta chain-like isoform X13 [Branchiostoma floridae],Branchiostoma floridae,586,688,62%,0.0,86.03,618,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035669848.1?report=genbank&log$=prottop&blast_rank=36&RID=0AH38YDN01R"",""XP_035669848.1"")"
calcium/calmodulin-dependent protein kinase type II delta chain-like isoform X16 [Branchiostoma floridae],Branchiostoma floridae,586,688,62%,0.0,86.03,603,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035669851.1?report=genbank&log$=prottop&blast_rank=37&RID=0AH38YDN01R"",""XP_035669851.1"")"
calcium/calmodulin-dependent protein kinase type II delta chain-like isoform X14 [Branchiostoma floridae],Branchiostoma floridae,586,688,62%,0.0,86.03,610,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035669849.1?report=genbank&log$=prottop&blast_rank=38&RID=0AH38YDN01R"",""XP_035669849.1"")"
calcium/calmodulin-dependent protein kinase type II delta chain-like [Asterias rubens],Asterias rubens,545,545,73%,0.0,63.68,475,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033644304.1?report=genbank&log$=prottop&blast_rank=39&RID=0AH38YDN01R"",""XP_033644304.1"")"
Calcium/calmodulin-dependent protein kinase type II [Caenorhabditis elegans],Caenorhabditis elegans,540,540,52%,0.0,81.15,350,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001366992.1?report=genbank&log$=prottop&blast_rank=40&RID=0AH38YDN01R"",""NP_001366992.1"")"
PREDICTED: calcium/calmodulin-dependent protein kinase type II subunit alpha-like isoform X1 [Hydra vulgaris],Hydra vulgaris,539,539,82%,0.0,56.56,506,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002170610.2?report=genbank&log$=prottop&blast_rank=41&RID=0AH38YDN01R"",""XP_002170610.2"")"
"Chain A, Hypothetical protein K11E8.1d [Caenorhabditis elegans]",Caenorhabditis elegans,538,538,52%,0.0,80.83,362,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/2BDW_A?report=genbank&log$=prottop&blast_rank=42&RID=0AH38YDN01R"",""2BDW_A"")"
calmodulin-dependent protein kinase type II [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,538,538,75%,0.0,61.74,424,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAQ57276.1?report=genbank&log$=prottop&blast_rank=43&RID=0AH38YDN01R"",""AAQ57276.1"")"
RecName: Full=Calcium/calmodulin-dependent protein kinase type II; Short=CaM kinase II; AltName: Full=Uncoordinated protein 43 [Caenorhabditis elegans],Caenorhabditis elegans,534,617,64%,1e-180,77.47,720,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/O62305.2?report=genbank&log$=prottop&blast_rank=44&RID=0AH38YDN01R"",""O62305.2"")"
Calcium/calmodulin-dependent protein kinase type II [Caenorhabditis elegans],Caenorhabditis elegans,517,517,50%,2e-180,82.15,302,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001366997.1?report=genbank&log$=prottop&blast_rank=45&RID=0AH38YDN01R"",""NP_001366997.1"")"
Calcium/calmodulin-dependent protein kinase type II [Caenorhabditis elegans],Caenorhabditis elegans,515,515,49%,2e-179,82.31,302,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001366996.1?report=genbank&log$=prottop&blast_rank=46&RID=0AH38YDN01R"",""NP_001366996.1"")"
calcium/calmodulin-dependent protein kinase type II subunit alpha isoform X2 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,518,518,69%,4e-178,62.98,457,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030835148.1?report=genbank&log$=prottop&blast_rank=47&RID=0AH38YDN01R"",""XP_030835148.1"")"
calcium/calmodulin-dependent protein kinase type II delta chain [Ciona intestinalis],Ciona intestinalis,518,584,67%,9e-178,72.89,496,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002119355.1?report=genbank&log$=prottop&blast_rank=48&RID=0AH38YDN01R"",""XP_002119355.1"")"
calcium/calmodulin-dependent protein kinase type II delta chain-like isoform X1 [Acropora millepora],Acropora millepora,513,595,70%,1e-175,70.36,488,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029193915.1?report=genbank&log$=prottop&blast_rank=49&RID=0AH38YDN01R"",""XP_029193915.1"")"
calcium/calmodulin-dependent protein kinase type II subunit alpha isoform X1 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,511,511,69%,2e-175,61.94,464,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030835147.1?report=genbank&log$=prottop&blast_rank=50&RID=0AH38YDN01R"",""XP_030835147.1"")"
calcium/calmodulin-dependent protein kinase type II subunit alpha isoform X6 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,509,509,69%,5e-175,61.76,443,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030835152.1?report=genbank&log$=prottop&blast_rank=51&RID=0AH38YDN01R"",""XP_030835152.1"")"
calcium/calmodulin-dependent protein kinase type II subunit delta-like isoform X2 [Acropora millepora],Acropora millepora,509,591,70%,3e-174,70.64,487,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029193916.1?report=genbank&log$=prottop&blast_rank=52&RID=0AH38YDN01R"",""XP_029193916.1"")"
calcium/calmodulin-dependent protein kinase type II subunit alpha isoform X3 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,506,506,69%,2e-173,62.00,457,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030835149.1?report=genbank&log$=prottop&blast_rank=53&RID=0AH38YDN01R"",""XP_030835149.1"")"
calcium/calmodulin-dependent protein kinase type II subunit alpha isoform X7 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,504,504,69%,6e-173,61.28,436,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030835153.1?report=genbank&log$=prottop&blast_rank=54&RID=0AH38YDN01R"",""XP_030835153.1"")"
calcium/calmodulin-dependent protein kinase type II subunit alpha isoform X5 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,503,503,69%,1e-172,61.52,444,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030835151.1?report=genbank&log$=prottop&blast_rank=55&RID=0AH38YDN01R"",""XP_030835151.1"")"
calcium/calmodulin-dependent protein kinase type II subunit alpha isoform X4 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,502,502,69%,3e-172,61.52,450,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030835150.1?report=genbank&log$=prottop&blast_rank=56&RID=0AH38YDN01R"",""XP_030835150.1"")"
calcium/calmodulin-dependent protein kinase type II subunit alpha isoform X8 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,501,501,69%,4e-172,61.28,429,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030835154.1?report=genbank&log$=prottop&blast_rank=57&RID=0AH38YDN01R"",""XP_030835154.1"")"
calcium/calmodulin-dependent protein kinase type II subunit delta-like [Acropora millepora],Acropora millepora,503,503,81%,6e-172,52.78,481,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029192035.1?report=genbank&log$=prottop&blast_rank=58&RID=0AH38YDN01R"",""XP_029192035.1"")"
"Chain A, Calcium/calmodulin dependent protein kinase II [Caenorhabditis elegans]",Caenorhabditis elegans,491,491,47%,2e-170,81.34,284,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/3KK8_A?report=genbank&log$=prottop&blast_rank=59&RID=0AH38YDN01R"",""3KK8_A"")"
"Chain A, Calcium/calmodulin dependent protein kinase II [Caenorhabditis elegans]",Caenorhabditis elegans,489,489,47%,2e-169,81.27,282,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/3KK9_A?report=genbank&log$=prottop&blast_rank=60&RID=0AH38YDN01R"",""3KK9_A"")"
PREDICTED: calcium/calmodulin-dependent protein kinase type II subunit alpha-like isoform X2 [Hydra vulgaris],Hydra vulgaris,490,574,62%,4e-167,74.68,477,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_012553992.1?report=genbank&log$=prottop&blast_rank=61&RID=0AH38YDN01R"",""XP_012553992.1"")"
"Chain A, Calcium/calmodulin dependent protein kinase II [Caenorhabditis elegans]",Caenorhabditis elegans,471,471,45%,7e-163,82.84,269,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/3KL8_A?report=genbank&log$=prottop&blast_rank=62&RID=0AH38YDN01R"",""3KL8_A"")"
PREDICTED: calcium/calmodulin-dependent protein kinase type II delta chain-like [Amphimedon queenslandica],Amphimedon queenslandica,479,479,80%,3e-162,51.77,497,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_003383392.1?report=genbank&log$=prottop&blast_rank=63&RID=0AH38YDN01R"",""XP_003383392.1"")"
PREDICTED: calcium/calmodulin-dependent protein kinase type II alpha chain [Amphimedon queenslandica],Amphimedon queenslandica,442,442,83%,5e-148,47.37,474,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_003387715.1?report=genbank&log$=prottop&blast_rank=64&RID=0AH38YDN01R"",""XP_003387715.1"")"
calcium/calmodulin-dependent protein kinase type II subunit alpha isoform X9 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,436,526,50%,1e-146,82.54,423,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030835155.1?report=genbank&log$=prottop&blast_rank=65&RID=0AH38YDN01R"",""XP_030835155.1"")"
CAMK2B [Branchiostoma lanceolatum],Branchiostoma lanceolatum,397,397,36%,8e-134,83.71,253,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1247102.1?report=genbank&log$=prottop&blast_rank=66&RID=0AH38YDN01R"",""CAH1247102.1"")"
PREDICTED: calcium/calmodulin-dependent protein kinase type II subunit beta-like [Octopus bimaculoides],Octopus bimaculoides,379,379,53%,3e-124,60.82,413,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014777176.1?report=genbank&log$=prottop&blast_rank=67&RID=0AH38YDN01R"",""XP_014777176.1"")"
uncharacterized protein MONBRDRAFT_32484 [Monosiga brevicollis MX1],Monosiga brevicollis MX1,368,417,60%,9e-119,53.27,505,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_001745863.1?report=genbank&log$=prottop&blast_rank=68&RID=0AH38YDN01R"",""XP_001745863.1"")"
Crystal structure of S. rosetta CaMKII kinase domain [Salpingoeca rosetta],Salpingoeca rosetta,346,346,53%,2e-112,53.97,344,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/5IG1_A?report=genbank&log$=prottop&blast_rank=69&RID=0AH38YDN01R"",""5IG1_A"")"
CAMK/CAMK2 protein kinase [Salpingoeca rosetta],Salpingoeca rosetta,345,345,54%,2e-110,52.50,479,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004989001.1?report=genbank&log$=prottop&blast_rank=70&RID=0AH38YDN01R"",""XP_004989001.1"")"
hypothetical protein OCBIM_22026165mg [Octopus bimaculoides],Octopus bimaculoides,281,281,24%,4e-90,87.41,146,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KOF81732.1?report=genbank&log$=prottop&blast_rank=71&RID=0AH38YDN01R"",""KOF81732.1"")"
PREDICTED: calcium/calmodulin-dependent protein kinase type II subunit delta-like [Octopus bimaculoides],Octopus bimaculoides,275,275,25%,1e-87,86.67,150,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014787296.1?report=genbank&log$=prottop&blast_rank=72&RID=0AH38YDN01R"",""XP_014787296.1"")"
PREDICTED: peripheral plasma membrane protein CASK-like isoform X3 [Octopus bimaculoides],Octopus bimaculoides,276,276,50%,7e-84,43.32,467,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014773746.1?report=genbank&log$=prottop&blast_rank=73&RID=0AH38YDN01R"",""XP_014773746.1"")"
calcium/calmodulin-dependent protein kinase type II delta chain-like isoform X1 [Acropora millepora],Acropora millepora,273,273,51%,2e-83,44.48,410,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029184469.2?report=genbank&log$=prottop&blast_rank=74&RID=0AH38YDN01R"",""XP_029184469.2"")"
peripheral plasma membrane protein CASK [Ciona intestinalis],Ciona intestinalis,283,283,65%,3e-83,39.59,766,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_026690102.1?report=genbank&log$=prottop&blast_rank=75&RID=0AH38YDN01R"",""XP_026690102.1"")"
PREDICTED: calcium/calmodulin-dependent protein kinase type IV-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,266,266,56%,8e-82,43.11,341,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002736839.1?report=genbank&log$=prottop&blast_rank=76&RID=0AH38YDN01R"",""XP_002736839.1"")"
peripheral plasma membrane protein CASK-like [Asterias rubens],Asterias rubens,280,280,51%,4e-81,44.52,896,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033637334.1?report=genbank&log$=prottop&blast_rank=77&RID=0AH38YDN01R"",""XP_033637334.1"")"
PREDICTED: peripheral plasma membrane protein CASK-like isoform X5 [Octopus bimaculoides],Octopus bimaculoides,268,268,47%,5e-81,43.79,456,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014773749.1?report=genbank&log$=prottop&blast_rank=78&RID=0AH38YDN01R"",""XP_014773749.1"")"
PREDICTED: peripheral plasma membrane protein CASK-like isoform X2 [Octopus bimaculoides],Octopus bimaculoides,268,268,47%,1e-80,43.79,471,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014773745.1?report=genbank&log$=prottop&blast_rank=79&RID=0AH38YDN01R"",""XP_014773745.1"")"
PREDICTED: peripheral plasma membrane protein CASK-like isoform X4 [Octopus bimaculoides],Octopus bimaculoides,267,267,47%,2e-80,43.99,461,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014773748.1?report=genbank&log$=prottop&blast_rank=80&RID=0AH38YDN01R"",""XP_014773748.1"")"
PREDICTED: peripheral plasma membrane protein CASK-like isoform X1 [Octopus bimaculoides],Octopus bimaculoides,266,266,47%,7e-80,43.99,476,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014773744.1?report=genbank&log$=prottop&blast_rank=81&RID=0AH38YDN01R"",""XP_014773744.1"")"
PREDICTED: calcium/calmodulin-dependent protein kinase type 1D-like [Amphimedon queenslandica],Amphimedon queenslandica,261,261,53%,1e-79,42.72,337,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_003384128.1?report=genbank&log$=prottop&blast_rank=82&RID=0AH38YDN01R"",""XP_003384128.1"")"
CAMK4 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,259,259,49%,5e-79,46.46,351,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1254973.1?report=genbank&log$=prottop&blast_rank=83&RID=0AH38YDN01R"",""CAH1254973.1"")"
peripheral plasma membrane protein CASK [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,263,263,48%,5e-79,43.85,434,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030838366.1?report=genbank&log$=prottop&blast_rank=84&RID=0AH38YDN01R"",""XP_030838366.1"")"
calcium/calmodulin-dependent protein kinase type IV-like [Branchiostoma floridae],Branchiostoma floridae,258,258,50%,3e-78,45.85,351,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035664837.1?report=genbank&log$=prottop&blast_rank=85&RID=0AH38YDN01R"",""XP_035664837.1"")"
PREDICTED: calcium/calmodulin-dependent protein kinase type II alpha chain-like [Priapulus caudatus],Priapulus caudatus,251,251,21%,6e-78,85.38,186,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014679293.1?report=genbank&log$=prottop&blast_rank=86&RID=0AH38YDN01R"",""XP_014679293.1"")"
CASK [Branchiostoma lanceolatum],Branchiostoma lanceolatum,270,270,50%,1e-77,43.46,911,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1244589.1?report=genbank&log$=prottop&blast_rank=87&RID=0AH38YDN01R"",""CAH1244589.1"")"
