Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
"inositol 1,4,5-trisphosphate receptor isoform X2 [Strongylocentrotus purpuratus]",Strongylocentrotus purpuratus,2952,2952,99%,0.0,54.41,2819,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030828253.1?report=genbank&log$=prottop&blast_rank=13&RID=059W6R6T01R"",""XP_030828253.1"")"
"LOW QUALITY PROTEIN: inositol 1,4,5-trisphosphate receptor-like [Acropora millepora]",Acropora millepora,2877,2877,99%,0.0,54.00,2746,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029195185.2?report=genbank&log$=prottop&blast_rank=14&RID=059W6R6T01R"",""XP_029195185.2"")"
ITPR1 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,2838,2838,99%,0.0,53.28,2816,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1265901.1?report=genbank&log$=prottop&blast_rank=15&RID=059W6R6T01R"",""CAH1265901.1"")"
ITPR1 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,2830,2830,99%,0.0,53.45,2802,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1265903.1?report=genbank&log$=prottop&blast_rank=16&RID=059W6R6T01R"",""CAH1265903.1"")"
ITPR1 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,2826,2826,99%,0.0,53.30,2808,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1265902.1?report=genbank&log$=prottop&blast_rank=17&RID=059W6R6T01R"",""CAH1265902.1"")"
"PREDICTED: inositol 1,4,5-trisphosphate receptor type 1-like [Hydra vulgaris]",Hydra vulgaris,2623,2623,99%,0.0,51.25,2668,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_012554143.1?report=genbank&log$=prottop&blast_rank=18&RID=059W6R6T01R"",""XP_012554143.1"")"
"inositol 1,4,5-trisphosphate receptor isoform X9 [Strongylocentrotus purpuratus]",Strongylocentrotus purpuratus,2197,2197,79%,0.0,51.25,2301,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030828260.1?report=genbank&log$=prottop&blast_rank=19&RID=059W6R6T01R"",""XP_030828260.1"")"
ITPR1 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,2097,3029,98%,0.0,55.04,2885,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1265904.1?report=genbank&log$=prottop&blast_rank=20&RID=059W6R6T01R"",""CAH1265904.1"")"
ITPR1 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,2096,3025,98%,0.0,54.99,2859,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1265905.1?report=genbank&log$=prottop&blast_rank=21&RID=059W6R6T01R"",""CAH1265905.1"")"
"PREDICTED: LOW QUALITY PROTEIN: inositol 1,4,5-trisphosphate receptor type 1-like [Amphimedon queenslandica]",Amphimedon queenslandica,1949,1949,99%,0.0,40.51,2766,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_019856557.1?report=genbank&log$=prottop&blast_rank=22&RID=059W6R6T01R"",""XP_019856557.1"")"
"inositol 1,4,5-trisphosphate receptor type 1 isoform X7 [Ciona intestinalis]",Ciona intestinalis,1863,2542,93%,0.0,52.69,2607,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_026691350.1?report=genbank&log$=prottop&blast_rank=23&RID=059W6R6T01R"",""XP_026691350.1"")"
"inositol 1,4,5-trisphosphate receptor type 1 isoform X5 [Ciona intestinalis]",Ciona intestinalis,1855,2533,93%,0.0,52.10,2633,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_026691348.1?report=genbank&log$=prottop&blast_rank=24&RID=059W6R6T01R"",""XP_026691348.1"")"
"inositol 1,4,5-trisphosphate receptor type 1 isoform X4 [Ciona intestinalis]",Ciona intestinalis,1851,2530,93%,0.0,51.75,2637,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_026691347.1?report=genbank&log$=prottop&blast_rank=25&RID=059W6R6T01R"",""XP_026691347.1"")"
"inositol 1,4,5-trisphosphate receptor type 1 isoform X2 [Ciona intestinalis]",Ciona intestinalis,1851,2530,93%,0.0,51.77,2655,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_026691345.1?report=genbank&log$=prottop&blast_rank=26&RID=059W6R6T01R"",""XP_026691345.1"")"
"inositol 1,4,5-trisphosphate receptor type 1 isoform X6 [Ciona intestinalis]",Ciona intestinalis,1850,2529,93%,0.0,51.97,2630,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_026691349.1?report=genbank&log$=prottop&blast_rank=27&RID=059W6R6T01R"",""XP_026691349.1"")"
"inositol 1,4,5-trisphosphate receptor type 1 isoform X3 [Ciona intestinalis]",Ciona intestinalis,1848,2526,93%,0.0,51.59,2646,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_026691346.1?report=genbank&log$=prottop&blast_rank=28&RID=059W6R6T01R"",""XP_026691346.1"")"
"inositol 1,4,5-trisphosphate receptor type 1 isoform X1 [Ciona intestinalis]",Ciona intestinalis,1845,2523,93%,0.0,51.48,2658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_026691344.1?report=genbank&log$=prottop&blast_rank=29&RID=059W6R6T01R"",""XP_026691344.1"")"
"PREDICTED: inositol 1,4,5-trisphosphate receptor type 1-like [Octopus bimaculoides]",Octopus bimaculoides,1790,1790,61%,0.0,55.67,1648,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014788918.1?report=genbank&log$=prottop&blast_rank=30&RID=059W6R6T01R"",""XP_014788918.1"")"
hypothetical protein OCBIM_22015743mg [Octopus bimaculoides],Octopus bimaculoides,1706,1706,59%,0.0,55.02,1591,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KOF65344.1?report=genbank&log$=prottop&blast_rank=31&RID=059W6R6T01R"",""KOF65344.1"")"
"Inositol 1,4,5-trisphosphate receptor itr-1 [Caenorhabditis elegans]",Caenorhabditis elegans,1694,1694,99%,0.0,37.55,2846,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001023173.1?report=genbank&log$=prottop&blast_rank=32&RID=059W6R6T01R"",""NP_001023173.1"")"
"Inositol 1,4,5-trisphosphate receptor itr-1 [Caenorhabditis elegans]",Caenorhabditis elegans,1693,1693,99%,0.0,37.55,2892,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001023170.1?report=genbank&log$=prottop&blast_rank=33&RID=059W6R6T01R"",""NP_001023170.1"")"
"Inositol 1,4,5-trisphosphate receptor itr-1 [Caenorhabditis elegans]",Caenorhabditis elegans,1693,1693,99%,0.0,37.55,2836,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001023171.1?report=genbank&log$=prottop&blast_rank=34&RID=059W6R6T01R"",""NP_001023171.1"")"
"Inositol 1,4,5-trisphosphate receptor itr-1 [Caenorhabditis elegans]",Caenorhabditis elegans,1688,1688,99%,0.0,37.55,2857,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001023172.1?report=genbank&log$=prottop&blast_rank=35&RID=059W6R6T01R"",""NP_001023172.1"")"
"Inositol 1,4,5-trisphosphate receptor itr-1 [Caenorhabditis elegans]",Caenorhabditis elegans,1684,1684,99%,0.0,37.28,2867,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001255305.1?report=genbank&log$=prottop&blast_rank=36&RID=059W6R6T01R"",""NP_001255305.1"")"
type I inositol triphosphate receptor [Salpingoeca rosetta],Salpingoeca rosetta,1660,1660,99%,0.0,36.88,2612,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004991454.1?report=genbank&log$=prottop&blast_rank=37&RID=059W6R6T01R"",""XP_004991454.1"")"
"LOW QUALITY PROTEIN: inositol 1,4,5-trisphosphate receptor-like [Branchiostoma floridae]",Branchiostoma floridae,1574,2988,98%,0.0,51.07,2960,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035676850.1?report=genbank&log$=prottop&blast_rank=38&RID=059W6R6T01R"",""XP_035676850.1"")"
uncharacterized protein MONBRDRAFT_37956 [Monosiga brevicollis MX1],Monosiga brevicollis MX1,1496,1496,99%,0.0,34.89,2669,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_001747685.1?report=genbank&log$=prottop&blast_rank=39&RID=059W6R6T01R"",""XP_001747685.1"")"
"PREDICTED: LOW QUALITY PROTEIN: inositol 1,4,5-trisphosphate receptor-like [Saccoglossus kowalevskii]",Saccoglossus kowalevskii,1256,2070,79%,0.0,67.58,1894,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006812304.1?report=genbank&log$=prottop&blast_rank=40&RID=059W6R6T01R"",""XP_006812304.1"")"
"PREDICTED: inositol 1,4,5-trisphosphate receptor type 1-like isoform X2 [Octopus bimaculoides]",Octopus bimaculoides,989,989,36%,0.0,53.15,1022,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014785861.1?report=genbank&log$=prottop&blast_rank=41&RID=059W6R6T01R"",""XP_014785861.1"")"
hypothetical protein OCBIM_22004477mg [Octopus bimaculoides],Octopus bimaculoides,989,989,36%,0.0,53.15,1015,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KOF69582.1?report=genbank&log$=prottop&blast_rank=42&RID=059W6R6T01R"",""KOF69582.1"")"
"PREDICTED: inositol 1,4,5-trisphosphate receptor type 1-like isoform X1 [Octopus bimaculoides]",Octopus bimaculoides,980,980,36%,0.0,52.09,1043,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014785859.1?report=genbank&log$=prottop&blast_rank=43&RID=059W6R6T01R"",""XP_014785859.1"")"
hypothetical protein OCBIM_22004477mg [Octopus bimaculoides],Octopus bimaculoides,980,980,36%,0.0,52.09,1036,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KOF69583.1?report=genbank&log$=prottop&blast_rank=44&RID=059W6R6T01R"",""KOF69583.1"")"
"Inositol 1,4,5-trisphosphate receptor itr-1 [Caenorhabditis elegans]",Caenorhabditis elegans,956,956,58%,0.0,36.72,1713,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001367466.1?report=genbank&log$=prottop&blast_rank=45&RID=059W6R6T01R"",""NP_001367466.1"")"
"PREDICTED: inositol 1,4,5-trisphosphate receptor-like [Saccoglossus kowalevskii]",Saccoglossus kowalevskii,415,574,20%,2e-125,52.01,562,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006817651.1?report=genbank&log$=prottop&blast_rank=46&RID=059W6R6T01R"",""XP_006817651.1"")"
"PREDICTED: inositol 1,4,5-trisphosphate receptor-like [Priapulus caudatus]",Priapulus caudatus,376,376,14%,1e-114,49.26,367,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014679742.1?report=genbank&log$=prottop&blast_rank=47&RID=059W6R6T01R"",""XP_014679742.1"")"
"PREDICTED: inositol 1,4,5-trisphosphate receptor type 1-like [Saccoglossus kowalevskii]",Saccoglossus kowalevskii,286,470,82%,1e-74,23.21,2536,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006825393.1?report=genbank&log$=prottop&blast_rank=48&RID=059W6R6T01R"",""XP_006825393.1"")"
"PREDICTED: inositol 1,4,5-trisphosphate receptor-like [Priapulus caudatus]",Priapulus caudatus,251,251,8%,7e-73,52.30,234,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014680185.1?report=genbank&log$=prottop&blast_rank=49&RID=059W6R6T01R"",""XP_014680185.1"")"
uncharacterized protein PTSG_02461 [Salpingoeca rosetta],Salpingoeca rosetta,268,488,88%,4e-69,22.47,2595,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004996953.1?report=genbank&log$=prottop&blast_rank=50&RID=059W6R6T01R"",""XP_004996953.1"")"
"inositol 1,4,5-trisphosphate receptor type 3 [Salpingoeca rosetta]",Salpingoeca rosetta,267,467,82%,1e-68,22.55,2539,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004992404.1?report=genbank&log$=prottop&blast_rank=51&RID=059W6R6T01R"",""XP_004992404.1"")"
uncharacterized protein MONBRDRAFT_26146 [Monosiga brevicollis MX1],Monosiga brevicollis MX1,246,458,82%,3e-62,22.30,2614,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_001746546.1?report=genbank&log$=prottop&blast_rank=52&RID=059W6R6T01R"",""XP_001746546.1"")"
"PREDICTED: inositol 1,4,5-trisphosphate receptor type 3-like [Saccoglossus kowalevskii]",Saccoglossus kowalevskii,245,425,84%,7e-62,23.31,2638,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006825394.1?report=genbank&log$=prottop&blast_rank=53&RID=059W6R6T01R"",""XP_006825394.1"")"
"inositol 1,4,5-trisphosphate receptor type 3-like [Branchiostoma floridae]",Branchiostoma floridae,241,403,82%,1e-60,21.20,2655,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035697856.1?report=genbank&log$=prottop&blast_rank=54&RID=059W6R6T01R"",""XP_035697856.1"")"
uncharacterized protein MONBRDRAFT_31670 [Monosiga brevicollis MX1],Monosiga brevicollis MX1,221,426,64%,1e-54,26.10,2571,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_001744120.1?report=genbank&log$=prottop&blast_rank=55&RID=059W6R6T01R"",""XP_001744120.1"")"
"PREDICTED: inositol 1,4,5-trisphosphate receptor-like [Priapulus caudatus]",Priapulus caudatus,172,172,6%,3e-46,51.19,181,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014678958.1?report=genbank&log$=prottop&blast_rank=56&RID=059W6R6T01R"",""XP_014678958.1"")"
PREDICTED: uncharacterized protein LOC100634093 isoform X1 [Amphimedon queenslandica],Amphimedon queenslandica,172,318,62%,5e-40,21.60,2662,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_019861429.1?report=genbank&log$=prottop&blast_rank=57&RID=059W6R6T01R"",""XP_019861429.1"")"
PREDICTED: uncharacterized protein LOC100634093 isoform X2 [Amphimedon queenslandica],Amphimedon queenslandica,172,318,62%,6e-40,21.60,2661,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_019861438.1?report=genbank&log$=prottop&blast_rank=58&RID=059W6R6T01R"",""XP_019861438.1"")"
"PREDICTED: inositol 1,4,5-trisphosphate receptor-like [Saccoglossus kowalevskii]",Saccoglossus kowalevskii,150,150,3%,2e-39,68.69,106,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006819308.1?report=genbank&log$=prottop&blast_rank=59&RID=059W6R6T01R"",""XP_006819308.1"")"
ryanodine receptor 3-like [Branchiostoma floridae],Branchiostoma floridae,171,326,42%,2e-39,32.40,4992,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035681467.1?report=genbank&log$=prottop&blast_rank=60&RID=059W6R6T01R"",""XP_035681467.1"")"
RYR2 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,170,324,42%,4e-39,32.18,4943,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1263967.1?report=genbank&log$=prottop&blast_rank=61&RID=059W6R6T01R"",""CAH1263967.1"")"
RYR2 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,170,325,42%,4e-39,32.18,4975,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1263966.1?report=genbank&log$=prottop&blast_rank=62&RID=059W6R6T01R"",""CAH1263966.1"")"
RYR2 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,170,325,42%,4e-39,32.18,4920,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1263969.1?report=genbank&log$=prottop&blast_rank=63&RID=059W6R6T01R"",""CAH1263969.1"")"
RYR2 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,170,325,42%,4e-39,32.18,4909,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1263970.1?report=genbank&log$=prottop&blast_rank=64&RID=059W6R6T01R"",""CAH1263970.1"")"
RYR2 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,170,325,42%,4e-39,32.18,4932,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1263968.1?report=genbank&log$=prottop&blast_rank=65&RID=059W6R6T01R"",""CAH1263968.1"")"
"PREDICTED: inositol 1,4,5-trisphosphate receptor type 3-like [Amphimedon queenslandica]",Amphimedon queenslandica,167,297,52%,4e-38,21.19,2698,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_019851941.1?report=genbank&log$=prottop&blast_rank=66&RID=059W6R6T01R"",""XP_019851941.1"")"
ryanodine receptor type 1 [Salpingoeca rosetta],Salpingoeca rosetta,164,164,11%,3e-37,29.55,5340,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004993045.1?report=genbank&log$=prottop&blast_rank=67&RID=059W6R6T01R"",""XP_004993045.1"")"
Uncharacterized protein CELE_K11C4.5 [Caenorhabditis elegans],Caenorhabditis elegans,161,161,10%,2e-36,32.28,5086,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001343809.1?report=genbank&log$=prottop&blast_rank=68&RID=059W6R6T01R"",""NP_001343809.1"")"
Uncharacterized protein CELE_K11C4.5 [Caenorhabditis elegans],Caenorhabditis elegans,161,161,10%,2e-36,32.28,5072,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001343811.1?report=genbank&log$=prottop&blast_rank=69&RID=059W6R6T01R"",""NP_001343811.1"")"
Uncharacterized protein CELE_K11C4.5 [Caenorhabditis elegans],Caenorhabditis elegans,161,161,10%,2e-36,32.28,5200,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001343816.1?report=genbank&log$=prottop&blast_rank=70&RID=059W6R6T01R"",""NP_001343816.1"")"
Uncharacterized protein CELE_K11C4.5 [Caenorhabditis elegans],Caenorhabditis elegans,161,161,10%,2e-36,32.28,5188,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001343810.1?report=genbank&log$=prottop&blast_rank=71&RID=059W6R6T01R"",""NP_001343810.1"")"
Uncharacterized protein CELE_K11C4.5 [Caenorhabditis elegans],Caenorhabditis elegans,161,161,10%,2e-36,32.28,5070,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001343819.1?report=genbank&log$=prottop&blast_rank=72&RID=059W6R6T01R"",""NP_001343819.1"")"
ryanodine receptor [Caenorhabditis elegans],Caenorhabditis elegans,161,161,10%,2e-36,32.28,5071,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/BAA08309.1?report=genbank&log$=prottop&blast_rank=73&RID=059W6R6T01R"",""BAA08309.1"")"
Uncharacterized protein CELE_K11C4.5 [Caenorhabditis elegans],Caenorhabditis elegans,161,161,10%,2e-36,32.28,5202,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001343808.1?report=genbank&log$=prottop&blast_rank=74&RID=059W6R6T01R"",""NP_001343808.1"")"
Uncharacterized protein CELE_K11C4.5 [Caenorhabditis elegans],Caenorhabditis elegans,161,161,10%,2e-36,32.28,5199,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001343812.1?report=genbank&log$=prottop&blast_rank=75&RID=059W6R6T01R"",""NP_001343812.1"")"
Uncharacterized protein CELE_K11C4.5 [Caenorhabditis elegans],Caenorhabditis elegans,161,161,10%,2e-36,32.28,5185,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001343814.1?report=genbank&log$=prottop&blast_rank=76&RID=059W6R6T01R"",""NP_001343814.1"")"
Uncharacterized protein CELE_K11C4.5 [Caenorhabditis elegans],Caenorhabditis elegans,161,161,10%,2e-36,32.28,5186,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001343818.1?report=genbank&log$=prottop&blast_rank=77&RID=059W6R6T01R"",""NP_001343818.1"")"
Uncharacterized protein CELE_K11C4.5 [Caenorhabditis elegans],Caenorhabditis elegans,161,161,10%,2e-36,32.28,5071,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001343696.1?report=genbank&log$=prottop&blast_rank=78&RID=059W6R6T01R"",""NP_001343696.1"")"
Uncharacterized protein CELE_K11C4.5 [Caenorhabditis elegans],Caenorhabditis elegans,161,161,10%,2e-36,32.28,5085,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001343689.1?report=genbank&log$=prottop&blast_rank=79&RID=059W6R6T01R"",""NP_001343689.1"")"
Uncharacterized protein CELE_K11C4.5 [Caenorhabditis elegans],Caenorhabditis elegans,161,161,10%,2e-36,32.28,5083,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001343813.1?report=genbank&log$=prottop&blast_rank=80&RID=059W6R6T01R"",""NP_001343813.1"")"
Uncharacterized protein CELE_K11C4.5 [Caenorhabditis elegans],Caenorhabditis elegans,161,161,10%,2e-36,32.28,5069,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001343815.1?report=genbank&log$=prottop&blast_rank=81&RID=059W6R6T01R"",""NP_001343815.1"")"
Uncharacterized protein CELE_K11C4.5 [Caenorhabditis elegans],Caenorhabditis elegans,161,161,10%,2e-36,32.28,5187,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001343695.1?report=genbank&log$=prottop&blast_rank=82&RID=059W6R6T01R"",""NP_001343695.1"")"
Uncharacterized protein CELE_K11C4.5 [Caenorhabditis elegans],Caenorhabditis elegans,161,161,10%,2e-36,32.28,5201,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001343688.1?report=genbank&log$=prottop&blast_rank=83&RID=059W6R6T01R"",""NP_001343688.1"")"
Uncharacterized protein CELE_K11C4.5 [Caenorhabditis elegans],Caenorhabditis elegans,161,161,10%,2e-36,32.28,5084,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001343817.1?report=genbank&log$=prottop&blast_rank=84&RID=059W6R6T01R"",""NP_001343817.1"")"
"PREDICTED: inositol 1,4,5-trisphosphate receptor type 1-like isoform X2 [Amphimedon queenslandica]",Amphimedon queenslandica,160,311,65%,2e-36,22.96,2596,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_019849737.1?report=genbank&log$=prottop&blast_rank=85&RID=059W6R6T01R"",""XP_019849737.1"")"
"PREDICTED: inositol 1,4,5-trisphosphate receptor type 1-like isoform X1 [Amphimedon queenslandica]",Amphimedon queenslandica,160,311,65%,3e-36,22.96,2642,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_019849736.1?report=genbank&log$=prottop&blast_rank=86&RID=059W6R6T01R"",""XP_019849736.1"")"
ITPR1 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,157,311,64%,2e-35,22.83,2254,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1239567.1?report=genbank&log$=prottop&blast_rank=87&RID=059W6R6T01R"",""CAH1239567.1"")"
ryanodine receptor 3 [Ciona intestinalis],Ciona intestinalis,157,323,45%,4e-35,29.94,5002,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_018669433.1?report=genbank&log$=prottop&blast_rank=88&RID=059W6R6T01R"",""XP_018669433.1"")"
