Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
voltage-dependent L-type calcium channel subunit alpha-1C isoform X14 [Gallus gallus],Gallus gallus,2284,2284,86%,0.0,69.72,2177,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_015142022.1?report=genbank&log$=prottop&blast_rank=12&RID=0YZ1Y17Z01R"",""XP_015142022.1"")"
voltage-dependent L-type calcium channel subunit alpha-1C isoform X16 [Gallus gallus],Gallus gallus,2283,2283,86%,0.0,69.72,2177,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_015142015.1?report=genbank&log$=prottop&blast_rank=13&RID=0YZ1Y17Z01R"",""XP_015142015.1"")"
voltage-dependent L-type calcium channel subunit alpha-1C isoform X21 [Gallus gallus],Gallus gallus,2278,2278,86%,0.0,69.57,2172,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_015142077.1?report=genbank&log$=prottop&blast_rank=14&RID=0YZ1Y17Z01R"",""XP_015142077.1"")"
voltage-dependent L-type calcium channel subunit alpha-1C isoform X29 [Gallus gallus],Gallus gallus,2276,2276,86%,0.0,69.57,2163,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_040507882.1?report=genbank&log$=prottop&blast_rank=15&RID=0YZ1Y17Z01R"",""XP_040507882.1"")"
voltage-dependent L-type calcium channel subunit alpha-1C isoform X2 [Gallus gallus],Gallus gallus,2275,2377,86%,0.0,68.69,2202,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_015141964.1?report=genbank&log$=prottop&blast_rank=16&RID=0YZ1Y17Z01R"",""XP_015141964.1"")"
voltage-dependent L-type calcium channel subunit alpha-1C [Gallus gallus],Gallus gallus,2275,2275,86%,0.0,68.52,2211,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001383606.1?report=genbank&log$=prottop&blast_rank=17&RID=0YZ1Y17Z01R"",""NP_001383606.1"")"
voltage-dependent L-type calcium channel subunit alpha-1C isoform X31 [Gallus gallus],Gallus gallus,2275,2275,86%,0.0,69.57,2163,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_040507891.1?report=genbank&log$=prottop&blast_rank=18&RID=0YZ1Y17Z01R"",""XP_040507891.1"")"
voltage-dependent L-type calcium channel subunit alpha-1C isoform X3 [Gallus gallus],Gallus gallus,2273,2375,86%,0.0,68.69,2202,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_040507739.1?report=genbank&log$=prottop&blast_rank=19&RID=0YZ1Y17Z01R"",""XP_040507739.1"")"
voltage-dependent L-type calcium channel subunit alpha-1C isoform X20 [Gallus gallus],Gallus gallus,2271,2271,86%,0.0,69.33,2172,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_015142055.1?report=genbank&log$=prottop&blast_rank=20&RID=0YZ1Y17Z01R"",""XP_015142055.1"")"
voltage-dependent L-type calcium channel subunit alpha-1C isoform X24 [Gallus gallus],Gallus gallus,2271,2271,86%,0.0,69.33,2163,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_040507851.1?report=genbank&log$=prottop&blast_rank=21&RID=0YZ1Y17Z01R"",""XP_040507851.1"")"
voltage-dependent L-type calcium channel subunit alpha-1C isoform X39 [Gallus gallus],Gallus gallus,2270,2270,86%,0.0,69.27,2152,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_040507909.1?report=genbank&log$=prottop&blast_rank=22&RID=0YZ1Y17Z01R"",""XP_040507909.1"")"
voltage-dependent L-type calcium channel subunit alpha-1C isoform X26 [Gallus gallus],Gallus gallus,2270,2270,86%,0.0,69.33,2163,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_040507864.1?report=genbank&log$=prottop&blast_rank=23&RID=0YZ1Y17Z01R"",""XP_040507864.1"")"
voltage-dependent L-type calcium channel subunit alpha-1C isoform X34 [Gallus gallus],Gallus gallus,2269,2269,86%,0.0,69.27,2152,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_040507898.1?report=genbank&log$=prottop&blast_rank=24&RID=0YZ1Y17Z01R"",""XP_040507898.1"")"
voltage-dependent L-type calcium channel subunit alpha-1C isoform X12 [Gallus gallus],Gallus gallus,2269,2269,86%,0.0,69.12,2177,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_015142010.1?report=genbank&log$=prottop&blast_rank=25&RID=0YZ1Y17Z01R"",""XP_015142010.1"")"
voltage-dependent L-type calcium channel subunit alpha-1C isoform X13 [Gallus gallus],Gallus gallus,2267,2267,86%,0.0,69.12,2177,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_015142006.1?report=genbank&log$=prottop&blast_rank=26&RID=0YZ1Y17Z01R"",""XP_015142006.1"")"
voltage-dependent L-type calcium channel subunit alpha-1C isoform X10 [Gallus gallus],Gallus gallus,2266,2366,86%,0.0,68.54,2188,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_040507776.1?report=genbank&log$=prottop&blast_rank=27&RID=0YZ1Y17Z01R"",""XP_040507776.1"")"
voltage-dependent L-type calcium channel subunit alpha-1C isoform X22 [Gallus gallus],Gallus gallus,2265,2265,86%,0.0,69.06,2166,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_015142106.1?report=genbank&log$=prottop&blast_rank=28&RID=0YZ1Y17Z01R"",""XP_015142106.1"")"
voltage-dependent L-type calcium channel subunit alpha-1C isoform X23 [Gallus gallus],Gallus gallus,2264,2264,86%,0.0,69.06,2166,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_015142101.1?report=genbank&log$=prottop&blast_rank=29&RID=0YZ1Y17Z01R"",""XP_015142101.1"")"
voltage-dependent L-type calcium channel subunit alpha-1C isoform X6 [Gallus gallus],Gallus gallus,2264,2366,86%,0.0,68.30,2197,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_015141978.1?report=genbank&log$=prottop&blast_rank=30&RID=0YZ1Y17Z01R"",""XP_015141978.1"")"
voltage-dependent L-type calcium channel subunit alpha-1C isoform X9 [Gallus gallus],Gallus gallus,2263,2365,86%,0.0,68.30,2188,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_040507772.1?report=genbank&log$=prottop&blast_rank=31&RID=0YZ1Y17Z01R"",""XP_040507772.1"")"
voltage-dependent L-type calcium channel subunit alpha-1C isoform X25 [Gallus gallus],Gallus gallus,2262,2262,86%,0.0,68.97,2163,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_040507858.1?report=genbank&log$=prottop&blast_rank=32&RID=0YZ1Y17Z01R"",""XP_040507858.1"")"
voltage-dependent L-type calcium channel subunit alpha-1C isoform X11 [Gallus gallus],Gallus gallus,2262,2363,86%,0.0,68.30,2188,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_040507784.1?report=genbank&log$=prottop&blast_rank=33&RID=0YZ1Y17Z01R"",""XP_040507784.1"")"
voltage-dependent L-type calcium channel subunit alpha-1C isoform X17 [Gallus gallus],Gallus gallus,2260,2362,86%,0.0,68.24,2177,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_040507812.1?report=genbank&log$=prottop&blast_rank=34&RID=0YZ1Y17Z01R"",""XP_040507812.1"")"
voltage-dependent L-type calcium channel subunit alpha-1C isoform X18 [Gallus gallus],Gallus gallus,2260,2362,86%,0.0,68.10,2175,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_040507815.1?report=genbank&log$=prottop&blast_rank=35&RID=0YZ1Y17Z01R"",""XP_040507815.1"")"
voltage-dependent L-type calcium channel subunit alpha-1C isoform X27 [Gallus gallus],Gallus gallus,2259,2259,86%,0.0,68.97,2163,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_040507869.1?report=genbank&log$=prottop&blast_rank=36&RID=0YZ1Y17Z01R"",""XP_040507869.1"")"
voltage-dependent L-type calcium channel subunit alpha-1C isoform X7 [Gallus gallus],Gallus gallus,2259,2361,86%,0.0,68.10,2193,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_040507766.1?report=genbank&log$=prottop&blast_rank=37&RID=0YZ1Y17Z01R"",""XP_040507766.1"")"
voltage-dependent L-type calcium channel subunit alpha-1C isoform X32 [Gallus gallus],Gallus gallus,2259,2259,86%,0.0,68.91,2161,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_015142114.1?report=genbank&log$=prottop&blast_rank=38&RID=0YZ1Y17Z01R"",""XP_015142114.1"")"
voltage-dependent L-type calcium channel subunit alpha-1C isoform X33 [Gallus gallus],Gallus gallus,2258,2360,86%,0.0,68.10,2158,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_040507895.1?report=genbank&log$=prottop&blast_rank=39&RID=0YZ1Y17Z01R"",""XP_040507895.1"")"
voltage-dependent L-type calcium channel subunit alpha-1C isoform X1 [Gallus gallus],Gallus gallus,2258,2359,86%,0.0,68.10,2202,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_015141945.1?report=genbank&log$=prottop&blast_rank=40&RID=0YZ1Y17Z01R"",""XP_015141945.1"")"
voltage-dependent L-type calcium channel subunit alpha-1C isoform X8 [Gallus gallus],Gallus gallus,2257,2359,86%,0.0,68.04,2191,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_040507770.1?report=genbank&log$=prottop&blast_rank=41&RID=0YZ1Y17Z01R"",""XP_040507770.1"")"
voltage-dependent L-type calcium channel subunit alpha-1C isoform X35 [Gallus gallus],Gallus gallus,2257,2358,86%,0.0,68.10,2150,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_040507899.1?report=genbank&log$=prottop&blast_rank=42&RID=0YZ1Y17Z01R"",""XP_040507899.1"")"
voltage-dependent L-type calcium channel subunit alpha-1C isoform X15 [Gallus gallus],Gallus gallus,2255,2255,86%,0.0,68.76,2177,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_015142002.1?report=genbank&log$=prottop&blast_rank=43&RID=0YZ1Y17Z01R"",""XP_015142002.1"")"
voltage-dependent L-type calcium channel subunit alpha-1C isoform X5 [Gallus gallus],Gallus gallus,2251,2353,86%,0.0,67.98,2201,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_040507750.1?report=genbank&log$=prottop&blast_rank=44&RID=0YZ1Y17Z01R"",""XP_040507750.1"")"
voltage-dependent L-type calcium channel subunit alpha-1C isoform X4 [Gallus gallus],Gallus gallus,2248,2349,86%,0.0,67.75,2202,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_015141936.1?report=genbank&log$=prottop&blast_rank=45&RID=0YZ1Y17Z01R"",""XP_015141936.1"")"
voltage-dependent L-type calcium channel subunit alpha-1C isoform X9 [Xenopus tropicalis],Xenopus tropicalis,2243,2243,86%,0.0,69.26,2148,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004912543.1?report=genbank&log$=prottop&blast_rank=46&RID=0YZ1Y17Z01R"",""XP_004912543.1"")"
voltage-dependent L-type calcium channel subunit alpha-1C isoform X4 [Xenopus tropicalis],Xenopus tropicalis,2242,2242,86%,0.0,69.26,2157,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_031754459.1?report=genbank&log$=prottop&blast_rank=47&RID=0YZ1Y17Z01R"",""XP_031754459.1"")"
voltage-dependent L-type calcium channel subunit alpha-1C isoform X2 [Xenopus tropicalis],Xenopus tropicalis,2239,2239,86%,0.0,68.44,2176,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004912541.1?report=genbank&log$=prottop&blast_rank=48&RID=0YZ1Y17Z01R"",""XP_004912541.1"")"
voltage-dependent L-type calcium channel subunit alpha-1C isoform X4 [Danio rerio],Danio rerio,2238,2238,87%,0.0,69.50,2201,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_021330582.1?report=genbank&log$=prottop&blast_rank=49&RID=0YZ1Y17Z01R"",""XP_021330582.1"")"
voltage-dependent L-type calcium channel subunit alpha-1C isoform X10 [Xenopus tropicalis],Xenopus tropicalis,2238,2238,86%,0.0,69.14,2148,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004912544.1?report=genbank&log$=prottop&blast_rank=50&RID=0YZ1Y17Z01R"",""XP_004912544.1"")"
voltage-dependent L-type calcium channel subunit alpha-1C isoform X6 [Xenopus tropicalis],Xenopus tropicalis,2236,2236,86%,0.0,68.44,2155,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_031754461.1?report=genbank&log$=prottop&blast_rank=51&RID=0YZ1Y17Z01R"",""XP_031754461.1"")"
voltage-dependent L-type calcium channel subunit alpha-1C isoform X1 [Xenopus tropicalis],Xenopus tropicalis,2236,2236,86%,0.0,68.44,2185,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_031754457.1?report=genbank&log$=prottop&blast_rank=52&RID=0YZ1Y17Z01R"",""XP_031754457.1"")"
voltage-dependent L-type calcium channel subunit alpha-1C isoform X2 [Danio rerio],Danio rerio,2236,2236,87%,0.0,69.46,2202,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_021330580.1?report=genbank&log$=prottop&blast_rank=53&RID=0YZ1Y17Z01R"",""XP_021330580.1"")"
voltage-dependent L-type calcium channel subunit alpha-1C isoform X8 [Danio rerio],Danio rerio,2233,2233,87%,0.0,69.24,2191,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_021330586.1?report=genbank&log$=prottop&blast_rank=54&RID=0YZ1Y17Z01R"",""XP_021330586.1"")"
voltage-dependent L-type calcium channel subunit alpha-1C isoform X15 [Danio rerio],Danio rerio,2233,2233,87%,0.0,69.17,2183,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_021330593.1?report=genbank&log$=prottop&blast_rank=55&RID=0YZ1Y17Z01R"",""XP_021330593.1"")"
voltage-dependent L-type calcium channel subunit alpha-1C isoform X7 [Danio rerio],Danio rerio,2231,2231,87%,0.0,69.35,2193,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_021330585.1?report=genbank&log$=prottop&blast_rank=56&RID=0YZ1Y17Z01R"",""XP_021330585.1"")"
voltage-dependent L-type calcium channel subunit alpha-1C isoform X13 [Danio rerio],Danio rerio,2231,2231,87%,0.0,69.13,2184,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_021330591.1?report=genbank&log$=prottop&blast_rank=57&RID=0YZ1Y17Z01R"",""XP_021330591.1"")"
voltage-dependent L-type calcium channel subunit alpha-1C isoform X5 [Danio rerio],Danio rerio,2231,2231,87%,0.0,69.24,2200,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_021330583.1?report=genbank&log$=prottop&blast_rank=58&RID=0YZ1Y17Z01R"",""XP_021330583.1"")"
voltage-dependent L-type calcium channel subunit alpha-1C isoform X18 [Danio rerio],Danio rerio,2229,2229,87%,0.0,69.16,2179,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_009298610.1?report=genbank&log$=prottop&blast_rank=59&RID=0YZ1Y17Z01R"",""XP_009298610.1"")"
voltage-dependent L-type calcium channel subunit alpha-1C isoform X3 [Danio rerio],Danio rerio,2228,2228,87%,0.0,69.20,2201,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_021330581.1?report=genbank&log$=prottop&blast_rank=60&RID=0YZ1Y17Z01R"",""XP_021330581.1"")"
voltage-dependent L-type calcium channel subunit alpha-1C isoform X6 [Danio rerio],Danio rerio,2228,2228,87%,0.0,69.16,2193,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_021330584.1?report=genbank&log$=prottop&blast_rank=61&RID=0YZ1Y17Z01R"",""XP_021330584.1"")"
voltage-dependent L-type calcium channel subunit alpha-1C isoform X7 [Xenopus tropicalis],Xenopus tropicalis,2227,2227,86%,0.0,68.78,2148,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004912542.1?report=genbank&log$=prottop&blast_rank=62&RID=0YZ1Y17Z01R"",""XP_004912542.1"")"
voltage-dependent L-type calcium channel subunit alpha-1C isoform X3 [Xenopus tropicalis],Xenopus tropicalis,2226,2226,86%,0.0,68.78,2157,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_031754458.1?report=genbank&log$=prottop&blast_rank=63&RID=0YZ1Y17Z01R"",""XP_031754458.1"")"
voltage-dependent L-type calcium channel subunit alpha-1C isoform X17 [Danio rerio],Danio rerio,2226,2226,87%,0.0,68.75,2183,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_021330595.1?report=genbank&log$=prottop&blast_rank=64&RID=0YZ1Y17Z01R"",""XP_021330595.1"")"
voltage-dependent L-type calcium channel subunit alpha-1C isoform X9 [Danio rerio],Danio rerio,2226,2226,87%,0.0,69.04,2186,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_021330587.1?report=genbank&log$=prottop&blast_rank=65&RID=0YZ1Y17Z01R"",""XP_021330587.1"")"
voltage-dependent L-type calcium channel subunit alpha-1C isoform X12 [Xenopus tropicalis],Xenopus tropicalis,2226,2226,86%,0.0,67.64,2196,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_012814814.1?report=genbank&log$=prottop&blast_rank=66&RID=0YZ1Y17Z01R"",""XP_012814814.1"")"
voltage-dependent L-type calcium channel subunit alpha-1C isoform X1 [Danio rerio],Danio rerio,2226,2226,87%,0.0,69.16,2202,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_021330579.1?report=genbank&log$=prottop&blast_rank=67&RID=0YZ1Y17Z01R"",""XP_021330579.1"")"
voltage-dependent L-type calcium channel subunit alpha-1C isoform X8 [Xenopus tropicalis],Xenopus tropicalis,2223,2223,86%,0.0,68.66,2148,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_031754462.1?report=genbank&log$=prottop&blast_rank=68&RID=0YZ1Y17Z01R"",""XP_031754462.1"")"
voltage-dependent L-type calcium channel subunit alpha-1C isoform X5 [Xenopus tropicalis],Xenopus tropicalis,2221,2221,86%,0.0,68.66,2157,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_031754460.1?report=genbank&log$=prottop&blast_rank=69&RID=0YZ1Y17Z01R"",""XP_031754460.1"")"
voltage-dependent L-type calcium channel subunit alpha-1C isoform X12 [Danio rerio],Danio rerio,2221,2221,87%,0.0,68.67,2185,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_021330590.1?report=genbank&log$=prottop&blast_rank=70&RID=0YZ1Y17Z01R"",""XP_021330590.1"")"
voltage-dependent L-type calcium channel subunit alpha-1D-like isoform X9 [Petromyzon marinus],Petromyzon marinus,2221,2221,87%,0.0,67.08,2224,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_032822465.1?report=genbank&log$=prottop&blast_rank=71&RID=0YZ1Y17Z01R"",""XP_032822465.1"")"
voltage-dependent L-type calcium channel subunit alpha-1D-like isoform X7 [Petromyzon marinus],Petromyzon marinus,2219,2219,87%,0.0,66.78,2233,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_032822462.1?report=genbank&log$=prottop&blast_rank=72&RID=0YZ1Y17Z01R"",""XP_032822462.1"")"
voltage-dependent L-type calcium channel subunit alpha-1D-like [Petromyzon marinus],Petromyzon marinus,2218,2321,85%,0.0,67.67,2430,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_032809853.1?report=genbank&log$=prottop&blast_rank=73&RID=0YZ1Y17Z01R"",""XP_032809853.1"")"
voltage-dependent L-type calcium channel subunit alpha-1D-like isoform X5 [Petromyzon marinus],Petromyzon marinus,2216,2216,87%,0.0,66.08,2242,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_032822460.1?report=genbank&log$=prottop&blast_rank=74&RID=0YZ1Y17Z01R"",""XP_032822460.1"")"
voltage-dependent L-type calcium channel subunit alpha-1C isoform X16 [Danio rerio],Danio rerio,2213,2213,87%,0.0,68.45,2183,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_021330594.1?report=genbank&log$=prottop&blast_rank=75&RID=0YZ1Y17Z01R"",""XP_021330594.1"")"
voltage-dependent L-type calcium channel subunit alpha-1D-like isoform X3 [Petromyzon marinus],Petromyzon marinus,2213,2213,87%,0.0,65.98,2249,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_032822458.1?report=genbank&log$=prottop&blast_rank=76&RID=0YZ1Y17Z01R"",""XP_032822458.1"")"
voltage-dependent L-type calcium channel subunit alpha-1C isoform X19 [Gallus gallus],Gallus gallus,2212,2313,86%,0.0,67.33,2174,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_040507818.1?report=genbank&log$=prottop&blast_rank=77&RID=0YZ1Y17Z01R"",""XP_040507818.1"")"
voltage-dependent L-type calcium channel subunit alpha-1C isoform X14 [Danio rerio],Danio rerio,2211,2211,87%,0.0,68.41,2184,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_021330592.1?report=genbank&log$=prottop&blast_rank=78&RID=0YZ1Y17Z01R"",""XP_021330592.1"")"
voltage-dependent L-type calcium channel subunit alpha-1D-like isoform X4 [Petromyzon marinus],Petromyzon marinus,2211,2211,87%,0.0,65.76,2248,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_032822459.1?report=genbank&log$=prottop&blast_rank=79&RID=0YZ1Y17Z01R"",""XP_032822459.1"")"
voltage-dependent L-type calcium channel subunit alpha-1D-like isoform X1 [Petromyzon marinus],Petromyzon marinus,2211,2211,87%,0.0,65.76,2258,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_032822456.1?report=genbank&log$=prottop&blast_rank=80&RID=0YZ1Y17Z01R"",""XP_032822456.1"")"
voltage-dependent L-type calcium channel subunit alpha-1C isoform X19 [Danio rerio],Danio rerio,2210,2210,87%,0.0,68.33,2163,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_021330596.1?report=genbank&log$=prottop&blast_rank=81&RID=0YZ1Y17Z01R"",""XP_021330596.1"")"
voltage-dependent L-type calcium channel subunit alpha-1C [Danio rerio],Danio rerio,2209,2209,87%,0.0,68.35,2168,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_571975.1?report=genbank&log$=prottop&blast_rank=82&RID=0YZ1Y17Z01R"",""NP_571975.1"")"
voltage-dependent L-type calcium channel subunit alpha-1D-like isoform X10 [Petromyzon marinus],Petromyzon marinus,2209,2209,87%,0.0,65.76,2200,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_032822466.1?report=genbank&log$=prottop&blast_rank=83&RID=0YZ1Y17Z01R"",""XP_032822466.1"")"
voltage-dependent L-type calcium channel subunit alpha-1D-like isoform X8 [Petromyzon marinus],Petromyzon marinus,2209,2209,87%,0.0,66.55,2233,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_032822464.1?report=genbank&log$=prottop&blast_rank=84&RID=0YZ1Y17Z01R"",""XP_032822464.1"")"
voltage-dependent L-type calcium channel subunit alpha-1C isoform X11 [Danio rerio],Danio rerio,2208,2208,87%,0.0,68.37,2185,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_021330589.1?report=genbank&log$=prottop&blast_rank=85&RID=0YZ1Y17Z01R"",""XP_021330589.1"")"
voltage-dependent L-type calcium channel subunit alpha-1C isoform X10 [Danio rerio],Danio rerio,2206,2206,87%,0.0,68.33,2186,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_021330588.1?report=genbank&log$=prottop&blast_rank=86&RID=0YZ1Y17Z01R"",""XP_021330588.1"")"
