Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
retinal guanylyl cyclase 2 [Gallus gallus],Gallus gallus,493,493,78%,7e-155,38.04,1125,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_040509152.1?report=genbank&log$=prottop&blast_rank=41&RID=0Z920Z1M01R"",""XP_040509152.1"")"
retinal guanylyl cyclase 2 [Gallus gallus],Gallus gallus,491,491,78%,3e-154,37.92,1125,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_040513442.1?report=genbank&log$=prottop&blast_rank=42&RID=0Z920Z1M01R"",""XP_040513442.1"")"
retinal guanylyl cyclase 2-like [Carcharodon carcharias],Carcharodon carcharias,478,478,78%,6e-152,36.64,861,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_041050914.1?report=genbank&log$=prottop&blast_rank=43&RID=0Z920Z1M01R"",""XP_041050914.1"")"
atrial natriuretic peptide receptor 2-like [Carcharodon carcharias],Carcharodon carcharias,469,469,58%,3e-149,41.74,820,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_041063783.1?report=genbank&log$=prottop&blast_rank=44&RID=0Z920Z1M01R"",""XP_041063783.1"")"
olfactory guanylyl cyclase GC-D isoform X2 [Danio rerio],Danio rerio,477,477,77%,6e-149,36.35,1103,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_017214686.1?report=genbank&log$=prottop&blast_rank=45&RID=0Z920Z1M01R"",""XP_017214686.1"")"
olfactory guanylyl cyclase GC-D isoform X3 [Danio rerio],Danio rerio,477,477,95%,7e-149,32.85,1103,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_009289889.1?report=genbank&log$=prottop&blast_rank=46&RID=0Z920Z1M01R"",""XP_009289889.1"")"
retinal guanylyl cyclase 2 [Danio rerio],Danio rerio,477,477,95%,8e-149,32.85,1107,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_571939.2?report=genbank&log$=prottop&blast_rank=47&RID=0Z920Z1M01R"",""NP_571939.2"")"
retinal guanylyl cyclase 2 [Danio rerio],Danio rerio,468,468,77%,2e-145,36.67,1107,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001103165.1?report=genbank&log$=prottop&blast_rank=48&RID=0Z920Z1M01R"",""NP_001103165.1"")"
atrial natriuretic peptide receptor 1-like [Petromyzon marinus],Petromyzon marinus,464,464,58%,2e-145,40.12,963,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_032826647.1?report=genbank&log$=prottop&blast_rank=49&RID=0Z920Z1M01R"",""XP_032826647.1"")"
retinal guanylyl cyclase 2 isoform X1 [Danio rerio],Danio rerio,468,468,77%,3e-145,36.67,1120,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_021333059.1?report=genbank&log$=prottop&blast_rank=50&RID=0Z920Z1M01R"",""XP_021333059.1"")"
atrial natriuretic peptide receptor 2-like [Petromyzon marinus],Petromyzon marinus,453,453,59%,3e-145,39.14,646,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_032827452.1?report=genbank&log$=prottop&blast_rank=51&RID=0Z920Z1M01R"",""XP_032827452.1"")"
hypothetical protein XENTR_v10001623 [Xenopus tropicalis],Xenopus tropicalis,459,459,52%,8e-145,43.13,843,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAE8632671.1?report=genbank&log$=prottop&blast_rank=52&RID=0Z920Z1M01R"",""KAE8632671.1"")"
retinal guanylyl cyclase 1 [Xenopus tropicalis],Xenopus tropicalis,460,460,80%,1e-142,36.06,1081,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002942678.2?report=genbank&log$=prottop&blast_rank=53&RID=0Z920Z1M01R"",""XP_002942678.2"")"
atrial natriuretic peptide receptor 2 [Xenopus tropicalis],Xenopus tropicalis,447,447,50%,7e-142,43.91,735,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_031761012.1?report=genbank&log$=prottop&blast_rank=54&RID=0Z920Z1M01R"",""XP_031761012.1"")"
heat-stable enterotoxin receptor-like isoform X2 [Petromyzon marinus],Petromyzon marinus,442,442,69%,7e-137,36.87,1014,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_032823191.1?report=genbank&log$=prottop&blast_rank=55&RID=0Z920Z1M01R"",""XP_032823191.1"")"
atrial natriuretic peptide receptor 2 [Xenopus tropicalis],Xenopus tropicalis,431,431,59%,2e-136,38.34,690,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_031757190.1?report=genbank&log$=prottop&blast_rank=56&RID=0Z920Z1M01R"",""XP_031757190.1"")"
hypothetical protein XENTR_v10011795 [Xenopus tropicalis],Xenopus tropicalis,427,427,54%,4e-136,39.87,577,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAE8609388.1?report=genbank&log$=prottop&blast_rank=57&RID=0Z920Z1M01R"",""KAE8609388.1"")"
heat-stable enterotoxin receptor-like isoform X1 [Petromyzon marinus],Petromyzon marinus,443,443,96%,8e-136,31.33,1160,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_032823190.1?report=genbank&log$=prottop&blast_rank=58&RID=0Z920Z1M01R"",""XP_032823190.1"")"
retinal guanylyl cyclase 1 [Danio rerio],Danio rerio,442,442,80%,1e-135,34.09,1137,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_571941.1?report=genbank&log$=prottop&blast_rank=59&RID=0Z920Z1M01R"",""NP_571941.1"")"
guanylyl cyclase 3 isoform X1 [Danio rerio],Danio rerio,440,440,80%,8e-135,33.95,1141,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_005165318.1?report=genbank&log$=prottop&blast_rank=60&RID=0Z920Z1M01R"",""XP_005165318.1"")"
atrial natriuretic peptide receptor 1-like isoform X2 [Gallus gallus],Gallus gallus,424,424,58%,3e-132,38.57,812,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_040512115.1?report=genbank&log$=prottop&blast_rank=61&RID=0Z920Z1M01R"",""XP_040512115.1"")"
atrial natriuretic peptide receptor 1-like isoform X1 [Gallus gallus],Gallus gallus,424,424,58%,1e-131,38.57,876,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_040512111.1?report=genbank&log$=prottop&blast_rank=62&RID=0Z920Z1M01R"",""XP_040512111.1"")"
retinal guanylyl cyclase 1-like [Petromyzon marinus],Petromyzon marinus,439,439,62%,4e-131,38.71,1576,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_032813766.1?report=genbank&log$=prottop&blast_rank=63&RID=0Z920Z1M01R"",""XP_032813766.1"")"
hypothetical protein XENTR_v10001623 [Xenopus tropicalis],Xenopus tropicalis,409,409,47%,5e-127,42.51,780,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAE8632672.1?report=genbank&log$=prottop&blast_rank=64&RID=0Z920Z1M01R"",""KAE8632672.1"")"
heat-stable enterotoxin receptor-like [Danio rerio],Danio rerio,403,403,60%,4e-122,36.63,1025,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_009297342.1?report=genbank&log$=prottop&blast_rank=65&RID=0Z920Z1M01R"",""XP_009297342.1"")"
photoreceptor guanylate cyclase 1 [Gallus gallus],Gallus gallus,395,395,91%,1e-118,31.35,1068,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAC24500.1?report=genbank&log$=prottop&blast_rank=66&RID=0Z920Z1M01R"",""AAC24500.1"")"
retinal guanylyl cyclase 1-like [Petromyzon marinus],Petromyzon marinus,388,388,32%,1e-113,55.43,1471,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_032827779.1?report=genbank&log$=prottop&blast_rank=67&RID=0Z920Z1M01R"",""XP_032827779.1"")"
retinal guanylyl cyclase 2-like [Carcharodon carcharias],Carcharodon carcharias,373,519,85%,5e-110,51.80,1154,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_041034696.1?report=genbank&log$=prottop&blast_rank=68&RID=0Z920Z1M01R"",""XP_041034696.1"")"
atrial natriuretic peptide receptor 1 isoform X3 [Carcharodon carcharias],Carcharodon carcharias,348,496,51%,3e-103,52.77,862,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_041041448.1?report=genbank&log$=prottop&blast_rank=69&RID=0Z920Z1M01R"",""XP_041041448.1"")"
heat-stable enterotoxin receptor isoform X3 [Gallus gallus],Gallus gallus,348,452,43%,3e-103,51.37,887,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_025010803.1?report=genbank&log$=prottop&blast_rank=70&RID=0Z920Z1M01R"",""XP_025010803.1"")"
heat-stable enterotoxin receptor isoform X3 [Gallus gallus],Gallus gallus,348,452,43%,4e-103,51.37,887,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_040516443.1?report=genbank&log$=prottop&blast_rank=71&RID=0Z920Z1M01R"",""XP_040516443.1"")"
hypothetical protein XENTR_v10012339 [Xenopus tropicalis],Xenopus tropicalis,348,456,70%,2e-102,50.41,940,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAE8611098.1?report=genbank&log$=prottop&blast_rank=72&RID=0Z920Z1M01R"",""KAE8611098.1"")"
heat-stable enterotoxin receptor isoform X2 [Gallus gallus],Gallus gallus,348,420,38%,5e-102,51.37,1037,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_040516442.1?report=genbank&log$=prottop&blast_rank=73&RID=0Z920Z1M01R"",""XP_040516442.1"")"
heat-stable enterotoxin receptor isoform X2 [Gallus gallus],Gallus gallus,348,420,38%,5e-102,51.37,1037,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_040524381.1?report=genbank&log$=prottop&blast_rank=74&RID=0Z920Z1M01R"",""XP_040524381.1"")"
heat-stable enterotoxin receptor isoform X1 [Gallus gallus],Gallus gallus,348,454,84%,1e-101,51.37,1072,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_040516440.1?report=genbank&log$=prottop&blast_rank=75&RID=0Z920Z1M01R"",""XP_040516440.1"")"
heat-stable enterotoxin receptor isoform X1 [Gallus gallus],Gallus gallus,348,454,84%,1e-101,51.37,1072,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_416207.3?report=genbank&log$=prottop&blast_rank=76&RID=0Z920Z1M01R"",""XP_416207.3"")"
heat-stable enterotoxin receptor [Xenopus tropicalis],Xenopus tropicalis,348,466,91%,2e-101,50.41,1064,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002934756.1?report=genbank&log$=prottop&blast_rank=77&RID=0Z920Z1M01R"",""XP_002934756.1"")"
heat-stable enterotoxin receptor-like [Carcharodon carcharias],Carcharodon carcharias,345,461,85%,2e-100,49.32,1048,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_041033572.1?report=genbank&log$=prottop&blast_rank=78&RID=0Z920Z1M01R"",""XP_041033572.1"")"
heat-stable enterotoxin receptor-like [Danio rerio],Danio rerio,342,449,94%,2e-99,50.41,1071,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_696628.4?report=genbank&log$=prottop&blast_rank=79&RID=0Z920Z1M01R"",""XP_696628.4"")"
heat-stable enterotoxin receptor-like [Danio rerio],Danio rerio,342,446,94%,2e-99,50.41,1071,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_021329920.1?report=genbank&log$=prottop&blast_rank=80&RID=0Z920Z1M01R"",""XP_021329920.1"")"
atrial natriuretic peptide receptor 1 isoform X2 [Carcharodon carcharias],Carcharodon carcharias,332,480,51%,3e-97,48.53,878,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_041041447.1?report=genbank&log$=prottop&blast_rank=81&RID=0Z920Z1M01R"",""XP_041041447.1"")"
atrial natriuretic peptide receptor 1 isoform X1 [Carcharodon carcharias],Carcharodon carcharias,332,480,51%,4e-97,48.53,892,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_041041446.1?report=genbank&log$=prottop&blast_rank=82&RID=0Z920Z1M01R"",""XP_041041446.1"")"
natriuretic peptide receptor B [Danio rerio],Danio rerio,280,280,13%,6e-87,89.19,148,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ACY68214.1?report=genbank&log$=prottop&blast_rank=83&RID=0Z920Z1M01R"",""ACY68214.1"")"
hypothetical protein XENTR_v10018597 [Xenopus tropicalis],Xenopus tropicalis,290,290,21%,6e-85,59.32,597,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAE8591871.1?report=genbank&log$=prottop&blast_rank=84&RID=0Z920Z1M01R"",""KAE8591871.1"")"
hypothetical protein XENTR_v10018597 [Xenopus tropicalis],Xenopus tropicalis,290,290,21%,5e-84,59.32,684,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAE8591869.1?report=genbank&log$=prottop&blast_rank=85&RID=0Z920Z1M01R"",""KAE8591869.1"")"
uncharacterized protein LOC100496629 [Xenopus tropicalis],Xenopus tropicalis,290,290,21%,2e-83,59.32,744,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_031761324.1?report=genbank&log$=prottop&blast_rank=86&RID=0Z920Z1M01R"",""XP_031761324.1"")"
guanylyl cyclase 2 [Danio rerio],Danio rerio,272,334,23%,1e-82,62.10,259,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAL05605.1?report=genbank&log$=prottop&blast_rank=87&RID=0Z920Z1M01R"",""AAL05605.1"")"
atrial natriuretic peptide receptor 1-like [Danio rerio],Danio rerio,262,262,18%,5e-79,62.56,243,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002666572.2?report=genbank&log$=prottop&blast_rank=88&RID=0Z920Z1M01R"",""XP_002666572.2"")"
aatriuretic peptide receptor A [Danio rerio],Danio rerio,239,239,11%,1e-72,95.08,122,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ACY68213.1?report=genbank&log$=prottop&blast_rank=89&RID=0Z920Z1M01R"",""ACY68213.1"")"
natriuretic peptide receptor B [Petromyzon marinus],Petromyzon marinus,227,227,10%,2e-68,86.32,117,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AEE42683.1?report=genbank&log$=prottop&blast_rank=90&RID=0Z920Z1M01R"",""AEE42683.1"")"
atrial natriuretic peptide receptor 1 isoform X4 [Carcharodon carcharias],Carcharodon carcharias,249,397,51%,3e-68,43.15,811,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_041041450.1?report=genbank&log$=prottop&blast_rank=91&RID=0Z920Z1M01R"",""XP_041041450.1"")"
guanylyl cyclase 3 [Danio rerio],Danio rerio,216,295,24%,7e-62,56.61,287,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAL05606.1?report=genbank&log$=prottop&blast_rank=92&RID=0Z920Z1M01R"",""AAL05606.1"")"
hypothetical protein XENTR_v10001623 [Xenopus tropicalis],Xenopus tropicalis,220,220,35%,1e-59,33.50,638,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAE8632673.1?report=genbank&log$=prottop&blast_rank=93&RID=0Z920Z1M01R"",""KAE8632673.1"")"
soluble guanylate cyclase 88E-like [Carcharodon carcharias],Carcharodon carcharias,219,219,22%,2e-58,46.80,805,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_041037497.1?report=genbank&log$=prottop&blast_rank=94&RID=0Z920Z1M01R"",""XP_041037497.1"")"
