Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
calcium/calmodulin-dependent protein kinase kinase 1-like [Acropora millepora],Acropora millepora,422,422,61%,7e-140,57.10,527,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029212583.2?report=genbank&log$=prottop&blast_rank=11&RID=081EYKHV01R"",""XP_029212583.2"")"
Calcium/calmodulin-dependent protein kinase kinase [Caenorhabditis elegans],Caenorhabditis elegans,422,422,63%,2e-139,55.20,541,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001021153.1?report=genbank&log$=prottop&blast_rank=12&RID=081EYKHV01R"",""NP_001021153.1"")"
Calcium/calmodulin-dependent protein kinase kinase [Caenorhabditis elegans],Caenorhabditis elegans,417,417,59%,7e-139,56.53,432,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001021152.1?report=genbank&log$=prottop&blast_rank=13&RID=081EYKHV01R"",""NP_001021152.1"")"
calcium/calmodulin-dependent protein kinase kinase 2 [Octopus vulgaris],Octopus vulgaris,389,389,49%,5e-130,66.21,301,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QHX41516.1?report=genbank&log$=prottop&blast_rank=14&RID=081EYKHV01R"",""QHX41516.1"")"
PREDICTED: calcium/calmodulin-dependent protein kinase kinase 2-like [Hydra vulgaris],Hydra vulgaris,359,359,61%,5e-116,49.73,471,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002160077.2?report=genbank&log$=prottop&blast_rank=15&RID=081EYKHV01R"",""XP_002160077.2"")"
PREDICTED: calcium/calmodulin-dependent protein kinase kinase 1-like [Octopus bimaculoides],Octopus bimaculoides,316,316,49%,2e-99,57.77,449,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014768196.1?report=genbank&log$=prottop&blast_rank=16&RID=081EYKHV01R"",""XP_014768196.1"")"
PREDICTED: calcium/calmodulin-dependent protein kinase kinase 1-like [Priapulus caudatus],Priapulus caudatus,268,268,50%,4e-82,44.13,374,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014671848.1?report=genbank&log$=prottop&blast_rank=17&RID=081EYKHV01R"",""XP_014671848.1"")"
hypothetical protein AN8827.2 [Aspergillus nidulans FGSC A4],Aspergillus nidulans FGSC A4,252,252,60%,3e-74,40.21,507,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_682096.1?report=genbank&log$=prottop&blast_rank=18&RID=081EYKHV01R"",""XP_682096.1"")"
TPA: calcium/calmodulin-dependent protein kinase CMKC (Eurofung) [Aspergillus nidulans FGSC A4],Aspergillus nidulans FGSC A4,253,253,53%,5e-72,42.09,789,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CBF77936.1?report=genbank&log$=prottop&blast_rank=19&RID=081EYKHV01R"",""CBF77936.1"")"
uncharacterized protein MONBRDRAFT_1855 [Monosiga brevicollis MX1],Monosiga brevicollis MX1,240,240,51%,5e-72,40.12,324,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_001744939.1?report=genbank&log$=prottop&blast_rank=20&RID=081EYKHV01R"",""XP_001744939.1"")"
Calcium/calmodulin-dependent protein kinase kinase 1 [Fusarium culmorum],Fusarium culmorum,246,246,51%,1e-70,42.59,653,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/PTD09691.1?report=genbank&log$=prottop&blast_rank=21&RID=081EYKHV01R"",""PTD09691.1"")"
hypothetical protein DDB_G0279405 [Dictyostelium discoideum AX4],Dictyostelium discoideum AX4,238,238,53%,4e-67,39.56,695,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_641810.1?report=genbank&log$=prottop&blast_rank=22&RID=081EYKHV01R"",""XP_641810.1"")"
CAMKK/META protein kinase [Salpingoeca rosetta],Salpingoeca rosetta,236,236,53%,2e-64,36.07,1294,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004991988.1?report=genbank&log$=prottop&blast_rank=23&RID=081EYKHV01R"",""XP_004991988.1"")"
PREDICTED: calcium/calmodulin-dependent protein kinase kinase 1-like [Amphimedon queenslandica],Amphimedon queenslandica,214,214,36%,2e-62,48.00,295,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_019850913.1?report=genbank&log$=prottop&blast_rank=24&RID=081EYKHV01R"",""XP_019850913.1"")"
Tos3p [Saccharomyces cerevisiae YJM456],Saccharomyces cerevisiae YJM456,181,181,55%,2e-47,34.27,560,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJR82385.1?report=genbank&log$=prottop&blast_rank=25&RID=081EYKHV01R"",""AJR82385.1"")"
Tos3p [Saccharomyces cerevisiae YJM470],Saccharomyces cerevisiae YJM470,181,181,55%,3e-47,34.27,560,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJR82885.1?report=genbank&log$=prottop&blast_rank=26&RID=081EYKHV01R"",""AJR82885.1"")"
HN1_G0031670.mRNA.1.CDS.1 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,181,181,55%,3e-47,34.27,560,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAD6624340.1?report=genbank&log$=prottop&blast_rank=27&RID=081EYKHV01R"",""CAD6624340.1"")"
Tos3p [Saccharomyces cerevisiae FostersO],Saccharomyces cerevisiae FostersO,180,180,50%,3e-47,34.35,512,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EGA62421.1?report=genbank&log$=prottop&blast_rank=28&RID=081EYKHV01R"",""EGA62421.1"")"
YGL179Cp-like protein [Saccharomyces cerevisiae AWRI1631],Saccharomyces cerevisiae AWRI1631,179,179,57%,4e-47,33.61,495,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EDZ72290.1?report=genbank&log$=prottop&blast_rank=29&RID=081EYKHV01R"",""EDZ72290.1"")"
Tos3p [Saccharomyces cerevisiae YJM1447],Saccharomyces cerevisiae YJM1447,181,181,55%,4e-47,33.99,560,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJS02617.1?report=genbank&log$=prottop&blast_rank=30&RID=081EYKHV01R"",""AJS02617.1"")"
serine/threonine-protein kinase TOS3 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,180,180,55%,6e-47,33.99,560,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GFP65032.1?report=genbank&log$=prottop&blast_rank=31&RID=081EYKHV01R"",""GFP65032.1"")"
serine/threonine protein kinase TOS3 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,180,180,55%,6e-47,33.99,560,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/PTN30772.1?report=genbank&log$=prottop&blast_rank=32&RID=081EYKHV01R"",""PTN30772.1"")"
PREDICTED: 5'-AMP-activated protein kinase catalytic subunit alpha-2-like [Amphimedon queenslandica],Amphimedon queenslandica,179,179,53%,6e-47,33.13,526,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_003382582.1?report=genbank&log$=prottop&blast_rank=33&RID=081EYKHV01R"",""XP_003382582.1"")"
Tos3p [Saccharomyces cerevisiae YJM1419],Saccharomyces cerevisiae YJM1419,180,180,55%,6e-47,33.99,560,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJR99661.1?report=genbank&log$=prottop&blast_rank=34&RID=081EYKHV01R"",""AJR99661.1"")"
Tos3p [Saccharomyces cerevisiae YJM195],Saccharomyces cerevisiae YJM195,180,180,55%,6e-47,33.99,560,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJR76946.1?report=genbank&log$=prottop&blast_rank=35&RID=081EYKHV01R"",""AJR76946.1"")"
Tos3p [Saccharomyces cerevisiae YJM1399],Saccharomyces cerevisiae YJM1399,180,180,55%,6e-47,33.99,560,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJS28124.1?report=genbank&log$=prottop&blast_rank=36&RID=081EYKHV01R"",""AJS28124.1"")"
Tos3p [Saccharomyces cerevisiae YJM1478],Saccharomyces cerevisiae YJM1478,180,180,55%,7e-47,33.99,560,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJS05038.1?report=genbank&log$=prottop&blast_rank=37&RID=081EYKHV01R"",""AJS05038.1"")"
Tos3p [Saccharomyces cerevisiae YJM1573],Saccharomyces cerevisiae YJM1573,180,180,55%,7e-47,33.99,560,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJS07528.1?report=genbank&log$=prottop&blast_rank=38&RID=081EYKHV01R"",""AJS07528.1"")"
Tos3p [Saccharomyces cerevisiae YJM627],Saccharomyces cerevisiae YJM627,180,180,57%,7e-47,33.61,560,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJR84882.1?report=genbank&log$=prottop&blast_rank=39&RID=081EYKHV01R"",""AJR84882.1"")"
Tos3p [Saccharomyces cerevisiae YJM1479],Saccharomyces cerevisiae YJM1479,180,180,55%,7e-47,33.99,560,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJS05538.1?report=genbank&log$=prottop&blast_rank=40&RID=081EYKHV01R"",""AJS05538.1"")"
Tos3p [Saccharomyces cerevisiae YJM969],Saccharomyces cerevisiae YJM969,180,180,57%,8e-47,33.61,560,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJR87821.1?report=genbank&log$=prottop&blast_rank=41&RID=081EYKHV01R"",""AJR87821.1"")"
Tos3p [Saccharomyces cerevisiae YJM189],Saccharomyces cerevisiae YJM189,180,180,57%,8e-47,33.61,560,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJR75950.1?report=genbank&log$=prottop&blast_rank=42&RID=081EYKHV01R"",""AJR75950.1"")"
RecName: Full=Serine/threonine-protein kinase TOS3; AltName: Full=Target of SBF protein 3 [Saccharomyces cerevisiae YJM789],Saccharomyces cerevisiae YJM789,179,179,57%,8e-47,33.61,560,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/A6ZU08.1?report=genbank&log$=prottop&blast_rank=43&RID=081EYKHV01R"",""A6ZU08.1"")"
Tos3p [Saccharomyces cerevisiae YJM1549],Saccharomyces cerevisiae YJM1549,179,179,57%,9e-47,33.61,560,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJS07027.1?report=genbank&log$=prottop&blast_rank=44&RID=081EYKHV01R"",""AJS07027.1"")"
Tos3p [Saccharomyces cerevisiae YJM1311],Saccharomyces cerevisiae YJM1311,179,179,55%,9e-47,33.99,560,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJS20172.1?report=genbank&log$=prottop&blast_rank=45&RID=081EYKHV01R"",""AJS20172.1"")"
Serine/threonine-protein kinase TOS3 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,179,179,49%,1e-46,34.80,560,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ONH79403.1?report=genbank&log$=prottop&blast_rank=46&RID=081EYKHV01R"",""ONH79403.1"")"
Tos3p [Saccharomyces cerevisiae YJM450],Saccharomyces cerevisiae YJM450,179,179,49%,1e-46,34.80,560,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJR80892.1?report=genbank&log$=prottop&blast_rank=47&RID=081EYKHV01R"",""AJR80892.1"")"
Tos3p [Saccharomyces cerevisiae Vin13],Saccharomyces cerevisiae Vin13,179,179,50%,1e-46,34.35,560,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EGA78782.1?report=genbank&log$=prottop&blast_rank=48&RID=081EYKHV01R"",""EGA78782.1"")"
serine/threonine protein kinase TOS3 [Saccharomyces cerevisiae S288C],Saccharomyces cerevisiae S288C,179,179,55%,1e-46,33.99,560,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_011336.3?report=genbank&log$=prottop&blast_rank=49&RID=081EYKHV01R"",""NP_011336.3"")"
CAMK/CAMKL/AMPK protein kinase [Salpingoeca rosetta],Salpingoeca rosetta,178,178,51%,1e-46,34.87,506,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004989329.1?report=genbank&log$=prottop&blast_rank=50&RID=081EYKHV01R"",""XP_004989329.1"")"
Tos3p [Saccharomyces cerevisiae YJM681],Saccharomyces cerevisiae YJM681,179,179,49%,1e-46,34.80,560,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJR85378.1?report=genbank&log$=prottop&blast_rank=51&RID=081EYKHV01R"",""AJR85378.1"")"
Tos3p [Saccharomyces cerevisiae YJM1463],Saccharomyces cerevisiae YJM1463,179,179,49%,1e-46,34.80,560,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJS04062.1?report=genbank&log$=prottop&blast_rank=52&RID=081EYKHV01R"",""AJS04062.1"")"
Tos3p [Saccharomyces cerevisiae YJM270],Saccharomyces cerevisiae YJM270,179,179,55%,1e-46,33.99,560,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJR78433.1?report=genbank&log$=prottop&blast_rank=53&RID=081EYKHV01R"",""AJR78433.1"")"
Tos3p [Saccharomyces cerevisiae YJM1526],Saccharomyces cerevisiae YJM1526,179,179,50%,1e-46,34.35,560,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJS06035.1?report=genbank&log$=prottop&blast_rank=54&RID=081EYKHV01R"",""AJS06035.1"")"
Tos3p [Saccharomyces cerevisiae YJM993],Saccharomyces cerevisiae YJM993,179,179,57%,2e-46,33.33,560,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AHY79210.1?report=genbank&log$=prottop&blast_rank=55&RID=081EYKHV01R"",""AHY79210.1"")"
Tos3p [Saccharomyces cerevisiae Lalvin QA23],Saccharomyces cerevisiae Lalvin QA23,179,179,57%,2e-46,33.61,560,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EGA82924.1?report=genbank&log$=prottop&blast_rank=56&RID=081EYKHV01R"",""EGA82924.1"")"
Tos3p [Saccharomyces cerevisiae YJM541],Saccharomyces cerevisiae YJM541,178,178,57%,2e-46,33.33,560,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJR83378.1?report=genbank&log$=prottop&blast_rank=57&RID=081EYKHV01R"",""AJR83378.1"")"
Tos3p [Saccharomyces cerevisiae YJM1248],Saccharomyces cerevisiae YJM1248,177,177,55%,4e-46,33.99,560,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJR96674.1?report=genbank&log$=prottop&blast_rank=58&RID=081EYKHV01R"",""AJR96674.1"")"
Tos3p [Saccharomyces cerevisiae YJM451],Saccharomyces cerevisiae YJM451,177,177,55%,6e-46,33.71,560,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJR81397.1?report=genbank&log$=prottop&blast_rank=59&RID=081EYKHV01R"",""AJR81397.1"")"
Tos3p [Saccharomyces cerevisiae YJM689],Saccharomyces cerevisiae YJM689,177,177,55%,9e-46,33.71,560,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJR86867.1?report=genbank&log$=prottop&blast_rank=60&RID=081EYKHV01R"",""AJR86867.1"")"
XXYS1_4_G0033890.mRNA.1.CDS.1 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,177,177,55%,9e-46,34.55,560,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAD6625266.1?report=genbank&log$=prottop&blast_rank=61&RID=081EYKHV01R"",""CAD6625266.1"")"
"Kinase, CAMK CAMKL [Spironucleus salmonicida]",Spironucleus salmonicida,172,172,50%,1e-45,33.44,398,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAH0575654.1?report=genbank&log$=prottop&blast_rank=62&RID=081EYKHV01R"",""KAH0575654.1"")"
EM14S01-3B_G0031300.mRNA.1.CDS.1 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,176,176,49%,2e-45,35.42,560,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAD6623518.1?report=genbank&log$=prottop&blast_rank=63&RID=081EYKHV01R"",""CAD6623518.1"")"
serine/threonine-protein kinase stk11 [Ciona intestinalis],Ciona intestinalis,171,171,52%,5e-44,35.24,495,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002129630.1?report=genbank&log$=prottop&blast_rank=64&RID=081EYKHV01R"",""XP_002129630.1"")"
serine/threonine-protein kinase STK11-like isoform X1 [Acropora millepora],Acropora millepora,167,167,48%,1e-43,34.59,404,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029195925.2?report=genbank&log$=prottop&blast_rank=65&RID=081EYKHV01R"",""XP_029195925.2"")"
uncharacterized protein MONBRDRAFT_30993 [Monosiga brevicollis MX1],Monosiga brevicollis MX1,169,169,48%,1e-43,31.82,490,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_001742387.1?report=genbank&log$=prottop&blast_rank=66&RID=081EYKHV01R"",""XP_001742387.1"")"
hypothetical protein DDB_G0277165 [Dictyostelium discoideum AX4],Dictyostelium discoideum AX4,172,172,48%,6e-43,34.15,833,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_642787.1?report=genbank&log$=prottop&blast_rank=67&RID=081EYKHV01R"",""XP_642787.1"")"
putative serine/threonine-protein kinase fhkC [Fusarium culmorum],Fusarium culmorum,168,168,49%,3e-42,33.89,671,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/PTD09720.1?report=genbank&log$=prottop&blast_rank=68&RID=081EYKHV01R"",""PTD09720.1"")"
5'-AMP-activated protein kinase catalytic subunit alpha-2 [Saccoglossus kowalevskii],Saccoglossus kowalevskii,165,165,52%,1e-41,31.72,545,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001161501.1?report=genbank&log$=prottop&blast_rank=69&RID=081EYKHV01R"",""NP_001161501.1"")"
serine/threonine-protein kinase STK11-like isoform X2 [Acropora millepora],Acropora millepora,159,159,47%,2e-41,34.62,326,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029195926.2?report=genbank&log$=prottop&blast_rank=70&RID=081EYKHV01R"",""XP_029195926.2"")"
5'-AMP-activated protein kinase catalytic subunit alpha-2-like [Ciona intestinalis],Ciona intestinalis,164,164,56%,4e-41,31.21,554,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002119705.2?report=genbank&log$=prottop&blast_rank=71&RID=081EYKHV01R"",""XP_002119705.2"")"
carbon catabolite-derepressing protein kinase-like [Asterias rubens],Asterias rubens,166,166,55%,4e-41,31.23,782,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033635663.1?report=genbank&log$=prottop&blast_rank=72&RID=081EYKHV01R"",""XP_033635663.1"")"
PREDICTED: serine/threonine-protein kinase STK11-like [Hydra vulgaris],Hydra vulgaris,161,161,48%,5e-41,35.40,437,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002169339.1?report=genbank&log$=prottop&blast_rank=73&RID=081EYKHV01R"",""XP_002169339.1"")"
5'-AMP-activated protein kinase catalytic subunit alpha-2 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,163,163,53%,5e-41,31.33,537,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030852246.1?report=genbank&log$=prottop&blast_rank=74&RID=081EYKHV01R"",""XP_030852246.1"")"
CAMK1D [Branchiostoma lanceolatum],Branchiostoma lanceolatum,163,163,48%,6e-41,34.48,544,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1232562.1?report=genbank&log$=prottop&blast_rank=75&RID=081EYKHV01R"",""CAH1232562.1"")"
Sak1p [Saccharomyces cerevisiae YJM1342],Saccharomyces cerevisiae YJM1342,166,166,52%,8e-41,33.99,1142,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJU48230.1?report=genbank&log$=prottop&blast_rank=76&RID=081EYKHV01R"",""AJU48230.1"")"
PRKAA2 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,163,163,53%,8e-41,30.91,563,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1243750.1?report=genbank&log$=prottop&blast_rank=77&RID=081EYKHV01R"",""CAH1243750.1"")"
PRKAA2 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,163,163,53%,8e-41,30.91,566,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1243751.1?report=genbank&log$=prottop&blast_rank=78&RID=081EYKHV01R"",""CAH1243751.1"")"
PRKAA2 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,163,163,53%,9e-41,30.91,557,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1243752.1?report=genbank&log$=prottop&blast_rank=79&RID=081EYKHV01R"",""CAH1243752.1"")"
HN1_G0002070.mRNA.1.CDS.1 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,166,166,52%,9e-41,33.99,1141,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAD6621993.1?report=genbank&log$=prottop&blast_rank=80&RID=081EYKHV01R"",""CAD6621993.1"")"
Sak1p [Saccharomyces cerevisiae YJM1355],Saccharomyces cerevisiae YJM1355,166,166,52%,9e-41,33.99,1142,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJU48487.1?report=genbank&log$=prottop&blast_rank=81&RID=081EYKHV01R"",""AJU48487.1"")"
CAMK1D [Branchiostoma lanceolatum],Branchiostoma lanceolatum,162,162,48%,9e-41,34.48,553,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1232564.1?report=genbank&log$=prottop&blast_rank=82&RID=081EYKHV01R"",""CAH1232564.1"")"
TPA: AMP-activated serine/threonine protein kinase (Eurofung) [Aspergillus nidulans FGSC A4],Aspergillus nidulans FGSC A4,164,164,50%,9e-41,33.11,616,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CBF79923.1?report=genbank&log$=prottop&blast_rank=83&RID=081EYKHV01R"",""CBF79923.1"")"
5'-AMP-activated protein kinase catalytic subunit alpha-2-like isoform X9 [Branchiostoma floridae],Branchiostoma floridae,163,163,53%,9e-41,30.91,563,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035698906.1?report=genbank&log$=prottop&blast_rank=84&RID=081EYKHV01R"",""XP_035698906.1"")"
Sak1p [Saccharomyces cerevisiae YJM1399],Saccharomyces cerevisiae YJM1399,166,166,52%,9e-41,33.99,1142,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJU50768.1?report=genbank&log$=prottop&blast_rank=85&RID=081EYKHV01R"",""AJU50768.1"")"
SX2_G0002100.mRNA.1.CDS.1 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,166,166,52%,9e-41,33.99,1142,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAD6624453.1?report=genbank&log$=prottop&blast_rank=86&RID=081EYKHV01R"",""CAD6624453.1"")"
5'-AMP-activated protein kinase catalytic subunit alpha-2-like isoform X11 [Branchiostoma floridae],Branchiostoma floridae,162,162,53%,1e-40,30.91,557,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035698909.1?report=genbank&log$=prottop&blast_rank=87&RID=081EYKHV01R"",""XP_035698909.1"")"
Sak1p [Saccharomyces cerevisiae YJM1078],Saccharomyces cerevisiae YJM1078,166,166,52%,1e-40,33.99,1142,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJP38399.1?report=genbank&log$=prottop&blast_rank=88&RID=081EYKHV01R"",""AJP38399.1"")"
serine/threonine-protein kinase PAK1 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,166,166,52%,1e-40,33.99,1142,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GHM89426.1?report=genbank&log$=prottop&blast_rank=89&RID=081EYKHV01R"",""GHM89426.1"")"
Sak1p [Saccharomyces cerevisiae YJM1273],Saccharomyces cerevisiae YJM1273,166,166,52%,1e-40,33.99,1142,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJU45939.1?report=genbank&log$=prottop&blast_rank=90&RID=081EYKHV01R"",""AJU45939.1"")"
