Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
PREDICTED: ryanodine receptor 2-like isoform X9 [Octopus bimaculoides],Octopus bimaculoides,2483,4759,93%,0.0,45.24,5233,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014787746.1?report=genbank&log$=prottop&blast_rank=11&RID=04R7S54A013"",""XP_014787746.1"")"
PREDICTED: ryanodine receptor-like isoform X7 [Octopus bimaculoides],Octopus bimaculoides,2482,4758,93%,0.0,45.21,5235,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014787744.1?report=genbank&log$=prottop&blast_rank=12&RID=04R7S54A013"",""XP_014787744.1"")"
PREDICTED: ryanodine receptor-like isoform X6 [Octopus bimaculoides],Octopus bimaculoides,2482,4759,93%,0.0,45.17,5235,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014787743.1?report=genbank&log$=prottop&blast_rank=13&RID=04R7S54A013"",""XP_014787743.1"")"
PREDICTED: ryanodine receptor-like isoform X14 [Octopus bimaculoides],Octopus bimaculoides,2482,4761,93%,0.0,45.28,5213,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014787751.1?report=genbank&log$=prottop&blast_rank=14&RID=04R7S54A013"",""XP_014787751.1"")"
PREDICTED: ryanodine receptor-like isoform X16 [Octopus bimaculoides],Octopus bimaculoides,2481,4762,93%,0.0,45.21,5229,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014787753.1?report=genbank&log$=prottop&blast_rank=15&RID=04R7S54A013"",""XP_014787753.1"")"
PREDICTED: ryanodine receptor 2-like isoform X10 [Octopus bimaculoides],Octopus bimaculoides,2481,4756,93%,0.0,45.31,5226,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014787747.1?report=genbank&log$=prottop&blast_rank=16&RID=04R7S54A013"",""XP_014787747.1"")"
PREDICTED: ryanodine receptor-like isoform X8 [Octopus bimaculoides],Octopus bimaculoides,2479,4754,93%,0.0,45.10,5235,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014787745.1?report=genbank&log$=prottop&blast_rank=17&RID=04R7S54A013"",""XP_014787745.1"")"
PREDICTED: ryanodine receptor-like isoform X3 [Octopus bimaculoides],Octopus bimaculoides,2476,4749,93%,0.0,45.06,5241,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014787740.1?report=genbank&log$=prottop&blast_rank=18&RID=04R7S54A013"",""XP_014787740.1"")"
PREDICTED: ryanodine receptor-like isoform X1 [Octopus bimaculoides],Octopus bimaculoides,2475,4751,93%,0.0,45.10,5242,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014787737.1?report=genbank&log$=prottop&blast_rank=19&RID=04R7S54A013"",""XP_014787737.1"")"
PREDICTED: ryanodine receptor-like isoform X5 [Octopus bimaculoides],Octopus bimaculoides,2475,4756,93%,0.0,45.10,5236,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014787742.1?report=genbank&log$=prottop&blast_rank=20&RID=04R7S54A013"",""XP_014787742.1"")"
PREDICTED: ryanodine receptor-like isoform X11 [Octopus bimaculoides],Octopus bimaculoides,2475,4751,93%,0.0,45.10,5223,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014787748.1?report=genbank&log$=prottop&blast_rank=21&RID=04R7S54A013"",""XP_014787748.1"")"
PREDICTED: ryanodine receptor-like isoform X12 [Octopus bimaculoides],Octopus bimaculoides,2473,4747,93%,0.0,45.10,5187,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014787749.1?report=genbank&log$=prottop&blast_rank=22&RID=04R7S54A013"",""XP_014787749.1"")"
PREDICTED: ryanodine receptor-like isoform X4 [Octopus bimaculoides],Octopus bimaculoides,2472,4747,93%,0.0,45.06,5241,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014787741.1?report=genbank&log$=prottop&blast_rank=23&RID=04R7S54A013"",""XP_014787741.1"")"
PREDICTED: ryanodine receptor-like isoform X2 [Octopus bimaculoides],Octopus bimaculoides,2471,4747,93%,0.0,45.00,5242,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014787738.1?report=genbank&log$=prottop&blast_rank=24&RID=04R7S54A013"",""XP_014787738.1"")"
PREDICTED: ryanodine receptor-like isoform X13 [Octopus bimaculoides],Octopus bimaculoides,2255,3933,79%,0.0,44.32,4339,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014787750.1?report=genbank&log$=prottop&blast_rank=25&RID=04R7S54A013"",""XP_014787750.1"")"
Uncharacterized protein CELE_K11C4.5 [Caenorhabditis elegans],Caenorhabditis elegans,2155,4049,94%,0.0,39.91,5072,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001343811.1?report=genbank&log$=prottop&blast_rank=26&RID=04R7S54A013"",""NP_001343811.1"")"
Uncharacterized protein CELE_K11C4.5 [Caenorhabditis elegans],Caenorhabditis elegans,2154,4035,94%,0.0,39.85,5070,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001343819.1?report=genbank&log$=prottop&blast_rank=27&RID=04R7S54A013"",""NP_001343819.1"")"
Uncharacterized protein CELE_K11C4.5 [Caenorhabditis elegans],Caenorhabditis elegans,2150,4044,94%,0.0,39.73,5086,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001343809.1?report=genbank&log$=prottop&blast_rank=28&RID=04R7S54A013"",""NP_001343809.1"")"
Uncharacterized protein CELE_K11C4.5 [Caenorhabditis elegans],Caenorhabditis elegans,2149,4031,94%,0.0,39.66,5084,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001343817.1?report=genbank&log$=prottop&blast_rank=29&RID=04R7S54A013"",""NP_001343817.1"")"
Uncharacterized protein CELE_K11C4.5 [Caenorhabditis elegans],Caenorhabditis elegans,2126,4009,94%,0.0,39.52,5069,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001343815.1?report=genbank&log$=prottop&blast_rank=30&RID=04R7S54A013"",""NP_001343815.1"")"
Uncharacterized protein CELE_K11C4.5 [Caenorhabditis elegans],Caenorhabditis elegans,2125,4019,94%,0.0,39.52,5071,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001343696.1?report=genbank&log$=prottop&blast_rank=31&RID=04R7S54A013"",""NP_001343696.1"")"
ryanodine receptor [Caenorhabditis elegans],Caenorhabditis elegans,2125,4017,94%,0.0,39.52,5071,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/BAA08309.1?report=genbank&log$=prottop&blast_rank=32&RID=04R7S54A013"",""BAA08309.1"")"
Uncharacterized protein CELE_K11C4.5 [Caenorhabditis elegans],Caenorhabditis elegans,2121,4016,94%,0.0,39.34,5085,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001343689.1?report=genbank&log$=prottop&blast_rank=33&RID=04R7S54A013"",""NP_001343689.1"")"
Uncharacterized protein CELE_K11C4.5 [Caenorhabditis elegans],Caenorhabditis elegans,2120,4004,94%,0.0,39.34,5083,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001343813.1?report=genbank&log$=prottop&blast_rank=34&RID=04R7S54A013"",""NP_001343813.1"")"
ryanodine receptor 2 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,1772,4100,82%,0.0,41.81,4609,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030855111.1?report=genbank&log$=prottop&blast_rank=35&RID=04R7S54A013"",""XP_030855111.1"")"
ryanodine receptor 2-like [Asterias rubens],Asterias rubens,1754,4495,89%,0.0,41.35,5086,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033625850.1?report=genbank&log$=prottop&blast_rank=36&RID=04R7S54A013"",""XP_033625850.1"")"
hypothetical protein OCBIM_22010659mg [Octopus bimaculoides],Octopus bimaculoides,1516,1516,34%,0.0,48.03,1669,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KOF67050.1?report=genbank&log$=prottop&blast_rank=37&RID=04R7S54A013"",""KOF67050.1"")"
hypothetical protein OCBIM_22010659mg [Octopus bimaculoides],Octopus bimaculoides,1509,1509,34%,0.0,47.84,1676,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KOF67051.1?report=genbank&log$=prottop&blast_rank=38&RID=04R7S54A013"",""KOF67051.1"")"
Uncharacterized protein CELE_K11C4.5 [Caenorhabditis elegans],Caenorhabditis elegans,1400,4057,94%,0.0,40.68,5186,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001343818.1?report=genbank&log$=prottop&blast_rank=39&RID=04R7S54A013"",""NP_001343818.1"")"
Uncharacterized protein CELE_K11C4.5 [Caenorhabditis elegans],Caenorhabditis elegans,1399,4067,94%,0.0,40.68,5188,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001343810.1?report=genbank&log$=prottop&blast_rank=40&RID=04R7S54A013"",""NP_001343810.1"")"
Uncharacterized protein CELE_K11C4.5 [Caenorhabditis elegans],Caenorhabditis elegans,1394,4050,94%,0.0,40.38,5200,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001343816.1?report=genbank&log$=prottop&blast_rank=41&RID=04R7S54A013"",""NP_001343816.1"")"
Uncharacterized protein CELE_K11C4.5 [Caenorhabditis elegans],Caenorhabditis elegans,1394,4059,94%,0.0,40.38,5202,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001343808.1?report=genbank&log$=prottop&blast_rank=42&RID=04R7S54A013"",""NP_001343808.1"")"
hypothetical protein OCBIM_22010657mg [Octopus bimaculoides],Octopus bimaculoides,1385,1551,32%,0.0,49.86,1729,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KOF67047.1?report=genbank&log$=prottop&blast_rank=43&RID=04R7S54A013"",""KOF67047.1"")"
Uncharacterized protein CELE_K11C4.5 [Caenorhabditis elegans],Caenorhabditis elegans,1368,4024,94%,0.0,40.05,5185,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001343814.1?report=genbank&log$=prottop&blast_rank=44&RID=04R7S54A013"",""NP_001343814.1"")"
Uncharacterized protein CELE_K11C4.5 [Caenorhabditis elegans],Caenorhabditis elegans,1367,4033,94%,0.0,40.05,5187,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001343695.1?report=genbank&log$=prottop&blast_rank=45&RID=04R7S54A013"",""NP_001343695.1"")"
Uncharacterized protein CELE_K11C4.5 [Caenorhabditis elegans],Caenorhabditis elegans,1362,4018,94%,0.0,39.76,5199,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001343812.1?report=genbank&log$=prottop&blast_rank=46&RID=04R7S54A013"",""NP_001343812.1"")"
Uncharacterized protein CELE_K11C4.5 [Caenorhabditis elegans],Caenorhabditis elegans,1362,4028,94%,0.0,39.76,5201,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001343688.1?report=genbank&log$=prottop&blast_rank=47&RID=04R7S54A013"",""NP_001343688.1"")"
PREDICTED: ryanodine receptor-like [Priapulus caudatus],Priapulus caudatus,1355,2888,61%,0.0,39.71,3274,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014664675.1?report=genbank&log$=prottop&blast_rank=48&RID=04R7S54A013"",""XP_014664675.1"")"
PREDICTED: ryanodine receptor-like isoform X1 [Priapulus caudatus],Priapulus caudatus,1339,1339,32%,0.0,46.42,1613,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014664678.1?report=genbank&log$=prottop&blast_rank=49&RID=04R7S54A013"",""XP_014664678.1"")"
PREDICTED: ryanodine receptor-like isoform X2 [Priapulus caudatus],Priapulus caudatus,1338,1338,32%,0.0,46.14,1598,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014664679.1?report=genbank&log$=prottop&blast_rank=50&RID=04R7S54A013"",""XP_014664679.1"")"
hypothetical protein OCBIM_22010659mg [Octopus bimaculoides],Octopus bimaculoides,1295,3186,65%,0.0,48.33,3703,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KOF67048.1?report=genbank&log$=prottop&blast_rank=51&RID=04R7S54A013"",""KOF67048.1"")"
hypothetical protein OCBIM_22010659mg [Octopus bimaculoides],Octopus bimaculoides,1288,3178,65%,0.0,48.09,3710,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KOF67049.1?report=genbank&log$=prottop&blast_rank=52&RID=04R7S54A013"",""KOF67049.1"")"
PREDICTED: ryanodine receptor 2 [Amphimedon queenslandica],Amphimedon queenslandica,724,1504,87%,0.0,24.01,4753,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_019855347.1?report=genbank&log$=prottop&blast_rank=53&RID=04R7S54A013"",""XP_019855347.1"")"
ryanodine receptor [Saccoglossus kowalevskii],Saccoglossus kowalevskii,518,518,7%,7e-163,63.86,418,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ADB22635.1?report=genbank&log$=prottop&blast_rank=54&RID=04R7S54A013"",""ADB22635.1"")"
LOW QUALITY PROTEIN: ryanodine receptor 3-like [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,468,468,7%,1e-145,67.59,395,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030855110.1?report=genbank&log$=prottop&blast_rank=55&RID=04R7S54A013"",""XP_030855110.1"")"
ryanodine receptor type 1 [Salpingoeca rosetta],Salpingoeca rosetta,341,1445,38%,2e-90,41.91,5340,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004993045.1?report=genbank&log$=prottop&blast_rank=56&RID=04R7S54A013"",""XP_004993045.1"")"
ryanodine receptor [Branchiostoma floridae],Branchiostoma floridae,159,159,2%,8e-42,58.27,137,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAN62731.1?report=genbank&log$=prottop&blast_rank=57&RID=04R7S54A013"",""AAN62731.1"")"
ryanodine receptor-like [Asterias rubens],Asterias rubens,155,155,2%,4e-40,61.87,190,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033635641.1?report=genbank&log$=prottop&blast_rank=58&RID=04R7S54A013"",""XP_033635641.1"")"
"inositol 1,4,5-trisphosphate receptor type 3 [Salpingoeca rosetta]",Salpingoeca rosetta,165,165,4%,3e-37,37.50,2539,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004992404.1?report=genbank&log$=prottop&blast_rank=59&RID=04R7S54A013"",""XP_004992404.1"")"
uncharacterized protein MONBRDRAFT_37956 [Monosiga brevicollis MX1],Monosiga brevicollis MX1,164,255,10%,3e-37,33.08,2669,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_001747685.1?report=genbank&log$=prottop&blast_rank=60&RID=04R7S54A013"",""XP_001747685.1"")"
"Inositol 1,4,5-trisphosphate receptor itr-1 [Caenorhabditis elegans]",Caenorhabditis elegans,162,234,11%,2e-36,34.56,2836,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001023171.1?report=genbank&log$=prottop&blast_rank=61&RID=04R7S54A013"",""NP_001023171.1"")"
"Inositol 1,4,5-trisphosphate receptor itr-1 [Caenorhabditis elegans]",Caenorhabditis elegans,162,234,11%,3e-36,34.56,2846,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001023173.1?report=genbank&log$=prottop&blast_rank=62&RID=04R7S54A013"",""NP_001023173.1"")"
"Inositol 1,4,5-trisphosphate receptor itr-1 [Caenorhabditis elegans]",Caenorhabditis elegans,162,234,11%,3e-36,34.56,2892,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001023170.1?report=genbank&log$=prottop&blast_rank=63&RID=04R7S54A013"",""NP_001023170.1"")"
ITPR1 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,162,227,7%,3e-36,34.34,2859,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1265905.1?report=genbank&log$=prottop&blast_rank=64&RID=04R7S54A013"",""CAH1265905.1"")"
"Inositol 1,4,5-trisphosphate receptor itr-1 [Caenorhabditis elegans]",Caenorhabditis elegans,162,235,11%,3e-36,34.56,2857,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001023172.1?report=genbank&log$=prottop&blast_rank=65&RID=04R7S54A013"",""NP_001023172.1"")"
"Inositol 1,4,5-trisphosphate receptor itr-1 [Caenorhabditis elegans]",Caenorhabditis elegans,162,234,11%,3e-36,34.56,2867,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001255305.1?report=genbank&log$=prottop&blast_rank=66&RID=04R7S54A013"",""NP_001255305.1"")"
type I inositol triphosphate receptor [Salpingoeca rosetta],Salpingoeca rosetta,159,264,9%,2e-35,31.75,2612,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004991454.1?report=genbank&log$=prottop&blast_rank=67&RID=04R7S54A013"",""XP_004991454.1"")"
"LOW QUALITY PROTEIN: inositol 1,4,5-trisphosphate receptor-like [Branchiostoma floridae]",Branchiostoma floridae,152,218,7%,1e-33,30.74,2960,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035676850.1?report=genbank&log$=prottop&blast_rank=68&RID=04R7S54A013"",""XP_035676850.1"")"
ITPR1 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,152,218,7%,2e-33,31.08,2808,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1265902.1?report=genbank&log$=prottop&blast_rank=69&RID=04R7S54A013"",""CAH1265902.1"")"
ITPR1 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,152,217,7%,2e-33,31.08,2822,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1265899.1?report=genbank&log$=prottop&blast_rank=70&RID=04R7S54A013"",""CAH1265899.1"")"
ITPR1 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,152,217,7%,2e-33,31.08,2821,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1265898.1?report=genbank&log$=prottop&blast_rank=71&RID=04R7S54A013"",""CAH1265898.1"")"
ITPR1 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,152,217,7%,2e-33,31.08,2885,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1265904.1?report=genbank&log$=prottop&blast_rank=72&RID=04R7S54A013"",""CAH1265904.1"")"
ITPR1 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,152,217,7%,2e-33,31.08,2802,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1265903.1?report=genbank&log$=prottop&blast_rank=73&RID=04R7S54A013"",""CAH1265903.1"")"
ITPR1 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,152,217,7%,2e-33,31.08,2816,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1265901.1?report=genbank&log$=prottop&blast_rank=74&RID=04R7S54A013"",""CAH1265901.1"")"
ITPR1 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,152,217,7%,2e-33,31.08,2783,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1265900.1?report=genbank&log$=prottop&blast_rank=75&RID=04R7S54A013"",""CAH1265900.1"")"
"PREDICTED: LOW QUALITY PROTEIN: inositol 1,4,5-trisphosphate receptor type 1-like [Amphimedon queenslandica]",Amphimedon queenslandica,151,212,7%,5e-33,32.20,2766,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_019856557.1?report=genbank&log$=prottop&blast_rank=76&RID=04R7S54A013"",""XP_019856557.1"")"
"inositol 1,4,5-trisphosphate receptor-like [Asterias rubens]",Asterias rubens,150,212,12%,9e-33,32.54,2752,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033643069.1?report=genbank&log$=prottop&blast_rank=77&RID=04R7S54A013"",""XP_033643069.1"")"
"PREDICTED: inositol 1,4,5-trisphosphate receptor type 1-like isoform X1 [Octopus bimaculoides]",Octopus bimaculoides,149,228,12%,1e-32,32.70,1043,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014785859.1?report=genbank&log$=prottop&blast_rank=78&RID=04R7S54A013"",""XP_014785859.1"")"
hypothetical protein OCBIM_22004477mg [Octopus bimaculoides],Octopus bimaculoides,149,227,12%,1e-32,32.70,1015,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KOF69582.1?report=genbank&log$=prottop&blast_rank=79&RID=04R7S54A013"",""KOF69582.1"")"
"PREDICTED: inositol 1,4,5-trisphosphate receptor type 1-like isoform X2 [Octopus bimaculoides]",Octopus bimaculoides,149,227,12%,1e-32,32.70,1022,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014785861.1?report=genbank&log$=prottop&blast_rank=80&RID=04R7S54A013"",""XP_014785861.1"")"
hypothetical protein OCBIM_22004477mg [Octopus bimaculoides],Octopus bimaculoides,148,227,12%,1e-32,32.70,1036,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KOF69583.1?report=genbank&log$=prottop&blast_rank=81&RID=04R7S54A013"",""KOF69583.1"")"
uncharacterized protein PTSG_02461 [Salpingoeca rosetta],Salpingoeca rosetta,148,323,20%,3e-32,34.01,2595,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004996953.1?report=genbank&log$=prottop&blast_rank=82&RID=04R7S54A013"",""XP_004996953.1"")"
ITPR1 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,146,146,4%,1e-31,33.47,2254,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1239567.1?report=genbank&log$=prottop&blast_rank=83&RID=04R7S54A013"",""CAH1239567.1"")"
"LOW QUALITY PROTEIN: inositol 1,4,5-trisphosphate receptor-like [Acropora millepora]",Acropora millepora,146,215,12%,1e-31,30.58,2746,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029195185.2?report=genbank&log$=prottop&blast_rank=84&RID=04R7S54A013"",""XP_029195185.2"")"
"inositol 1,4,5-trisphosphate receptor type 3-like [Branchiostoma floridae]",Branchiostoma floridae,145,145,4%,2e-31,33.05,2655,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035697856.1?report=genbank&log$=prottop&blast_rank=85&RID=04R7S54A013"",""XP_035697856.1"")"
"inositol 1,4,5-trisphosphate receptor isoform X1 [Strongylocentrotus purpuratus]",Strongylocentrotus purpuratus,144,211,5%,4e-31,42.41,2820,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030828252.1?report=genbank&log$=prottop&blast_rank=86&RID=04R7S54A013"",""XP_030828252.1"")"
"inositol 1,4,5-trisphosphate receptor isoform X4 [Strongylocentrotus purpuratus]",Strongylocentrotus purpuratus,144,211,5%,4e-31,42.41,2813,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030828255.1?report=genbank&log$=prottop&blast_rank=87&RID=04R7S54A013"",""XP_030828255.1"")"
"inositol 1,4,5-trisphosphate receptor isoform X6 [Strongylocentrotus purpuratus]",Strongylocentrotus purpuratus,144,211,5%,4e-31,42.41,2809,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030828257.1?report=genbank&log$=prottop&blast_rank=88&RID=04R7S54A013"",""XP_030828257.1"")"
"inositol 1,4,5-trisphosphate receptor isoform X5 [Strongylocentrotus purpuratus]",Strongylocentrotus purpuratus,144,211,5%,4e-31,42.41,2810,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030828256.1?report=genbank&log$=prottop&blast_rank=89&RID=04R7S54A013"",""XP_030828256.1"")"
"inositol 1,4,5-trisphosphate receptor isoform X10 [Strongylocentrotus purpuratus]",Strongylocentrotus purpuratus,144,211,5%,5e-31,42.41,2783,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030828261.1?report=genbank&log$=prottop&blast_rank=90&RID=04R7S54A013"",""XP_030828261.1"")"
"inositol 1,4,5-trisphosphate receptor isoform X7 [Strongylocentrotus purpuratus]",Strongylocentrotus purpuratus,144,211,5%,5e-31,42.41,2804,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030828258.1?report=genbank&log$=prottop&blast_rank=91&RID=04R7S54A013"",""XP_030828258.1"")"
