Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
PREDICTED: eukaryotic elongation factor 2 kinase-like [Priapulus caudatus],Priapulus caudatus,183,183,25%,5e-51,48.15,205,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014673783.1?report=genbank&log$=prottop&blast_rank=39&RID=04X3B3CG013"",""XP_014673783.1"")"
Crystal Structure of the C-terminal Truncated Alpha-Kinase Domain of Myosin Heavy chain Kinase [Dictyostelium discoideum],Dictyostelium discoideum,163,163,29%,9e-43,36.40,275,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/3PDT_A?report=genbank&log$=prottop&blast_rank=40&RID=04X3B3CG013"",""3PDT_A"")"
1.6 Angstrom Crystal Structure of the Alpha-kinase Domain of Myosin Heavy Chain Kinase A Complex with AMP [Dictyostelium discoideum],Dictyostelium discoideum,164,164,29%,1e-42,36.40,307,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/3LKM_A?report=genbank&log$=prottop&blast_rank=41&RID=04X3B3CG013"",""3LKM_A"")"
Crystal Structure of the Alpha-kinase Domain of Myosin Heavy Chain Kinase A Complex with ADP [Dictyostelium discoideum],Dictyostelium discoideum,161,161,29%,1e-41,36.00,307,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/3LMH_A?report=genbank&log$=prottop&blast_rank=42&RID=04X3B3CG013"",""3LMH_A"")"
"Chain A, Myosin heavy chain kinase A [Dictyostelium discoideum]",Dictyostelium discoideum,161,161,29%,1e-41,36.00,307,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/3LMI_A?report=genbank&log$=prottop&blast_rank=43&RID=04X3B3CG013"",""3LMI_A"")"
Crystal Structure of the Inactive Alpha-kinase Domain of Myosin-II Heavy Chain Kinase A (D756A) Complexed with ATP [Dictyostelium discoideum],Dictyostelium discoideum,161,161,29%,1e-41,36.00,307,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/4ZS4_A?report=genbank&log$=prottop&blast_rank=44&RID=04X3B3CG013"",""4ZS4_A"")"
Crystal Structure of Apoenzyme Alpha-kinase Domain of Myosin-II Heavy Chain Kinase A [Dictyostelium discoideum],Dictyostelium discoideum,160,160,29%,1e-41,36.00,307,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/5E4H_A?report=genbank&log$=prottop&blast_rank=45&RID=04X3B3CG013"",""5E4H_A"")"
Mysosin heavy chain kinase A catalytic domain mutant - D663A [Dictyostelium discoideum],Dictyostelium discoideum,160,160,29%,1e-41,36.00,307,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/5DYJ_A?report=genbank&log$=prottop&blast_rank=46&RID=04X3B3CG013"",""5DYJ_A"")"
hypothetical protein DDB_G0282489 [Dictyostelium discoideum AX4],Dictyostelium discoideum AX4,169,169,33%,7e-41,34.41,941,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_640080.1?report=genbank&log$=prottop&blast_rank=47&RID=04X3B3CG013"",""XP_640080.1"")"
myosin heavy chain kinase C [Dictyostelium discoideum],Dictyostelium discoideum,167,167,31%,1e-40,38.79,751,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAC31918.1?report=genbank&log$=prottop&blast_rank=48&RID=04X3B3CG013"",""AAC31918.1"")"
myosin heavy chain kinase [Dictyostelium discoideum AX4],Dictyostelium discoideum AX4,166,166,31%,2e-40,38.79,780,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_635600.1?report=genbank&log$=prottop&blast_rank=49&RID=04X3B3CG013"",""XP_635600.1"")"
myosin heavy chain kinase A [Dictyostelium discoideum],Dictyostelium discoideum,166,166,28%,7e-40,37.04,1146,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAA66070.1?report=genbank&log$=prottop&blast_rank=50&RID=04X3B3CG013"",""AAA66070.1"")"
myosin heavy chain kinase [Dictyostelium discoideum AX4],Dictyostelium discoideum AX4,166,166,28%,7e-40,37.04,1146,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_635119.1?report=genbank&log$=prottop&blast_rank=51&RID=04X3B3CG013"",""XP_635119.1"")"
EEF2K [Branchiostoma lanceolatum],Branchiostoma lanceolatum,140,140,30%,2e-34,36.49,282,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1246245.1?report=genbank&log$=prottop&blast_rank=52&RID=04X3B3CG013"",""CAH1246245.1"")"
EEF2K [Branchiostoma lanceolatum],Branchiostoma lanceolatum,139,139,30%,4e-34,36.04,282,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1246243.1?report=genbank&log$=prottop&blast_rank=53&RID=04X3B3CG013"",""CAH1246243.1"")"
EEF2K [Branchiostoma lanceolatum],Branchiostoma lanceolatum,133,133,30%,4e-32,35.59,282,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1246244.1?report=genbank&log$=prottop&blast_rank=54&RID=04X3B3CG013"",""CAH1246244.1"")"
myosin heavy chain kinase B-like [Branchiostoma floridae],Branchiostoma floridae,127,127,29%,2e-30,34.86,243,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035670533.1?report=genbank&log$=prottop&blast_rank=55&RID=04X3B3CG013"",""XP_035670533.1"")"
protein serine/threonine kinase [Dictyostelium discoideum AX4],Dictyostelium discoideum AX4,113,113,27%,2e-23,34.45,625,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_647583.1?report=genbank&log$=prottop&blast_rank=56&RID=04X3B3CG013"",""XP_647583.1"")"
alpha-protein kinase 1-like isoform X2 [Branchiostoma floridae],Branchiostoma floridae,98.6,98.6,29%,1e-18,29.06,824,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035671622.1?report=genbank&log$=prottop&blast_rank=57&RID=04X3B3CG013"",""XP_035671622.1"")"
alpha-protein kinase 1-like isoform X1 [Branchiostoma floridae],Branchiostoma floridae,98.6,98.6,29%,2e-18,29.06,853,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035671621.1?report=genbank&log$=prottop&blast_rank=58&RID=04X3B3CG013"",""XP_035671621.1"")"
PREDICTED: alpha-protein kinase 1-like [Octopus bimaculoides],Octopus bimaculoides,94.0,94.0,29%,3e-18,30.74,302,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014776572.1?report=genbank&log$=prottop&blast_rank=59&RID=04X3B3CG013"",""XP_014776572.1"")"
ALPK1 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,96.7,96.7,29%,7e-18,30.08,860,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1246664.1?report=genbank&log$=prottop&blast_rank=60&RID=04X3B3CG013"",""CAH1246664.1"")"
alpha-protein kinase 1-like [Acropora millepora],Acropora millepora,92.0,92.0,22%,2e-16,30.17,1171,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_044176088.1?report=genbank&log$=prottop&blast_rank=61&RID=04X3B3CG013"",""XP_044176088.1"")"
hypothetical protein OCBIM_22025006mg [Octopus bimaculoides],Octopus bimaculoides,85.9,85.9,25%,2e-16,32.16,215,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KOF82607.1?report=genbank&log$=prottop&blast_rank=62&RID=04X3B3CG013"",""KOF82607.1"")"
eukaryotic elongation factor 2 kinase-like [Asterias rubens],Asterias rubens,87.4,87.4,16%,4e-16,38.40,301,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033636051.1?report=genbank&log$=prottop&blast_rank=63&RID=04X3B3CG013"",""XP_033636051.1"")"
transient receptor potential cation channel subfamily M member 6-like [Acropora millepora],Acropora millepora,82.4,82.4,29%,7e-14,26.02,431,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029198788.2?report=genbank&log$=prottop&blast_rank=64&RID=04X3B3CG013"",""XP_029198788.2"")"
transient receptor potential cation channel subfamily M member 6-like [Acropora millepora],Acropora millepora,81.6,81.6,29%,1e-13,26.77,431,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_044165304.1?report=genbank&log$=prottop&blast_rank=65&RID=04X3B3CG013"",""XP_044165304.1"")"
alpha-protein kinase vwkA-like [Acropora millepora],Acropora millepora,78.6,78.6,13%,3e-13,42.00,288,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029195995.2?report=genbank&log$=prottop&blast_rank=66&RID=04X3B3CG013"",""XP_029195995.2"")"
transient receptor potential cation channel subfamily M member 6-like [Acropora millepora],Acropora millepora,77.0,77.0,29%,3e-12,26.40,433,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029209751.2?report=genbank&log$=prottop&blast_rank=67&RID=04X3B3CG013"",""XP_029209751.2"")"
myosin heavy chain kinase B-like [Acropora millepora],Acropora millepora,74.7,74.7,13%,4e-12,37.96,275,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_044165315.1?report=genbank&log$=prottop&blast_rank=68&RID=04X3B3CG013"",""XP_044165315.1"")"
myosin heavy chain kinase B-like [Acropora millepora],Acropora millepora,75.5,75.5,13%,9e-12,37.96,409,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_044165317.1?report=genbank&log$=prottop&blast_rank=69&RID=04X3B3CG013"",""XP_044165317.1"")"
PREDICTED: alpha-protein kinase vwkA-like [Hydra vulgaris],Hydra vulgaris,73.6,73.6,14%,1e-11,41.44,289,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_012558459.1?report=genbank&log$=prottop&blast_rank=70&RID=04X3B3CG013"",""XP_012558459.1"")"
uncharacterized protein MONBRDRAFT_23474 [Monosiga brevicollis MX1],Monosiga brevicollis MX1,71.6,71.6,16%,1e-10,33.09,331,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_001743922.1?report=genbank&log$=prottop&blast_rank=71&RID=04X3B3CG013"",""XP_001743922.1"")"
transient receptor potential cation channel subfamily M member 6-like [Acropora millepora],Acropora millepora,70.9,70.9,13%,3e-10,36.54,420,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029210999.1?report=genbank&log$=prottop&blast_rank=72&RID=04X3B3CG013"",""XP_029210999.1"")"
uncharacterized protein MONBRDRAFT_24578 [Monosiga brevicollis MX1],Monosiga brevicollis MX1,69.3,69.3,26%,2e-09,27.83,705,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_001745048.1?report=genbank&log$=prottop&blast_rank=73&RID=04X3B3CG013"",""XP_001745048.1"")"
uncharacterized protein PTSG_03801 [Salpingoeca rosetta],Salpingoeca rosetta,69.3,69.3,12%,2e-09,39.22,1221,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004995534.1?report=genbank&log$=prottop&blast_rank=74&RID=04X3B3CG013"",""XP_004995534.1"")"
PREDICTED: alpha-protein kinase vwkA-like [Amphimedon queenslandica],Amphimedon queenslandica,66.2,66.2,12%,2e-09,38.00,249,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_011409522.1?report=genbank&log$=prottop&blast_rank=75&RID=04X3B3CG013"",""XP_011409522.1"")"
PREDICTED: alpha-protein kinase vwkA-like [Amphimedon queenslandica],Amphimedon queenslandica,65.5,65.5,12%,4e-09,36.08,255,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_011403066.1?report=genbank&log$=prottop&blast_rank=76&RID=04X3B3CG013"",""XP_011403066.1"")"
PREDICTED: uncharacterized protein LOC105316027 [Amphimedon queenslandica],Amphimedon queenslandica,64.7,64.7,12%,5e-09,36.00,221,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_011409120.1?report=genbank&log$=prottop&blast_rank=77&RID=04X3B3CG013"",""XP_011409120.1"")"
transient receptor potential cation channel subfamily M member 6-like [Acropora millepora],Acropora millepora,66.2,66.2,13%,1e-08,35.14,443,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029181308.2?report=genbank&log$=prottop&blast_rank=78&RID=04X3B3CG013"",""XP_029181308.2"")"
PREDICTED: alpha-protein kinase vwkA-like [Amphimedon queenslandica],Amphimedon queenslandica,64.3,64.3,12%,1e-08,37.00,257,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_011409390.1?report=genbank&log$=prottop&blast_rank=79&RID=04X3B3CG013"",""XP_011409390.1"")"
PREDICTED: alpha-protein kinase vwkA-like [Amphimedon queenslandica],Amphimedon queenslandica,63.2,63.2,12%,3e-08,37.37,258,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_011408725.1?report=genbank&log$=prottop&blast_rank=80&RID=04X3B3CG013"",""XP_011408725.1"")"
PREDICTED: alpha-protein kinase vwkA-like [Amphimedon queenslandica],Amphimedon queenslandica,62.0,62.0,12%,7e-08,34.38,267,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_011409114.1?report=genbank&log$=prottop&blast_rank=81&RID=04X3B3CG013"",""XP_011409114.1"")"
myosin heavy chain kinase B-like [Acropora millepora],Acropora millepora,61.2,61.2,13%,1e-07,32.11,254,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_044173297.1?report=genbank&log$=prottop&blast_rank=82&RID=04X3B3CG013"",""XP_044173297.1"")"
myosin heavy chain kinase A-like [Acropora millepora],Acropora millepora,62.8,62.8,35%,1e-07,21.52,438,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029183842.2?report=genbank&log$=prottop&blast_rank=83&RID=04X3B3CG013"",""XP_029183842.2"")"
PREDICTED: alpha-protein kinase vwkA-like [Amphimedon queenslandica],Amphimedon queenslandica,61.2,61.2,12%,1e-07,35.35,260,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_011405049.1?report=genbank&log$=prottop&blast_rank=84&RID=04X3B3CG013"",""XP_011405049.1"")"
PREDICTED: transient receptor potential cation channel subfamily M member 7-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,58.9,58.9,15%,3e-07,31.20,202,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006818248.1?report=genbank&log$=prottop&blast_rank=85&RID=04X3B3CG013"",""XP_006818248.1"")"
PREDICTED: alpha-protein kinase vwkA-like [Amphimedon queenslandica],Amphimedon queenslandica,58.9,58.9,12%,7e-07,35.35,258,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_011407835.1?report=genbank&log$=prottop&blast_rank=86&RID=04X3B3CG013"",""XP_011407835.1"")"
PREDICTED: alpha-protein kinase vwkA-like [Amphimedon queenslandica],Amphimedon queenslandica,58.5,58.5,12%,1e-06,35.00,257,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_011407836.1?report=genbank&log$=prottop&blast_rank=87&RID=04X3B3CG013"",""XP_011407836.1"")"
PREDICTED: alpha-protein kinase vwkA-like [Amphimedon queenslandica],Amphimedon queenslandica,55.8,55.8,19%,8e-06,25.33,251,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_019858532.1?report=genbank&log$=prottop&blast_rank=88&RID=04X3B3CG013"",""XP_019858532.1"")"
PREDICTED: alpha-protein kinase vwkA-like [Amphimedon queenslandica],Amphimedon queenslandica,54.7,54.7,18%,2e-05,29.58,257,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_011405050.1?report=genbank&log$=prottop&blast_rank=89&RID=04X3B3CG013"",""XP_011405050.1"")"
PREDICTED: alpha-protein kinase vwkA-like [Amphimedon queenslandica],Amphimedon queenslandica,53.9,53.9,18%,3e-05,28.87,257,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_011407451.1?report=genbank&log$=prottop&blast_rank=90&RID=04X3B3CG013"",""XP_011407451.1"")"
PREDICTED: alpha-protein kinase vwkA-like [Amphimedon queenslandica],Amphimedon queenslandica,53.1,53.1,12%,7e-05,30.93,260,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_011407275.1?report=genbank&log$=prottop&blast_rank=91&RID=04X3B3CG013"",""XP_011407275.1"")"
