Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
oxytocin receptor [Gallus gallus],Gallus gallus,494,494,84%,1e-173,78.35,391,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001026740.1?report=genbank&log$=prottop&blast_rank=16&RID=6J0HJUGU013"",""NP_001026740.1"")"
oxytocin receptor [Chrysemys picta bellii],Chrysemys picta bellii,489,489,84%,5e-172,75.38,389,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_005288554.1?report=genbank&log$=prottop&blast_rank=17&RID=6J0HJUGU013"",""XP_005288554.1"")"
PREDICTED: oxytocin receptor [Anolis carolinensis],Anolis carolinensis,485,485,83%,3e-170,74.54,389,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_003224939.1?report=genbank&log$=prottop&blast_rank=18&RID=6J0HJUGU013"",""XP_003224939.1"")"
oxytocin receptor [Bos taurus],Bos taurus,474,474,72%,3e-167,91.52,309,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAC69889.1?report=genbank&log$=prottop&blast_rank=19&RID=6J0HJUGU013"",""AAC69889.1"")"
oxytocin receptor [Pan troglodytes],Pan troglodytes,471,471,69%,2e-166,99.26,289,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAM76566.1?report=genbank&log$=prottop&blast_rank=20&RID=6J0HJUGU013"",""AAM76566.1"")"
PREDICTED: oxytocin receptor [Latimeria chalumnae],Latimeria chalumnae,472,472,84%,4e-165,71.82,393,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_005988002.1?report=genbank&log$=prottop&blast_rank=21&RID=6J0HJUGU013"",""XP_005988002.1"")"
oxytocin receptor [Xenopus tropicalis],Xenopus tropicalis,470,470,85%,2e-164,70.78,390,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002936297.1?report=genbank&log$=prottop&blast_rank=22&RID=6J0HJUGU013"",""XP_002936297.1"")"
PREDICTED: isotocin receptor-like [Lepisosteus oculatus],Lepisosteus oculatus,466,466,84%,7e-163,71.00,392,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006630737.1?report=genbank&log$=prottop&blast_rank=23&RID=6J0HJUGU013"",""XP_006630737.1"")"
oxytocin receptor isoform X3 [Canis lupus familiaris],Canis lupus familiaris,452,452,73%,3e-157,92.96,393,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_038282373.1?report=genbank&log$=prottop&blast_rank=24&RID=6J0HJUGU013"",""XP_038282373.1"")"
oxytocin receptor [Danio rerio],Danio rerio,451,451,84%,7e-157,67.88,388,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001186299.1?report=genbank&log$=prottop&blast_rank=25&RID=6J0HJUGU013"",""NP_001186299.1"")"
oxytocin receptor isoform X2 [Canis lupus familiaris],Canis lupus familiaris,452,452,73%,1e-156,91.96,440,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_038282372.1?report=genbank&log$=prottop&blast_rank=26&RID=6J0HJUGU013"",""XP_038282372.1"")"
oxytocin receptor b [Danio rerio],Danio rerio,445,445,84%,2e-154,69.39,382,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001186298.1?report=genbank&log$=prottop&blast_rank=27&RID=6J0HJUGU013"",""NP_001186298.1"")"
oxytocin receptor [Oreochromis niloticus],Oreochromis niloticus,444,444,84%,4e-154,67.67,393,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_003441492.1?report=genbank&log$=prottop&blast_rank=28&RID=6J0HJUGU013"",""XP_003441492.1"")"
isotocin receptor isoform X1 [Oreochromis niloticus],Oreochromis niloticus,442,442,83%,4e-153,67.69,392,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_003448447.1?report=genbank&log$=prottop&blast_rank=29&RID=6J0HJUGU013"",""XP_003448447.1"")"
oxytocin receptor [Oryctolagus cuniculus],Oryctolagus cuniculus,435,435,71%,8e-152,89.82,312,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ACP27618.1?report=genbank&log$=prottop&blast_rank=30&RID=6J0HJUGU013"",""ACP27618.1"")"
oxytocin receptor [Callorhinchus milii],Callorhinchus milii,427,427,81%,1e-147,65.19,391,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001279135.1?report=genbank&log$=prottop&blast_rank=31&RID=6J0HJUGU013"",""NP_001279135.1"")"
oxytocin receptor [Carcharodon carcharias],Carcharodon carcharias,426,426,84%,7e-147,65.05,389,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_041047566.1?report=genbank&log$=prottop&blast_rank=32&RID=6J0HJUGU013"",""XP_041047566.1"")"
isotocin receptor isoform X2 [Oreochromis niloticus],Oreochromis niloticus,373,373,71%,1e-126,66.79,355,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_005453594.1?report=genbank&log$=prottop&blast_rank=33&RID=6J0HJUGU013"",""XP_005453594.1"")"
oxytocin receptor [Microtus ochrogaster],Microtus ochrogaster,365,365,53%,7e-125,92.79,259,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAD48094.1?report=genbank&log$=prottop&blast_rank=34&RID=6J0HJUGU013"",""AAD48094.1"")"
arginine vasopressin receptor 1Aa isoform X1 [Callorhinchus milii],Callorhinchus milii,366,366,82%,2e-123,57.06,389,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_042190688.1?report=genbank&log$=prottop&blast_rank=35&RID=6J0HJUGU013"",""XP_042190688.1"")"
arginine vasopressin receptor 1Aa [Callorhinchus milii],Callorhinchus milii,365,365,82%,7e-123,57.06,412,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001279167.1?report=genbank&log$=prottop&blast_rank=36&RID=6J0HJUGU013"",""NP_001279167.1"")"
arginine vasopressin receptor 1Ab [Danio rerio],Danio rerio,357,357,82%,1e-119,55.35,410,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001284605.1?report=genbank&log$=prottop&blast_rank=37&RID=6J0HJUGU013"",""NP_001284605.1"")"
vasopressin V1a receptor isoform X2 [Oreochromis niloticus],Oreochromis niloticus,357,357,82%,2e-119,54.29,410,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_013125963.1?report=genbank&log$=prottop&blast_rank=38&RID=6J0HJUGU013"",""XP_013125963.1"")"
vasopressin V1a receptor isoform X1 [Oreochromis niloticus],Oreochromis niloticus,355,355,82%,2e-118,54.29,427,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_003443973.1?report=genbank&log$=prottop&blast_rank=39&RID=6J0HJUGU013"",""XP_003443973.1"")"
isotocin receptor-like isoform X2 [Petromyzon marinus],Petromyzon marinus,354,354,84%,5e-118,56.06,431,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_032822517.1?report=genbank&log$=prottop&blast_rank=40&RID=6J0HJUGU013"",""XP_032822517.1"")"
isotocin receptor-like isoform X1 [Petromyzon marinus],Petromyzon marinus,353,353,84%,2e-117,56.06,464,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_032822516.1?report=genbank&log$=prottop&blast_rank=41&RID=6J0HJUGU013"",""XP_032822516.1"")"
arginine vasopressin receptor 1Aa [Carcharodon carcharias],Carcharodon carcharias,351,351,82%,3e-117,55.21,408,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_041072222.1?report=genbank&log$=prottop&blast_rank=42&RID=6J0HJUGU013"",""XP_041072222.1"")"
vasotocin V1 hormone receptor 2 [Petromyzon marinus],Petromyzon marinus,343,343,84%,1e-114,54.12,379,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AIL92617.1?report=genbank&log$=prottop&blast_rank=43&RID=6J0HJUGU013"",""AIL92617.1"")"
oxytocin receptor-like [Petromyzon marinus],Petromyzon marinus,345,345,75%,1e-114,57.33,431,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_032809939.1?report=genbank&log$=prottop&blast_rank=44&RID=6J0HJUGU013"",""XP_032809939.1"")"
PREDICTED: vasopressin V1a receptor [Lepisosteus oculatus],Lepisosteus oculatus,344,344,84%,2e-114,53.59,419,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006633869.2?report=genbank&log$=prottop&blast_rank=45&RID=6J0HJUGU013"",""XP_006633869.2"")"
vasotocin V1 hormone receptor 3 [Petromyzon marinus],Petromyzon marinus,344,344,75%,2e-114,57.33,431,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AIL92616.1?report=genbank&log$=prottop&blast_rank=46&RID=6J0HJUGU013"",""AIL92616.1"")"
vasopressin V1a receptor [Loxodonta africana],Loxodonta africana,343,343,82%,3e-114,53.52,391,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_010596772.1?report=genbank&log$=prottop&blast_rank=47&RID=6J0HJUGU013"",""XP_010596772.1"")"
vasopressin V1a receptor [Dasypus novemcinctus],Dasypus novemcinctus,343,343,80%,8e-114,54.83,421,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004454622.1?report=genbank&log$=prottop&blast_rank=48&RID=6J0HJUGU013"",""XP_004454622.1"")"
vasopressin V1b receptor [Dasypus novemcinctus],Dasypus novemcinctus,342,342,83%,1e-113,54.90,422,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004468830.1?report=genbank&log$=prottop&blast_rank=49&RID=6J0HJUGU013"",""XP_004468830.1"")"
vasopressin V1a receptor [Microcebus murinus],Microcebus murinus,341,341,80%,3e-113,54.52,413,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_012637828.1?report=genbank&log$=prottop&blast_rank=50&RID=6J0HJUGU013"",""XP_012637828.1"")"
PREDICTED: vasopressin V1b receptor [Latimeria chalumnae],Latimeria chalumnae,342,342,84%,3e-113,52.40,439,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006000456.1?report=genbank&log$=prottop&blast_rank=51&RID=6J0HJUGU013"",""XP_006000456.1"")"
arg8-vasotocin receptor-like [Petromyzon marinus],Petromyzon marinus,340,340,84%,3e-113,54.12,379,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_032825611.1?report=genbank&log$=prottop&blast_rank=52&RID=6J0HJUGU013"",""XP_032825611.1"")"
vasopressin V1b receptor [Bos taurus],Bos taurus,341,341,83%,3e-113,56.38,422,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001179071.1?report=genbank&log$=prottop&blast_rank=53&RID=6J0HJUGU013"",""NP_001179071.1"")"
Vasopressin V1a receptor [Macaca mulatta],Macaca mulatta,341,341,81%,5e-113,54.13,421,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EHH20922.1?report=genbank&log$=prottop&blast_rank=54&RID=6J0HJUGU013"",""EHH20922.1"")"
vasopressin V1a receptor [Pan troglodytes],Pan troglodytes,341,341,81%,5e-113,53.82,421,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_016778615.1?report=genbank&log$=prottop&blast_rank=55&RID=6J0HJUGU013"",""XP_016778615.1"")"
AVPR1A isoform 1 [Pan troglodytes],Pan troglodytes,340,340,81%,6e-113,53.82,418,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/PNI39069.1?report=genbank&log$=prottop&blast_rank=56&RID=6J0HJUGU013"",""PNI39069.1"")"
PREDICTED: vasopressin V1b receptor [Anolis carolinensis],Anolis carolinensis,340,340,83%,1e-112,52.55,422,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_003224056.1?report=genbank&log$=prottop&blast_rank=57&RID=6J0HJUGU013"",""XP_003224056.1"")"
hypothetical protein EGK_01730 [Macaca mulatta],Macaca mulatta,339,339,81%,2e-112,56.06,424,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EHH15615.1?report=genbank&log$=prottop&blast_rank=58&RID=6J0HJUGU013"",""EHH15615.1"")"
vasopressin V1b receptor [Macaca mulatta],Macaca mulatta,339,339,81%,3e-112,56.06,424,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001233151.1?report=genbank&log$=prottop&blast_rank=59&RID=6J0HJUGU013"",""NP_001233151.1"")"
vasopressin V1a receptor [Macaca mulatta],Macaca mulatta,338,338,81%,5e-112,53.82,421,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_001116798.3?report=genbank&log$=prottop&blast_rank=60&RID=6J0HJUGU013"",""XP_001116798.3"")"
PREDICTED: vasopressin V1a receptor [Oryctolagus cuniculus],Oryctolagus cuniculus,338,338,80%,6e-112,54.52,419,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002711283.1?report=genbank&log$=prottop&blast_rank=61&RID=6J0HJUGU013"",""XP_002711283.1"")"
vasopressin V1a receptor-like [Pteropus vampyrus],Pteropus vampyrus,337,337,80%,8e-112,52.48,404,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_011373338.1?report=genbank&log$=prottop&blast_rank=62&RID=6J0HJUGU013"",""XP_011373338.1"")"
vasopressin V1b receptor [Pan troglodytes],Pan troglodytes,337,337,83%,1e-111,54.60,424,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_525039.2?report=genbank&log$=prottop&blast_rank=63&RID=6J0HJUGU013"",""XP_525039.2"")"
vasopressin V1b receptor [Chrysemys picta bellii],Chrysemys picta bellii,337,337,81%,1e-111,55.42,405,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_005306529.1?report=genbank&log$=prottop&blast_rank=64&RID=6J0HJUGU013"",""XP_005306529.1"")"
vasopressin V1b receptor [Microcebus murinus],Microcebus murinus,337,337,83%,2e-111,55.49,420,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_012616455.1?report=genbank&log$=prottop&blast_rank=65&RID=6J0HJUGU013"",""XP_012616455.1"")"
vasopressin V1b receptor [Mus musculus],Mus musculus,336,336,83%,3e-111,55.39,421,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_036054.1?report=genbank&log$=prottop&blast_rank=66&RID=6J0HJUGU013"",""NP_036054.1"")"
arginine vasopressin type 1b receptor [Mus musculus],Mus musculus,336,336,83%,3e-111,55.39,421,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAF73221.1?report=genbank&log$=prottop&blast_rank=67&RID=6J0HJUGU013"",""AAF73221.1"")"
vasopressin V1b receptor [Ornithorhynchus anatinus],Ornithorhynchus anatinus,335,335,83%,5e-111,55.89,399,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_007658276.2?report=genbank&log$=prottop&blast_rank=68&RID=6J0HJUGU013"",""XP_007658276.2"")"
RecName: Full=Vasopressin V1a receptor; Short=V1aR; AltName: Full=AVPR V1a; AltName: Full=Antidiuretic hormone receptor 1a; AltName: Full=Vascular/hepatic-type arginine vasopressin receptor [Microtus ochrogaster],Microtus ochrogaster,335,335,80%,6e-111,54.49,420,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/Q9WTV9.1?report=genbank&log$=prottop&blast_rank=69&RID=6J0HJUGU013"",""Q9WTV9.1"")"
arginine vasopressin receptor 1A [Microtus ochrogaster],Microtus ochrogaster,335,335,80%,7e-111,54.49,420,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ADN07516.1?report=genbank&log$=prottop&blast_rank=70&RID=6J0HJUGU013"",""ADN07516.1"")"
PREDICTED: vasopressin V1b receptor [Oryctolagus cuniculus],Oryctolagus cuniculus,333,333,83%,3e-110,56.02,417,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002717487.1?report=genbank&log$=prottop&blast_rank=71&RID=6J0HJUGU013"",""XP_002717487.1"")"
vasopressin V1a receptor [Mus musculus],Mus musculus,333,333,82%,6e-110,54.03,423,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_058543.2?report=genbank&log$=prottop&blast_rank=72&RID=6J0HJUGU013"",""NP_058543.2"")"
V1a arginine vasopressin receptor [Mus musculus],Mus musculus,333,333,82%,7e-110,53.73,423,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/BAA89050.1?report=genbank&log$=prottop&blast_rank=73&RID=6J0HJUGU013"",""BAA89050.1"")"
V1a arginine vasopressin receptor [Mus musculus],Mus musculus,332,332,81%,1e-109,54.27,423,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/BAA08567.1?report=genbank&log$=prottop&blast_rank=74&RID=6J0HJUGU013"",""BAA08567.1"")"
vasopressin V1a receptor [Sarcophilus harrisii],Sarcophilus harrisii,332,332,82%,1e-109,53.21,420,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_003770882.1?report=genbank&log$=prottop&blast_rank=75&RID=6J0HJUGU013"",""XP_003770882.1"")"
unnamed protein product [Mus musculus],Mus musculus,331,331,82%,2e-109,53.73,423,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/BAE28970.1?report=genbank&log$=prottop&blast_rank=76&RID=6J0HJUGU013"",""BAE28970.1"")"
vasopressin V1b receptor-like [Pteropus vampyrus],Pteropus vampyrus,330,330,83%,5e-109,53.98,422,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_011371263.1?report=genbank&log$=prottop&blast_rank=77&RID=6J0HJUGU013"",""XP_011371263.1"")"
arginine vasopressin receptor 1Aa [Danio rerio],Danio rerio,328,328,82%,7e-109,51.22,379,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001288043.1?report=genbank&log$=prottop&blast_rank=78&RID=6J0HJUGU013"",""NP_001288043.1"")"
vasopressin V1a receptor [Canis lupus familiaris],Canis lupus familiaris,330,330,82%,9e-109,53.35,414,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001185587.1?report=genbank&log$=prottop&blast_rank=79&RID=6J0HJUGU013"",""NP_001185587.1"")"
vasopressin V1b receptor [Microtus ochrogaster],Microtus ochrogaster,328,328,83%,5e-108,53.12,424,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_005348382.1?report=genbank&log$=prottop&blast_rank=80&RID=6J0HJUGU013"",""XP_005348382.1"")"
vasopressin V1b receptor [Canis lupus familiaris],Canis lupus familiaris,327,327,80%,9e-108,55.18,420,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_545695.2?report=genbank&log$=prottop&blast_rank=81&RID=6J0HJUGU013"",""XP_545695.2"")"
Vasopressin V1a receptor [Microtus ochrogaster],Microtus ochrogaster,327,327,80%,1e-107,52.63,417,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAH0520381.1?report=genbank&log$=prottop&blast_rank=82&RID=6J0HJUGU013"",""KAH0520381.1"")"
vasopressin V1a receptor [Bos taurus],Bos taurus,327,327,80%,1e-107,54.32,421,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001098460.1?report=genbank&log$=prottop&blast_rank=83&RID=6J0HJUGU013"",""NP_001098460.1"")"
vasopressin V1b receptor [Canis lupus familiaris],Canis lupus familiaris,327,327,80%,1e-107,55.49,420,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_038304270.1?report=genbank&log$=prottop&blast_rank=84&RID=6J0HJUGU013"",""XP_038304270.1"")"
vasopressin V1a receptor [Xenopus tropicalis],Xenopus tropicalis,326,326,82%,2e-107,50.77,411,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002931664.1?report=genbank&log$=prottop&blast_rank=85&RID=6J0HJUGU013"",""XP_002931664.1"")"
vasopressin V1b receptor [Loxodonta africana],Loxodonta africana,326,326,81%,3e-107,55.45,421,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_003410175.1?report=genbank&log$=prottop&blast_rank=86&RID=6J0HJUGU013"",""XP_003410175.1"")"
PREDICTED: vasopressin V1a receptor [Anolis carolinensis],Anolis carolinensis,325,325,80%,3e-107,55.21,408,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_003221310.1?report=genbank&log$=prottop&blast_rank=87&RID=6J0HJUGU013"",""XP_003221310.1"")"
vasopressin V1a receptor [Gallus gallus],Gallus gallus,325,325,81%,8e-107,54.46,419,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001103908.1?report=genbank&log$=prottop&blast_rank=88&RID=6J0HJUGU013"",""NP_001103908.1"")"
Vasopressin V1b receptor [Microtus ochrogaster],Microtus ochrogaster,324,324,83%,3e-106,51.46,429,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAH0507273.1?report=genbank&log$=prottop&blast_rank=89&RID=6J0HJUGU013"",""KAH0507273.1"")"
vasopressin V1a receptor [Ornithorhynchus anatinus],Ornithorhynchus anatinus,322,322,83%,2e-105,53.13,422,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_001520677.2?report=genbank&log$=prottop&blast_rank=90&RID=6J0HJUGU013"",""XP_001520677.2"")"
vasopressin V1b receptor [Callorhinchus milii],Callorhinchus milii,320,320,81%,5e-105,54.80,411,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_007897614.1?report=genbank&log$=prottop&blast_rank=91&RID=6J0HJUGU013"",""XP_007897614.1"")"
vasotocin receptor type 1b [Callorhinchus milii],Callorhinchus milii,320,320,81%,6e-105,54.80,411,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/BAL63079.1?report=genbank&log$=prottop&blast_rank=92&RID=6J0HJUGU013"",""BAL63079.1"")"
arg8-vasotocin receptor [Oreochromis niloticus],Oreochromis niloticus,319,319,84%,8e-105,52.69,401,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_005475892.1?report=genbank&log$=prottop&blast_rank=93&RID=6J0HJUGU013"",""XP_005475892.1"")"
vasotocin receptor type 1a short variant [Callorhinchus milii],Callorhinchus milii,313,313,71%,1e-103,56.74,317,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/BAL63081.1?report=genbank&log$=prottop&blast_rank=94&RID=6J0HJUGU013"",""BAL63081.1"")"
amnion oxytocin receptor [Oryctolagus cuniculus],Oryctolagus cuniculus,308,308,51%,2e-103,89.37,207,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAC33523.1?report=genbank&log$=prottop&blast_rank=95&RID=6J0HJUGU013"",""AAC33523.1"")"
vasopressin V1b receptor isoform X2 [Sarcophilus harrisii],Sarcophilus harrisii,315,315,80%,3e-102,54.68,478,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_003767690.2?report=genbank&log$=prottop&blast_rank=96&RID=6J0HJUGU013"",""XP_003767690.2"")"
vasopressin V1a receptor [Chrysemys picta bellii],Chrysemys picta bellii,311,311,82%,5e-101,52.63,436,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_005303267.1?report=genbank&log$=prottop&blast_rank=97&RID=6J0HJUGU013"",""XP_005303267.1"")"
pituitary vasotocin receptor [Gallus gallus],Gallus gallus,309,309,78%,1e-100,53.56,425,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAG17937.2?report=genbank&log$=prottop&blast_rank=98&RID=6J0HJUGU013"",""AAG17937.2"")"
