Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
rho kinase isoform X3 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,1159,1159,98%,0.0,46.93,1352,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030838508.1?report=genbank&log$=prottop&blast_rank=14&RID=0CKX84WF016"",""XP_030838508.1"")"
rho-associated protein kinase 2-like isoform X4 [Asterias rubens],Asterias rubens,1087,1087,98%,0.0,45.28,1376,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033644607.1?report=genbank&log$=prottop&blast_rank=15&RID=0CKX84WF016"",""XP_033644607.1"")"
rho-associated protein kinase 2-like isoform X5 [Asterias rubens],Asterias rubens,1085,1085,98%,0.0,45.00,1373,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033644608.1?report=genbank&log$=prottop&blast_rank=16&RID=0CKX84WF016"",""XP_033644608.1"")"
rho-associated protein kinase 2-like isoform X1 [Asterias rubens],Asterias rubens,1082,1082,98%,0.0,45.12,1383,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033644604.1?report=genbank&log$=prottop&blast_rank=17&RID=0CKX84WF016"",""XP_033644604.1"")"
rho-associated protein kinase 2-like isoform X2 [Asterias rubens],Asterias rubens,1082,1082,98%,0.0,45.04,1381,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033644605.1?report=genbank&log$=prottop&blast_rank=18&RID=0CKX84WF016"",""XP_033644605.1"")"
rho-associated protein kinase 2-like isoform X3 [Asterias rubens],Asterias rubens,1077,1077,98%,0.0,45.12,1380,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033644606.1?report=genbank&log$=prottop&blast_rank=19&RID=0CKX84WF016"",""XP_033644606.1"")"
PREDICTED: LOW QUALITY PROTEIN: rho-associated protein kinase 2-like [Hydra vulgaris],Hydra vulgaris,1019,1019,96%,0.0,43.80,1331,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_012554647.1?report=genbank&log$=prottop&blast_rank=20&RID=0CKX84WF016"",""XP_012554647.1"")"
PREDICTED: rho-associated protein kinase 2-like [Hydra vulgaris],Hydra vulgaris,950,950,96%,0.0,41.37,1326,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_012556481.1?report=genbank&log$=prottop&blast_rank=21&RID=0CKX84WF016"",""XP_012556481.1"")"
rho-associated protein kinase 1-like [Hydra vulgaris],Hydra vulgaris,949,949,96%,0.0,41.29,1326,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001296600.1?report=genbank&log$=prottop&blast_rank=22&RID=0CKX84WF016"",""NP_001296600.1"")"
rho-associated protein kinase [Ephydatia muelleri],Ephydatia muelleri,795,795,96%,0.0,36.77,1380,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ALB75314.1?report=genbank&log$=prottop&blast_rank=23&RID=0CKX84WF016"",""ALB75314.1"")"
PREDICTED: rho-associated protein kinase 1-like [Amphimedon queenslandica],Amphimedon queenslandica,772,772,99%,0.0,35.92,1378,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_003385362.1?report=genbank&log$=prottop&blast_rank=24&RID=0CKX84WF016"",""XP_003385362.1"")"
rho-associated protein kinase 1-like isoform X3 [Branchiostoma floridae],Branchiostoma floridae,728,1376,97%,0.0,40.89,1795,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035667492.1?report=genbank&log$=prottop&blast_rank=25&RID=0CKX84WF016"",""XP_035667492.1"")"
rho-associated protein kinase 1-like isoform X4 [Branchiostoma floridae],Branchiostoma floridae,728,1376,97%,0.0,40.89,1773,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035667493.1?report=genbank&log$=prottop&blast_rank=26&RID=0CKX84WF016"",""XP_035667493.1"")"
rho-associated protein kinase 1-like isoform X1 [Branchiostoma floridae],Branchiostoma floridae,727,1375,97%,0.0,40.89,1837,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035667490.1?report=genbank&log$=prottop&blast_rank=27&RID=0CKX84WF016"",""XP_035667490.1"")"
rho-associated protein kinase 1-like isoform X2 [Branchiostoma floridae],Branchiostoma floridae,727,1375,97%,0.0,40.89,1829,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035667491.1?report=genbank&log$=prottop&blast_rank=28&RID=0CKX84WF016"",""XP_035667491.1"")"
hypothetical protein OCBIM_22023316mg [Octopus bimaculoides],Octopus bimaculoides,532,532,22%,2e-176,78.50,312,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KOF98752.1?report=genbank&log$=prottop&blast_rank=29&RID=0CKX84WF016"",""KOF98752.1"")"
Rho-associated protein kinase let-502 [Caenorhabditis elegans],Caenorhabditis elegans,557,690,82%,2e-174,49.41,1173,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_491440.1?report=genbank&log$=prottop&blast_rank=30&RID=0CKX84WF016"",""NP_491440.1"")"
PREDICTED: rho-associated protein kinase 2-like [Priapulus caudatus],Priapulus caudatus,547,547,65%,2e-173,38.55,923,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014669063.1?report=genbank&log$=prottop&blast_rank=31&RID=0CKX84WF016"",""XP_014669063.1"")"
CDC42BPA [Branchiostoma lanceolatum],Branchiostoma lanceolatum,466,466,88%,5e-136,29.70,1848,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1263894.1?report=genbank&log$=prottop&blast_rank=32&RID=0CKX84WF016"",""CAH1263894.1"")"
CDC42BPA [Branchiostoma lanceolatum],Branchiostoma lanceolatum,465,465,88%,2e-135,30.72,1886,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1263895.1?report=genbank&log$=prottop&blast_rank=33&RID=0CKX84WF016"",""CAH1263895.1"")"
CDC42BPA [Branchiostoma lanceolatum],Branchiostoma lanceolatum,464,464,88%,2e-135,29.76,1811,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1263893.1?report=genbank&log$=prottop&blast_rank=34&RID=0CKX84WF016"",""CAH1263893.1"")"
CDC42BPA [Branchiostoma lanceolatum],Branchiostoma lanceolatum,464,464,88%,3e-135,29.76,1825,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1263892.1?report=genbank&log$=prottop&blast_rank=35&RID=0CKX84WF016"",""CAH1263892.1"")"
CDC42BPA [Branchiostoma lanceolatum],Branchiostoma lanceolatum,464,464,88%,4e-135,29.76,1833,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1263891.1?report=genbank&log$=prottop&blast_rank=36&RID=0CKX84WF016"",""CAH1263891.1"")"
PREDICTED: rho-associated protein kinase 2-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,428,650,55%,4e-130,73.78,808,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006812566.1?report=genbank&log$=prottop&blast_rank=37&RID=0CKX84WF016"",""XP_006812566.1"")"
serine/threonine-protein kinase MRCK alpha-like [Branchiostoma floridae],Branchiostoma floridae,447,447,66%,5e-129,32.47,1977,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035691881.1?report=genbank&log$=prottop&blast_rank=38&RID=0CKX84WF016"",""XP_035691881.1"")"
CDC42BPA [Branchiostoma lanceolatum],Branchiostoma lanceolatum,446,446,62%,9e-129,32.88,1841,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1263897.1?report=genbank&log$=prottop&blast_rank=39&RID=0CKX84WF016"",""CAH1263897.1"")"
CDC42BPA [Branchiostoma lanceolatum],Branchiostoma lanceolatum,444,444,66%,4e-128,32.17,1860,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1263896.1?report=genbank&log$=prottop&blast_rank=40&RID=0CKX84WF016"",""CAH1263896.1"")"
CDC42BPA [Branchiostoma lanceolatum],Branchiostoma lanceolatum,443,443,66%,7e-128,32.17,1838,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1263898.1?report=genbank&log$=prottop&blast_rank=41&RID=0CKX84WF016"",""CAH1263898.1"")"
Non-specific serine/threonine protein kinase [Caenorhabditis elegans],Caenorhabditis elegans,440,440,88%,8e-128,29.48,1590,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001300141.1?report=genbank&log$=prottop&blast_rank=42&RID=0CKX84WF016"",""NP_001300141.1"")"
Serine/threonine-protein kinase mrck-1 [Caenorhabditis elegans],Caenorhabditis elegans,438,438,88%,2e-127,29.51,1592,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_504599.2?report=genbank&log$=prottop&blast_rank=43&RID=0CKX84WF016"",""NP_504599.2"")"
serine/threonine-protein kinase MRCK alpha isoform X2 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,434,434,42%,2e-125,39.38,1705,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030854470.1?report=genbank&log$=prottop&blast_rank=44&RID=0CKX84WF016"",""XP_030854470.1"")"
serine/threonine-protein kinase MRCK alpha isoform X1 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,434,434,42%,2e-125,39.38,1712,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030854469.1?report=genbank&log$=prottop&blast_rank=45&RID=0CKX84WF016"",""XP_030854469.1"")"
serine/threonine-protein kinase MRCK alpha isoform X3 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,434,434,42%,3e-125,39.38,1699,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030854471.1?report=genbank&log$=prottop&blast_rank=46&RID=0CKX84WF016"",""XP_030854471.1"")"
PREDICTED: serine/threonine-protein kinase MRCK alpha-like [Hydra vulgaris],Hydra vulgaris,431,431,49%,1e-124,37.38,1628,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_012562152.1?report=genbank&log$=prottop&blast_rank=47&RID=0CKX84WF016"",""XP_012562152.1"")"
PREDICTED: serine/threonine-protein kinase MRCK alpha-like [Hydra vulgaris],Hydra vulgaris,397,397,28%,2e-123,48.50,440,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002155790.2?report=genbank&log$=prottop&blast_rank=48&RID=0CKX84WF016"",""XP_002155790.2"")"
serine/threonine-protein kinase MRCK alpha-like isoform X2 [Asterias rubens],Asterias rubens,423,423,38%,2e-121,41.80,1713,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033627609.1?report=genbank&log$=prottop&blast_rank=49&RID=0CKX84WF016"",""XP_033627609.1"")"
PREDICTED: serine/threonine-protein kinase MRCK beta-like [Amphimedon queenslandica],Amphimedon queenslandica,421,421,64%,2e-121,32.11,1567,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_011409305.1?report=genbank&log$=prottop&blast_rank=50&RID=0CKX84WF016"",""XP_011409305.1"")"
serine/threonine-protein kinase MRCK alpha-like isoform X1 [Asterias rubens],Asterias rubens,423,423,38%,2e-121,41.80,1715,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033627599.1?report=genbank&log$=prottop&blast_rank=51&RID=0CKX84WF016"",""XP_033627599.1"")"
serine/threonine-protein kinase MRCK alpha-like [Acropora millepora],Acropora millepora,422,422,53%,1e-120,33.91,1825,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_044183642.1?report=genbank&log$=prottop&blast_rank=52&RID=0CKX84WF016"",""XP_044183642.1"")"
AGC/DMPK/GEK protein kinase [Salpingoeca rosetta],Salpingoeca rosetta,420,420,86%,2e-120,28.71,1740,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004995747.1?report=genbank&log$=prottop&blast_rank=53&RID=0CKX84WF016"",""XP_004995747.1"")"
PREDICTED: citron Rho-interacting kinase-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,409,409,49%,4e-116,37.29,1956,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006815753.1?report=genbank&log$=prottop&blast_rank=54&RID=0CKX84WF016"",""XP_006815753.1"")"
PREDICTED: serine/threonine-protein kinase MRCK alpha-like [Priapulus caudatus],Priapulus caudatus,404,404,57%,5e-116,35.31,1458,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014668745.1?report=genbank&log$=prottop&blast_rank=55&RID=0CKX84WF016"",""XP_014668745.1"")"
serine/threonine-protein kinase MRCK alpha isoform X2 [Ciona intestinalis],Ciona intestinalis,407,407,27%,1e-115,49.48,1720,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_018669256.1?report=genbank&log$=prottop&blast_rank=56&RID=0CKX84WF016"",""XP_018669256.1"")"
serine/threonine-protein kinase MRCK alpha isoform X1 [Ciona intestinalis],Ciona intestinalis,407,407,27%,1e-115,49.48,1757,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_009860020.1?report=genbank&log$=prottop&blast_rank=57&RID=0CKX84WF016"",""XP_009860020.1"")"
PREDICTED: uncharacterized protein LOC102807548 [Saccoglossus kowalevskii],Saccoglossus kowalevskii,397,397,47%,2e-114,37.41,1308,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006812568.1?report=genbank&log$=prottop&blast_rank=58&RID=0CKX84WF016"",""XP_006812568.1"")"
PREDICTED: citron Rho-interacting kinase-like [Hydra vulgaris],Hydra vulgaris,399,399,73%,4e-113,30.70,1776,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_012566753.1?report=genbank&log$=prottop&blast_rank=59&RID=0CKX84WF016"",""XP_012566753.1"")"
citron Rho-interacting kinase [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,399,399,64%,1e-112,30.51,2096,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030846913.1?report=genbank&log$=prottop&blast_rank=60&RID=0CKX84WF016"",""XP_030846913.1"")"
citron rho-interacting kinase-like isoform X2 [Branchiostoma floridae],Branchiostoma floridae,392,392,80%,3e-110,32.56,1846,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035692109.1?report=genbank&log$=prottop&blast_rank=61&RID=0CKX84WF016"",""XP_035692109.1"")"
citron rho-interacting kinase-like isoform X1 [Branchiostoma floridae],Branchiostoma floridae,392,392,80%,3e-110,32.56,1847,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035692106.1?report=genbank&log$=prottop&blast_rank=62&RID=0CKX84WF016"",""XP_035692106.1"")"
citron rho-interacting kinase-like isoform X2 [Acropora millepora],Acropora millepora,389,389,54%,2e-109,34.16,1995,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_044174095.1?report=genbank&log$=prottop&blast_rank=63&RID=0CKX84WF016"",""XP_044174095.1"")"
citron Rho-interacting kinase-like [Asterias rubens],Asterias rubens,386,386,63%,4e-108,31.05,2060,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033627740.1?report=genbank&log$=prottop&blast_rank=64&RID=0CKX84WF016"",""XP_033627740.1"")"
CIT [Branchiostoma lanceolatum],Branchiostoma lanceolatum,381,381,78%,2e-106,29.56,2338,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1233606.1?report=genbank&log$=prottop&blast_rank=65&RID=0CKX84WF016"",""CAH1233606.1"")"
CIT [Branchiostoma lanceolatum],Branchiostoma lanceolatum,380,380,78%,4e-106,29.56,2182,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1233604.1?report=genbank&log$=prottop&blast_rank=66&RID=0CKX84WF016"",""CAH1233604.1"")"
CIT [Branchiostoma lanceolatum],Branchiostoma lanceolatum,380,380,78%,4e-106,29.56,2160,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1233608.1?report=genbank&log$=prottop&blast_rank=67&RID=0CKX84WF016"",""CAH1233608.1"")"
hypothetical protein OCBIM_22022313mg [Octopus bimaculoides],Octopus bimaculoides,357,357,30%,1e-103,43.25,844,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KOF62681.1?report=genbank&log$=prottop&blast_rank=68&RID=0CKX84WF016"",""KOF62681.1"")"
hypothetical protein OCBIM_22022313mg [Octopus bimaculoides],Octopus bimaculoides,357,357,30%,2e-103,43.25,886,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KOF62682.1?report=genbank&log$=prottop&blast_rank=69&RID=0CKX84WF016"",""KOF62682.1"")"
PREDICTED: citron Rho-interacting kinase-like [Octopus bimaculoides],Octopus bimaculoides,357,357,30%,2e-103,43.25,883,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014790095.1?report=genbank&log$=prottop&blast_rank=70&RID=0CKX84WF016"",""XP_014790095.1"")"
hypothetical protein OCBIM_22023314mg [Octopus bimaculoides],Octopus bimaculoides,346,346,28%,3e-103,49.23,551,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KOF98750.1?report=genbank&log$=prottop&blast_rank=71&RID=0CKX84WF016"",""KOF98750.1"")"
uncharacterized protein MONBRDRAFT_1270 [Monosiga brevicollis MX1],Monosiga brevicollis MX1,337,337,23%,9e-103,51.53,327,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_001742258.1?report=genbank&log$=prottop&blast_rank=72&RID=0CKX84WF016"",""XP_001742258.1"")"
hypothetical protein DDB_G0288753 [Dictyostelium discoideum AX4],Dictyostelium discoideum AX4,309,309,26%,6e-90,40.14,542,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_636570.1?report=genbank&log$=prottop&blast_rank=73&RID=0CKX84WF016"",""XP_636570.1"")"
PREDICTED: citron Rho-interacting kinase-like [Amphimedon queenslandica],Amphimedon queenslandica,301,301,25%,1e-88,43.47,429,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_019856988.1?report=genbank&log$=prottop&blast_rank=74&RID=0CKX84WF016"",""XP_019856988.1"")"
hypothetical protein DDB_G0278457 [Dictyostelium discoideum AX4],Dictyostelium discoideum AX4,302,302,22%,2e-87,43.68,530,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_642376.1?report=genbank&log$=prottop&blast_rank=75&RID=0CKX84WF016"",""XP_642376.1"")"
PREDICTED: serine/threonine-protein kinase MRCK alpha [Saccoglossus kowalevskii],Saccoglossus kowalevskii,319,319,17%,1e-86,56.96,1499,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006824610.1?report=genbank&log$=prottop&blast_rank=76&RID=0CKX84WF016"",""XP_006824610.1"")"
PREDICTED: serine/threonine kinase 38 [Saccoglossus kowalevskii],Saccoglossus kowalevskii,293,293,22%,4e-85,42.73,464,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002730976.1?report=genbank&log$=prottop&blast_rank=77&RID=0CKX84WF016"",""XP_002730976.1"")"
PREDICTED: serine/threonine-protein kinase MRCK beta-like [Octopus bimaculoides],Octopus bimaculoides,290,290,27%,1e-84,41.21,425,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014786460.1?report=genbank&log$=prottop&blast_rank=78&RID=0CKX84WF016"",""XP_014786460.1"")"
AGC/DMPK/ROCK protein kinase [Salpingoeca rosetta],Salpingoeca rosetta,313,414,79%,2e-84,59.23,4089,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004990372.1?report=genbank&log$=prottop&blast_rank=79&RID=0CKX84WF016"",""XP_004990372.1"")"
serine/threonine-protein kinase 38-like [Ciona intestinalis],Ciona intestinalis,290,290,22%,3e-84,42.36,452,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002132125.1?report=genbank&log$=prottop&blast_rank=80&RID=0CKX84WF016"",""XP_002132125.1"")"
PREDICTED: serine/threonine-protein kinase 38-like [Hydra vulgaris],Hydra vulgaris,287,287,22%,3e-83,43.90,452,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_012557777.1?report=genbank&log$=prottop&blast_rank=81&RID=0CKX84WF016"",""XP_012557777.1"")"
Serine/threonine-protein kinase cot-1 [Fusarium culmorum],Fusarium culmorum,293,293,24%,6e-83,41.03,639,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/PTD11231.1?report=genbank&log$=prottop&blast_rank=82&RID=0CKX84WF016"",""PTD11231.1"")"
hypothetical protein HYE67_009167 [Fusarium culmorum],Fusarium culmorum,293,293,24%,6e-83,41.03,640,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QPC66936.1?report=genbank&log$=prottop&blast_rank=83&RID=0CKX84WF016"",""QPC66936.1"")"
hypothetical protein OCBIM_22006550mg [Octopus bimaculoides],Octopus bimaculoides,285,285,27%,1e-82,41.01,422,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KOF68763.1?report=genbank&log$=prottop&blast_rank=84&RID=0CKX84WF016"",""KOF68763.1"")"
uncharacterized protein MONBRDRAFT_33947 [Monosiga brevicollis MX1],Monosiga brevicollis MX1,285,285,22%,5e-82,40.17,475,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_001749101.1?report=genbank&log$=prottop&blast_rank=85&RID=0CKX84WF016"",""XP_001749101.1"")"
serine/threonine-protein kinase tricorner [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,284,284,25%,6e-82,39.74,461,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030845020.1?report=genbank&log$=prottop&blast_rank=86&RID=0CKX84WF016"",""XP_030845020.1"")"
serine/threonine-protein kinase 38-like [Acropora millepora],Acropora millepora,283,283,25%,9e-82,40.58,456,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029189933.1?report=genbank&log$=prottop&blast_rank=87&RID=0CKX84WF016"",""XP_029189933.1"")"
serine/threonine-protein kinase 38-like [Asterias rubens],Asterias rubens,283,283,22%,3e-81,42.32,478,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033646130.1?report=genbank&log$=prottop&blast_rank=88&RID=0CKX84WF016"",""XP_033646130.1"")"
Ndr protein kinase [Caenorhabditis elegans],Caenorhabditis elegans,280,280,24%,4e-81,41.49,404,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAA84441.1?report=genbank&log$=prottop&blast_rank=89&RID=0CKX84WF016"",""CAA84441.1"")"
SAX-1 Ndr protein kinase [Caenorhabditis elegans],Caenorhabditis elegans,281,281,24%,9e-81,41.22,469,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAF91417.1?report=genbank&log$=prottop&blast_rank=90&RID=0CKX84WF016"",""AAF91417.1"")"
Serine/threonine-protein kinase sax-1 [Caenorhabditis elegans],Caenorhabditis elegans,281,281,24%,1e-80,41.22,476,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_508627.5?report=genbank&log$=prottop&blast_rank=91&RID=0CKX84WF016"",""NP_508627.5"")"
Serine/threonine-protein kinase sax-1 [Caenorhabditis elegans],Caenorhabditis elegans,280,280,24%,4e-80,41.22,474,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001024858.2?report=genbank&log$=prottop&blast_rank=92&RID=0CKX84WF016"",""NP_001024858.2"")"
PREDICTED: serine/threonine-protein kinase 38-like [Amphimedon queenslandica],Amphimedon queenslandica,278,278,25%,6e-80,41.38,448,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_003384932.1?report=genbank&log$=prottop&blast_rank=93&RID=0CKX84WF016"",""XP_003384932.1"")"
