Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
"myosin light chain kinase, smooth muscle-like [Asterias rubens]",Asterias rubens,306,306,58%,1e-97,53.99,429,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033628774.1?report=genbank&log$=prottop&blast_rank=18&RID=0CJPTUW901R"",""XP_033628774.1"")"
myosin light chain kinase family member 4-like [Branchiostoma floridae],Branchiostoma floridae,305,305,57%,3e-97,53.51,424,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035674748.1?report=genbank&log$=prottop&blast_rank=19&RID=0CJPTUW901R"",""XP_035674748.1"")"
"myosin light chain kinase, smooth muscle [Strongylocentrotus purpuratus]",Strongylocentrotus purpuratus,302,302,59%,8e-96,52.35,429,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_003724502.1?report=genbank&log$=prottop&blast_rank=20&RID=0CJPTUW901R"",""XP_003724502.1"")"
"PREDICTED: myosin light chain kinase, smooth muscle-like [Priapulus caudatus]",Priapulus caudatus,292,292,56%,3e-93,50.94,324,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014663585.1?report=genbank&log$=prottop&blast_rank=21&RID=0CJPTUW901R"",""XP_014663585.1"")"
"myosin light chain kinase, smooth muscle isoform X1 [Ciona intestinalis]",Ciona intestinalis,315,315,57%,9e-93,54.65,2623,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_018668913.1?report=genbank&log$=prottop&blast_rank=22&RID=0CJPTUW901R"",""XP_018668913.1"")"
"myosin light chain kinase, smooth muscle isoform X2 [Ciona intestinalis]",Ciona intestinalis,315,315,57%,2e-92,54.65,2349,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002122169.1?report=genbank&log$=prottop&blast_rank=23&RID=0CJPTUW901R"",""XP_002122169.1"")"
"myosin light chain kinase, smooth muscle isoform X3 [Ciona intestinalis]",Ciona intestinalis,314,314,57%,2e-92,54.65,2329,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_018668914.1?report=genbank&log$=prottop&blast_rank=24&RID=0CJPTUW901R"",""XP_018668914.1"")"
"myosin light chain kinase, smooth muscle-like [Branchiostoma floridae]",Branchiostoma floridae,290,290,57%,2e-92,47.78,346,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035661607.1?report=genbank&log$=prottop&blast_rank=25&RID=0CJPTUW901R"",""XP_035661607.1"")"
titin homolog [Branchiostoma floridae],Branchiostoma floridae,313,313,53%,4e-92,55.56,2379,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035660911.1?report=genbank&log$=prottop&blast_rank=26&RID=0CJPTUW901R"",""XP_035660911.1"")"
PREDICTED: titin-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,310,310,62%,5e-91,50.34,1870,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006823011.1?report=genbank&log$=prottop&blast_rank=27&RID=0CJPTUW901R"",""XP_006823011.1"")"
"myosin light chain kinase, smooth muscle-like [Ciona intestinalis]",Ciona intestinalis,279,279,60%,4e-88,51.76,337,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_026691794.1?report=genbank&log$=prottop&blast_rank=28&RID=0CJPTUW901R"",""XP_026691794.1"")"
"PREDICTED: myosin light chain kinase, smooth muscle-like isoform X3 [Octopus bimaculoides]",Octopus bimaculoides,278,278,64%,4e-87,47.23,390,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014777523.1?report=genbank&log$=prottop&blast_rank=29&RID=0CJPTUW901R"",""XP_014777523.1"")"
MYLK3 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,280,280,56%,7e-87,45.60,467,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1256670.1?report=genbank&log$=prottop&blast_rank=30&RID=0CJPTUW901R"",""CAH1256670.1"")"
"PREDICTED: myosin light chain kinase, smooth muscle-like isoform X2 [Octopus bimaculoides]",Octopus bimaculoides,278,278,64%,2e-86,47.23,426,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014777515.1?report=genbank&log$=prottop&blast_rank=31&RID=0CJPTUW901R"",""XP_014777515.1"")"
PREDICTED: myosin light chain kinase family member 4-like isoform X1 [Octopus bimaculoides],Octopus bimaculoides,278,278,64%,5e-86,47.23,476,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014777498.1?report=genbank&log$=prottop&blast_rank=32&RID=0CJPTUW901R"",""XP_014777498.1"")"
MYLK3 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,295,295,59%,8e-86,46.71,2485,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1249869.1?report=genbank&log$=prottop&blast_rank=33&RID=0CJPTUW901R"",""CAH1249869.1"")"
MYLK [Branchiostoma lanceolatum],Branchiostoma lanceolatum,294,508,60%,2e-85,47.77,18876,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1249867.1?report=genbank&log$=prottop&blast_rank=34&RID=0CJPTUW901R"",""CAH1249867.1"")"
LOW QUALITY PROTEIN: titin-like [Acropora millepora],Acropora millepora,292,543,58%,8e-85,48.91,10629,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_044172413.1?report=genbank&log$=prottop&blast_rank=35&RID=0CJPTUW901R"",""XP_044172413.1"")"
hypothetical protein OCBIM_22011261mg [Octopus bimaculoides],Octopus bimaculoides,292,292,57%,9e-85,50.18,4848,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KOF90417.1?report=genbank&log$=prottop&blast_rank=36&RID=0CJPTUW901R"",""KOF90417.1"")"
PREDICTED: twitchin-like isoform X3 [Octopus bimaculoides],Octopus bimaculoides,292,292,57%,1e-84,50.18,4077,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014771091.1?report=genbank&log$=prottop&blast_rank=37&RID=0CJPTUW901R"",""XP_014771091.1"")"
PREDICTED: twitchin-like isoform X2 [Octopus bimaculoides],Octopus bimaculoides,291,291,57%,2e-84,50.19,4130,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014771090.1?report=genbank&log$=prottop&blast_rank=38&RID=0CJPTUW901R"",""XP_014771090.1"")"
PREDICTED: twitchin-like isoform X1 [Octopus bimaculoides],Octopus bimaculoides,291,291,57%,2e-84,50.19,4132,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014771089.1?report=genbank&log$=prottop&blast_rank=39&RID=0CJPTUW901R"",""XP_014771089.1"")"
hypothetical protein OCBIM_22025079mg [Octopus bimaculoides],Octopus bimaculoides,282,282,56%,3e-84,51.32,791,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KOF98456.1?report=genbank&log$=prottop&blast_rank=40&RID=0CJPTUW901R"",""KOF98456.1"")"
titin-like [Asterias rubens],Asterias rubens,287,287,56%,6e-83,47.73,8389,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033628849.1?report=genbank&log$=prottop&blast_rank=41&RID=0CJPTUW901R"",""XP_033628849.1"")"
PREDICTED: titin-like [Octopus bimaculoides],Octopus bimaculoides,287,287,57%,6e-83,51.12,24710,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014781659.1?report=genbank&log$=prottop&blast_rank=42&RID=0CJPTUW901R"",""XP_014781659.1"")"
Protein kinase domain-containing protein [Caenorhabditis elegans],Caenorhabditis elegans,284,284,61%,1e-82,47.08,1211,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_509689.1?report=genbank&log$=prottop&blast_rank=43&RID=0CJPTUW901R"",""NP_509689.1"")"
PREDICTED: titin-like [Priapulus caudatus],Priapulus caudatus,285,285,56%,2e-82,49.46,2909,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014667690.1?report=genbank&log$=prottop&blast_rank=44&RID=0CJPTUW901R"",""XP_014667690.1"")"
titin [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,283,283,59%,1e-81,46.21,24046,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030830392.1?report=genbank&log$=prottop&blast_rank=45&RID=0CJPTUW901R"",""XP_030830392.1"")"
PREDICTED: twitchin-like [Priapulus caudatus],Priapulus caudatus,282,282,57%,3e-81,47.21,6536,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014665698.1?report=genbank&log$=prottop&blast_rank=46&RID=0CJPTUW901R"",""XP_014665698.1"")"
Titin homolog [Caenorhabditis elegans],Caenorhabditis elegans,280,280,57%,1e-80,48.72,14747,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001346723.1?report=genbank&log$=prottop&blast_rank=47&RID=0CJPTUW901R"",""NP_001346723.1"")"
Titin homolog [Caenorhabditis elegans],Caenorhabditis elegans,280,280,57%,1e-80,48.72,14719,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001367914.1?report=genbank&log$=prottop&blast_rank=48&RID=0CJPTUW901R"",""NP_001367914.1"")"
Titin homolog [Caenorhabditis elegans],Caenorhabditis elegans,280,280,57%,1e-80,48.72,15145,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001367913.1?report=genbank&log$=prottop&blast_rank=49&RID=0CJPTUW901R"",""NP_001367913.1"")"
Titin homolog [Caenorhabditis elegans],Caenorhabditis elegans,280,280,57%,1e-80,48.72,15173,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001346722.1?report=genbank&log$=prottop&blast_rank=50&RID=0CJPTUW901R"",""NP_001346722.1"")"
2MDa_2 protein [Caenorhabditis elegans],Caenorhabditis elegans,280,280,57%,1e-80,48.72,18519,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAN61518.1?report=genbank&log$=prottop&blast_rank=51&RID=0CJPTUW901R"",""AAN61518.1"")"
"Twitchin Kinase Fragment (C.Elegans), Autoregulated Protein Kinase And Immunoglobulin Domains [Caenorhabditis elegans]",Caenorhabditis elegans,264,264,53%,2e-80,47.43,491,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/1KOA_A?report=genbank&log$=prottop&blast_rank=52&RID=0CJPTUW901R"",""1KOA_A"")"
Titin homolog [Caenorhabditis elegans],Caenorhabditis elegans,279,279,57%,3e-80,48.72,7815,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001368674.1?report=genbank&log$=prottop&blast_rank=53&RID=0CJPTUW901R"",""NP_001368674.1"")"
Titin homolog [Caenorhabditis elegans],Caenorhabditis elegans,279,279,57%,3e-80,48.72,7843,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001368672.1?report=genbank&log$=prottop&blast_rank=54&RID=0CJPTUW901R"",""NP_001368672.1"")"
Titin homolog [Caenorhabditis elegans],Caenorhabditis elegans,279,279,53%,4e-80,50.59,14734,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001367912.1?report=genbank&log$=prottop&blast_rank=55&RID=0CJPTUW901R"",""NP_001367912.1"")"
Titin homolog [Caenorhabditis elegans],Caenorhabditis elegans,279,279,53%,4e-80,50.59,14762,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001346716.1?report=genbank&log$=prottop&blast_rank=56&RID=0CJPTUW901R"",""NP_001346716.1"")"
2MDa_1 protein [Caenorhabditis elegans],Caenorhabditis elegans,279,279,53%,4e-80,50.59,18534,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAN61517.1?report=genbank&log$=prottop&blast_rank=57&RID=0CJPTUW901R"",""AAN61517.1"")"
RecName: Full=Titin homolog [Caenorhabditis elegans],Caenorhabditis elegans,279,279,53%,4e-80,50.59,18562,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/G4SLH0.2?report=genbank&log$=prottop&blast_rank=58&RID=0CJPTUW901R"",""G4SLH0.2"")"
Titin homolog [Caenorhabditis elegans],Caenorhabditis elegans,279,279,53%,4e-80,50.59,15160,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001360072.1?report=genbank&log$=prottop&blast_rank=59&RID=0CJPTUW901R"",""NP_001360072.1"")"
Titin homolog [Caenorhabditis elegans],Caenorhabditis elegans,279,279,53%,4e-80,50.59,15188,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001346715.1?report=genbank&log$=prottop&blast_rank=60&RID=0CJPTUW901R"",""NP_001346715.1"")"
Titin homolog [Caenorhabditis elegans],Caenorhabditis elegans,278,278,53%,7e-80,50.59,7830,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001368673.1?report=genbank&log$=prottop&blast_rank=61&RID=0CJPTUW901R"",""NP_001368673.1"")"
Titin homolog [Caenorhabditis elegans],Caenorhabditis elegans,278,278,53%,7e-80,50.59,7858,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001368671.1?report=genbank&log$=prottop&blast_rank=62&RID=0CJPTUW901R"",""NP_001368671.1"")"
Twitchin kinase region from C.elegans (Fn31-NL-kin-CRD-Ig26) [Caenorhabditis elegans],Caenorhabditis elegans,264,264,53%,2e-79,47.43,573,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/3UTO_A?report=genbank&log$=prottop&blast_rank=63&RID=0CJPTUW901R"",""3UTO_A"")"
301KDa_2 protein [Caenorhabditis elegans],Caenorhabditis elegans,276,276,57%,3e-79,48.72,2693,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAN61521.1?report=genbank&log$=prottop&blast_rank=64&RID=0CJPTUW901R"",""AAN61521.1"")"
PREDICTED: titin-like [Priapulus caudatus],Priapulus caudatus,275,275,57%,6e-79,49.63,14997,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014673076.1?report=genbank&log$=prottop&blast_rank=65&RID=0CJPTUW901R"",""XP_014673076.1"")"
301KDa_1 protein [Caenorhabditis elegans],Caenorhabditis elegans,275,275,53%,8e-79,50.59,2708,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAN61520.1?report=genbank&log$=prottop&blast_rank=66&RID=0CJPTUW901R"",""AAN61520.1"")"
MYLK [Branchiostoma lanceolatum],Branchiostoma lanceolatum,250,250,44%,8e-79,52.40,208,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AWV91597.1?report=genbank&log$=prottop&blast_rank=67&RID=0CJPTUW901R"",""AWV91597.1"")"
PREDICTED: twitchin-like isoform X3 [Priapulus caudatus],Priapulus caudatus,273,273,58%,3e-78,47.27,5408,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014665457.1?report=genbank&log$=prottop&blast_rank=68&RID=0CJPTUW901R"",""XP_014665457.1"")"
PREDICTED: twitchin-like isoform X6 [Priapulus caudatus],Priapulus caudatus,273,273,58%,3e-78,47.27,5407,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014665460.1?report=genbank&log$=prottop&blast_rank=69&RID=0CJPTUW901R"",""XP_014665460.1"")"
PREDICTED: twitchin-like isoform X2 [Priapulus caudatus],Priapulus caudatus,273,273,58%,3e-78,47.27,5408,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014665456.1?report=genbank&log$=prottop&blast_rank=70&RID=0CJPTUW901R"",""XP_014665456.1"")"
PREDICTED: twitchin-like isoform X4 [Priapulus caudatus],Priapulus caudatus,273,273,58%,3e-78,47.27,5408,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014665458.1?report=genbank&log$=prottop&blast_rank=71&RID=0CJPTUW901R"",""XP_014665458.1"")"
PREDICTED: twitchin-like isoform X7 [Priapulus caudatus],Priapulus caudatus,273,273,58%,3e-78,47.27,5181,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014665461.1?report=genbank&log$=prottop&blast_rank=72&RID=0CJPTUW901R"",""XP_014665461.1"")"
PREDICTED: twitchin-like isoform X5 [Priapulus caudatus],Priapulus caudatus,273,273,58%,3e-78,47.27,5408,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014665459.1?report=genbank&log$=prottop&blast_rank=73&RID=0CJPTUW901R"",""XP_014665459.1"")"
PREDICTED: twitchin-like isoform X1 [Priapulus caudatus],Priapulus caudatus,273,273,58%,3e-78,47.27,5409,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014665453.1?report=genbank&log$=prottop&blast_rank=74&RID=0CJPTUW901R"",""XP_014665453.1"")"
PREDICTED: twitchin-like isoform X9 [Priapulus caudatus],Priapulus caudatus,273,273,58%,3e-78,47.27,5351,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014665464.1?report=genbank&log$=prottop&blast_rank=75&RID=0CJPTUW901R"",""XP_014665464.1"")"
PREDICTED: twitchin-like isoform X8 [Priapulus caudatus],Priapulus caudatus,273,273,58%,3e-78,47.27,5352,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014665462.1?report=genbank&log$=prottop&blast_rank=76&RID=0CJPTUW901R"",""XP_014665462.1"")"
PREDICTED: twitchin-like isoform X10 [Priapulus caudatus],Priapulus caudatus,273,273,58%,3e-78,47.27,5351,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014665465.1?report=genbank&log$=prottop&blast_rank=77&RID=0CJPTUW901R"",""XP_014665465.1"")"
PREDICTED: death-associated protein kinase 3-like [Octopus bimaculoides],Octopus bimaculoides,250,250,56%,8e-78,47.23,273,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014775211.1?report=genbank&log$=prottop&blast_rank=78&RID=0CJPTUW901R"",""XP_014775211.1"")"
Twitchin [Caenorhabditis elegans],Caenorhabditis elegans,267,267,55%,6e-76,46.54,7158,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_502274.2?report=genbank&log$=prottop&blast_rank=79&RID=0CJPTUW901R"",""NP_502274.2"")"
Twitchin [Caenorhabditis elegans],Caenorhabditis elegans,266,266,55%,6e-76,46.54,7142,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001293974.1?report=genbank&log$=prottop&blast_rank=80&RID=0CJPTUW901R"",""NP_001293974.1"")"
myosin light chain kinase 3-like isoform X2 [Ciona intestinalis],Ciona intestinalis,259,259,63%,6e-76,41.36,738,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_018666918.1?report=genbank&log$=prottop&blast_rank=81&RID=0CJPTUW901R"",""XP_018666918.1"")"
Twitchin [Caenorhabditis elegans],Caenorhabditis elegans,266,266,55%,7e-76,46.54,6848,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001255602.1?report=genbank&log$=prottop&blast_rank=82&RID=0CJPTUW901R"",""NP_001255602.1"")"
Twitchin [Caenorhabditis elegans],Caenorhabditis elegans,266,266,55%,7e-76,46.54,7133,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001293975.1?report=genbank&log$=prottop&blast_rank=83&RID=0CJPTUW901R"",""NP_001293975.1"")"
Twitchin [Caenorhabditis elegans],Caenorhabditis elegans,266,266,55%,8e-76,46.54,6839,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_502273.2?report=genbank&log$=prottop&blast_rank=84&RID=0CJPTUW901R"",""NP_502273.2"")"
Twitchin [Caenorhabditis elegans],Caenorhabditis elegans,266,266,55%,8e-76,46.54,6927,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001255601.1?report=genbank&log$=prottop&blast_rank=85&RID=0CJPTUW901R"",""NP_001255601.1"")"
"PREDICTED: myosin light chain kinase, smooth muscle-like [Saccoglossus kowalevskii]",Saccoglossus kowalevskii,249,249,38%,9e-76,60.34,410,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002739916.1?report=genbank&log$=prottop&blast_rank=86&RID=0CJPTUW901R"",""XP_002739916.1"")"
Twitchin [Caenorhabditis elegans],Caenorhabditis elegans,266,266,55%,1e-75,46.54,6619,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001122835.2?report=genbank&log$=prottop&blast_rank=87&RID=0CJPTUW901R"",""NP_001122835.2"")"
Twitchin [Caenorhabditis elegans],Caenorhabditis elegans,266,266,55%,1e-75,46.54,6435,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001255604.1?report=genbank&log$=prottop&blast_rank=88&RID=0CJPTUW901R"",""NP_001255604.1"")"
Twitchin [Caenorhabditis elegans],Caenorhabditis elegans,266,266,55%,1e-75,46.54,6452,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001255603.2?report=genbank&log$=prottop&blast_rank=89&RID=0CJPTUW901R"",""NP_001255603.2"")"
twitchin [Caenorhabditis elegans],Caenorhabditis elegans,266,266,55%,1e-75,46.54,6048,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAA33463.1?report=genbank&log$=prottop&blast_rank=90&RID=0CJPTUW901R"",""CAA33463.1"")"
uncharacterized protein LOC114968144 isoform X2 [Acropora millepora],Acropora millepora,262,262,59%,1e-74,47.33,1365,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_044174414.1?report=genbank&log$=prottop&blast_rank=91&RID=0CJPTUW901R"",""XP_044174414.1"")"
hypothetical protein OCBIM_22021949mg [Octopus bimaculoides],Octopus bimaculoides,239,239,53%,7e-74,46.88,261,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KOF84514.1?report=genbank&log$=prottop&blast_rank=92&RID=0CJPTUW901R"",""KOF84514.1"")"
PREDICTED: titin-like [Hydra vulgaris],Hydra vulgaris,260,426,65%,1e-73,47.86,6414,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_012556529.1?report=genbank&log$=prottop&blast_rank=93&RID=0CJPTUW901R"",""XP_012556529.1"")"
