Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
PREDICTED: myosin light chain kinase-like protein isoform X1 [Saccoglossus kowalevskii],Saccoglossus kowalevskii,328,328,43%,2e-101,47.66,458,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006823003.1?report=genbank&log$=prottop&blast_rank=11&RID=0CJN83H8016"",""XP_006823003.1"")"
"myosin light chain kinase, smooth muscle isoform X3 [Strongylocentrotus purpuratus]",Strongylocentrotus purpuratus,351,682,38%,1e-100,51.58,3033,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030830853.1?report=genbank&log$=prottop&blast_rank=12&RID=0CJN83H8016"",""XP_030830853.1"")"
myosin light chain kinase family member 4-like [Branchiostoma floridae],Branchiostoma floridae,323,323,40%,5e-100,44.87,424,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035674748.1?report=genbank&log$=prottop&blast_rank=13&RID=0CJN83H8016"",""XP_035674748.1"")"
"myosin light chain kinase, smooth muscle isoform X5 [Strongylocentrotus purpuratus]",Strongylocentrotus purpuratus,348,348,37%,1e-99,52.13,2749,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_011667920.2?report=genbank&log$=prottop&blast_rank=14&RID=0CJN83H8016"",""XP_011667920.2"")"
"myosin light chain kinase, smooth muscle isoform X4 [Strongylocentrotus purpuratus]",Strongylocentrotus purpuratus,347,347,37%,1e-99,52.13,2750,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_011667919.2?report=genbank&log$=prottop&blast_rank=15&RID=0CJN83H8016"",""XP_011667919.2"")"
"myosin light chain kinase, smooth muscle-like [Asterias rubens]",Asterias rubens,321,321,39%,3e-99,48.76,429,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033628774.1?report=genbank&log$=prottop&blast_rank=16&RID=0CJN83H8016"",""XP_033628774.1"")"
"myosin light chain kinase, smooth muscle isoform X1 [Strongylocentrotus purpuratus]",Strongylocentrotus purpuratus,346,677,38%,4e-99,52.13,3053,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030830851.1?report=genbank&log$=prottop&blast_rank=17&RID=0CJN83H8016"",""XP_030830851.1"")"
"myosin light chain kinase, smooth muscle isoform X2 [Strongylocentrotus purpuratus]",Strongylocentrotus purpuratus,346,677,38%,5e-99,52.30,3052,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030830852.1?report=genbank&log$=prottop&blast_rank=18&RID=0CJN83H8016"",""XP_030830852.1"")"
"myosin light chain kinase, smooth muscle [Strongylocentrotus purpuratus]",Strongylocentrotus purpuratus,318,318,39%,5e-98,49.07,429,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_003724502.1?report=genbank&log$=prottop&blast_rank=19&RID=0CJN83H8016"",""XP_003724502.1"")"
"myosin light chain kinase, smooth muscle isoform X1 [Ciona intestinalis]",Ciona intestinalis,343,343,41%,5e-98,48.55,2623,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_018668913.1?report=genbank&log$=prottop&blast_rank=20&RID=0CJN83H8016"",""XP_018668913.1"")"
"myosin light chain kinase, smooth muscle isoform X2 [Ciona intestinalis]",Ciona intestinalis,342,342,41%,7e-98,48.55,2349,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002122169.1?report=genbank&log$=prottop&blast_rank=21&RID=0CJN83H8016"",""XP_002122169.1"")"
"PREDICTED: myosin light chain kinase 2, skeletal/cardiac muscle-like [Priapulus caudatus]",Priapulus caudatus,314,314,40%,7e-98,46.55,332,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014671846.1?report=genbank&log$=prottop&blast_rank=22&RID=0CJN83H8016"",""XP_014671846.1"")"
"myosin light chain kinase, smooth muscle isoform X3 [Ciona intestinalis]",Ciona intestinalis,342,342,41%,7e-98,48.55,2329,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_018668914.1?report=genbank&log$=prottop&blast_rank=23&RID=0CJN83H8016"",""XP_018668914.1"")"
"PREDICTED: myosin light chain kinase, smooth muscle-like [Priapulus caudatus]",Priapulus caudatus,308,308,35%,1e-95,49.32,324,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014663585.1?report=genbank&log$=prottop&blast_rank=24&RID=0CJN83H8016"",""XP_014663585.1"")"
titin homolog [Branchiostoma floridae],Branchiostoma floridae,332,332,38%,3e-94,50.48,2379,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035660911.1?report=genbank&log$=prottop&blast_rank=25&RID=0CJN83H8016"",""XP_035660911.1"")"
MYLK3 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,304,304,39%,3e-92,39.95,467,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1256670.1?report=genbank&log$=prottop&blast_rank=26&RID=0CJN83H8016"",""CAH1256670.1"")"
"myosin light chain kinase, smooth muscle-like [Branchiostoma floridae]",Branchiostoma floridae,293,293,32%,1e-89,49.62,346,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035661607.1?report=genbank&log$=prottop&blast_rank=27&RID=0CJN83H8016"",""XP_035661607.1"")"
"PREDICTED: myosin light chain kinase, smooth muscle-like isoform X2 [Octopus bimaculoides]",Octopus bimaculoides,293,293,38%,1e-88,47.80,426,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014777515.1?report=genbank&log$=prottop&blast_rank=28&RID=0CJN83H8016"",""XP_014777515.1"")"
MYLK3 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,313,313,39%,5e-88,43.58,2485,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1249869.1?report=genbank&log$=prottop&blast_rank=29&RID=0CJN83H8016"",""CAH1249869.1"")"
"PREDICTED: myosin light chain kinase, smooth muscle-like isoform X3 [Octopus bimaculoides]",Octopus bimaculoides,289,289,37%,1e-87,48.53,390,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014777523.1?report=genbank&log$=prottop&blast_rank=30&RID=0CJN83H8016"",""XP_014777523.1"")"
MYLK [Branchiostoma lanceolatum],Branchiostoma lanceolatum,311,561,36%,3e-87,46.57,18876,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1249867.1?report=genbank&log$=prottop&blast_rank=31&RID=0CJN83H8016"",""CAH1249867.1"")"
PREDICTED: myosin light chain kinase family member 4-like isoform X1 [Octopus bimaculoides],Octopus bimaculoides,291,291,37%,5e-87,49.01,476,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014777498.1?report=genbank&log$=prottop&blast_rank=32&RID=0CJN83H8016"",""XP_014777498.1"")"
PREDICTED: titin-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,303,303,35%,2e-84,49.83,1870,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006823011.1?report=genbank&log$=prottop&blast_rank=33&RID=0CJN83H8016"",""XP_006823011.1"")"
PREDICTED: titin-like [Priapulus caudatus],Priapulus caudatus,302,302,37%,4e-84,47.56,2909,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014667690.1?report=genbank&log$=prottop&blast_rank=34&RID=0CJN83H8016"",""XP_014667690.1"")"
LOW QUALITY PROTEIN: titin-like [Acropora millepora],Acropora millepora,299,556,38%,6e-83,45.45,10629,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_044172413.1?report=genbank&log$=prottop&blast_rank=35&RID=0CJN83H8016"",""XP_044172413.1"")"
myosin light chain kinase 3-like isoform X2 [Ciona intestinalis],Ciona intestinalis,285,285,39%,6e-82,43.18,738,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_018666918.1?report=genbank&log$=prottop&blast_rank=36&RID=0CJN83H8016"",""XP_018666918.1"")"
"myosin light chain kinase, smooth muscle-like [Ciona intestinalis]",Ciona intestinalis,272,272,39%,7e-82,46.36,337,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_026691794.1?report=genbank&log$=prottop&blast_rank=37&RID=0CJN83H8016"",""XP_026691794.1"")"
hypothetical protein OCBIM_22011261mg [Octopus bimaculoides],Octopus bimaculoides,292,292,35%,9e-81,45.95,4848,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KOF90417.1?report=genbank&log$=prottop&blast_rank=38&RID=0CJN83H8016"",""KOF90417.1"")"
PREDICTED: twitchin-like isoform X3 [Octopus bimaculoides],Octopus bimaculoides,292,292,35%,9e-81,45.95,4077,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014771091.1?report=genbank&log$=prottop&blast_rank=39&RID=0CJN83H8016"",""XP_014771091.1"")"
Protein kinase domain-containing protein [Caenorhabditis elegans],Caenorhabditis elegans,287,287,36%,8e-80,45.54,1211,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_509689.1?report=genbank&log$=prottop&blast_rank=40&RID=0CJN83H8016"",""NP_509689.1"")"
PREDICTED: twitchin-like isoform X2 [Octopus bimaculoides],Octopus bimaculoides,289,289,32%,9e-80,48.33,4130,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014771090.1?report=genbank&log$=prottop&blast_rank=41&RID=0CJN83H8016"",""XP_014771090.1"")"
PREDICTED: twitchin-like isoform X1 [Octopus bimaculoides],Octopus bimaculoides,289,289,32%,1e-79,48.33,4132,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014771089.1?report=genbank&log$=prottop&blast_rank=42&RID=0CJN83H8016"",""XP_014771089.1"")"
"PREDICTED: myosin light chain kinase, smooth muscle-like [Saccoglossus kowalevskii]",Saccoglossus kowalevskii,268,268,26%,2e-79,52.94,410,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002739916.1?report=genbank&log$=prottop&blast_rank=43&RID=0CJN83H8016"",""XP_002739916.1"")"
titin-like [Branchiostoma floridae],Branchiostoma floridae,280,280,37%,8e-77,41.75,1831,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035660916.1?report=genbank&log$=prottop&blast_rank=44&RID=0CJN83H8016"",""XP_035660916.1"")"
titin-like [Asterias rubens],Asterias rubens,280,280,32%,1e-76,46.21,8389,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033628849.1?report=genbank&log$=prottop&blast_rank=45&RID=0CJN83H8016"",""XP_033628849.1"")"
MYLK3 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,278,278,37%,3e-76,41.75,2031,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1249872.1?report=genbank&log$=prottop&blast_rank=46&RID=0CJN83H8016"",""CAH1249872.1"")"
PREDICTED: death-associated protein kinase 1-like [Hydra vulgaris],Hydra vulgaris,267,267,36%,4e-76,42.39,663,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_012558089.1?report=genbank&log$=prottop&blast_rank=47&RID=0CJN83H8016"",""XP_012558089.1"")"
death-associated protein kinase 2-like [Asterias rubens],Asterias rubens,258,258,38%,4e-76,41.18,373,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033634854.1?report=genbank&log$=prottop&blast_rank=48&RID=0CJN83H8016"",""XP_033634854.1"")"
MYLK3 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,277,277,37%,8e-76,41.80,3002,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1249873.1?report=genbank&log$=prottop&blast_rank=49&RID=0CJN83H8016"",""CAH1249873.1"")"
Titin homolog [Caenorhabditis elegans],Caenorhabditis elegans,278,278,37%,8e-76,42.16,14719,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001367914.1?report=genbank&log$=prottop&blast_rank=50&RID=0CJN83H8016"",""NP_001367914.1"")"
Titin homolog [Caenorhabditis elegans],Caenorhabditis elegans,277,277,37%,9e-76,42.16,15145,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001367913.1?report=genbank&log$=prottop&blast_rank=51&RID=0CJN83H8016"",""NP_001367913.1"")"
Titin homolog [Caenorhabditis elegans],Caenorhabditis elegans,277,277,37%,1e-75,42.16,14747,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001346723.1?report=genbank&log$=prottop&blast_rank=52&RID=0CJN83H8016"",""NP_001346723.1"")"
Titin homolog [Caenorhabditis elegans],Caenorhabditis elegans,277,277,37%,1e-75,42.16,15173,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001346722.1?report=genbank&log$=prottop&blast_rank=53&RID=0CJN83H8016"",""NP_001346722.1"")"
hypothetical protein OCBIM_22025079mg [Octopus bimaculoides],Octopus bimaculoides,269,269,31%,1e-75,50.00,791,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KOF98456.1?report=genbank&log$=prottop&blast_rank=54&RID=0CJN83H8016"",""KOF98456.1"")"
2MDa_2 protein [Caenorhabditis elegans],Caenorhabditis elegans,277,277,37%,1e-75,42.16,18519,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAN61518.1?report=genbank&log$=prottop&blast_rank=55&RID=0CJN83H8016"",""AAN61518.1"")"
MYLK [Branchiostoma lanceolatum],Branchiostoma lanceolatum,250,250,25%,3e-75,51.21,208,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AWV91597.1?report=genbank&log$=prottop&blast_rank=56&RID=0CJN83H8016"",""AWV91597.1"")"
Titin homolog [Caenorhabditis elegans],Caenorhabditis elegans,275,275,37%,5e-75,42.16,7815,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001368674.1?report=genbank&log$=prottop&blast_rank=57&RID=0CJN83H8016"",""NP_001368674.1"")"
MYLK3 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,275,275,37%,5e-75,41.75,2815,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1249871.1?report=genbank&log$=prottop&blast_rank=58&RID=0CJN83H8016"",""CAH1249871.1"")"
Titin homolog [Caenorhabditis elegans],Caenorhabditis elegans,275,275,37%,6e-75,42.16,7843,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001368672.1?report=genbank&log$=prottop&blast_rank=59&RID=0CJN83H8016"",""NP_001368672.1"")"
Titin homolog [Caenorhabditis elegans],Caenorhabditis elegans,275,275,33%,8e-75,45.49,14734,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001367912.1?report=genbank&log$=prottop&blast_rank=60&RID=0CJN83H8016"",""NP_001367912.1"")"
Titin homolog [Caenorhabditis elegans],Caenorhabditis elegans,275,275,33%,8e-75,45.49,15160,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001360072.1?report=genbank&log$=prottop&blast_rank=61&RID=0CJN83H8016"",""NP_001360072.1"")"
Titin homolog [Caenorhabditis elegans],Caenorhabditis elegans,274,274,33%,9e-75,45.49,14762,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001346716.1?report=genbank&log$=prottop&blast_rank=62&RID=0CJN83H8016"",""NP_001346716.1"")"
2MDa_1 protein [Caenorhabditis elegans],Caenorhabditis elegans,274,274,33%,1e-74,45.49,18534,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAN61517.1?report=genbank&log$=prottop&blast_rank=63&RID=0CJN83H8016"",""AAN61517.1"")"
Titin homolog [Caenorhabditis elegans],Caenorhabditis elegans,274,274,33%,1e-74,45.49,15188,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001346715.1?report=genbank&log$=prottop&blast_rank=64&RID=0CJN83H8016"",""NP_001346715.1"")"
RecName: Full=Titin homolog [Caenorhabditis elegans],Caenorhabditis elegans,274,274,33%,1e-74,45.49,18562,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/G4SLH0.2?report=genbank&log$=prottop&blast_rank=65&RID=0CJN83H8016"",""G4SLH0.2"")"
titin [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,274,274,36%,1e-74,42.33,24046,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030830392.1?report=genbank&log$=prottop&blast_rank=66&RID=0CJN83H8016"",""XP_030830392.1"")"
Titin homolog [Caenorhabditis elegans],Caenorhabditis elegans,273,273,33%,3e-74,45.49,7830,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001368673.1?report=genbank&log$=prottop&blast_rank=67&RID=0CJN83H8016"",""NP_001368673.1"")"
Titin homolog [Caenorhabditis elegans],Caenorhabditis elegans,272,272,33%,5e-74,45.49,7858,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001368671.1?report=genbank&log$=prottop&blast_rank=68&RID=0CJN83H8016"",""NP_001368671.1"")"
301KDa_2 protein [Caenorhabditis elegans],Caenorhabditis elegans,271,271,37%,1e-73,42.16,2693,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAN61521.1?report=genbank&log$=prottop&blast_rank=69&RID=0CJN83H8016"",""AAN61521.1"")"
"Twitchin Kinase Fragment (C.Elegans), Autoregulated Protein Kinase And Immunoglobulin Domains [Caenorhabditis elegans]",Caenorhabditis elegans,254,254,33%,4e-73,42.86,491,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/1KOA_A?report=genbank&log$=prottop&blast_rank=70&RID=0CJN83H8016"",""1KOA_A"")"
PREDICTED: twitchin-like [Priapulus caudatus],Priapulus caudatus,270,270,32%,4e-73,43.12,6536,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014665698.1?report=genbank&log$=prottop&blast_rank=71&RID=0CJN83H8016"",""XP_014665698.1"")"
uncharacterized protein LOC114968144 isoform X2 [Acropora millepora],Acropora millepora,268,268,42%,4e-73,40.97,1365,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_044174414.1?report=genbank&log$=prottop&blast_rank=72&RID=0CJN83H8016"",""XP_044174414.1"")"
PREDICTED: titin-like [Hydra vulgaris],Hydra vulgaris,270,438,43%,4e-73,43.92,6414,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_012556529.1?report=genbank&log$=prottop&blast_rank=73&RID=0CJN83H8016"",""XP_012556529.1"")"
death-associated protein kinase 2-like isoform X2 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,249,249,37%,4e-73,41.77,357,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030832559.1?report=genbank&log$=prottop&blast_rank=74&RID=0CJN83H8016"",""XP_030832559.1"")"
death-associated protein kinase 2-like [Acropora millepora],Acropora millepora,248,248,37%,2e-72,42.09,368,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029207283.2?report=genbank&log$=prottop&blast_rank=75&RID=0CJN83H8016"",""XP_029207283.2"")"
Twitchin kinase region from C.elegans (Fn31-NL-kin-CRD-Ig26) [Caenorhabditis elegans],Caenorhabditis elegans,254,254,33%,2e-72,42.86,573,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/3UTO_A?report=genbank&log$=prottop&blast_rank=76&RID=0CJN83H8016"",""3UTO_A"")"
301KDa_1 protein [Caenorhabditis elegans],Caenorhabditis elegans,267,267,33%,2e-72,45.49,2708,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAN61520.1?report=genbank&log$=prottop&blast_rank=77&RID=0CJN83H8016"",""AAN61520.1"")"
death-associated protein kinase 2-like isoform X1 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,253,253,36%,3e-72,42.48,519,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030832558.1?report=genbank&log$=prottop&blast_rank=78&RID=0CJN83H8016"",""XP_030832558.1"")"
PREDICTED: twitchin-like isoform X10 [Priapulus caudatus],Priapulus caudatus,266,266,32%,4e-72,44.61,5351,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014665465.1?report=genbank&log$=prottop&blast_rank=79&RID=0CJN83H8016"",""XP_014665465.1"")"
PREDICTED: twitchin-like isoform X9 [Priapulus caudatus],Priapulus caudatus,266,266,32%,4e-72,44.61,5351,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014665464.1?report=genbank&log$=prottop&blast_rank=80&RID=0CJN83H8016"",""XP_014665464.1"")"
PREDICTED: twitchin-like isoform X8 [Priapulus caudatus],Priapulus caudatus,266,266,32%,4e-72,44.61,5352,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014665462.1?report=genbank&log$=prottop&blast_rank=81&RID=0CJN83H8016"",""XP_014665462.1"")"
PREDICTED: twitchin-like isoform X6 [Priapulus caudatus],Priapulus caudatus,266,266,32%,5e-72,44.61,5407,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014665460.1?report=genbank&log$=prottop&blast_rank=82&RID=0CJN83H8016"",""XP_014665460.1"")"
PREDICTED: twitchin-like isoform X2 [Priapulus caudatus],Priapulus caudatus,266,266,32%,5e-72,44.61,5408,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014665456.1?report=genbank&log$=prottop&blast_rank=83&RID=0CJN83H8016"",""XP_014665456.1"")"
PREDICTED: twitchin-like isoform X3 [Priapulus caudatus],Priapulus caudatus,266,266,32%,6e-72,44.61,5408,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014665457.1?report=genbank&log$=prottop&blast_rank=84&RID=0CJN83H8016"",""XP_014665457.1"")"
PREDICTED: twitchin-like isoform X4 [Priapulus caudatus],Priapulus caudatus,266,266,32%,6e-72,44.61,5408,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014665458.1?report=genbank&log$=prottop&blast_rank=85&RID=0CJN83H8016"",""XP_014665458.1"")"
PREDICTED: twitchin-like isoform X5 [Priapulus caudatus],Priapulus caudatus,266,266,32%,6e-72,44.61,5408,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014665459.1?report=genbank&log$=prottop&blast_rank=86&RID=0CJN83H8016"",""XP_014665459.1"")"
PREDICTED: twitchin-like isoform X1 [Priapulus caudatus],Priapulus caudatus,266,266,32%,6e-72,44.61,5409,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014665453.1?report=genbank&log$=prottop&blast_rank=87&RID=0CJN83H8016"",""XP_014665453.1"")"
PREDICTED: twitchin-like isoform X7 [Priapulus caudatus],Priapulus caudatus,266,266,32%,6e-72,44.61,5181,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014665461.1?report=genbank&log$=prottop&blast_rank=88&RID=0CJN83H8016"",""XP_014665461.1"")"
PREDICTED: probable myosin light chain kinase DDB_G0271550 [Hydra vulgaris],Hydra vulgaris,257,257,37%,6e-72,43.77,722,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_012565703.1?report=genbank&log$=prottop&blast_rank=89&RID=0CJN83H8016"",""XP_012565703.1"")"
PREDICTED: titin-like [Priapulus caudatus],Priapulus caudatus,266,266,32%,7e-72,46.01,14997,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014673076.1?report=genbank&log$=prottop&blast_rank=90&RID=0CJN83H8016"",""XP_014673076.1"")"
hypothetical protein OCBIM_22021949mg [Octopus bimaculoides],Octopus bimaculoides,241,241,30%,2e-71,48.81,261,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KOF84514.1?report=genbank&log$=prottop&blast_rank=91&RID=0CJN83H8016"",""KOF84514.1"")"
Twitchin [Caenorhabditis elegans],Caenorhabditis elegans,261,261,33%,2e-70,42.86,7158,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_502274.2?report=genbank&log$=prottop&blast_rank=92&RID=0CJN83H8016"",""NP_502274.2"")"
Twitchin [Caenorhabditis elegans],Caenorhabditis elegans,261,261,33%,2e-70,42.86,7142,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001293974.1?report=genbank&log$=prottop&blast_rank=93&RID=0CJN83H8016"",""NP_001293974.1"")"
Twitchin [Caenorhabditis elegans],Caenorhabditis elegans,261,261,33%,2e-70,42.86,7133,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001293975.1?report=genbank&log$=prottop&blast_rank=94&RID=0CJN83H8016"",""NP_001293975.1"")"
